label	timetype	timepoint
15151086_100HaNMvNM	b	1.3714852690953656
15151086_100HaNMvNM	rstart	3.4169537760416664
15151086_101LaMvM	b	8.623052310392142
15151086_101LaMvM	rstart	11.315993189102564
15151086_102LaNMvM	b	16.12198145133422
15151086_102LaNMvM	rstart	18.625066415484632
15151086_103HaMvNM	b	22.67879489454028
15151086_103HaMvNM	rstart	25.74830048076923
15151086_104HaNMvM	b	29.024498276132167
15151086_104HaNMvM	rstart	31.57355593553459
15151086_105HaNMvNM	b	34.054541527734145
15151086_105HaNMvNM	rstart	36.5697437664042
15151086_107LaMvM	b	40.41340758430634
15151086_107LaMvM	rstart	42.83155746882086
15151086_108HaMvNM	b	45.11181067741907
15151086_108HaMvNM	rstart	47.68957221283784
15151086_109HaNMvM	b	49.89512822091162
15151086_109HaNMvM	rstart	52.05093131830601
15151086_10LaMvNM	b	55.084173730991985
15151086_10LaMvNM	rstart	57.76920138888889
15151086_110HaNMvNM	b	60.4914139047004
15151086_110HaNMvNM	rstart	62.850611559139786
15151086_111LaMvM	b	64.95436388931745
15151086_111LaMvM	rstart	67.26836885683761
15151086_112LaNMvM	b	69.44839387891707
15151086_112LaNMvM	rstart	71.75306600140055
15151086_113LaNMvNM	b	74.24403149281217
15151086_113LaNMvNM	rstart	76.64972994334795
15151086_114HaMvM	b	79.01500377071157
15151086_114HaMvM	rstart	81.11213909313724
15151086_115LaMvNM	b	83.72359487947736
15151086_115LaMvNM	rstart	85.94358948863636
15151086_116LaNMvM	b	89.32881330024178
15151086_116LaNMvM	rstart	92.23752044172933
15151086_117LaNMvNM	b	94.55936046651503
15151086_117LaNMvNM	rstart	97.26312168383271
15151086_118HaMvM	b	99.41337399728866
15151086_118HaMvM	rstart	101.79969571940103
15151086_119LaMvNM	b	104.05914890284376
15151086_119LaMvNM	rstart	106.52545932017544
15151086_120LaNMvM	b	108.81160182287988
15151086_120LaNMvM	rstart	111.14556458333333
15151086_121LaNMvNM	b	114.58906953395955
15151086_121LaNMvNM	rstart	117.1019463072246
15151086_122HaMvM	b	119.31396215797803
15151086_122HaMvM	rstart	121.41993542817498
15151086_123LaMvNM	b	124.07779764662598
15151086_123LaMvNM	rstart	126.78712950870646
15151086_124LaNMvM	b	129.05725174981777
15151086_124LaNMvM	rstart	131.74231398809525
15151086_126LaNMvNM	b	134.68551520384133
15151086_126LaNMvNM	rstart	137.39618802609428
15151086_127HaMvM	b	140.06627235234413
15151086_127HaMvM	rstart	142.49564053143712
15151086_128LaMvNM	b	145.16562726758923
15151086_128LaMvNM	rstart	147.24956221461187
15151086_129HaMvNM	b	149.7897310995721
15151086_129HaMvNM	rstart	152.22683404480443
15151086_12LaNMvM	b	154.4417962529089
15151086_12LaNMvM	rstart	156.72712741815477
15151086_130HaNMvM	b	158.97512106432725
15151086_130HaNMvM	rstart	161.29352839611872
15151086_131HaNMvNM	b	163.3930251791906
15151086_131HaNMvNM	rstart	165.65959235074627
15151086_132LaMvM	b	167.8719156442739
15151086_132LaMvM	rstart	170.58010468903638
15151086_133HaMvNM	b	173.65662804590107
15151086_133HaMvNM	rstart	176.0350997761708
15151086_134HaNMvM	b	178.30724071861886
15151086_134HaNMvM	rstart	180.50653370360456
15151086_136HaNMvNM	b	182.7340569325956
15151086_136HaNMvNM	rstart	184.7396524621212
15151086_137LaMvM	b	187.01677038463393
15151086_137LaMvM	rstart	189.6888057795699
15151086_138HaMvNM	b	192.1911449707648
15151086_138HaMvNM	rstart	195.12157592054263
15151086_139HaNMvM	b	197.81418374638022
15151086_139HaNMvM	rstart	200.12176112770192
15151086_13HaMvM	b	205.54796857197363
15151086_13HaMvM	rstart	208.39412483465608
15151086_140HaNMvNM	b	211.1960560198432
15151086_140HaNMvNM	rstart	213.9710255681818
15151086_141LaMvM	b	217.21813835592516
15151086_141LaMvM	rstart	219.77041762452106
15151086_14LaNMvNM	b	222.59448505872035
15151086_14LaNMvNM	rstart	225.2578692422644
15151086_15HaMvM	b	228.20405816059258
15151086_15HaMvM	rstart	230.63591800595236
15151086_16LaMvNM	b	234.36797584709882
15151086_16LaMvNM	rstart	237.02004126908395
15151086_17HaMvNM	b	239.38519467050742
15151086_17HaMvNM	rstart	242.23633999624624
15151086_19HaNMvM	b	245.11696936010998
15151086_19HaNMvM	rstart	247.50783386752138
15151086_20HaNMvNM	b	250.4919816629825
15151086_20HaNMvNM	rstart	252.8973462962963
15151086_21LaMvM	b	255.69650931717786
15151086_21LaMvM	rstart	258.07893771929827
15151086_22HaMvNM	b	261.79103934379674
15151086_22HaMvNM	rstart	264.055505787037
15151086_23HaNMvM	b	267.6700837926116
15151086_23HaNMvM	rstart	269.7368059348739
15151086_24HaNMvNM	b	272.46651073691936
15151086_24HaNMvNM	rstart	275.1245402930403
15151086_25LaMvM	b	277.73871714844324
15151086_25LaMvM	rstart	280.7047930086912
15151086_26HaMvNM	b	284.0106199183956
15151086_26HaMvNM	rstart	285.9346708333333
15151086_27HaNMvM	b	288.6968442881194
15151086_27HaNMvM	rstart	291.31439868551587
15151086_28HaNMvNM	b	293.3706711614748
15151086_28HaNMvNM	rstart	295.87168353174604
15151086_29LaMvM	b	298.53022656549615
15151086_29LaMvM	rstart	301.1411925245098
15151086_2LaNMvM	b	303.58675614242014
15151086_2LaNMvM	rstart	305.60166487068966
15151086_30HaMvNM	b	308.3214874319231
15151086_30HaMvNM	rstart	310.72247421757163
15151086_31HaNMvM	b	312.95888792391713
15151086_31HaNMvM	rstart	315.0021044186828
15151086_32HaNMvNM	b	317.42071885256996
15151086_32HaNMvNM	rstart	320.14596271929827
15151086_33LaMvM	b	322.0102048711428
15151086_33LaMvM	rstart	324.30253347816404
15151086_35LaNMvM	b	326.5573189064326
15151086_35LaNMvM	rstart	329.1060858160622
15151086_36LaNMvNM	b	331.53198854951216
15151086_36LaNMvNM	rstart	333.94815175653594
15151086_37HaMvM	b	336.9064221281479
15151086_37HaMvM	rstart	338.72629166666667
15151086_38LaMvNM	b	341.20941177584893
15151086_38LaMvNM	rstart	343.5308170731707
15151086_39LaNMvM	b	345.9275378633124
15151086_39LaNMvM	rstart	348.58697826086956
15151086_3LaNMvNM	b	350.997468401442
15151086_3LaNMvNM	rstart	353.49130601092895
15151086_40LaNMvNM	b	356.3653120783039
15151086_40LaNMvNM	rstart	358.73595404411765
15151086_41HaMvM	b	360.8612509739894
15151086_41HaMvM	rstart	363.2006264446472
15151086_42LaMvNM	b	365.11923909883654
15151086_42LaMvNM	rstart	367.34220687724013
15151086_43LaNMvM	b	369.6460850886213
15151086_43LaNMvM	rstart	372.02303457952814
15151086_44LaNMvNM	b	376.0989623548078
15151086_44LaNMvNM	rstart	379.37374615240236
15151086_45HaMvNM	b	382.5739343703064
15151086_45HaMvNM	rstart	385.7039582583933
15151086_46LaNMvNM	b	388.39281177232965
15151086_46LaNMvNM	rstart	390.50018248945145
15151086_47HaMvM	b	393.2460696347466
15151086_47HaMvM	rstart	395.83587563441387
15151086_48LaNMvM	b	398.8785807332133
15151086_48LaNMvM	rstart	401.13136935432567
15151086_4HaMvM	b	404.3733734513219
15151086_4HaMvM	rstart	407.0589833715596
15151086_50LaMvNM	b	409.74327507622786
15151086_50LaMvNM	rstart	412.43408472664544
15151086_51LaNMvM	b	414.9265922749027
15151086_51LaNMvM	rstart	417.3557359132124
15151086_52HaMvNM	b	420.2464771979575
15151086_52HaMvNM	rstart	422.9382894718506
15151086_53LaNMvNM	b	425.9071741749711
15151086_53LaNMvNM	rstart	428.5279657738095
15151086_54LaMvM	b	430.9521629316378
15151086_54LaMvM	rstart	433.7448528645833
15151086_55HaNMvNM	b	436.4660830630412
15151086_55HaNMvNM	rstart	439.0264082580321
15151086_57HaMvM	b	443.723153467171
15151086_57HaMvM	rstart	446.2833895716292
15151086_58LaMvNM	b	448.6595910819443
15151086_58LaMvNM	rstart	450.9414721320346
15151086_59HaMvNM	b	452.940748175728
15151086_59HaMvNM	rstart	455.04305259372677
15151086_5LaMvNM	b	457.5376013985204
15151086_5LaMvNM	rstart	459.9576346240942
15151086_60HaNMvM	b	462.5465362044986
15151086_60HaNMvM	rstart	465.29857040895064
15151086_61HaNMvNM	b	467.7874653494039
15151086_61HaNMvNM	rstart	470.1501629787785
15151086_62LaMvM	b	472.8276715007813
15151086_62LaMvM	rstart	474.71935490543734
15151086_63HaMvNM	b	476.9577228773872
15151086_63HaMvNM	rstart	479.5012910896501
15151086_64HaNMvM	b	481.73550764946293
15151086_64HaNMvM	rstart	483.96798165618446
15151086_65HaNMvNM	b	486.8583016059224
