label	timetype	timepoint
14693662_100HaMvNM	b	0.8968491983372098
14693662_100HaMvNM	rstart	3.19376875
14693662_101LaMvM	b	8.137998597815491
14693662_101LaMvM	rstart	10.669739583333333
14693662_102LaNMvM	b	13.599296835326651
14693662_102LaNMvM	rstart	16.155012609649123
14693662_103LaMvM	b	19.127755094846645
14693662_103LaMvM	rstart	22.01030016691146
14693662_104LaNMvM	b	24.941721334158863
14693662_104LaNMvM	rstart	27.640314980158728
14693662_105HaMvNM,	b	29.613219859606787
14693662_105HaMvNM,	rstart	32.39807125
14693662_107LaNMvNM	b	34.23827842322118
14693662_107LaNMvNM	rstart	36.87685625
14693662_108LaMvM	b	38.680010902647204
14693662_108LaMvM	rstart	41.75248414855073
14693662_109LaNMvM	b	43.47041952345662
14693662_109LaNMvM	rstart	46.197372916666666
14693662_10HaNMvNM	b	47.95242360469125
14693662_10HaNMvNM	rstart	50.748160416666664
14693662_110HaMvNM	b	52.756294858150724
14693662_110HaMvNM	rstart	55.33629166666667
14693662_111LaNMvNM	b	57.35723318675565
14693662_111LaNMvNM	rstart	59.70191220238095
14693662_112HaMvM	b	62.18716216484965
14693662_112HaMvM	rstart	64.61681498015874
14693662_113HaNMvM	b	66.86421552744092
14693662_113HaNMvM	rstart	69.41390625
14693662_114LaMvNM	b	71.51950085833127
14693662_114LaMvNM	rstart	74.35656510416666
14693662_115HaNMvNM	b	76.05425758396609
14693662_115HaNMvNM	rstart	78.88603125
14693662_116HaMvM	b	80.98052206107995
14693662_116HaMvM	rstart	83.59488862179488
14693662_117HaNMvM	b	85.9567950281252
14693662_117HaNMvM	rstart	88.79889831349206
14693662_118LaMvNM	b	91.0545304978888
14693662_118LaMvNM	rstart	93.83575744047619
14693662_119HaNMvNM	b	95.89230884154195
14693662_119HaNMvNM	rstart	98.52435416666667
14693662_120HaMvM	b	100.7223938985946
14693662_120HaMvM	rstart	103.55146875
14693662_121HaNMvM	b	105.75675034376215
14693662_121HaNMvM	rstart	107.89416319444445
14693662_122LaMvNM	b	110.00933339904515
14693662_122LaMvNM	rstart	112.66673286312178
14693662_123HaNMvNM	b	114.9073890110375
14693662_123HaNMvNM	rstart	117.57117708333332
14693662_124HaMvM	b	119.73788540453072
14693662_124HaMvM	rstart	122.27429166666667
14693662_126HaNMvM	b	124.54495217410977
14693662_126HaNMvM	rstart	126.69823958333333
14693662_127LaMvNM	b	129.2469829448989
14693662_127LaMvNM	rstart	131.6651573464912
14693662_128HaNMvNM	b	133.98965344094842
14693662_128HaNMvNM	rstart	137.14398958333334
14693662_129LaMvM	b	139.12067078575674
14693662_129LaMvM	rstart	141.84071577380953
14693662_12HaMvM	b	144.14245873559923
14693662_12HaMvM	rstart	146.82066666666665
14693662_130LaNMvM	b	148.6825352566462
14693662_130LaNMvM	rstart	151.04248200757576
14693662_131HaMvNM	b	153.01698339211472
14693662_131HaMvNM	rstart	155.49625208333333
14693662_132LaNMvNM	b	157.83473305078604
14693662_132LaNMvNM	rstart	160.77075462962964
14693662_133LaMvM	b	162.82852103292623
14693662_133LaMvM	rstart	165.15412152777776
14693662_134LaNMvM	b	167.14501484206497
14693662_134LaNMvM	rstart	169.61774118589744
14693662_136HaMvNM	b	171.40544663447628
14693662_136HaMvNM	rstart	173.62683834876543
14693662_137LaNMvNM	b	175.4138793659758
14693662_137LaNMvNM	rstart	178.16607812499998
14693662_138LaMvM	b	180.1719334244021
14693662_138LaMvM	rstart	183.22132812499999
14693662_139LaNMvM	b	185.12798561398407
14693662_139LaNMvM	rstart	187.97097222222223
14693662_13HaMvM	b	190.19476313274936
14693662_13HaMvM	rstart	193.09469990079364
14693662_140HaMvNM	b	195.19908503849155
14693662_140HaMvNM	rstart	198.58364418859648
14693662_141LaNMvNM	b	200.14938357592283
14693662_141LaNMvNM	rstart	202.67163310185185
14693662_14HaNMvM,	b	204.46558188690332
14693662_14HaNMvM,	rstart	207.21422708333333
14693662_15LaMvNM	b	209.3564466900272
14693662_15LaMvNM	rstart	211.94599835526316
14693662_16HaNMvNM	b	214.22166456764543
14693662_16HaNMvNM	rstart	217.82686458333333
14693662_17LaMvM	b	220.04180688269165
14693662_17LaMvM	rstart	223.348734375
14693662_19LaNMvM	b	225.61196642635161
14693662_19LaNMvM	rstart	228.35007986111108
14693662_20HaMvNM	b	230.82485168608605
14693662_20HaMvNM	rstart	233.57069017857143
14693662_21LaNMvNM	b	236.46694371642477
14693662_21LaNMvNM	rstart	238.93276909722223
14693662_22LaMvM	b	241.21447437325912
14693662_22LaMvM	rstart	243.75143189102565
14693662_23LaNMvM	b	245.98444679180542
14693662_23LaNMvM	rstart	248.95263333333332
14693662_24HaMvNM	b	251.20561212350793
14693662_24HaMvNM	rstart	253.90359375
14693662_25LaNMvNM	b	255.93523554510122
14693662_25LaNMvNM	rstart	258.8086753472222
14693662_26LaMvM	b	261.94010750425787
14693662_26LaMvM	rstart	264.9578740530303
14693662_27LaNMvM	b	267.0179045538728
14693662_27LaNMvM	rstart	269.5008447916667
14693662_28HaMvNM	b	271.72896244634217
14693662_28HaMvNM	rstart	274.55132291666666
14693662_29LaNMvNM	b	276.5335962050756
14693662_29LaNMvNM	rstart	279.2015625
14693662_2HaMvM	b	281.0278464740594
14693662_2HaMvM	rstart	283.91951041666664
14693662_30LaMvM	b	285.77527983744017
14693662_30LaMvM	rstart	288.2083520833333
14693662_31LaNMvM	b	290.5946475856902
14693662_31LaNMvM	rstart	293.3265823863636
14693662_32HaMvNM	b	295.6687899334923
14693662_32HaMvNM	rstart	298.37947916666667
14693662_33LaNMvNM	b	300.5346634127963
14693662_33LaNMvNM	rstart	303.1616354166667
