label	timetype	timepoint
15036602_100LaMvM	b	1.8347770125047824
15036602_100LaMvM	rstart	3.7159750566893424
15036602_101LaMvM	b	7.27018623551277
15036602_101LaMvM	rstart	9.700124716553288
15036602_102LaNMvM	b	13.261432141152207
15036602_102LaNMvM	rstart	15.948650793650794
15036602_103LaNMvNM	b	19.404877091863316
15036602_103LaNMvNM	rstart	22.012120181405898
15036602_104HaMvNM	b	25.81285564512254
15036602_104HaMvNM	rstart	28.284020408163265
15036602_105LaMvM	b	30.937553247370047
15036602_105LaMvM	rstart	33.8857029478458
15036602_107LaNMvM	b	36.87234776873917
15036602_107LaNMvM	rstart	39.1536507936508
15036602_108LaNMvNM	b	41.745615954935516
15036602_108LaNMvNM	rstart	44.419761904761906
15036602_109HaMvNM	b	50.23113228045754
15036602_109HaMvNM	rstart	52.39001133786848
15036602_10HaMvM	b	55.31716690743376
15036602_10HaMvM	rstart	57.89393424036281
15036602_110LaMvM	b	61.332904138433115
15036602_110LaMvM	rstart	63.497086167800454
15036602_111LaNMvM	b	66.51931537106249
15036602_111LaNMvM	rstart	68.67796296296297
15036602_112LaMvNM	b	71.26423650625715
15036602_112LaMvNM	rstart	73.789126984127
15036602_113HaNMvNM	b	77.40350662246583
15036602_113HaNMvNM	rstart	79.51428798185941
15036602_114HaNMvM	b	82.99120517680502
15036602_114HaNMvM	rstart	85.07421768707484
15036602_115HaMvM	b	88.15663467098081
15036602_115HaMvM	rstart	90.55315570672714
15036602_116LaMvNM	b	94.16033862786648
15036602_116LaMvNM	rstart	96.8857709750567
15036602_117HaNMvNM	b	100.40393267173452
15036602_117HaNMvNM	rstart	102.74803895367673
15036602_118HaNMvM	b	106.85105635725492
15036602_118HaNMvM	rstart	109.21856009070295
15036602_119HaMvM	b	112.28814657949299
15036602_119HaMvM	rstart	114.71323845327605
15036602_120LaMvNM	b	117.70792553071114
15036602_120LaMvNM	rstart	120.01397392290251
15036602_121HaNMvNM	b	123.9087735735429
15036602_121HaNMvNM	rstart	126.0793537414966
15036602_122HaNMvM	b	129.38896612504098
15036602_122HaNMvM	rstart	131.62320861678003
15036602_123HaMvM	b	134.58161905599226
15036602_123HaMvM	rstart	136.91661375661377
15036602_124LaMvNM	b	139.53236563857746
15036602_124LaMvNM	rstart	142.0865873015873
15036602_126HaNMvNM	b	145.50818494419138
15036602_126HaNMvNM	rstart	147.7594557823129
15036602_127HaNMvM	b	151.3334856255507
15036602_127HaNMvM	rstart	153.82001133786846
15036602_128HaMvM	b	156.9270587419187
15036602_128HaMvM	rstart	159.2237154861945
15036602_129LaNMvNM	b	162.36837896017045
15036602_129LaNMvNM	rstart	164.83908163265306
15036602_12LaMvNM	b	168.15414121916905
15036602_12LaMvNM	rstart	170.45586167800454
15036602_130HaMvNM	b	174.1970659775345
15036602_130HaMvNM	rstart	176.34785714285715
15036602_131LaMvM	b	179.57872421665047
15036602_131LaMvM	rstart	182.09085034013606
15036602_132LaNMvM	b	184.6611462474864
15036602_132LaNMvM	rstart	187.3536678004535
15036602_133LaNMvNM	b	190.85112972841978
15036602_133LaNMvNM	rstart	193.16654195011338
15036602_134HaMvNM	b	196.11266823502208
15036602_134HaMvNM	rstart	198.29239229024944
15036602_136LaMvM	b	201.82451451015885
15036602_136LaMvM	rstart	203.8805782312925
15036602_137LaNMvM	b	207.4795057865592
15036602_137LaNMvM	rstart	209.90450113378685
15036602_138LaNMvNM	b	212.37770768019263
15036602_138LaNMvNM	rstart	214.61224489795916
15036602_139HaMvNM	b	218.3774767219585
15036602_139HaMvNM	rstart	220.70580876795162
15036602_13HaMvM	b	223.96048346808638
15036602_13HaMvM	rstart	226.4566326530612
15036602_140LaMvM	b	231.30921688265343
15036602_140LaMvM	rstart	234.18012471655328
15036602_141LaNMvM	b	238.89523408695956
15036602_141LaNMvM	rstart	241.2612358276644
15036602_14HaNMvNM	b	244.25193256157652
15036602_14HaNMvNM	rstart	246.49824263038548
15036602_15HaNMvM	b	249.52423534952567
15036602_15HaNMvM	rstart	252.22799319727892
15036602_16HaMvM	b	256.72260282317166
15036602_16HaMvM	rstart	259.5502380952381
15036602_17LaNMvNM	b	262.5118962983903
15036602_17LaNMvNM	rstart	265.67150793650796
15036602_19HaMvNM	b	269.7473913816432
15036602_19HaMvNM	rstart	272.0108616780045
15036602_20LaMvM	b	275.8653944468577
15036602_20LaMvM	rstart	278.8070068027211
15036602_21LaNMvM	b	282.9076196444748
15036602_21LaNMvM	rstart	285.3989682539683
15036602_22LaNMvNM	b	290.197769734607
15036602_22LaNMvNM	rstart	292.2645691609978
15036602_23HaMvNM	b	295.1937902575503
15036602_23HaMvNM	rstart	297.1741972789116
15036602_24LaMvM	b	300.78896632820675
15036602_24LaMvM	rstart	303.1790136054422
15036602_25LaNMvM	b	307.13107237180844
15036602_25LaNMvM	rstart	310.0701927437642
15036602_26LaNMvNM	b	313.47464661122564
15036602_26LaNMvNM	rstart	315.9605718820862
15036602_27HaMvNM	b	320.1062528352183
15036602_27HaMvNM	rstart	322.7178344671202
15036602_28LaMvM	b	327.1476891676127
15036602_28LaMvM	rstart	330.11132653061225
15036602_29LaNMvM	b	335.58340209279606
15036602_29LaNMvM	rstart	338.171485260771
15036602_2LaMvNM	b	346.1908625384592
15036602_2LaMvNM	rstart	348.1948639455783
15036602_30LaNMvNM	b	351.92807943409065
15036602_30LaNMvNM	rstart	354.2219841269841
15036602_31HaMvNM	b	357.3050155946405
15036602_31HaMvNM	rstart	359.3861337868481
15036602_32LaMvM	b	362.22475313956886
15036602_32LaMvM	rstart	364.87806122448984
15036602_33LaNMvM	b	368.73949438531645
15036602_33LaNMvM	rstart	370.8087301587302
15036602_35LaMvNM	b	373.8788693433576
15036602_35LaMvNM	rstart	376.5557709750567
15036602_36HaNMvNM	b	379.7003441351578
15036602_36HaNMvNM	rstart	382.2245238095238
15036602_37HaNMvM	b	385.4424717330637
15036602_37HaNMvM	rstart	387.4270861678005
15036602_38HaMvM	b	390.4584687303588
15036602_38HaMvM	rstart	393.1665419501134
15036602_39LaMvNM	b	396.5290040682586
15036602_39LaMvNM	rstart	399.9170861678005
