label	timetype	timepoint
14783259_35LaNMvNM	rstart	464.9766780045352
14783259_36HaMvNM	b	467.64990284134456
14783259_36HaMvNM	rstart	471.0453628117914
14783259_37LaNMvM	b	473.8232037276921
14783259_37LaNMvM	rstart	476.7147278911565
14783259_38LaMvM	b	479.12709043474337
14783259_38LaMvM	rstart	482.47958049886626
14783259_39LaNMvNM	b	484.7250569077665
14783259_39LaNMvNM	rstart	487.5165646258504
14783259_3HaMvNM	b	495.03639817680005
14783259_3HaMvNM	rstart	497.6760204081633
14783259_40HaMvNM	b	517.1032500050072
14783259_40HaMvNM	rstart	520.1459624590577
14783259_41LaNMvM	b	523.210732033839
14783259_41LaNMvM	rstart	526.7962244897959
14783259_42LaMvM	b	529.1219831925955
14783259_42LaMvM	rstart	532.050941043084
14783259_43LaNMvNM	b	534.5923988060888
14783259_43LaNMvNM	rstart	537.3965646258504
14783259_44LaNMvNM	b	540.2613544944979
14783259_44LaNMvNM	rstart	543.5612358276644
14783259_45HaMvNM	b	547.7216874995266
14783259_45HaMvNM	rstart	552.0975170068027
14783259_46HaMvNM	b	557.3026580253012
14783259_46HaMvNM	rstart	561.1725963718822
14783259_47LaNMvM	b	563.115817260798
14783259_47LaNMvM	rstart	566.0837755102041
14783259_48LaNMvM	b	569.1593887971547
14783259_48LaNMvM	rstart	571.7701700680273
14783259_4LaNMvM	b	575.8633446429362
14783259_4LaNMvM	rstart	579.5772448979592
14783259_50LaMvM	b	582.2274403871148
14783259_50LaMvM	rstart	585.5957256235828
14783259_51LaNMvNM	b	598.752797450729
14783259_51LaNMvNM	rstart	602.6423015873016
14783259_52HaMvNM	b	605.182594581849
14783259_52HaMvNM	rstart	608.7565759637189
14783259_53HaMvNM	b	611.329261682935
14783259_53HaMvNM	rstart	614.7539115646259
14783259_54HaNMvM	b	617.190543523501
14783259_54HaNMvM	rstart	621.0381065759638
14783259_55HaNMvNM	b	623.5889266070171
14783259_55HaNMvNM	rstart	627.2465419501134
14783259_57LaNMvM	b	629.558205457932
14783259_57LaNMvM	rstart	632.5978231292518
14783259_58LaMvM	b	634.3040978692248
14783259_58LaMvM	rstart	637.1352267573697
14783259_59HaMvM	b	639.4270816510875
14783259_59HaMvM	rstart	642.4169047619048
14783259_5LaMvM	b	650.1645696708503
14783259_5LaMvM	rstart	654.1435260770976
14783259_60HaNMvNM	b	656.5763179831062
14783259_60HaNMvNM	rstart	659.9756405895693
14783259_61LaMvNM	b	661.8313190799171
14783259_61LaMvNM	rstart	664.5221504157219
14783259_62HaNMvM	b	667.5287334568285
14783259_62HaNMvM	rstart	670.7828231292517
14783259_63HaMvM	b	673.0022526898183
14783259_63HaMvM	rstart	676.0783900226758
14783259_64HaNMvNM	b	678.280582595068
14783259_64HaNMvNM	rstart	680.6606916099773
14783259_65LaMvNM	b	683.4142822402263
14783259_65LaMvNM	rstart	686.3682653061225
14783259_66HaNMvM	b	688.4527975325313
14783259_66HaNMvM	rstart	691.8635941043084
14783259_67HaMvM	b	694.0004645741157
14783259_67HaMvM	rstart	697.2169047619047
14783259_68HaNMvNM	b	709.4860365620821
14783259_68HaNMvNM	rstart	712.9074489795919
14783259_69LaMvNM	b	715.285262889241
14783259_69LaMvNM	rstart	718.9897845804988
14783259_70HaNMvM	b	721.1094444348464
14783259_70HaNMvM	rstart	724.1464512471656
14783259_71HaMvM	b	726.5345773739142
14783259_71HaMvM	rstart	730.0675510204082
14783259_72HaNMvNM	b	732.4868191351928
14783259_72HaNMvNM	rstart	735.7037074829932
14783259_73LaMvNM	b	737.267363363173
14783259_73LaMvNM	rstart	740.0368594104309
14783259_74HaNMvM	b	742.5069825229589
14783259_74HaNMvM	rstart	745.2918934240363
14783259_75LaNMvNM	b	748.9602363067421
14783259_75LaNMvNM	rstart	752.3128684807257
14783259_76HaMvNM	b	754.1441902065304
14783259_76HaMvNM	rstart	757.0602154195012
14783259_78LaNMvM	b	760.7884823280751
