label	correctans	note	duration2
14704561_100HaMvM	pole	1__	0.12342998174879705
14704561_101LaMvM	pool	1__	0.2740287716818328
14704561_102LaNMvM	prize	1__	0.2427382754037799
14704561_103LaNMvM	raft	1__	0.14778609221466343
14704561_104LaNMvNM	rent	1__	0.30221655328798125
14704561_105HaMvM	rim	1__	0.20859719645433827
14704561_107LaMvNM	rope	1__	0.311777983920841
14704561_108LaNMvM	row	1__	0.20603741496598538
14704561_109LaNMvNM	sand	1__	0.11584133653461315
14704561_10HaNMvM	bowl	1__	0.1423419717093175
14704561_110HaMvM	scab	1__	0.1440555211983785
14704561_111LaMvNM	seeds	1__	0.16099604858445105
14704561_112HaNMvNM	shed	1__	0.1087263794406681
14704561_113LaMvM	sheep	1__	0.2250815696649049
14704561_114HaMvNM	silk	1__	0.06685206476957362
14704561_115HaNMvM	skirt	1__	0.6654530455860517
14704561_116HaNMvNM	sleeves	1__	0.5959496598639475
14704561_117LaMvM	slice	1__	0.07430377089107054
14704561_118HaMvNM	sling	1__	0.16872255231206168
14704561_119HaNMvM	splash	1__	0.07595238095237988
14704561_120HaNMvNM	sponge	1__	0.5646059113300481
14704561_121LaMvM	spool	1__	0.17191609977324163
14704561_122HaMvNM	spoon	1__	0.10754787100024998
14704561_123HaNMvM	sport	1__	0.6656351006010794
14704561_124HaNMvNM	spray	1__	0.24172821509555575
14704561_126LaMvM	strap	1__	0.19793650793650386
14704561_127HaMvNM	swamps	1__	0.7000510204081607
14704561_128HaNMvM	swan	1__	0.19570205275091723
14704561_129LaNMvM	tea	1__	0.2644510084735643
14704561_12HaNMvNM	bread	1__	0.1749341046960069
14704561_130LaNMvNM	tent	1__	0.16847732426302287
14704561_131HaMvM	thief	1__	0.16624401612495632
14704561_132LaMvNM	thorns	1__	0.34170294784580335
14704561_133LaNMvM	throat	1__	0.15444805194803735
14704561_134LaNMvNM	tin	1__	0.2664029697900645
14704561_136HaMvM	trail	1__	0.1733326952714691
14704561_137LaMvNM	trap	1__	0.27358970453852294
14704561_138LaNMvM	truck	1__	0.17352330047664566
14704561_139LaNMvNM	tub	1__	0.23288288926680423
14704561_13HaMvM	breath	1__	0.249661296528231
14704561_140HaMvM	van	1__	0.1428200015638339
14704561_141LaMvNM	wax	1__	0.1529350605490407
14704561_14LaMvM	broom	1__	0.24260770975057255
14704561_15HaMvNM	bruise	1__	0.15624824963185802
14704561_16HaNMvM	cake	1__	0.18007864138563434
14704561_17LaNMvM	calf	1__	0.40097440881113755
14704561_19LaNMvNM	chat	1__	0.21166086986171706
14704561_20HaMvM	chunks	1__	0.11310603606521852
14704561_21LaMvNM	clerk	1__	0.2337120181405936
14704561_22LaNMvM	cliff	1__	0.17083625369339472
14704561_23LaNMvNM	clock	1__	0.2895287981859411
14704561_24HaMvM	clue	1__	0.29414661386942953
14704561_25LaMvNM	coach	1__	0.21327116614435226
14704561_26LaNMvM	coast	1__	0.10292920558052288
14704561_27LaNMvNM	coin	1__	0.2273479694908076
14704561_28HaMvM	cops	1__	0.3543945578230989
14704561_29LaMvNM	crash	1__	0.16189960832815586
14704561_2HaNMvNM	barn	1__	0.12230385487525552
14704561_30LaNMvM	crew	1__	0.16046598639454146
14704561_31LaNMvNM	crib	1__	0.2428514739228831
14704561_32HaMvM	crop	1__	0.13293238507520755
14704561_33LaMvNM	crown	1__	0.3693461829175817
14704561_35HaNMvNM	curb	1__	0.2681582925567625
14704561_36LaMvM	dart	1__	0.3219999014098107
14704561_37HaMvNM	deck	1__	0.24935374149657719
14704561_38HaNMvM	den	1__	0.15131914304181748
14704561_39HaNMvNM	dent	1__	0.1528432754243454
14704561_3LaMvM	bay	1__	0.20357658214794583
14704561_40LaMvM	ditch	1__	0.2184702012343962
14704561_41HaMvNM	dive	1__	0.15030478858201946
14704561_42HaNMvM	doll	1__	0.24778198898599157
14704561_43HaNMvNM	dove	1__	0.15982602754118602
14704561_44LaNMvNM	draft	1__	0.4152784447111628
14704561_45HaMvNM	drain	1__	0.3689096749810403
14704561_46LaMvM	drug	1__	0.2716222102875463
14704561_47HaMvNM	drum	1__	0.3177045412759014
14704561_48LaNMvM	feast	1__	0.2839317208364207
14704561_4HaMvNM	beak	1__	0.1513132964686008
14704561_50HaNMvM	flame	1__	0.15978531197416146
14704561_51HaNMvNM	flock	1__	0.12600907029471387
14704561_52HaMvNM	flood	1__	0.21470810142230334
14704561_53LaMvM	frogs	1__	0.17568934240355816
14704561_54LaMvNM	fudge	1__	0.2440345870148235
14704561_55HaNMvNM	fur	1__	0.19468253968250337
14704561_57HaMvNM	glue	1__	0.15788964911584458
14704561_58HaNMvM	goal	1__	0.13231852193962368
14704561_59LaNMvM	gown	1__	0.17440507768091607
14704561_5HaNMvM	beam	1__	0.394396573444169
14704561_60LaNMvNM	grin	1__	0.23842144476833482
14704561_61HaMvM	growl	1__	0.1891568602164
14704561_62LaMvNM	hay	1__	0.21031519274373522
14704561_63LaNMvM	hedge	1__	0.0990924981103376
14704561_64LaNMvNM	hen	1__	0.20767195767194835
14704561_65HaMvM	herd	1__	0.09023209283711253
14704561_66LaMvNM	hint	1__	0.1377942692228089
14704561_67LaNMvM	hips	1__	0.11572387929530237
14704561_68LaNMvNM	hive	1__	0.15703186537771785
14704561_69HaMvM	host	1__	0.23003482345319526
14704561_70LaMvNM	hug	1__	0.21479450113378107
14704561_71LaNMvM	jar	1__	0.21196568405136418
14704561_72LaNMvNM	juice	1__	0.1441104824768047
