label	timetype	timepoint
15254546_37HaMvM	b	443.8339625096441
15254546_37HaMvM	rstart	445.94101041666664
15254546_39LaNMvM	b	458.9221292480756
15254546_39LaNMvM	rstart	461.5046214362931
15254546_3LaNMvNM	b	464.7312781260723
15254546_3LaNMvNM	rstart	467.50565624999996
15254546_40LaNMvNM	b	471.4255427609834
15254546_40LaNMvNM	rstart	473.8381455806271
15254546_41HaMvM	b	476.80709903479413
15254546_41HaMvM	rstart	479.3728645833333
15254546_42LaMvNM	b	483.4787299009792
15254546_42LaMvNM	rstart	485.78117597225923
15254546_43LaNMvM	b	488.69089740185393
15254546_43LaNMvM	rstart	491.27226380734567
15254546_44LaNMvNM	b	495.962766727013
15254546_44LaNMvNM	rstart	500.03694791666663
15254546_45HaMvNM	b	503.9628641879914
15254546_45HaMvNM	rstart	507.0106770833333
15254546_46LaNMvNM	b	511.82703561495117
15254546_46LaNMvNM	rstart	514.542146780303
15254546_47HaMvM	b	517.6622581757903
15254546_47HaMvM	rstart	520.2556145833333
15254546_48LaNMvM	b	525.2525085792206
15254546_48LaNMvM	rstart	528.4430729166667
15254546_4HaMvM	b	533.1714751599392
15254546_4HaMvM	rstart	536.0087162133061
15254546_50LaMvNM	b	541.2050641058999
15254546_50LaMvNM	rstart	544.36234375
15254546_51LaNMvM	b	547.7067679372901
15254546_51LaNMvM	rstart	550.2995062795295
15254546_52HaMvNM	b	555.5122060968773
15254546_52HaMvNM	rstart	558.0306354166667
15254546_53LaNMvNM	b	563.9139142913192
15254546_53LaNMvNM	rstart	566.7329829029801
15254546_54LaMvM	b	585.8075662180479
15254546_54LaMvM	rstart	588.9894479166667
15254546_55HaNMvNM	b	593.1153142844455
15254546_55HaNMvNM	rstart	596.62384375
15254546_57HaMvM	b	603.8994588290676
15254546_57HaMvM	rstart	606.6340520833334
15254546_58LaMvNM	b	609.4854475470023
15254546_58LaMvNM	rstart	611.8358854166667
15254546_59HaMvNM	b	620.1790734309674
15254546_59HaMvNM	rstart	622.4509479166667
15254546_5LaMvNM	b	625.0422780436043
15254546_5LaMvNM	rstart	628.21915625
15254546_60HaNMvM	b	632.2808446638978
15254546_60HaNMvM	rstart	635.0166265485897
15254546_61HaNMvNM	b	638.6137887265226
15254546_61HaNMvNM	rstart	641.36540625
15254546_62LaMvM	b	644.9711633887024
15254546_62LaMvM	rstart	646.9527843857984
15254546_63HaMvNM	b	649.9836263800885
15254546_63HaMvNM	rstart	653.0489641095872
15254546_64HaNMvM	b	657.6725032304315
15254546_64HaNMvM	rstart	660.0568229166666
15254546_65HaNMvNM	b	663.614954362086
15254546_65HaNMvNM	rstart	666.3442395833333
15254546_66LaMvM	b	672.8344084347306
15254546_66LaMvM	rstart	675.599669727037
15254546_67HaMvNM	b	678.674590667895
15254546_67HaMvNM	rstart	681.7101128721888
15254546_68HaNMvM	b	684.4958233365602
15254546_68HaNMvM	rstart	687.0773020833333
15254546_69HaNMvNM	b	690.0510104720003
15254546_69HaNMvNM	rstart	692.9779455423271
15254546_70LaMvM	b	696.2374982989844
15254546_70LaMvM	rstart	698.6746354166667
15254546_71HaMvNM	b	701.7180789092563
15254546_71HaMvNM	rstart	704.1583926522052
15254546_72HaNMvM	b	708.5849495419487
15254546_72HaNMvM	rstart	711.08634375
15254546_73HaNMvNM	b	714.3694398479709
15254546_73HaNMvNM	rstart	717.12084375
15254546_74LaMvM	b	720.6349670933926
15254546_74LaMvM	rstart	723.6088229166667
15254546_75LaNMvM	b	735.5275555660869
15254546_75LaNMvM	rstart	738.3954479166666
15254546_76LaNMvNM	b	741.9458831522994
15254546_76LaNMvNM	rstart	745.189375310667
15254546_78HaMvM	b	749.19602521747
15254546_78HaMvM	rstart	751.8169045410459
15254546_79LaMvNM	b	755.0932748097698
15254546_79LaMvNM	rstart	757.6706354166666
15254546_7LaNMvM	b	760.0651537151349
15254546_7LaNMvM	rstart	762.8378292534453
15254546_80LaNMvM	b	767.8206374951175
15254546_80LaNMvM	rstart	770.4539270833333
15254546_81LaNMvNM	b	776.8135351115822
15254546_81LaNMvNM	rstart	779.9173421807462
15254546_82HaMvM	b	783.203528952449
15254546_82HaMvM	rstart	786.30315625
15254546_83LaMvNM	b	790.5035776595963
15254546_83LaMvNM	rstart	792.8093856642646
15254546_85LaNMvM	b	796.603387771681
15254546_85LaNMvM	rstart	799.0614323520413
15254546_86LaNMvNM	b	801.8084814483933
15254546_86LaNMvNM	rstart	804.7111770833333
15254546_87HaMvM	b	808.3594870880872
15254546_87HaMvM	rstart	810.8338645833333
15254546_88LaMvNM	b	813.3406330658834
15254546_88LaMvNM	rstart	816.2050312499999
15254546_89LaNMvM	b	823.3533920126986
15254546_89LaNMvM	rstart	826.1331770833333
15254546_8LaNMvNM	b	829.4958621129341
15254546_8LaNMvNM	rstart	831.50203125
15254546_90LaNMvNM	b	833.8648668211084
15254546_90LaNMvNM	rstart	836.9889270833334
15254546_91HaMvM	b	839.4736913997093
15254546_91HaMvM	rstart	842.4915492733538
15254546_93LaMvNM	b	845.8372434736326
15254546_93LaMvNM	rstart	848.7093854166667
15254546_94HaMvNM	b	851.9591741822138
15254546_94HaMvNM	rstart	854.8429985665218
15254546_95HaNMvM	b	857.9739895301307
15254546_95HaNMvM	rstart	860.8674963845907
15254546_96HaNMvNM	b	864.0038332038184
15254546_96HaNMvNM	rstart	866.7654305967491
15254546_97LaMvM	b	871.9061520953034
15254546_97LaMvM	rstart	874.5643020833334
15254546_98HaMvNM	b	878.0375003910823
15254546_98HaMvNM	rstart	881.080623674095
15254546_99HaNMvM	b	884.9182996209261
15254546_99HaNMvM	rstart	887.37209375
15254546_9HaMvM	b	890.3337124676871
15254546_9HaMvM	rstart	893.1168539580084
