label	timetype	timepoint
15185742_100HaMvM	b	1.8844963199298272
15185742_100HaMvM	rstart	4.2214583333333335
15185742_102LaNMvM	b	17.24907321283474
15185742_102LaNMvM	rstart	19.992710488505743
15185742_103LaNMvM	b	28.153459376431663
15185742_103LaNMvM	rstart	31.57352907986111
15185742_104LaNMvNM	b	36.23674735813892
15185742_104LaNMvNM	rstart	39.746181372549025
15185742_105HaMvM	b	43.351345274193065
15185742_105HaMvM	rstart	48.08344276202749
15185742_107LaMvNM	b	59.543315441655075
15185742_107LaMvNM	rstart	62.41214597222222
15185742_108LaNMvM	b	70.556833079028
15185742_108LaNMvM	rstart	75.40598402777778
15185742_109LaNMvNM	b	81.99523348587117
15185742_109LaNMvNM	rstart	84.72383400881684
15185742_10HaNMvM	b	88.22855837129738
15185742_10HaNMvM	rstart	91.0282441550926
15185742_110HaMvM	b	98.2317579060643
15185742_110HaMvM	rstart	101.83987441378066
15185742_111LaMvNM	b	114.46053133514236
15185742_111LaMvNM	rstart	116.57209769825268
15185742_112HaNMvNM	b	120.03750880875349
15185742_112HaNMvNM	rstart	122.30422588557595
15185742_113LaMvM	b	125.28781415177237
15185742_113LaMvM	rstart	128.3501997823383
15185742_114HaMvNM	b	133.59733325241996
15185742_114HaMvNM	rstart	135.94509817742284
15185742_115HaNMvM	b	139.0927035833978
15185742_115HaNMvM	rstart	141.6780028467909
15185742_117LaMvM	b	176.61968697297195
15185742_117LaMvM	rstart	179.60172837217516
15185742_118HaMvNM	b	182.75039384960237
15185742_118HaMvNM	rstart	185.43874315068493
15185742_119HaNMvM	b	190.5197685917535
15185742_119HaNMvM	rstart	193.38916710069444
15185742_120HaNMvNM	b	197.64194670363082
15185742_120HaNMvNM	rstart	200.44808760964912
15185742_121LaMvM	b	204.1419044166873
15185742_121LaMvM	rstart	207.09157824612402
15185742_122HaMvNM	b	209.94438467839637
15185742_122HaMvNM	rstart	212.76565397135417
15185742_123HaNMvM	b	220.3347928468061
15185742_123HaNMvM	rstart	223.2654703525641
15185742_124HaNMvNM	b	232.19340076146378
15185742_124HaNMvNM	rstart	234.66954682807807
15185742_126LaMvM	b	238.45957986275124
15185742_126LaMvM	rstart	242.10485343309858
15185742_127HaMvNM	b	246.47016032513912
15185742_127HaMvNM	rstart	252.97956464041096
15185742_128HaNMvM	b	259.7707520445701
15185742_128HaNMvM	rstart	262.5959876453488
15185742_129LaNMvM	b	265.7653313511638
15185742_129LaNMvM	rstart	269.55210978717025
15185742_12HaNMvNM	b	280.219896350454
15185742_12HaNMvNM	rstart	283.5217053571428
15185742_130LaNMvNM	b	287.0639409230419
15185742_130LaNMvNM	rstart	289.38798230286733
15185742_131HaMvM	b	292.526693516889
15185742_131HaMvM	rstart	295.0542337398374
15185742_132LaMvNM	b	297.74861692869206
15185742_132LaMvNM	rstart	300.8876610232697
15185742_133LaNMvM	b	304.22666281967753
15185742_133LaNMvM	rstart	306.7515450504246
15185742_134LaNMvNM	b	312.8893873497192
15185742_134LaNMvNM	rstart	315.53947449712643
15185742_136HaMvM	b	328.88773871411706
15185742_136HaMvM	rstart	332.12028015350876
15185742_137LaMvNM	b	335.18311863560865
15185742_137LaMvNM	rstart	338.5090211352657
15185742_139LaNMvNM	b	349.8378250782093
15185742_139LaNMvNM	rstart	352.8310718836088
15185742_13HaMvM	b	358.686948744976
15185742_13HaMvM	rstart	361.68280662010505
15185742_140HaMvM	b	365.6981874925448
15185742_140HaMvM	rstart	369.0045127237137
15185742_141LaMvNM	b	374.9423608048185
15185742_141LaMvNM	rstart	377.8897830615942
15185742_14LaMvM	b	382.55988433549624
15185742_14LaMvM	rstart	386.1119369517544
15185742_15HaMvNM	b	395.77957544544756
15185742_15HaMvNM	rstart	399.9848553661616
15185742_16HaNMvM	b	403.19337204318265
15185742_16HaNMvM	rstart	406.6282211899399
15185742_17LaNMvM	b	409.51417014045387
15185742_17LaNMvM	rstart	412.8838998842593
15185742_19LaNMvNM	b	420.2151775381908
15185742_19LaNMvNM	rstart	425.3664801460114
15185742_20HaMvM	b	431.8339105305461
15185742_20HaMvM	rstart	434.5509788275194
15185742_21LaMvNM	b	437.56239193334085
15185742_21LaMvNM	rstart	440.95562071078433
15185742_22LaNMvM	b	444.17693273612997
15185742_22LaNMvM	rstart	446.6950646821476
15185742_23LaNMvNM	b	448.9329042695911
15185742_23LaNMvNM	rstart	451.9673395310047
15185742_24HaMvM	b	459.8447490825734
15185742_24HaMvM	rstart	463.1754993872549
15185742_25LaMvNM	b	467.8790327199009
15185742_25LaMvNM	rstart	471.53478692475124
15185742_26LaNMvM	b	478.4351649440054
15185742_26LaNMvM	rstart	481.3845341842723
15185742_27LaNMvNM	b	484.4288663147497
15185742_27LaNMvNM	rstart	487.75732708333334
15185742_28HaMvM	b	491.5170948999082
15185742_28HaMvM	rstart	494.35457695413436
15185742_29LaMvNM	b	497.57585635481945
15185742_29LaMvNM	rstart	500.8489294704861
15185742_2HaNMvNM	b	503.87915618664135
15185742_2HaNMvNM	rstart	506.75583074874686
15185742_30LaNMvM	b	510.2028009951651
15185742_30LaNMvM	rstart	513.9004761135058
15185742_31LaNMvNM	b	524.4145581766784
15185742_31LaNMvNM	rstart	527.416814525463
15185742_32HaMvM	b	535.9714601374051
15185742_32HaMvM	rstart	540.1699347681237
15185742_33LaMvNM	b	545.2588872317401
15185742_33LaMvNM	rstart	547.9808063446969
15185742_35HaNMvNM	b	551.8735747109876
15185742_35HaNMvNM	rstart	554.7584420169617
15185742_36LaMvM	b	558.1723962507273
15185742_36LaMvM	rstart	560.7752078555046
15185742_37HaMvNM	b	572.8376808956178
15185742_37HaMvNM	rstart	575.0984145487552
15185742_39HaNMvNM	b	589.1551766609144
15185742_39HaNMvNM	rstart	591.7277549818841
15185742_3LaMvM	b	602.4516949634534
15185742_3LaMvM	rstart	605.8100263342697
15185742_40LaMvM	b	610.5618162408656
15185742_40LaMvM	rstart	614.41003125
15185742_41HaMvNM	b	617.3391385250368
15185742_41HaMvNM	rstart	622.1344389749263
15185742_42HaNMvM	b	628.816575157395
15185742_42HaNMvM	rstart	631.4912515746124
15185742_43HaNMvNM	b	638.2438638908217
15185742_43HaNMvNM	rstart	640.6416674974438
15185742_44LaNMvNM	b	645.7717118884524
15185742_44LaNMvNM	rstart	649.1158516203703
15185742_45HaMvNM	b	656.8670473469169
15185742_45HaMvNM	rstart	660.2291784336419
15185742_46LaMvM	b	670.646101426715
15185742_46LaMvM	rstart	673.3514791666666
15185742_47HaMvNM	b	677.4456614061164
15185742_47HaMvNM	rstart	680.136124198718
15185742_48LaNMvM	b	685.9462945446344
15185742_48LaNMvM	rstart	688.6902339166667
15185742_4HaMvNM	b	693.8365894865653
15185742_4HaMvNM	rstart	697.2825655241935
15185742_50HaNMvM	b	707.9221390930757
15185742_50HaNMvM	rstart	710.352433784965
15185742_51HaNMvNM	b	717.2750275213924
15185742_51HaNMvNM	rstart	720.0291030701754
15185742_52HaMvNM	b	726.8591814148635
15185742_52HaMvNM	rstart	729.7858846267771
15185742_53LaMvM	b	734.5358863156962
15185742_53LaMvM	rstart	737.1298829656862
15185742_54LaMvNM	b	741.1209581736412
15185742_54LaMvNM	rstart	744.4411089707
15185742_55HaNMvNM	b	749.2337721139081
15185742_55HaNMvNM	rstart	751.7571611689815
15185742_57HaMvNM	b	755.0485939909505
15185742_57HaMvNM	rstart	757.992189227883
15185742_58HaNMvM	b	766.7254329742058
15185742_58HaNMvM	rstart	769.3205190654917
15185742_59LaNMvM	b	771.8935388705586
15185742_59LaNMvM	rstart	774.6112558787128
15185742_5HaNMvM	b	779.0451222957118
15185742_5HaNMvM	rstart	782.7419127926996
15185742_60LaNMvNM	b	785.83353708297
15185742_60LaNMvNM	rstart	788.8410184294872
15185742_61HaMvM	b	797.3640681742518
15185742_61HaMvM	rstart	800.5375823934836
15185742_62LaMvNM	b	807.522592079608
15185742_62LaMvNM	rstart	810.3467329662944
15185742_63LaNMvM	b	813.4683214371862
15185742_63LaNMvM	rstart	816.3494889184396
15185742_64LaNMvNM	b	826.4207028699797
15185742_64LaNMvNM	rstart	830.2403790948275
15185742_65HaMvM	b	833.2186223670136
15185742_65HaMvM	rstart	836.9058304724178
15185742_66LaMvNM	b	840.0078299934465
15185742_66LaMvNM	rstart	842.815434542181
15185742_67LaNMvM	b	850.6736507065317
15185742_67LaNMvM	rstart	853.5490663930976
15185742_68LaNMvNM	b	856.2051543136779
15185742_68LaNMvNM	rstart	859.2732944940476
15185742_69HaMvM	b	863.7792219111494
15185742_69HaMvM	rstart	866.8966854556074
15185742_70LaMvNM	b	873.6138792209683
15185742_70LaMvNM	rstart	877.3814965527578
15185742_71LaNMvM	b	887.1067806126176
15185742_71LaNMvM	rstart	889.9646872783687
