label	timetype	timepoint
14886549_100HaMvNM	b	5.198434780051758
14886549_100HaMvNM	rstart	7.238177083333333
14886549_102LaNMvM	b	23.44057492930543
14886549_102LaNMvM	rstart	25.92655769230769
14886549_103LaMvM	b	30.692875334315147
14886549_103LaMvM	rstart	34.07790625
14886549_104LaNMvM	b	40.36809614440476
14886549_104LaNMvM	rstart	43.03790625
14886549_107LaNMvNM	b	65.01847245716294
14886549_107LaNMvNM	rstart	68.03569791666666
14886549_108LaMvM	b	72.21647633062638
14886549_108LaMvM	rstart	74.82488541666666
14886549_109LaNMvM	b	89.92852961622957
14886549_109LaNMvM	rstart	92.58809375
14886549_110HaMvNM	b	120.26548378347424
14886549_110HaMvNM	rstart	122.46238541666666
14886549_111LaNMvNM	b	135.17131550524275
14886549_111LaNMvNM	rstart	137.95036458333334
14886549_112HaMvM	b	144.68352620114902
14886549_112HaMvM	rstart	147.07355208333334
14886549_113HaNMvM	b	155.34885175095064
14886549_113HaNMvM	rstart	158.88515625
14886549_116HaMvM	b	185.41936617165618
14886549_116HaMvM	rstart	188.27248958333334
14886549_119HaNMvNM	b	219.17484332704154
14886549_119HaNMvNM	rstart	221.5653125
14886549_121HaNMvM	b	237.72311418303067
14886549_121HaNMvM	rstart	240.04944791666665
14886549_122LaMvNM	b	247.00892450375815
14886549_122LaMvNM	rstart	249.46146875
14886549_123HaNMvNM	b	258.37231651370263
14886549_123HaNMvNM	rstart	261.14340625
14886549_124HaMvM	b	267.2032127322273
14886549_124HaMvM	rstart	269.28846875
14886549_126HaNMvM	b	288.6807571000726
14886549_126HaNMvM	rstart	290.9715729166667
14886549_127LaMvNM	b	295.33156453324716
14886549_127LaMvNM	rstart	297.78189930555556
14886549_12HaMvM	b	321.86181564242963
14886549_12HaMvM	rstart	324.72863541666663
14886549_130LaNMvM	b	332.946388592099
14886549_130LaNMvM	rstart	335.3805034722222
14886549_131HaMvNM	b	339.69032872635876
14886549_131HaMvNM	rstart	342.04394791666664
14886549_133LaMvM	b	361.72859516247996
14886549_133LaMvM	rstart	363.66394791666664
14886549_137LaNMvNM	b	391.02643824777056
14886549_137LaNMvNM	rstart	393.6022267114298
14886549_139LaNMvM	b	409.0680168799878
14886549_139LaNMvM	rstart	411.8054583333333
14886549_140HaMvNM	b	428.7557019275345
14886549_140HaMvNM	rstart	431.5524270833333
14886549_14HaNMvM	b	450.3207647450622
14886549_14HaNMvM	rstart	452.5900520833333
14886549_16HaNMvNM	b	468.463551351837
14886549_16HaNMvNM	rstart	471.82873958333334
14886549_19LaNMvM	b	490.0341897029825
14886549_19LaNMvM	rstart	492.7139270833333
14886549_20HaMvNM	b	498.50431494139286
14886549_20HaMvNM	rstart	500.9732604166667
14886549_23LaNMvM	b	526.8116585279747
14886549_23LaNMvM	rstart	529.57065625
14886549_24HaMvNM	b	538.5948493925414
14886549_24HaMvNM	rstart	541.3139270833333
14886549_28HaMvNM	b	590.9502147128353
14886549_28HaMvNM	rstart	593.4710104166667
14886549_2HaMvM	b	616.2462980656352
14886549_2HaMvM	rstart	618.5840520833333
14886549_30LaMvM	b	622.886029836525
14886549_30LaMvM	rstart	625.0505729166666
14886549_31LaNMvM	b	632.2168067078579
14886549_31LaNMvM	rstart	635.11609375
14886549_32HaMvNM	b	645.637244727986
14886549_32HaMvNM	rstart	648.7108506944444
14886549_33LaNMvNM	b	654.0236100143578
14886549_33LaNMvNM	rstart	656.2201979166666
14886549_35HaMvM	b	662.1364865108329
14886549_35HaMvM	rstart	665.191703125
14886549_36HaNMvM	b	692.33755133541
14886549_36HaNMvM	rstart	695.20090625
14886549_38HaNMvNM	b	708.946052727193
14886549_38HaNMvNM	rstart	711.5637604166667
14886549_39HaMvM	b	719.4749641149651
14886549_39HaMvM	rstart	721.7223854166666
14886549_41LaMvNM	b	743.2740812657097
14886549_41LaMvNM	rstart	746.0003645833333
14886549_42HaNMvNM	b	752.8641149014844
14886549_42HaNMvNM	rstart	755.0575729166667
14886549_44LaNMvNM	b	767.8105067748473
14886549_44LaNMvNM	rstart	771.7196979166666
14886549_46HaNMvM	b	783.7685116810133
14886549_46HaNMvM	rstart	786.3516979166667
14886549_47LaMvNM	b	797.4009934626629
14886549_47LaMvNM	rstart	799.7490937499999
14886549_4LaMvNM	b	818.3074623495315
14886549_4LaMvNM	rstart	820.7445520833334
14886549_50HaNMvNM	b	832.4240015612438
14886549_50HaNMvNM	rstart	834.67890625
14886549_52HaMvNM	b	847.1255870850482
14886549_52HaMvNM	rstart	850.1145687499999
14886549_53HaNMvM	b	856.1993805980426
14886549_53HaNMvM	rstart	858.51146875
14886549_59LaMvM	b	902.5817279482013
14886549_59LaMvM	rstart	905.43540625
14886549_62LaNMvNM	b	942.2446021683159
14886549_62LaNMvNM	rstart	944.1464687499999
14886549_65HaMvNM	b	972.1485783861051
14886549_65HaMvNM	rstart	974.711421875
14886549_68LaNMvM	b	997.1357326771192
14886549_68LaNMvM	rstart	999.72490625
14886549_69HaMvNM	b	1007.9455109020113
14886549_69HaMvNM	rstart	1010.8758854166666
14886549_70LaNMvNM	b	1027.1960525170252
14886549_70LaNMvNM	rstart	1029.5956354166665
14886549_71LaMvM	b	1039.5118429524853
14886549_71LaMvM	rstart	1042.2292326388886
14886549_72LaNMvM	b	1046.9419026060898
14886549_72LaNMvM	rstart	1049.5688437499998
14886549_75HaMvM	b	1080.3450405076205
14886549_75HaMvM	rstart	1082.9923645833333
14886549_76HaNMvM	b	1090.7206717697734
