label	correctans	note	duration2
15326180_100LaNMvNM	pole	1__	0.1328787687914672
15326180_102LaNMvM	prize	1__	0.2217740429505135
15326180_103HaNMvM	raft	1__	0.12752003023431602
15326180_104HaMvM	rent	1__	0.1215269841269837
15326180_105LaNMvNM	rim	1__	0.12376865474872023
15326180_107HaMvNM	rope	1__	0.11991780045351419
15326180_108HaNMvM	row	1__	0.10731432060003421
15326180_109HaMvM	sand	1__	0.08170985854659207
15326180_10LaNMvM	bowl	1__	0.08493537414966035
15326180_110LaNMvNM	scab	1__	0.08887074829932118
15326180_111HaMvNM	seeds	1__	0.11312698412698197
15326180_112LaMvM	shed	1__	0.08315480994657776
15326180_113LaMvNM	sheep	1__	0.062052154195011866
15326180_114HaNMvNM	silk	1__	0.10536054421768881
15326180_115LaNMvM	skirt	1__	0.14101553974135683
15326180_116LaMvM	sleeves	1__	0.12301180301180636
15326180_117LaMvNM	slice	1__	0.09967967406743128
15326180_118HaNMvNM	sling	1__	0.11645729402872718
15326180_119LaNMvM	splash	1__	0.18439970820369922
15326180_120LaMvM	sponge	1__	0.0657627293341605
15326180_121LaMvNM	spool	1__	0.11662399371830645
15326180_122HaNMvNM	spoon	1__	0.09355747427176198
15326180_123LaNMvM	sport	1__	0.05053287981859711
15326180_124LaMvM	spray	1__	0.07258658008658614
15326180_126LaMvNM	strap	1__	0.09741334629089948
15326180_127HaNMvNM	swamps	1__	0.08872546324927555
15326180_128LaNMvM	swan	1__	0.05700907029478941
15326180_129HaNMvM	tea	1__	0.08855950927380007
15326180_12LaMvM	bread	1__	0.08264726631393415
15326180_130HaMvM	tent	1__	0.05549006667343548
15326180_131LaNMvNM	thief	1__	0.22248639455782637
15326180_132HaMvNM	thorns	1__	0.1241086788532968
15326180_133HaNMvM	throat	1__	0.09254400172767419
15326180_134HaMvM	tin	1__	0.08293902746284232
15326180_136LaNMvNM	trail	1__	0.0937159863945567
15326180_137HaMvNM	trap	1__	0.071135974857782
15326180_138HaNMvM	truck	1__	0.09505073215726156
15326180_139HaMvM	tub	1__	0.15374199827422785
15326180_13HaMvM	breath	1__	0.1769085022325072
15326180_140LaNMvNM	van	1__Not very sure about the onset time. There was a russling sound of metals before.	0.4295711093270995
15326180_141HaMvNM	wax	1__	0.09019972091400064
15326180_14LaMvNM	broom	1__Pre-nasaling	0.2112704379997581
15326180_15HaNMvNM	bruise	1__	0.13591338716172174
15326180_16LaNMvM	cake	1__	0.11401114068816298
15326180_17HaNMvM	calf	1__	0.10485605836538525
15326180_19HaMvM	chat	1__	0.10951247165533573
15326180_20LaNMvNM	chunks	1__	0.16371275109371197
15326180_21HaMvNM	clerk	0_unsure_clock?	0.148538608425838
15326180_22HaNMvM	cliff	1__	0.16861849790421957
