"parid","scheduleID","react1","react2","accuracy","note","number","correctans","audio","video","context","group","type","beep_response","length1","length2","batch","original_label"
"210725_c84","14993977",900.383100928706,634.149260116715,"1","","81H","logs","aNM","vM","H","c","aNMvM",3.10892837109913,2.20854527017042,2.47477911098241,1,"14993977_81HaNMvM"
"210725_c84","14993977",1326.6740291948,984.852848639321,"1","","82L","lungs","aM","vNM","L","c","aMvNM",3.96189827419414,2.63522424499934,2.97704542555482,1,"14993977_82LaMvNM"
"210725_c84","14993977",776.055116004472,545.846088226622,"1","","83H","map","aNM","vNM","H","c","aNMvNM",3.08441597572161,2.30836085971714,2.53856988749499,1,"14993977_83HaNMvNM"
"210725_c84","14993977",985.380908639082,727.363646734292,"1","","85H","mat","aM","vM","H","c","aMvM",3.33255451791936,2.34717360928028,2.60519087118507,1,"14993977_85HaMvM"
"210725_c84","14993977",830.953612816475,665.715611905795,"1","","86H","meal","aNM","vM","H","c","aNMvM",2.69642072779646,1.86546711497999,2.03070511589067,1,"14993977_86HaNMvM"
"210725_c84","14993977",936.728223696153,724.860292148493,"1","","87L","mop","aM","vNM","L","c","aMvNM",3.04701469805411,2.11028647435796,2.32215440590562,1,"14993977_87LaMvNM"
"210725_c84","14993977",725.506356997214,491.665928068614,"1","","88H","mouse","aNM","vNM","H","c","aNMvNM",2.68507988166456,1.95957352466735,2.19341395359595,1,"14993977_88HaNMvNM"
"210725_c84","14993977",927.570491582744,771.902505712093,"1","","89H","mug","aM","vM","H","c","aMvM",3.36574089127134,2.4381703996886,2.59383838555925,1,"14993977_89HaMvM"
"210725_c84","14993977",1114.41309556451,998.253568125493,"1","","8H","blame","aNM","vM","H","c","aNMvM",3.3741839593045,2.25977086373999,2.37593039117901,1,"14993977_8HaNMvM"
"210725_c84","14993977",854.393719890143,562.357608779053,"1","","90H","net","aNM","vM","H","c","aNMvM",3.19197837809065,2.33758465820051,2.6296207693116,1,"14993977_90HaNMvM"
"210725_c84","14993977",1038.19756436201,729.147469665119,"1","","91L","notch","aM","vNM","L","c","aMvNM",3.22945718473352,2.19125962037151,2.5003097150684,1,"14993977_91LaMvNM"
"210725_c84","14993977",601.30431852559,440.508903240529,"1","","93H","pad","aNM","vNM","H","c","aNMvNM",3.07068973960935,2.46938542108376,2.63018083636882,1,"14993977_93HaNMvNM"
"210725_c84","14993977",1259.58659668458,990.16086139034,"1","","94L","pet","aM","vM","L","c","aMvM",3.61760577623113,2.35801917954655,2.62744491484079,1,"14993977_94LaMvM"
"210725_c84","14993977",820.961149358652,783.999008699712,"1","","95L","pie","aNM","vM","L","c","aNMvM",3.55268218293696,2.73172103357831,2.76868317423725,1,"14993977_95LaNMvM"
"210725_c84","14993977",991.771815170751,835.001577075562,"1","","96H","pile","aM","vNM","H","c","aMvNM",3.26617674976046,2.27440493458971,2.4311751726849,1,"14993977_96HaMvNM"
"210725_c84","14993977",556.03497409569,392.92454583344,"1","","97L","pill","aNM","vNM","L","c","aNMvNM",2.8440993711109,2.28806439701521,2.45117482527746,1,"14993977_97LaNMvNM"
"210725_c84","14993977",1360.00088819742,1218.83876212906,"1","","98L","pine","aM","vM","L","c","aMvM",3.2767741259994,1.91677323780198,2.05793536387034,1,"14993977_98LaMvM"
"210725_c84","14993977",1214.93397599943,945.113420443817,"1","","99L","plot","aNM","vM","L","c","aNMvM",2.83895086125506,1.62401688525563,1.89383744081124,1,"14993977_99LaNMvM"
"210725_c86","14742950",360.219367116326,242.884545687736,"1","","100H","pole","aNM","vM","H","c","aNMvM",2.20038937876269,1.84017001164636,1.95750483307495,1,"14742950_100HaNMvM"
"210725_c86","14742950",442.747881764051,243.857372504771,"1","","102L","prize","aNM","vM","L","c","aNMvM",2.67414666158381,2.23139877981976,2.43028928907904,1,"14742950_102LaNMvM"
"210725_c86","14742950",443.428627758412,152.816677817212,"1","","103H","raft","aNM","vNM","H","c","aNMvNM",3.31903679257982,2.87560816482141,3.16622011476261,1,"14742950_103HaNMvNM"
"210725_c86","14742950",604.408203635488,237.867799595098,"1","","104L","rent","aM","vNM","L","c","aMvNM",2.82025226554645,2.21584406191096,2.58238446595135,1,"14742950_104LaMvNM"
"210725_c86","14742950",1046.86833845545,888.061899061601,"1","","105H","rim","aNM","vM","H","c","aNMvM",3.32871413750587,2.28184579905042,2.44065223844427,1,"14742950_105HaNMvM"
"210725_c86","14742950",2235.47687899018,2017.96599936061,"1","","107H","rope","aM","vM","H","c","aMvM",4.22909322652559,1.99361634753541,2.21112722716498,1,"14742950_107HaMvM"
"210725_c86","14742950",692.005134497828,645.637307449478,"1","","108H","row","aNM","vNM","H","c","aNMvNM",3.19257288443481,2.50056774993698,2.54693557698533,1,"14742950_108HaNMvNM"
"210725_c86","14742950",794.526682459033,548.149278612973,"1","","109L","sand","aM","vNM","L","c","aMvNM",2.92196662497087,2.12743994251184,2.3738173463579,1,"14742950_109LaMvNM"
"210725_c86","14742950",1723.9098241001,1551.23897835365,"1","","10L","bowl","aNM","vNM","L","c","aNMvNM",4.01180575371972,2.28789592961962,2.46056677536607,1,"14742950_10LaNMvNM"
"210725_c86","14742950",555.248293664778,396.765277360448,"1","","110H","scab","aNM","vM","H","c","aNMvM",2.71191332346651,2.15666502980173,2.31514804610606,1,"14742950_110HaNMvM"
"210725_c86","14742950",631.53990889329,371.850920798031,"1","","111H","seeds","aM","vM","H","c","aMvM",2.56307230320046,1.93153239430717,2.19122138240243,1,"14742950_111HaMvM"
"210725_c86","14742950",651.774082000361,479.444703142281,"1","","112H","shed","aM","vNM","H","c","aMvNM",2.62841578497619,1.97664170297583,2.14897108183391,1,"14742950_112HaMvNM"
"210725_c86","14742950",1250.92370557097,977.563631892092,"1","","113L","sheep","aNM","vM","L","c","aNMvM",3.03763726848892,1.78671356291795,2.06007363659683,1,"14742950_113LaNMvM"
"210725_c86","14742950",1383.63891204041,1195.62861510555,"1","she sounded unsure","114L","silk","aM","vM","L","c","aMvM",3.3012985548818,1.91765964284139,2.10566993977625,1,"14742950_114LaMvM"
"210725_c86","14742950",1066.828563072,873.769535294037,"1","","115L","skirt","aNM","vNM","L","c","aNMvNM",3.15019281009334,2.08336424702134,2.2764232747993,1,"14742950_115LaNMvNM"
"210725_c86","14742950",1839.00968112041,1611.16098320385,"1","","116H","sleeves","aM","vNM","H","c","aMvNM",4.15828329076,2.31927360963959,2.54712230755615,1,"14742950_116HaMvNM"
"210725_c86","14742950",921.632969671279,647.730566055359,"1","","117L","slice","aNM","vM","L","c","aNMvM",3.16000847493767,2.23837550526639,2.51227790888231,1,"14742950_117LaNMvM"
"210725_c86","14742950",6124.42572273266,5968.9994749608,"0","discard_said don't know","118L","sling","aM","vM","L","c","aMvM",8.46069628980046,2.3362705670678,2.49169681483966,1,"14742950_118LaMvM"
"210725_c86","14742950",702.448388198833,445.536761854783,"1","","119L","splash","aNM","vNM","L","c","aNMvNM",2.80976417156057,2.10731578336174,2.36422740970579,1,"14742950_119LaNMvNM"
"210725_c86","14742950",648.828446289118,253.525908029908,"1","","120H","sponge","aM","vNM","H","c","aMvNM",2.84931227646471,2.20048383017559,2.5957863684348,1,"14742950_120HaMvNM"
"210725_c86","14742950",4043.17303554998,3821.35014822606,"0","discard_said don't know","121L","spool","aNM","vM","L","c","aNMvM",6.13628728873263,2.09311425318265,2.31493714050657,1,"14742950_121LaNMvM"
"210725_c86","14742950",1691.17378570682,1532.52448015119,"0","discard_said don't know","122L","spoon","aM","vM","L","c","aMvM",3.91533109425721,2.22415730855039,2.38280661410602,1,"14742950_122LaMvM"
"210725_c86","14742950",745.762368850987,550.883896628697,"1","","123L","sport","aNM","vNM","L","c","aNMvNM",2.96954879299761,2.22378642414662,2.41866489636891,1,"14742950_123LaNMvNM"
"210725_c86","14742950",1481.13117165777,1428.40200499104,"1","","124H","spray","aM","vNM","H","c","aMvNM",3.56378292896416,2.08265175730639,2.13538092397312,1,"14742950_124HaMvNM"
"210725_c86","14742950",726.633980427276,524.093488188736,"1","","126L","strap","aNM","vM","L","c","aNMvM",2.87667433136819,2.15004035094091,2.35258084317945,1,"14742950_126LaNMvM"
"210725_c86","14742950",833.407593740835,368.262833639955,"1","","127L","swamps","aM","vM","L","c","aMvM",2.8393030689283,2.00589547518746,2.47104023528834,1,"14742950_127LaMvM"
"210725_c86","14742950",1028.61003773085,905.740884505055,"1","sounded unsure","128L","swan","aNM","vNM","L","c","aNMvNM",2.89711756262187,1.86850752489102,1.99137667811681,1,"14742950_128LaNMvNM"
"210725_c86","14742950",604.793534158026,502.871474346076,"1","","129H","tea","aNM","vNM","H","c","aNMvNM",2.73892763740798,2.13413410324995,2.2360561630619,1,"14742950_129HaNMvNM"
"210725_c86","14742950",578.049123472214,395.313172617525,"1","","12H","bread","aM","vNM","H","c","aMvNM",2.95924987516982,2.38120075169761,2.5639367025523,1,"14742950_12HaMvNM"
"210725_c86","14742950",1154.9127352072,813.443985207101,"1","","130L","tent","aM","vNM","L","c","aMvNM",2.90125128712853,1.74633855192133,2.08780730192143,1,"14742950_130LaMvNM"
"210725_c86","14742950",634.089841927763,400.503036372103,"1","","131H","thief","aNM","vM","H","c","aNMvM",2.50150105091856,1.8674112089908,2.10099801454646,1,"14742950_131HaNMvM"
"210725_c86","14742950",883.988534142307,562.851000709767,"1","","132H","thorns","aM","vM","H","c","aMvM",3.1927140106493,2.30872547650699,2.62986300993953,1,"14742950_132HaMvM"
"210725_c86","14742950",950.918961724553,817.806928925234,"1","","134L","tin","aM","vNM","L","c","aMvNM",2.73101680253178,1.78009784080723,1.91320987360655,1,"14742950_134LaMvNM"
"210725_c86","14742950",565.787096497201,443.975191735421,"1","","136H","trail","aNM","vM","H","c","aNMvM",2.39037274637728,1.82458564988008,1.94639755464186,1,"14742950_136HaNMvM"
"210725_c86","14742950",1530.8050197602,1310.56756169137,"1","","137H","trap","aM","vM","H","c","aMvM",3.55394220577053,2.02313718601033,2.24337464407915,1,"14742950_137HaMvM"
"210725_c86","14742950",407.651117487066,167.755561931496,"1","","138H","truck","aNM","vNM","H","c","aNMvNM",3.16899498283809,2.76134386535102,3.00123942090659,1,"14742950_138HaNMvNM"
"210725_c86","14742950",729.522566812373,553.931503463974,"1","","139L","tub","aM","vNM","L","c","aMvNM",3.11050755054141,2.38098498372904,2.55657604707744,1,"14742950_139LaMvNM"
"210725_c86","14742950",1181.76962266449,951.314361937007,"1","","13H","breath","aM","vM","H","c","aMvM",3.45330124618842,2.27153162352393,2.50198688425141,1,"14742950_13HaMvM"
"210725_c86","14742950",581.590818515292,446.225782283322,"1","","140H","van","aNM","vM","H","c","aNMvM",3.1782290592118,2.59663824069651,2.73200327692848,1,"14742950_140HaNMvM"
"210725_c86","14742950",885.806787937991,572.818302274971,"1","","141H","wax","aM","vM","H","c","aMvM",3.22092194915568,2.33511516121769,2.64810364688071,1,"14742950_141HaMvM"
"210725_c86","14742950",709.617281394973,621.759543299743,"1","","14L","broom","aNM","vM","L","c","aNMvM",3.16915661193303,2.45953933053806,2.54739706863329,1,"14742950_14LaNMvM"
"210725_c86","14742950",812.806399089679,668.499710285129,"1","","15L","bruise","aM","vM","L","c","aMvM",2.93708101552926,2.12427461643958,2.26858130524413,1,"14742950_15LaMvM"
"210725_c86","14742950",663.039948164456,420.681249334036,"1","","16L","cake","aNM","vNM","L","c","aNMvNM",3.09576472527262,2.43272477710816,2.67508347593858,1,"14742950_16LaNMvNM"
"210725_c86","14742950",693.048029134726,489.813019144246,"1","","17H","calf","aNM","vNM","H","c","aNMvNM",3.22900330760027,2.53595527846554,2.73919028845602,1,"14742950_17HaNMvNM"
"210725_c86","14742950",1039.30182777576,807.135059648061,"1","","19L","chat","aM","vNM","L","c","aMvNM",3.36987245232278,2.33057062454702,2.56273739267472,1,"14742950_19LaMvNM"
"210725_c86","14742950",817.298698569617,444.883388578528,"1","","20H","chunks","aNM","vM","H","c","aNMvM",2.72597863322338,1.90867993465376,2.28109524464485,1,"14742950_20HaNMvM"
"210725_c86","14742950",1813.46498326164,1611.10554062091,"1","","21H","clerk","aM","vM","H","c","aMvM",4.40353977815721,2.59007479489557,2.7924342375363,1,"14742950_21HaMvM"
"210725_c86","14742950",1307.55470004675,1088.58618370863,"1","","22H","cliff","aNM","vNM","H","c","aNMvNM",3.49721773931128,2.18966303926453,2.40863155560265,1,"14742950_22HaNMvNM"
"210725_c86","14742950",899.703469149618,663.376584228988,"1","","23L","clock","aM","vNM","L","c","aMvNM",3.20609003703345,2.30638656788383,2.54271345280446,1,"14742950_23LaMvNM"
"210725_c86","14742950",1191.78785893278,1150.93732647842,"1","","24H","clue","aNM","vM","H","c","aNMvM",3.70700880824101,2.51522094930823,2.55607148176259,1,"14742950_24HaNMvM"
"210725_c86","14742950",795.172370249067,506.852194810467,"1","","25H","coach","aM","vM","H","c","aMvM",2.89729532842627,2.1021229581772,2.3904431336158,1,"14742950_25HaMvM"
"210725_c86","14742950",371.678328339142,96.7443700058224,"1","","26H","coast","aNM","vNM","H","c","aNMvNM",1.93592081261009,1.56424248427095,1.83917644260427,1,"14742950_26HaNMvNM"
"210725_c86","14742950",5020.99185493199,4885.03768826533,"0","discard_said don't know","27L","coin","aM","vNM","L","c","aMvNM",7.37352234218406,2.35253048725207,2.48848465391873,1,"14742950_27LaMvNM"
"210725_c86","14742950",837.29708882515,481.48956394951,"1","","28H","cops","aNM","vM","H","c","aNMvM",2.95032155804239,2.11302446921724,2.46883199409288,1,"14742950_28HaNMvM"
"210725_c86","14742950",741.981836875893,468.920983381242,"1","","29H","crash","aM","vM","H","c","aMvM",2.88115621498842,2.13917437811253,2.41223523160718,1,"14742950_29HaMvM"
"210725_c86","14742950",631.454591155716,521.383921221076,"1","","2H","barn","aM","vNM","H","c","aMvNM",2.5779648613556,1.94651027019988,2.05658094013452,1,"14742950_2HaMvNM"
"210725_c86","14742950",593.549805197352,424.490124746242,"1","","31L","crib","aM","vNM","L","c","aMvNM",3.03790358341932,2.44435377822197,2.61341345867308,1,"14742950_31LaMvNM"
"210725_c86","14742950",641.787623727735,458.589475579605,"1","","32H","crop","aNM","vM","H","c","aNMvM",2.76977804578542,2.12799042205768,2.31118857020581,1,"14742950_32HaNMvM"
"210725_c86","14742950",229.054244093075,123.612855204215,"1","","33H","crown","aM","vM","H","c","aMvM",2.03249972451997,1.80344548042689,1.90888686931575,1,"14742950_33HaMvM"
"210725_c86","14742950",790.877146522803,591.013438539623,"1","","35H","curb","aM","vNM","H","c","aMvNM",3.20487724394317,2.41400009742037,2.61386380540355,1,"14742950_35HaMvNM"
"210725_c86","14742950",1179.85685517943,981.321598769166,"1","","36L","dart","aNM","vM","L","c","aNMvM",3.1242771187049,1.94442026352547,2.14295551993573,1,"14742950_36LaNMvM"
"210725_c86","14742950",2094.40797543698,1883.45637014777,"1","sounded unsure","37L","deck","aM","vM","L","c","aMvM",4.26396140324505,2.16955342780807,2.38050503309728,1,"14742950_37LaMvM"
"210725_c86","14742950",1905.96897522985,1804.46064189652,"1","","38L","den","aNM","vNM","L","c","aNMvNM",3.99909657506836,2.09312759983851,2.19463593317184,1,"14742950_38LaNMvNM"
"210725_c86","14742950",793.911933844866,486.999694261526,"1","","39H","dent","aM","vNM","H","c","aMvNM",2.53480809129832,1.74089615745345,2.04780839703679,1,"14742950_39HaMvNM"
"210725_c86","14742950",415.963201158516,394.098750803906,"1","","3L","bay","aNM","vM","L","c","aNMvM",2.76733579643727,2.35137259527875,2.37323704563336,1,"14742950_3LaNMvM"
"210725_c86","14742950",9072.22470725853,8780.89632184188,"1","","40L","ditch","aNM","vM","L","c","aNMvM",10.8974536618604,1.82522895460187,2.11655734001852,1,"14742950_40LaNMvM"
"210725_c86","14742950",3840.17941158154,3776.66527467673,"1","sounded unsure","41L","dive","aM","vM","L","c","aMvM",6.4075501455911,2.56737073400956,2.63088487091437,1,"14742950_41LaMvM"
"210725_c86","14742950",544.022515748194,320.939182414893,"1","","43H","dove","aM","vNM","H","c","aMvNM",2.57473044246424,2.03070792671605,2.25379126004935,1,"14742950_43HaMvNM"
"210725_c86","14742950",1081.95379565075,770.78131576138,"1","","44L","draft","aNM","vNM","L","c","aNMvNM",3.59932401915512,2.51737022350437,2.82854270339374,1,"14742950_44LaNMvNM"
"210725_c86","14742950",1791.07221913162,1699.30955887523,"1","","45H","drain","aM","vNM","H","c","aMvNM",4.29968487352832,2.5086126543967,2.60037531465309,1,"14742950_45HaMvNM"
"210725_c86","14742950",1059.70702958252,915.566443057226,"1","","46L","drug","aNM","vM","L","c","aNMvM",2.87147732480003,1.81177029521751,1.9559108817428,1,"14742950_46LaNMvM"
"210725_c86","14742950",1133.41217849915,834.961252573233,"1","","48L","feast","aNM","vM","L","c","aNMvM",2.86443207525252,1.73101989675337,2.02947082267929,1,"14742950_48LaNMvM"
"210725_c86","14742950",940.228960721118,755.862389997438,"1","","4L","beak","aM","vM","L","c","aMvM",3.15760404155907,2.21737508083795,2.40174165156163,1,"14742950_4LaMvM"
"210725_c86","14742950",1210.38878856745,1109.37712190076,"1","","50L","flame","aNM","vNM","L","c","aNMvNM",3.58713150263537,2.37674271406792,2.47775438073461,1,"14742950_50LaNMvNM"
"210725_c86","14742950",805.609144944895,545.812683304665,"1","","51H","flock","aM","vNM","H","c","aMvNM",2.9309740802556,2.1253649353107,2.38516139695093,1,"14742950_51HaMvNM"
"210725_c86","14742950",488.032141552284,305.745683218934,"1","","52H","flood","aM","vNM","H","c","aMvNM",2.55158976533502,2.06355762378274,2.24584408211609,1,"14742950_52HaMvNM"
"210725_c86","14742950",1328.26161790732,1066.58850282796,"1","","53L","frogs","aNM","vM","L","c","aNMvM",3.63545488683778,2.30719326893046,2.56886638400982,1,"14742950_53LaNMvM"
"210725_c86","14742950",703.605835068488,441.598196179568,"1","","54H","fudge","aM","vM","H","c","aMvM",2.90007552855545,2.19646969348696,2.45847733237588,1,"14742950_54HaMvM"
"210725_c86","14742950",426.958526578881,391.658758060342,"1","","55H","fur","aNM","vNM","H","c","aNMvNM",2.83007099366054,2.40311246708166,2.4384122356002,1,"14742950_55HaNMvNM"
"210725_c86","14742950",729.087031858482,704.404889001323,"1","","57L","glue","aM","vM","L","c","aMvM",2.88935205436857,2.16026502251009,2.18494716536725,1,"14742950_57LaMvM"
"210725_c86","14742950",4887.36862825871,4735.46933390386,"0","discard_girl","58L","goal","aNM","vNM","L","c","aNMvNM",6.84862218771033,1.96125355945162,2.11315285380647,1,"14742950_58LaNMvNM"
"210725_c86","14742950",855.138462569755,750.958693493485,"1","","59H","gown","aNM","vNM","H","c","aNMvNM",2.76986794310938,1.91472948053962,2.01890924961589,1,"14742950_59HaNMvNM"
"210725_c86","14742950",1379.66789413659,1254.78495011303,"1","but correct herself later to a wrong answer","5L","beam","aNM","vNM","L","c","aNMvNM",3.52322360690877,2.14355571277218,2.26843865679574,1,"14742950_5LaNMvNM"
"210725_c86","14742950",629.087482703939,492.225937565079,"1","","60L","grin","aM","vNM","L","c","aMvNM",2.88222313460301,2.25313565189907,2.38999719703793,1,"14742950_60LaMvNM"
"210725_c86","14742950",266.25017168701,177.58685899352,"1","","61H","growl","aNM","vM","H","c","aNMvM",2.40763528193898,2.14138511025197,2.23004842294546,1,"14742950_61HaNMvM"
"210725_c86","14742950",832.097034730334,772.192376165544,"1","","62H","hay","aM","vM","H","c","aMvM",2.87783200093764,2.04573496620731,2.1056396247721,1,"14742950_62HaMvM"
"210725_c86","14742950",3352.08653767475,3051.56570434147,"1","","63H","hedge","aNM","vNM","H","c","aNMvNM",5.57206871610643,2.21998217843168,2.52050301176496,1,"14742950_63HaNMvNM"
"210725_c86","14742950",2489.39616759111,2322.25449440728,"0","discard_hand","64L","hen","aM","vNM","L","c","aMvNM",4.61624026587754,2.12684409828643,2.29398577147026,1,"14742950_64LaMvNM"
"210725_c86","14742950",853.13440657785,713.83521672738,"1","","65H","herd","aNM","vM","H","c","aNMvM",3.20521412265299,2.35207971607514,2.49137890592561,1,"14742950_65HaNMvM"
"210725_c86","14742950",699.871108369504,394.523191702834,"1","unsure_","66H","hint","aM","vM","H","c","aMvM",2.95689419673334,2.25702308836384,2.56237100503051,1,"14742950_66HaMvM"
"210725_c86","14742950",683.833049338946,373.560262257626,"1","","67H","hips","aNM","vNM","H","c","aNMvNM",2.85778617510346,2.17395312576451,2.48422591284583,1,"14742950_67HaNMvNM"
"210725_c86","14742950",694.79557535215,546.16498011399,"1","","68L","hive","aM","vNM","L","c","aMvNM",2.7653120255315,2.07051645017935,2.21914704541751,1,"14742950_68LaMvNM"
"210725_c86","14742950",1222.68126590046,901.513797951733,"1","","69H","host","aNM","vM","H","c","aNMvM",3.61537247833854,2.39269121243808,2.71385868038681,1,"14742950_69HaNMvM"
"210725_c86","14742950",1250.52585529093,1079.91871243379,"1","","70H","hug","aM","vM","H","c","aMvM",3.17480133421705,1.92427547892612,2.09488262178326,1,"14742950_70HaMvM"
"210725_c86","14742950",597.915502076289,529.69109431498,"1","","71H","jar","aNM","vNM","H","c","aNMvNM",2.61194249077542,2.01402698869913,2.08225139646044,1,"14742950_71HaNMvNM"
"210725_c86","14742950",740.785284306096,470.456887947506,"1","","72L","juice","aM","vNM","L","c","aMvNM",2.89513100958877,2.15434572528267,2.42467412164126,1,"14742950_72LaMvNM"
"210725_c86","14742950",542.457012712869,262.106923107129,"1","","73H","junk","aNM","vM","H","c","aNMvM",2.83481895108497,2.2923619383721,2.57271202797784,1,"14742950_73HaNMvM"
"210725_c86","14742950",1295.61636483183,1065.38133193712,"1","","74H","kick","aM","vM","H","c","aMvM",3.72426582102648,2.42864945619465,2.65888448908936,1,"14742950_74HaMvM"
"210725_c86","14742950",1089.92891172141,830.344400851803,"1","","75H","knife","aM","vNM","H","c","aMvNM",3.21214156518698,2.12221265346557,2.38179716433518,1,"14742950_75HaMvNM"
"210725_c86","14742950",1138.68310543427,950.734275024898,"1","","78L","lap","aM","vM","L","c","aMvM",3.28531951297771,2.14663640754344,2.33458523795281,1,"14742950_78LaMvM"
"210725_c86","14742950",462.749334906055,304.092653574114,"1","","79L","lid","aNM","vNM","L","c","aNMvNM",2.48168201000271,2.01893267509666,2.1775893564286,1,"14742950_79LaNMvNM"
"210725_c86","14742950",789.33943494487,517.42855531524,"1","","7H","bend","aM","vNM","H","c","aMvNM",2.92863144391049,2.13929200896562,2.41120288859525,1,"14742950_7HaMvNM"
"210725_c86","14742950",742.035192855806,490.758049998676,"1","","80H","lock","aM","vNM","H","c","aMvNM",2.85879488871834,2.11675969586253,2.36803683871966,1,"14742950_80HaMvNM"
"210725_c86","14742950",1535.94873738351,1250.0893044211,"1","","81L","logs","aNM","vM","L","c","aNMvM",3.49966478075422,1.96371604337071,2.24957547633312,1,"14742950_81LaNMvM"
"210725_c86","14742950",1269.4819647574,927.660784201919,"1","unsure","82L","lungs","aM","vM","L","c","aMvM",3.90470620975674,2.63522424499934,2.97704542555482,1,"14742950_82LaMvM"
"210725_c86","14742950",445.706471702546,187.689209797756,"1","","85H","mat","aM","vNM","H","c","aMvNM",2.79288008098283,2.34717360928028,2.60519087118507,1,"14742950_85HaMvNM"
"210725_c86","14742950",558.917903518164,416.180634999624,"1","","86L","meal","aNM","vM","L","c","aNMvM",3.02866148485614,2.46974358133798,2.61248084985652,1,"14742950_86LaNMvM"
"210725_c86","14742950",802.443055091746,590.575123544086,"1","","87L","mop","aM","vM","L","c","aMvM",2.91272952944971,2.11028647435796,2.32215440590562,1,"14742950_87LaMvM"
"210725_c86","14742950",805.162424167715,553.833894075045,"1","","88L","mouse","aNM","vNM","L","c","aNMvNM",3.18106969369452,2.37590726952681,2.62723579961948,1,"14742950_88LaNMvNM"
"210725_c86","14742950",509.932148829025,354.264162958374,"1","","89H","mug","aM","vNM","H","c","aMvNM",2.94810254851762,2.4381703996886,2.59383838555925,1,"14742950_89HaMvNM"
"210725_c86","14742950",780.335601981727,694.682009661177,"1","","8L","blame","aNM","vM","L","c","aNMvM",2.5224303045857,1.74209470260397,1.82774829492452,1,"14742950_8LaNMvM"
"210725_c86","14742950",2398.53611034713,2143.44682463278,"1","","90L","net","aNM","vM","L","c","aNMvM",4.35627580693259,1.95773969658546,2.21282898229981,1,"14742950_90LaNMvM"
"210725_c86","14742950",823.990158176174,514.940063479284,"1","","91L","notch","aM","vM","L","c","aMvM",3.01524977854768,2.19125962037151,2.5003097150684,1,"14742950_91LaMvM"
"210725_c86","14742950",488.762406309601,305.954615564301,"1","","93L","pad","aNM","vNM","L","c","aNMvNM",2.86250992883805,2.37374752252845,2.55655531327375,1,"14742950_93LaNMvNM"
"210725_c86","14742950",1271.73124945381,1046.18149455183,"1","","94H","pet","aNM","vNM","H","c","aNMvNM",3.55770625799761,2.2859750085438,2.51152476344578,1,"14742950_94HaNMvNM"
"210725_c86","14742950",1082.03650994131,1022.90368980448,"1","","95L","pie","aM","vNM","L","c","aMvNM",3.89110083972196,2.80906432978065,2.86819714991748,1,"14742950_95LaMvNM"
"210725_c86","14742950",694.792164447623,607.083556086703,"1","","96H","pile","aNM","vM","H","c","aNMvM",2.98326713230534,2.28847496785772,2.37618357621864,1,"14742950_96HaNMvM"
"210725_c86","14742950",831.391852396559,662.067447634629,"1","","97H","pill","aM","vM","H","c","aMvM",3.27050590387637,2.43911405147981,2.60843845624174,1,"14742950_97HaMvM"
"210725_c86","14742950",676.432383836697,520.456927838668,"1","","98H","pine","aNM","vNM","H","c","aNMvNM",3.10527908761384,2.42884670377714,2.58482215977517,1,"14742950_98HaNMvNM"
"210725_c86","14742950",730.729418658772,506.344750329102,"1","","99L","plot","aM","vNM","L","c","aMvNM",2.3468554992682,1.61612608060943,1.8405107489391,1,"14742950_99LaMvNM"
"210725_c86","14742950",1238.2122933405,899.158126673838,"1","","9L","blast","aM","vM","L","c","aMvM",3.12586931466541,1.88765702132491,2.22671118799157,1,"14742950_9LaMvM"
"210725_c94","14889970",1498.4263835672,1296.93888356721,"1","","100L","pole","aM","vM","L","c","aMvM",3.03254714646264,1.53412076289544,1.73560826289543,1,"14889970_100LaMvM"
"210725_c94","14889970",1904.30387875046,1705.41336949118,"1","","102L","prize","aNM","vM","L","c","aNMvM",4.13570265857022,2.23139877981976,2.43028928907904,1,"14889970_102LaNMvM"
"210725_c94","14889970",1959.7583971056,1690.89796856816,"1","","103L","raft","aNM","vNM","L","c","aNMvNM",4.16282210571331,2.20306370860771,2.47192413714515,1,"14889970_103LaNMvNM"
"210725_c94","14889970",1535.45487756326,1207.30722313436,"1","","104H","rent","aM","vNM","H","c","aMvNM",3.75380350129222,2.21834862372896,2.54649627815786,1,"14889970_104HaMvNM"
"210725_c94","14889970",1538.75198249006,1394.50049863451,"0","room? vowel in TIN and CLIFF are fronter","105L","rim","aM","vM","L","c","aMvM",4.07756831153808,2.53881632904802,2.68306781290357,1,"14889970_105LaMvM"
"210725_c94","14889970",1382.61325843495,1167.90555010152,"1","","107L","rope","aNM","vM","L","c","aNMvM",3.58056129859585,2.1979480401609,2.41265574849433,1,"14889970_107LaNMvM"
"210725_c94","14889970",1392.58716698445,1345.98584122686,"1","","108L","row","aNM","vNM","L","c","aNMvNM",3.79667574457862,2.40408857759417,2.45068990335176,1,"14889970_108LaNMvNM"
"210725_c94","14889970",1136.51848936356,894.830728130529,"1","","109H","sand","aM","vNM","H","c","aMvNM",3.07345433665071,1.93693584728715,2.17862360852018,1,"14889970_109HaMvNM"
"210725_c94","14889970",1608.12540751375,1437.29019050463,"1","","10H","bowl","aM","vM","H","c","aMvM",3.90897364212799,2.30084823461424,2.47168345162336,1,"14889970_10HaMvM"
"210725_c94","14889970",1181.77617445214,1051.86977876442,"1","","110L","scab","aM","vM","L","c","aMvM",3.21779190817394,2.0360157337218,2.16592212940952,1,"14889970_110LaMvM"
