label	timetype	timepoint
14557278_100LaNMvNM	b	2.520426212726069
14557278_100LaNMvNM	rstart	5.078022135416667
14557278_102LaNMvM	b	17.54598955616525
14557278_102LaNMvM	rstart	20.394965277777775
14557278_103HaNMvM	b	27.30236807364026
14557278_103HaNMvM	rstart	30.821610615079365
14557278_104HaMvM	b	34.13926355469096
14557278_104HaMvM	rstart	37.078625
14557278_105LaNMvNM	b	40.248369763223906
14557278_105LaNMvNM	rstart	43.84629375
14557278_107HaMvNM	b	46.74346605790215
14557278_107HaMvNM	rstart	49.57503125
14557278_108HaNMvM	b	52.58957751632138
14557278_108HaNMvM	rstart	55.557064814814815
14557278_109HaMvM	b	58.7466494073974
14557278_109HaMvM	rstart	61.467052083333336
14557278_10LaNMvM	b	64.95889479366903
14557278_10LaNMvM	rstart	68.06624375
14557278_110LaNMvNM	b	71.01839416863896
14557278_110LaNMvNM	rstart	73.59824057539683
14557278_111HaMvNM	b	77.72719775476943
14557278_111HaMvNM	rstart	80.3940625
14557278_112LaMvM	b	83.61096779772596
14557278_112LaMvM	rstart	86.2927155448718
14557278_113LaMvNM	b	88.3643897918336
14557278_113LaMvNM	rstart	91.25875712719298
14557278_114HaNMvNM	b	96.49547850664167
14557278_114HaNMvNM	rstart	100.02020833333333
14557278_115LaNMvM	b	103.49108806489502
14557278_115LaNMvM	rstart	106.42278492647058
14557278_116LaMvM	b	110.01855272216946
14557278_116LaMvM	rstart	113.02277958333333
14557278_117LaMvNM	b	117.93836254780102
14557278_117LaMvNM	rstart	121.403978515625
14557278_118HaNMvNM	b	125.21737972973702
14557278_118HaNMvNM	rstart	128.3120280448718
14557278_119LaNMvM	b	132.51503701255703
14557278_119LaNMvM	rstart	135.44486458333333
14557278_120LaMvM	b	139.1479491769005
14557278_120LaMvM	rstart	142.59599961419752
14557278_121LaMvNM	b	145.9007010354667
14557278_121LaMvNM	rstart	149.5904413377193
14557278_122HaNMvNM	b	153.31773969468986
14557278_122HaNMvNM	rstart	155.90851579301076
14557278_123LaNMvM	b	159.15305959126755
14557278_123LaNMvM	rstart	161.97348958333333
14557278_124LaMvM	b	166.92568471904593
14557278_124LaMvM	rstart	170.48998011363636
14557278_126LaMvNM	b	175.40781154830964
14557278_126LaMvNM	rstart	178.25210416666667
14557278_127HaNMvNM	b	181.0571223744472
14557278_127HaNMvNM	rstart	183.59542708333333
14557278_128LaNMvM	b	187.63560390770402
14557278_128LaNMvM	rstart	189.91034895833334
14557278_129HaNMvM	b	192.90105267402365
14557278_129HaNMvM	rstart	195.545271780303
14557278_12LaMvM	b	201.12942595518297
14557278_12LaMvM	rstart	203.7385486111111
14557278_130HaMvM	b	206.67092119021473
14557278_130HaMvM	rstart	209.1754548611111
14557278_131LaNMvNM	b	212.87286662903045
14557278_131LaNMvNM	rstart	216.2031111111111
14557278_132HaMvNM	b	219.00564887406813
14557278_132HaMvNM	rstart	222.03231490384616
14557278_133HaNMvM	b	226.5006147862513
14557278_133HaNMvM	rstart	229.3849678442029
14557278_134HaMvM	b	232.86434646356466
14557278_134HaMvM	rstart	239.79976149425286
14557278_136LaNMvNM	b	245.5650327831397
14557278_136LaNMvNM	rstart	248.31697395833334
14557278_137HaMvNM	b	250.72385894985385
14557278_137HaMvNM	rstart	253.75751822916666
14557278_138HaNMvM	b	259.27434690641815
14557278_138HaNMvM	rstart	262.69503515625
14557278_139HaMvM	b	267.8905891774608
14557278_139HaMvM	rstart	270.7235979166667
14557278_13HaMvM	b	274.1216000257924
14557278_13HaMvM	rstart	277.3296207107843
14557278_140LaNMvNM	b	282.4153320353351
14557278_140LaNMvNM	rstart	285.8146333333333
14557278_141HaMvNM	b	288.7817382676726
14557278_141HaMvNM	rstart	292.3249557291666
14557278_14LaMvNM	b	295.2017111246495
14557278_14LaMvNM	rstart	298.4145279605263
14557278_15HaNMvNM	b	301.34858719823745
14557278_15HaNMvNM	rstart	304.6000024801587
14557278_16LaNMvM	b	308.3066703002986
14557278_16LaNMvM	rstart	311.27086875
14557278_17HaNMvM	b	314.44932895767687
14557278_17HaNMvM	rstart	317.68265814393936
14557278_19HaMvM	b	322.91000461644745
14557278_19HaMvM	rstart	326.2542942708333
14557278_20LaNMvNM	b	331.344937919265
14557278_20LaNMvNM	rstart	334.64206041666665
14557278_21HaMvNM	b	342.1554383097415
14557278_21HaMvNM	rstart	345.38361363636363
14557278_22HaNMvM	b	348.9040764069742
14557278_22HaNMvM	rstart	351.85949374999996
14557278_23HaMvM	b	355.5899215520705
14557278_23HaMvM	rstart	358.3993013888889
14557278_24LaNMvNM	b	365.5487265883987
14557278_24LaNMvNM	rstart	368.65791708333336
14557278_25HaMvNM	b	371.94034599873686
14557278_25HaMvNM	rstart	375.2288701105442
14557278_26HaNMvM	b	380.0198592321082
14557278_26HaNMvM	rstart	382.7165975378788
14557278_27HaMvM	b	388.76308186820046
14557278_27HaMvM	rstart	391.63299479166665
14557278_28LaNMvNM	b	394.9598189709147
14557278_28LaNMvNM	rstart	398.36176041666664
14557278_29HaMvNM	b	401.6907194508118
14557278_29HaMvNM	rstart	404.2981480978261
14557278_2LaMvM	b	407.20650687680796
14557278_2LaMvM	rstart	409.7634027777778
14557278_30HaNMvM	b	414.88588014482406
14557278_30HaNMvM	rstart	417.6614895833333
14557278_31HaMvM	b	423.47281986418733
14557278_31HaMvM	rstart	426.09644921874997
14557278_32LaNMvNM	b	429.46766162947546
