label	timetype	timepoint
14570364_100HaNMvM	b	1.8762446863231843
14570364_100HaNMvM	rstart	5.602746759099846
14570364_102LaNMvM	b	18.12073333877635
14570364_102LaNMvM	rstart	22.361947315841643
14570364_103HaNMvNM	b	24.299426748009445
14570364_103HaNMvNM	rstart	28.35753631357686
14570364_104LaMvNM	b	31.124555459702954
14570364_104LaMvNM	rstart	35.11535098936439
14570364_105HaNMvM	b	38.69483402236129
14570364_105HaNMvM	rstart	41.839493717144514
14570364_107HaMvM	b	44.32970317705586
14570364_107HaMvM	rstart	47.65675804796003
14570364_108HaNMvNM	b	51.22796252229968
14570364_108HaNMvNM	rstart	54.35041022885533
14570364_109LaMvNM	b	56.06067772146527
14570364_109LaMvNM	rstart	59.24512367287625
14570364_10LaNMvNM	b	61.41808284232567
14570364_10LaNMvNM	rstart	64.6937664772211
14570364_110HaNMvM	b	68.27264823775414
14570364_110HaNMvM	rstart	71.92550982826259
14570364_111HaMvM	b	75.81869290310213
14570364_111HaMvM	rstart	78.82932811463718
14570364_112HaMvNM	b	85.386120163258
14570364_112HaMvNM	rstart	87.99655713149448
14570364_113LaNMvM	b	89.98747762207324
14570364_113LaNMvM	rstart	92.90125549577843
14570364_114LaMvM	b	95.37640079267996
14570364_114LaMvM	rstart	98.59387269500053
14570364_115LaNMvNM	b	103.9008359328258
14570364_115LaNMvNM	rstart	107.46317721751007
14570364_116HaMvNM	b	110.6191807226536
14570364_116HaMvNM	rstart	114.0953025211401
14570364_117LaNMvM	b	117.38932803027475
14570364_117LaNMvM	rstart	120.87899163497832
14570364_118LaMvM	b	123.93508771349325
14570364_118LaMvM	rstart	127.64861007858798
14570364_119LaNMvNM	b	129.20024372422017
14570364_119LaNMvNM	rstart	131.78419046254876
14570364_120HaMvNM	b	134.58499352118451
14570364_120HaMvNM	rstart	137.8039759100002
14570364_121LaNMvM	b	140.53233459234056
14570364_121LaNMvM	rstart	145.12697033969064
14570364_122LaMvM	b	149.50108939545032
14570364_122LaMvM	rstart	152.8176421991725
14570364_123LaNMvNM	b	155.97993070240787
14570364_123LaNMvNM	rstart	159.35174702788817
14570364_124HaMvNM	b	161.9931414755485
14570364_124HaMvNM	rstart	164.67092453268583
14570364_126LaNMvM	b	166.5091155220715
14570364_126LaNMvM	rstart	169.65572448211967
14570364_127LaMvM	b	172.36588363001124
14570364_127LaMvM	rstart	175.66324299418787
14570364_128LaNMvNM	b	184.65935163575801
14570364_128LaNMvNM	rstart	187.27996149838168
14570364_129HaNMvNM	b	188.92221609434844
14570364_129HaNMvNM	rstart	191.6513105441971
14570364_12HaMvNM	b	193.9240623584752
14570364_12HaMvNM	rstart	198.41219087336353
14570364_130LaMvNM	b	200.95010705698905
14570364_130LaMvNM	rstart	203.42625928601026
14570364_131HaNMvM	b	208.04361489416112
14570364_131HaNMvM	rstart	211.27841807158646
14570364_132HaMvM	b	213.7044150705937
14570364_132HaMvM	rstart	217.79473580591957
14570364_133HaNMvNM	b	220.49658171629991
14570364_133HaNMvNM	rstart	223.28154717229845
14570364_134LaMvNM	b	225.16063158762933
14570364_134LaMvNM	rstart	228.39951259457516
14570364_136HaNMvM	b	230.46308327895932
14570364_136HaNMvM	rstart	234.05188121899553
14570364_137HaMvM	b	236.3129789928478
14570364_137HaMvM	rstart	239.44349947172958
14570364_138HaNMvNM	b	241.64386060198416
14570364_138HaNMvNM	rstart	245.71406450612758
14570364_139LaMvNM	b	251.71852167070793
14570364_139LaMvNM	rstart	256.3532669501202
14570364_13HaMvM	b	259.13999003622615
14570364_13HaMvM	rstart	263.1740330546348
14570364_140HaNMvM	b	264.85111434062105
14570364_140HaNMvM	rstart	268.06878043311275
14570364_141HaMvM	b	270.526816764644
14570364_141HaMvM	rstart	273.62896487484124
14570364_14LaNMvM	b	276.8994592367451
14570364_14LaNMvM	rstart	279.9610925705995
14570364_15LaMvM	b	282.32860846721104
14570364_15LaMvM	rstart	285.7455147843411
14570364_16LaNMvNM	b	288.06147681746364
