label	correctans	note	duration2
14456668_87HaMvNM	mop	1_	0.18837208333329158
14456668_88HaNMvM	mouse	1_	0.19019062499995698
14456668_89HaNMvNM	mug	1_	0.241673913043428
14456668_8LaMvM	blame	1_	0.2407183908045596
14456668_90LaMvM	net	1_	0.2278454391891529
14456668_91HaMvNM	notch	1_	0.3739340277777359
14456668_93HaNMvM	pad	1_	0.30439943535820646
14456668_94LaNMvM	pet	1_	0.2461866071428176
14456668_95LaNMvNM	pie	1_	0.3272730855855457
14456668_96HaMvM	pile	1_	0.31183733974353345
14456668_97LaMvNM	pill	1_	0.26017424242418485
14456668_98LaNMvM	pine	1_	0.289031249999951
14456668_99LaNMvNM	plot	1_	0.32316406249995566
14456668_9HaMvNM	blast	1_	0.344932845744637
