label	timetype	timepoint
14990368_123HaMvNM	rstart	218.92638422619046
14990368_124HaNMvM	b	229.32934903744476
14990368_124HaNMvM	rstart	231.63475520833333
14990368_126HaMvM	b	241.031283884524
14990368_126HaMvM	rstart	243.3246292109929
14990368_127LaNMvNM	b	250.01258694902597
14990368_127LaNMvNM	rstart	252.70280535130718
14990368_128HaMvNM	b	261.79550500574766
14990368_128HaMvNM	rstart	264.7387427143545
14990368_129LaMvNM	b	270.47351229816786
14990368_129LaMvNM	rstart	272.9464777046784
14990368_12HaNMvM	b	276.6664181985407
14990368_12HaNMvM	rstart	279.3403645833333
14990368_130LaMvM	b	290.724069629434
14990368_130LaMvM	rstart	293.05847665229885
14990368_131LaNMvM	b	303.450557987571
14990368_131LaNMvM	rstart	305.99233402777776
14990368_132HaNMvNM	b	313.8918742923878
14990368_132HaNMvNM	rstart	316.7539904698582
14990368_133LaMvNM	b	322.5171762273587
14990368_133LaMvNM	rstart	324.80335632861636
14990368_134LaMvM	b	328.5293714603813
14990368_134LaMvM	rstart	330.97124722222225
14990368_136LaNMvM	b	338.6470423199909
14990368_136LaNMvM	rstart	340.815702245671
14990368_137HaNMvNM	b	346.948568319206
14990368_137HaNMvNM	rstart	349.28048832831325
14990368_138LaMvNM	b	357.3754530922053
14990368_138LaMvNM	rstart	360.0765492238562
14990368_139LaMvM	b	367.5573086636197
14990368_139LaMvM	rstart	370.4847930871212
14990368_13HaMvM	b	378.68758035061313
14990368_13HaMvM	rstart	381.3331457604895
14990368_140LaNMvM	b	386.4061939729126
14990368_140LaNMvM	rstart	389.29994927536234
14990368_141HaNMvNM	b	393.67707682691935
14990368_141HaNMvNM	rstart	396.63197590488215
14990368_14HaMvM	b	405.06675901216784
14990368_14HaMvM	rstart	407.3936809568677
14990368_15LaNMvNM	b	411.85399853447115
14990368_15LaNMvNM	rstart	414.42871228002065
14990368_16HaMvNM	b	421.91788560085337
14990368_16HaMvNM	rstart	424.76170839968154
14990368_17LaMvNM	b	429.30847065040615
14990368_17LaMvNM	rstart	432.55181907445353
14990368_19LaMvM	b	440.96780897530823
14990368_19LaMvM	rstart	443.7173253391473
14990368_20LaNMvM	b	450.59094507928245
14990368_20LaNMvM	rstart	453.4188925513698
14990368_21HaNMvNM	b	462.62430254257004
14990368_21HaNMvNM	rstart	466.17857291666667
14990368_22LaMvNM	b	474.5294979917926
14990368_22LaMvNM	rstart	476.90804083994703
14990368_23LaMvM	b	483.44237817806646
14990368_23LaMvM	rstart	486.47103356481483
14990368_24LaNMvM	b	491.8791332943515
14990368_24LaNMvM	rstart	494.5184589710884
14990368_25HaNMvNM	b	502.55311089046666
14990368_25HaNMvNM	rstart	505.0508655598958
14990368_26LaMvNM	b	509.71671027172306
14990368_26LaMvNM	rstart	512.4555144452119
14990368_27LaMvM	b	515.8071099572539
14990368_27LaMvM	rstart	518.5281763719512
14990368_28LaNMvM	b	525.045969819525
14990368_28LaNMvM	rstart	527.860241898148
14990368_29HaNMvNM	b	531.5961764682955
14990368_29HaNMvNM	rstart	534.1643359562349
14990368_2HaNMvM	b	541.4119412471584
14990368_2HaNMvM	rstart	543.6570921474358
14990368_30LaMvNM	b	550.9719626989167
14990368_30LaMvNM	rstart	553.5055610339506
14990368_31LaMvM	b	562.6566371660632
14990368_31LaMvM	rstart	565.4878481800766
14990368_32LaNMvM	b	573.270546040694
14990368_32LaNMvM	rstart	576.1026354166667
14990368_33HaNMvNM	b	586.8938587927963
14990368_33HaNMvNM	rstart	588.9205687499999
14990368_35HaNMvM	b	595.4096822200491
14990368_35HaNMvM	rstart	598.0920134803921
14990368_36HaMvM	b	601.2558345912406
14990368_36HaMvM	rstart	603.8045999760536
14990368_37LaNMvNM	b	610.305126473928
14990368_37LaNMvNM	rstart	613.0884895833333
14990368_38HaMvNM	b	620.3390912917278
14990368_38HaMvNM	rstart	624.0291966145834
14990368_39HaNMvM	b	633.7650622515496
14990368_39HaNMvM	rstart	636.0380080128206
14990368_3HaMvM	b	646.0695446427277
14990368_3HaMvM	rstart	648.164995094086
14990368_40HaMvM	b	655.1359088514522
14990368_40HaMvM	rstart	657.4457358156028
14990368_41LaNMvNM	b	665.971976452119
14990368_41LaNMvNM	rstart	668.5928738970588
14990368_42HaMvNM	b	676.4694064712523
14990368_42HaMvNM	rstart	678.8725388257575
14990368_43HaNMvM	b	682.3157103435349
14990368_43HaNMvM	rstart	684.6228015931373
14990368_44LaNMvNM	b	693.7018058085109
14990368_44LaNMvNM	rstart	696.6553452932098
14990368_45HaMvNM	b	702.8800462550055
14990368_45HaMvNM	rstart	705.5859837962963
14990368_46HaMvM	b	710.7104362657076
14990368_46HaMvM	rstart	713.5205821158008
14990368_47LaNMvNM	b	722.8827739985067
14990368_47LaNMvNM	rstart	725.2294146312261
14990368_48LaNMvM	b	729.5933586749288
14990368_48LaNMvM	rstart	731.7185152881426
14990368_4LaNMvNM	b	735.2797072056946
14990368_4LaNMvNM	rstart	737.9185136659021
14990368_50HaMvNM	b	746.4358405098168
14990368_50HaMvNM	rstart	749.0013838815789
14990368_51HaNMvM	b	759.5683232503031
14990368_51HaNMvM	rstart	761.9387502248202
14990368_52HaMvNM	b	769.4857768997588
14990368_52HaMvNM	rstart	772.0578936237373
14990368_53HaMvM	b	776.550926872539
14990368_53HaMvM	rstart	778.675570625
14990368_54HaNMvNM	b	787.6710661525007
14990368_54HaNMvNM	rstart	790.272396492616
14990368_55HaNMvNM	b	799.847687076865
14990368_55HaNMvNM	rstart	802.4334818022088
14990368_57LaNMvNM	b	805.9402265855795
14990368_57LaNMvNM	rstart	808.440668560606
14990368_58HaMvNM	b	817.5326274601323
14990368_58HaMvNM	rstart	819.8768666930379
14990368_59LaMvNM	b	829.4254222594532
14990368_59LaMvNM	rstart	832.067505173841
14990368_5HaMvNM	b	835.3810494575556
14990368_5HaMvNM	rstart	837.9141554638366
14990368_60LaMvM	b	841.1271696947216
14990368_60LaMvM	rstart	843.7928821504237
14990368_61LaNMvM	b	851.830405892733
14990368_61LaNMvM	rstart	854.2654306089743
14990368_62HaNMvNM	b	865.730357435548
14990368_62HaNMvNM	rstart	868.1665886904761
14990368_63LaMvNM	b	877.212257009911
14990368_63LaMvNM	rstart	879.8919528124999
14990368_64LaMvM	b	887.8759695944516
14990368_64LaMvM	rstart	890.3643854166667
14990368_65LaNMvM	b	898.2841536761937
14990368_65LaNMvM	rstart	900.6410104166666
14990368_66HaNMvNM	b	911.635257063749
14990368_66HaNMvNM	rstart	914.325868432971
14990368_67LaMvNM	b	918.298368830937
14990368_67LaMvNM	rstart	921.1041381080541
14990368_68LaMvM	b	927.9024175222305
14990368_68LaMvM	rstart	930.2916724973794
14990368_69LaNMvM	b	936.700741669586
14990368_69LaNMvM	rstart	939.5160763134057
14990368_70HaNMvNM	b	948.9759736953146
14990368_70HaNMvNM	rstart	951.4340949074074
14990368_71LaMvNM	b	958.4501380964591
14990368_71LaMvNM	rstart	960.9749996511165
14990368_72LaMvM	b	969.0834787521843
14990368_72LaMvM	rstart	971.73343125
14990368_73LaNMvM	b	974.595585098802
14990368_73LaNMvM	rstart	977.323102482535
14990368_74HaNMvNM	b	984.9422797523492
14990368_74HaNMvNM	rstart	987.699197255291
14990368_75HaNMvM	b	998.0222619205459
14990368_75HaNMvM	rstart	1000.5189520246479
14990368_76HaMvM	b	1008.5617756190347
14990368_76HaMvM	rstart	1010.862980992268
14990368_78LaNMvNM	b	1014.5704608511011
14990368_78LaNMvNM	rstart	1017.1593665810502
14990368_79HaMvNM	b	1026.7414663836837
14990368_79HaMvNM	rstart	1029.0132382812499
14990368_7HaNMvM	b	1038.4623557339296
14990368_7HaNMvM	rstart	1040.7887319444442
14990368_80HaNMvM	b	1048.9139965062384
14990368_80HaNMvM	rstart	1051.389784469697
14990368_81HaMvM	b	1059.7110443837819
14990368_81HaMvM	rstart	1062.215645260989
14990368_82LaNMvNM	b	1066.0072338626617
14990368_82LaNMvNM	rstart	1069.186618993309
14990368_83HaMvNM	b	1077.6040393881103
14990368_83HaMvNM	rstart	1080.2554454066264
14990368_85HaNMvM	b	1084.6448076492024
14990368_85HaNMvM	rstart	1087.290669049564
14990368_86HaMvM	b	1094.512725372064
14990368_86HaMvM	rstart	1096.6066137152775
14990368_87LaNMvNM	b	1104.103458043166
14990368_87LaNMvNM	rstart	1106.5651713141024
14990368_88HaMvNM	b	1113.8822545042976
14990368_88HaMvNM	rstart	1116.4186542174796
14990368_89HaNMvM	b	1122.6239571448461
14990368_89HaNMvM	rstart	1125.3492314762443
14990368_8HaMvM	b	1133.8031289552878
14990368_8HaMvM	rstart	1136.4962807655038
14990368_90HaMvM	b	1148.0104594502257
14990368_90HaMvM	rstart	1150.6732974232455
14990368_91LaNMvNM	b	1155.5201506861208
14990368_91LaNMvNM	rstart	1158.2546494430692
14990368_93HaMvNM	b	1171.050072757768
14990368_93HaMvNM	rstart	1173.9312564052793
14990368_94LaMvNM	b	1184.8616062549295
14990368_94LaMvNM	rstart	1187.5433146158853
14990368_95LaMvM	b	1190.9861220880825
14990368_95LaMvM	rstart	1194.0645409531962
14990368_96LaNMvM	b	1198.2191630460882
14990368_96LaNMvM	rstart	1200.425528887457
14990368_97HaNMvNM	b	1208.1169349508755
14990368_97HaNMvNM	rstart	1210.9297738846801
14990368_98LaMvNM	b	1219.128083424413
14990368_98LaMvNM	rstart	1221.468117018398
14990368_99LaMvM	b	1229.0677010325232
14990368_99LaMvM	rstart	1231.073234783026
14990368_9LaNMvNM	b	1237.6428216549298
14990368_9LaNMvNM	rstart	1239.9716505952379
