label	timetype	timepoint
15154665_100LaNMvNM	b	1.7782897394565835
15154665_100LaNMvNM	rstart	3.7742187177901463
15154665_101LaMvM	b	7.344043102452489
15154665_101LaMvM	rstart	9.64468253968254
15154665_102LaNMvM	b	13.010766586385891
15154665_102LaNMvM	rstart	15.543616780045351
15154665_103HaNMvM	b	18.909779993007223
15154665_103HaNMvM	rstart	22.16461451247166
15154665_104HaMvM	b	24.892174799833974
15154665_104HaMvM	rstart	27.535997732426306
15154665_105LaNMvNM	b	31.062983618123827
15154665_105LaNMvNM	rstart	33.93538548752834
15154665_107HaMvNM	b	36.56567862104158
15154665_107HaMvNM	rstart	38.99874603174603
15154665_108HaNMvM	b	41.65557197396455
15154665_108HaNMvM	rstart	44.31355442176871
15154665_109HaMvM	b	47.49404079658319
15154665_109HaMvM	rstart	49.73831065759637
15154665_10LaNMvM	b	52.71438546062496
15154665_10LaNMvM	rstart	55.439353741496596
15154665_110LaNMvNM	b	58.093875274594076
15154665_110LaNMvNM	rstart	60.50299319727891
15154665_111HaMvNM	b	63.257742361588235
15154665_111HaMvNM	rstart	65.59401486520534
15154665_112LaMvM	b	67.82374026648034
15154665_112LaMvM	rstart	70.35164399092972
15154665_113LaMvNM	b	73.03484819229631
15154665_113LaMvNM	rstart	75.19277777777778
15154665_114HaNMvNM	b	78.50341512719926
15154665_114HaNMvNM	rstart	80.81297052154196
15154665_115LaNMvM	b	83.61803133296186
15154665_115LaNMvM	rstart	85.96893801965231
15154665_116LaMvM	b	89.13046266967227
15154665_116LaMvM	rstart	91.75552154195012
15154665_117LaMvNM	b	94.89565702678313
15154665_117LaMvNM	rstart	97.57062358276644
15154665_118HaNMvNM	b	100.8416434002088
15154665_118HaNMvNM	rstart	103.44030612244899
15154665_119LaNMvM	b	106.61563042983627
15154665_119LaNMvM	rstart	109.25565759637189
15154665_120LaMvM	b	112.2588163849677
15154665_120LaMvM	rstart	114.69444822373394
15154665_121LaMvNM	b	117.98921772785567
15154665_121LaMvNM	rstart	120.48190476190476
15154665_122HaNMvNM	b	123.07098909477313
15154665_122HaNMvNM	rstart	125.3227380952381
15154665_123LaNMvM	b	128.2528429386431
15154665_123LaNMvM	rstart	130.85936345966957
15154665_124LaMvM	b	134.10574527355794
15154665_124LaMvM	rstart	136.729693877551
15154665_126LaMvNM	b	139.45609601952262
15154665_126LaMvNM	rstart	142.01307256235827
15154665_127HaNMvNM	b	144.87026416295703
15154665_127HaNMvNM	rstart	147.2717482993197
15154665_128LaNMvM	b	149.89452739780688
15154665_128LaNMvM	rstart	152.19545351473923
15154665_129HaNMvM	b	154.94982638372707
15154665_129HaNMvM	rstart	157.31548590864915
15154665_12LaMvM	b	160.16162818757522
15154665_12LaMvM	rstart	162.40695767195766
15154665_130HaMvM	b	165.10610522496293
15154665_130HaMvM	rstart	167.3168896447468
15154665_131LaNMvNM	b	170.24533097053575
15154665_131LaNMvNM	rstart	172.88159863945577
15154665_132HaMvNM	b	175.88451180867867
15154665_132HaMvNM	rstart	178.55683673469386
15154665_133HaNMvM	b	181.39721859033156
15154665_133HaNMvM	rstart	183.81545351473923
15154665_134HaMvM	b	187.0237123495188
15154665_134HaMvM	rstart	189.32421541950112
15154665_136LaNMvNM	b	192.35034470952147
15154665_136LaNMvNM	rstart	194.49631746031747
15154665_137HaMvNM	b	197.61239115582399
15154665_137HaMvNM	rstart	199.92176020408164
15154665_138HaNMvM	b	202.99951843696422
15154665_138HaNMvM	rstart	206.1262593755451
15154665_139HaMvM	b	209.2040473274692
15154665_139HaMvM	rstart	211.60718820861678
15154665_13HaMvM	b	214.8680734835503
15154665_13HaMvM	rstart	217.50527210884354
15154665_140LaNMvNM	b	220.70210662968682
15154665_140LaNMvNM	rstart	223.5283446712018
15154665_141HaMvNM	b	226.75090025525296
15154665_141HaMvNM	rstart	229.42649659863946
15154665_14LaMvNM	b	232.92401321583156
15154665_14LaMvNM	rstart	235.76958049886622
15154665_15HaNMvNM	b	238.78654688320097
15154665_15HaNMvNM	rstart	241.3624149659864
15154665_16LaNMvM	b	244.74018774715597
15154665_16LaNMvM	rstart	247.53883522297807
15154665_17HaNMvM	b	250.1233326621588
15154665_17HaNMvM	rstart	252.96148202138
15154665_19HaMvM	b	256.56807977267533
15154665_19HaMvM	rstart	258.91511337868485
15154665_20LaNMvNM	b	262.3167481520482
15154665_20LaNMvNM	rstart	265.17525117739405
15154665_21HaMvNM	b	268.3262247914478
15154665_21HaMvNM	rstart	271.21278231292524
15154665_22HaNMvM	b	274.6828272965171
15154665_22HaNMvM	rstart	277.2240638160026
15154665_23HaMvM	b	280.5003631982212
15154665_23HaMvM	rstart	282.62096371882086
15154665_24LaNMvNM	b	285.76270430511585
15154665_24LaNMvNM	rstart	288.297380952381
15154665_25HaMvNM	b	291.33359755109416
15154665_25HaMvNM	rstart	293.8341950113379
15154665_26HaNMvM	b	297.1275121742476
15154665_26HaNMvM	rstart	299.0920294784581
15154665_27HaMvM	b	302.8492508175065
15154665_27HaMvM	rstart	305.57206349206353
15154665_28LaNMvNM	b	308.2847751097104
15154665_28LaNMvNM	rstart	311.1363378684807
15154665_29HaMvNM	b	314.201523204821
15154665_29HaMvNM	rstart	316.75615646258507
15154665_2LaMvM	b	319.70735681546114
15154665_2LaMvM	rstart	321.9309002267574
15154665_30HaNMvM	b	325.0305300746118
15154665_30HaNMvM	rstart	327.3848866213152
15154665_31HaMvM	b	330.8563012322389
15154665_31HaMvM	rstart	333.089746787604
15154665_32LaNMvNM	b	336.485695635262
15154665_32LaNMvNM	rstart	339.2106689342404
15154665_33HaMvNM	b	342.49797049333
15154665_33HaMvNM	rstart	344.6080113378685
15154665_35LaMvM	b	347.0716642630426
15154665_35LaMvM	rstart	349.6436621315193
15154665_36LaMvNM	b	353.5684121502528
15154665_36LaMvNM	rstart	355.9337868480726
15154665_37HaNMvNM	b	359.23402945607944
15154665_37HaNMvNM	rstart	361.16420382968005
15154665_38LaNMvM	b	363.8749072773451
15154665_38LaNMvM	rstart	366.22810657596375
15154665_39LaMvM	b	369.14643922479115
15154665_39LaMvM	rstart	371.51422902494335
15154665_3LaMvNM	b	374.3347268503961
15154665_3LaMvNM	rstart	377.05087301587304
15154665_40LaMvNM	b	379.88521760549907
15154665_40LaMvNM	rstart	382.1558843537415
15154665_41HaNMvNM	b	385.11051306037297
15154665_41HaNMvNM	rstart	387.4973441043084
15154665_42LaNMvM	b	389.9734405212783
15154665_42LaNMvM	rstart	392.2552494331066
15154665_43LaMvM	b	394.7205463197545
15154665_43LaMvM	rstart	397.23541514041517
15154665_44LaNMvNM	b	400.4555873049423
15154665_44LaNMvNM	rstart	403.3851768707483
15154665_45HaMvNM	b	409.7106986551593
15154665_45HaMvNM	rstart	412.4000566893424
15154665_46LaMvNM	b	415.7557934889253
15154665_46LaMvNM	rstart	418.020306122449
15154665_47HaNMvNM	b	420.84485585977455
15154665_47HaNMvNM	rstart	423.3896485260771
15154665_48LaNMvM	b	427.6084215522292
15154665_48LaNMvM	rstart	429.78939909297054
15154665_4HaNMvNM	b	432.78033974945055
15154665_4HaNMvNM	rstart	435.50621995464854
15154665_50LaNMvM	b	438.5250181720051
15154665_50LaNMvM	rstart	441.2093839758126
15154665_51LaMvM	b	444.3322912677688
15154665_51LaMvM	rstart	446.9691307634165
15154665_52HaMvNM	b	449.8088868788694
15154665_52HaMvNM	rstart	452.2000037792895
15154665_53LaMvNM	b	455.76625761103526
15154665_53LaMvNM	rstart	458.43142176870754
15154665_54HaMvNM	b	461.35621375030513
15154665_54HaMvNM	rstart	463.8935789871505
15154665_55HaNMvNM	b	467.11940454516093
15154665_55HaNMvNM	rstart	469.6805963718821
15154665_57HaNMvNM	b	472.16577511378466
15154665_57HaNMvNM	rstart	474.5213300191872
15154665_58LaNMvM	b	477.3509182773931
15154665_58LaNMvM	rstart	479.7240306122449
15154665_59HaNMvM	b	482.21216399861237
15154665_59HaNMvM	rstart	484.2869727891157
15154665_5LaNMvM	b	487.20240292345073
15154665_5LaNMvM	rstart	490.30998866213156
15154665_60HaMvM	b	493.1680348674952
15154665_60HaMvM	rstart	495.79105442176876
15154665_61LaNMvNM	b	498.56804460392084
15154665_61LaNMvNM	rstart	500.99381330309905
15154665_62HaMvNM	b	504.4956161304774
15154665_62HaMvNM	rstart	507.08577551020414
15154665_63HaNMvM	b	509.6838686255502
15154665_63HaNMvM	rstart	512.5843002915452
15154665_64HaMvM	b	515.3647168119984
15154665_64HaMvM	rstart	517.7401218820862
15154665_65LaNMvNM	b	520.7772868067111
15154665_65LaNMvNM	rstart	523.137380952381
15154665_66HaMvNM	b	526.007891437051
15154665_66HaMvNM	rstart	528.7851814058957
15154665_67HaNMvM	b	531.2260973124215
15154665_67HaNMvM	rstart	533.8208049886622
15154665_68HaMvM	b	536.6094104871361
15154665_68HaMvM	rstart	539.1353854875284
15154665_69LaNMvNM	b	542.186796721567
15154665_69LaNMvNM	rstart	545.0190136054422
15154665_70HaMvNM	b	547.7423109307922
15154665_70HaMvNM	rstart	549.9990287226002
15154665_71HaNMvM	b	552.9351129211097
15154665_71HaNMvM	rstart	555.2297741147742
15154665_72HaMvM	b	558.5115986418132
15154665_72HaMvM	rstart	560.8774263038549
15154665_73LaNMvNM	b	564.1423825321882
15154665_73LaNMvNM	rstart	566.6923015873016
15154665_74HaMvNM	b	569.67959889707
15154665_74HaMvNM	rstart	572.4372675736962
15154665_75LaMvM	b	575.0815642032037
15154665_75LaMvM	rstart	577.7235147392291
15154665_76LaMvNM	b	580.4595496502204
15154665_76LaMvNM	rstart	582.7034920634921
15154665_78HaNMvNM	b	585.5443283536692
15154665_78HaNMvNM	rstart	588.2678231292517
15154665_79LaNMvM	b	590.8737315292618
15154665_79LaNMvM	rstart	593.192674117266
15154665_7LaMvM	b	596.4421488586862
15154665_7LaMvM	rstart	599.0602380952381
15154665_80LaMvM	b	601.5457647675895
15154665_80LaMvM	rstart	604.0688185941043
15154665_81LaMvNM	b	607.0486759877502
15154665_81LaMvNM	rstart	609.5215759637189
15154665_82HaNMvNM	b	612.350192824692
15154665_82HaNMvNM	rstart	615.39268707483
15154665_83LaNMvM	b	618.643190515329
15154665_83LaNMvM	rstart	620.8449659863945
15154665_85LaMvM	b	623.7175797868258
15154665_85LaMvM	rstart	626.0758730158731
15154665_86LaMvNM	b	628.6898739022133
15154665_86LaMvNM	rstart	631.6194671201814
15154665_87HaNMvNM	b	634.1015350062798
15154665_87HaNMvNM	rstart	636.3506235827665
15154665_88LaNMvM	b	639.6948867264326
15154665_88LaNMvM	rstart	642.4717233560091
15154665_89LaMvM	b	646.0285616310088
15154665_89LaMvM	rstart	649.0099092970522
15154665_8LaMvNM	b	651.8301828178755
15154665_8LaMvNM	rstart	653.9901927437642
15154665_90LaMvNM	b	656.2766788746164
15154665_90LaMvNM	rstart	658.5501473922902
15154665_91HaNMvNM	b	661.1677374454508
15154665_91HaNMvNM	rstart	663.2797412904556
15154665_93LaNMvM	b	665.7669419715799
15154665_93LaNMvM	rstart	668.4825464852609
15154665_94HaNMvM	b	671.3512767654383
15154665_94HaNMvM	rstart	674.1304043839758
15154665_95HaMvM	b	677.3928012920292
15154665_95HaMvM	rstart	680.0010260770975
15154665_96LaNMvNM	b	683.0909358765819
15154665_96LaNMvNM	rstart	685.4163832199547
15154665_97HaMvNM	b	688.8791217001634
15154665_97HaMvNM	rstart	691.6762641723357
15154665_98HaNMvM	b	695.1205062739768
15154665_98HaNMvM	rstart	697.8805215419502
15154665_99HaMvM	b	701.4831056442978
15154665_99HaMvM	rstart	704.0292630385488
15154665_9HaNMvNM	b	706.2855059470297
15154665_9HaNMvNM	rstart	708.9259977324264
