label	correctans	note	duration2
14557507_69LaNMvM	host	1_	0.08902952694231203
14557507_70HaNMvNM	hug	1_	0.24293570665442132
14557507_71LaMvNM	jar	1_	0.08055200195309453
14557507_72LaMvM	juice	1_	0.08572104050851692
14557507_73LaNMvM	junk	1_	0.07072959792991185
14557507_74HaNMvNM	kick	1_	0.1668649149782624
14557507_75HaNMvM	knife	1_	0.1290234722221868
14557507_76HaMvM	knob	1_	0.15751680555553094
14557507_78LaNMvNM	lap	1_	0.1619201388888598
14557507_79HaMvNM	lid	1_	0.13638303970914478
14557507_7HaNMvM	bend	1_	0.13116630329454892
14557507_80HaNMvM	lock	1_	0.12114264455780699
14557507_81HaMvM	logs	1_	0.12988386194028578
14557507_82LaNMvNM	lungs	1_	0.138013888888878
14557507_83HaMvNM	map	1_	0.18036175847458935
14557507_85HaNMvM	mat	1_	0.139500801282054
14557507_86HaMvM	meal	1_	0.13451710199005618
14557507_87LaNMvNM	mop	1_	0.1608854166666731
14557507_88HaMvNM	mouse	1_	0.09694677511414795
14557507_89HaNMvM	mug	1_	0.21175685975609326
14557507_8HaMvM	blame	1_	0.17193619791666492
14557507_90HaMvM	net	1_	0.14673124999998777
14557507_91LaNMvNM	notch	1_	0.21932488738738698
14557507_93HaMvNM	pad	1_	0.13454851726726247
14557507_94LaMvNM	pet	1_	0.15932448989320847
14557507_95LaMvM	pie	1_	0.1454818486249394
14557507_96LaNMvM	pile	1_	0.1566233492714133
14557507_97HaNMvNM	pill	1_	0.25623523517846536
14557507_98LaMvNM	pine	1_	0.21176428264605818
14557507_99LaMvM	plot	1_	0.17495245853081087
14557507_9LaNMvNM	blast	1_including prenasalisation	0.12434541666667087
