label	timetype	timepoint
15102120_95HaNMvM	rstart	727.3536211622807
15102120_96HaNMvNM	b	730.8427597337153
15102120_96HaNMvNM	rstart	733.3450878814554
15102120_97LaMvM	b	735.5937385617599
15102120_97LaMvM	rstart	738.1307652243589
15102120_98HaMvNM	b	741.0789406739525
15102120_98HaMvNM	rstart	744.3028777006173
15102120_99HaNMvM	b	748.2278371377256
15102120_99HaNMvM	rstart	750.820579861111
15102120_9HaMvM	b	752.311703228427
15102120_9HaMvM	rstart	755.1011979166666
