label	correctans	note	duration2
14610319_100HaMvNM	pole	1_	0.8851156250000001
14610319_101LaMvM	pool	1_	0.9896937499999998
14610319_102LaNMvM	prize	1_	0.8914608134920639
14610319_103LaMvM	raft	1_	1.0073277439024384
14610319_104LaNMvM	rent	1_	0.8193325320512823
14610319_105HaMvNM	rim	1_	0.8664594907407412
14610319_107LaNMvNM	rope	1_	0.9077831439393957
14610319_108LaMvM	row	1_	0.8826161858974384
14610319_109LaNMvM	sand	1_	0.8598831018518531
14610319_10HaNMvNM	bowl	1_	0.8792111486486469
14610319_110HaMvNM	scab	1_	0.8798231281725855
14610319_111LaNMvNM	seeds	1_	0.8776958333333305
14610319_112HaMvM	shed	1_	0.8563619791666603
14610319_113HaNMvM	sheep	1_	0.9344855392156788
14610319_114LaMvNM	silk	1_	0.8183504704301008
14610319_115HaNMvNM	skirt	1_	0.8314711430180104
14610319_116HaMvM	sleeves	1_	0.8397617694805106
14610319_117HaNMvM	slice	1_	0.8380436613475091
14610319_118LaMvNM	sling	0_snail	0.8727179878048688
14610319_119HaNMvNM	splash	1_	0.867011737089193
14610319_120HaMvM	sponge	1_	0.8731012228260795
14610319_121HaNMvM	spool	1_	0.8291354166666594
14610319_122LaMvNM	spoon	1_	0.8649927083333253
14610319_123HaNMvNM	sport	1_	0.8614004360465017
14610319_124HaMvM	spray	1_	0.8697317708333188
14610319_126HaNMvM	strap	1_	0.8733570075757413
14610319_127LaMvNM	swamps	1_	0.8844391203703523
14610319_128HaNMvNM	swan	1_	0.8446429738561889
14610319_129LaMvM	tea	1_	0.9053415464743395
14610319_12HaMvM	bread	1_	0.8795133928571204
14610319_130LaNMvM	tent	1_	0.877312638888867
14610319_131HaMvNM	thief	1_	0.8911406249999771
14610319_132LaNMvNM	thorns	1_	0.8716273320895311
14610319_133LaMvM	throat	1_	0.8972985622065508
14610319_134LaNMvM	tin	1_	0.8850937499999816
14610319_136HaMvNM	trail	1_	0.8741718749999805
14610319_137LaNMvNM	trap	1_	0.8693942443502749
14610319_138LaMvM	truck	1_	0.8981770833333229
14610319_139LaNMvM	tub	1_	0.8538811896135172
