label	timetype	timepoint
15129350_100LaMvM	b	0.7458542109990636
15129350_100LaMvM	rstart	2.662859375
15129350_101LaMvM	b	5.829554694413659
15129350_101LaMvM	rstart	9.191652083333333
15129350_102LaNMvM	b	11.920989044466605
15129350_102LaNMvM	rstart	14.961281249999999
15129350_103LaNMvNM	b	17.00434163546396
15129350_103LaNMvNM	rstart	19.499927083333333
15129350_104HaMvNM	b	22.21774635721014
15129350_104HaMvNM	rstart	24.779268318965514
15129350_105LaMvM	b	27.18014938707678
15129350_105LaMvM	rstart	30.171092013888885
15129350_107LaNMvM	b	31.942662725812973
15129350_107LaNMvM	rstart	34.63635176282051
15129350_108LaNMvNM	b	36.3123769827801
15129350_108LaNMvNM	rstart	39.12889975649351
15129350_109HaMvNM	b	41.26013474493877
15129350_109HaMvNM	rstart	43.438986111111106
15129350_10HaMvM	b	45.73280416773316
15129350_10HaMvM	rstart	48.296787202380955
15129350_110LaMvM	b	51.04300115623583
15129350_110LaMvM	rstart	53.268794070512826
15129350_111LaNMvM	b	55.47237425202208
15129350_111LaNMvM	rstart	57.64946354166666
15129350_112LaMvNM	b	59.17736603709585
15129350_112LaMvNM	rstart	61.52346073717949
15129350_113HaNMvNM	b	63.17623278380009
15129350_113HaNMvNM	rstart	65.2908634868421
15129350_114HaNMvM	b	67.3214348910168
15129350_114HaNMvM	rstart	69.4853824404762
15129350_115HaMvM	b	71.44701362273901
15129350_115HaMvM	rstart	73.39583234126984
15129350_116LaMvNM	b	76.22407141372915
15129350_116LaMvNM	rstart	78.2066994047619
15129350_117HaNMvNM	b	80.88423726611815
15129350_117HaNMvNM	rstart	82.7058755574136
15129350_118HaNMvM	b	85.68750676659793
15129350_118HaNMvM	rstart	88.09711458333334
15129350_119HaMvM	b	89.65890332663972
15129350_119HaMvM	rstart	91.56248819444444
15129350_120LaMvNM	b	94.07326503019166
15129350_120LaMvNM	rstart	96.4755577651515
15129350_121HaNMvNM	b	98.67720405033131
15129350_121HaNMvNM	rstart	100.80394097222222
15129350_122HaNMvM	b	102.66382008751746
15129350_122HaNMvM	rstart	104.85724851190476
15129350_123HaMvM	b	106.8283708252342
15129350_123HaMvM	rstart	109.25657946428572
15129350_124LaMvNM	b	111.65861280906778
15129350_124LaMvNM	rstart	114.19893375
15129350_126HaNMvNM	b	115.92951889990066
15129350_126HaNMvNM	rstart	118.18657569444444
15129350_127HaNMvM	b	120.11836495712278
15129350_127HaNMvM	rstart	121.65981868489584
15129350_128HaMvM	b	124.33356515451297
15129350_128HaMvM	rstart	126.70883049242424
15129350_129LaNMvNM	b	128.7412366596076
15129350_129LaNMvNM	rstart	131.11765625
15129350_12LaMvNM	b	132.901240744544
15129350_12LaMvNM	rstart	134.99224287280703
15129350_130HaMvNM	b	136.74717714633636
15129350_130HaMvNM	rstart	138.85664743589743
15129350_131LaMvM	b	140.55805854990763
15129350_131LaMvM	rstart	142.9400096153846
15129350_132LaNMvM	b	144.584385616527
15129350_132LaNMvM	rstart	147.23638310185183
15129350_133LaNMvNM	b	149.01462590243648
15129350_133LaNMvNM	rstart	151.11177690972224
