"parid","scheduleID","react1","react2","accuracy","note","number","correctans","audio","video","context","group","type","beep_response","length1","length2","batch","original_label"
"210725_a132","14693662",1010.30916070953,752.291898804745,"1","","85H","mat","aM","vM","H","a","aMvM",3.35748276998982,2.34717360928028,2.60519087118507,2,"14693662_85HaMvM"
"210725_a132","14693662",541.482371768867,376.244370858187,"1","","86H","meal","aNM","vM","H","a","aNMvM",2.40694948674886,1.86546711497999,2.03070511589067,2,"14693662_86HaNMvM"
"210725_a132","14693662",316.644697526502,104.776765978842,"1","","87L","mop","aM","vNM","L","a","aMvNM",2.42693117188446,2.11028647435796,2.32215440590562,2,"14693662_87LaMvNM"
"210725_a132","14693662",623.62734322525,389.78691429665,"1","","88H","mouse","aNM","vNM","H","a","aNMvNM",2.5832008678926,1.95957352466735,2.19341395359595,2,"14693662_88HaNMvNM"
"210725_a132","14693662",387.19198893398,231.524003063329,"1","","89H","mug","aM","vM","H","a","aMvM",2.82536238862258,2.4381703996886,2.59383838555925,2,"14693662_89HaMvM"
"210725_a132","14693662",362.230936907876,246.071409468855,"1","","8H","blame","aNM","vM","H","a","aNMvM",2.62200180064787,2.25977086373999,2.37593039117901,2,"14693662_8HaNMvM"
"210725_a132","14693662",390.962061354062,98.9259502429722,"1","","90H","net","aNM","vM","H","a","aNMvM",2.72854671955457,2.33758465820051,2.6296207693116,2,"14693662_90HaNMvM"
"210725_a132","14693662",621.041734098669,311.991639401779,"1","","91L","notch","aM","vNM","L","a","aMvNM",2.81230135447018,2.19125962037151,2.5003097150684,2,"14693662_91LaMvNM"
"210725_a132","14693662",860.599004971019,699.803589685959,"1","","93H","pad","aNM","vNM","H","a","aNMvNM",3.32998442605478,2.46938542108376,2.63018083636882,2,"14693662_93HaNMvNM"
"210725_a132","14693662",841.31689026088,571.89115496664,"1","","94L","pet","aM","vM","L","a","aMvM",3.19933606980743,2.35801917954655,2.62744491484079,2,"14693662_94LaMvM"
"210725_a132","14693662",599.194911826942,562.232771168002,"1","","95L","pie","aNM","vM","L","a","aNMvM",3.33091594540525,2.73172103357831,2.76868317423725,2,"14693662_95LaNMvM"
"210725_a132","14693662",955.137269911917,798.367031816727,"1","","96H","pile","aM","vNM","H","a","aMvNM",3.22954220450163,2.27440493458971,2.4311751726849,2,"14693662_96HaMvNM"
"210725_a132","14693662",541.334888497227,378.224460234977,"1","","97L","pill","aNM","vNM","L","a","aNMvNM",2.82939928551244,2.28806439701521,2.45117482527746,2,"14693662_97LaNMvNM"
"210725_a132","14693662",682.29066606585,541.128539997489,"0","time?","98L","pine","aM","vM","L","a","aMvM",2.59906390386783,1.91677323780198,2.05793536387034,2,"14693662_98LaMvM"
"210725_a132","14693662",843.661209929221,573.840654373611,"1","","99L","plot","aNM","vM","L","a","aNMvM",2.46767809518485,1.62401688525563,1.89383744081124,2,"14693662_99LaNMvM"
"210725_a132","14693662",626.534939561028,287.480772894368,"1","unfinished?","9L","blast","aM","vNM","L","a","aMvNM",2.51419196088594,1.88765702132491,2.22671118799157,2,"14693662_9LaMvNM"
"210725_a133","14990368",802.95033728384,641.60317492747,"1","","100L","pole","aNM","vM","L","a","aNMvM",2.38407622359625,1.58112588631241,1.74247304866878,2,"14990368_100LaNMvM"
"210725_a133","14990368",1314.55598315073,1121.96386930645,"1","","101L","pool","aM","vM","L","a","aMvM",3.2721657549207,1.95760977176997,2.15020188561425,2,"14990368_101LaMvM"
"210725_a133","14990368",424.546979364731,225.65647010545,"1","","102L","prize","aNM","vM","L","a","aNMvM",2.65594575918449,2.23139877981976,2.43028928907904,2,"14990368_102LaNMvM"
"210725_a133","14990368",545.154899807542,209.789114609132,"1","","103L","raft","aM","vNM","L","a","aMvNM",2.77565683709765,2.23050193729011,2.56586772248852,2,"14990368_103LaMvNM"
"210725_a133","14990368",687.873751267406,321.333347227016,"1","","104L","rent","aM","vM","L","a","aMvM",2.90371781317837,2.21584406191096,2.58238446595135,2,"14990368_104LaMvM"
"210725_a133","14990368",733.286479637041,599.183783558691,"1","","105L","rim","aNM","vM","L","a","aNMvM",3.19191852124957,2.45863204161253,2.59273473769088,2,"14990368_105LaNMvM"
"210725_a133","14990368",829.382676592965,598.453654226495,"1","","107H","rope","aNM","vNM","H","a","aNMvNM",2.84651571419552,2.01713303760255,2.24806205996902,2,"14990368_107HaNMvNM"
"210725_a133","14990368",603.572153235391,557.671690272391,"1","","108L","row","aM","vNM","L","a","aMvNM",2.96818229712754,2.36461014389215,2.41051060685515,2,"14990368_108LaMvNM"
"210725_a133","14990368",609.15040390107,362.77300005501,"1","","109L","sand","aM","vM","L","a","aMvM",2.73659034641291,2.12743994251184,2.3738173463579,2,"14990368_109LaMvM"
"210725_a133","14990368",673.922553428923,503.087336419803,"1","","10H","bowl","aM","vNM","H","a","aMvNM",2.97477078804316,2.30084823461424,2.47168345162336,2,"14990368_10HaMvNM"
"210725_a133","14990368",529.351875894323,366.909746264663,"1","","110L","scab","aNM","vM","L","a","aNMvM",2.55500678989969,2.02565491400537,2.18809704363503,2,"14990368_110LaNMvM"
"210725_a133","14990368",328.043646284907,164.662236028487,"1","","112H","shed","aNM","vM","H","a","aNMvM",2.31060336965406,1.98255972336915,2.14594113362557,2,"14990368_112HaNMvM"
"210725_a133","14990368",432.95266848004,253.617711770131,"1","","113H","sheep","aM","vM","H","a","aMvM",2.69119733233283,2.25824466385279,2.4375796205627,2,"14990368_113HaMvM"
"210725_a133","14990368",537.929944805794,235.563758908244,"1","","114L","silk","aNM","vNM","L","a","aNMvNM",2.38622048600472,1.84829054119893,2.15065672709648,2,"14990368_114LaNMvNM"
"210725_a133","14990368",613.673743108512,355.747701441832,"1","","115H","skirt","aM","vNM","H","a","aMvNM",2.78461281445505,2.17093907134654,2.42886511301322,2,"14990368_115HaMvNM"
"210725_a133","14990368",445.570748072671,195.435487655921,"1","","116H","sleeves","aNM","vM","H","a","aNMvM",2.79103815827296,2.34546741020029,2.59560267061704,2,"14990368_116HaNMvM"
"210725_a133","14990368",382.227413964191,97.9818782499309,"1","","117H","slice","aM","vM","H","a","aMvM",2.50552027628624,2.12329286232205,2.40753839803631,2,"14990368_117HaMvM"
"210725_a133","14990368",630.138075005961,470.648601321781,"1","","118L","sling","aNM","vNM","L","a","aNMvNM",2.95899855678607,2.32886048178011,2.48834995546429,2,"14990368_118LaNMvNM"
"210725_a133","14990368",382.564750826535,65.9965399551155,"1","","119H","splash","aM","vNM","H","a","aMvNM",2.55490414778036,2.17233939695382,2.48890760782524,2,"14990368_119HaMvNM"
"210725_a133","14990368",630.878759925055,208.046073143355,"1","","120H","sponge","aNM","vM","H","a","aNMvM",2.84061923239346,2.20974047246841,2.63257315925011,2,"14990368_120HaNMvM"
"210725_a133","14990368",671.100411092472,466.830903516712,"1","","121H","spool","aM","vM","H","a","aMvM",2.55001470011455,1.87891428902208,2.08318379659784,2,"14990368_121HaMvM"
"210725_a133","14990368",1110.09325130987,1004.73535007528,"1","","122L","spoon","aNM","vNM","L","a","aNMvNM",3.32118712804878,2.21109387673891,2.3164517779735,2,"14990368_122LaNMvNM"
"210725_a133","14990368",846.265015311923,661.715254635503,"1","","123H","sport","aM","vNM","H","a","aMvNM",2.91417489285799,2.06790987754607,2.25245963822249,2,"14990368_123HaMvNM"
"210725_a133","14990368",431.09267144771,331.213346398981,"1","","124H","spray","aNM","vM","H","a","aNMvM",2.5264194071041,2.09532673565639,2.19520606070512,2,"14990368_124HaNMvM"
"210725_a133","14990368",376.197415965822,180.407862397562,"1","","126H","strap","aM","vM","H","a","aMvM",2.43929545552494,2.06309803955912,2.25888759312738,2,"14990368_126HaMvM"
"210725_a133","14990368",737.360424465627,317.968120455977,"1","","127L","swamps","aNM","vNM","L","a","aNMvNM",2.74844014066917,2.01107971620354,2.43047202021319,2,"14990368_127LaNMvNM"
"210725_a133","14990368",866.92480644877,702.40992549634,"1","","128H","swan","aM","vNM","H","a","aMvNM",3.05334578152349,2.18642097507472,2.35093585602715,2,"14990368_128HaMvNM"
"210725_a133","14990368",506.504697069385,457.566059114315,"1","","129L","tea","aM","vNM","L","a","aMvNM",2.72998545859384,2.22348076152446,2.27241939947953,2,"14990368_129LaMvNM"
"210725_a133","14990368",554.752680841574,411.529221991244,"1","","12H","bread","aNM","vM","H","a","aNMvM",2.85276734833425,2.29801466749268,2.44123812634301,2,"14990368_12HaNMvM"
"210725_a133","14990368",760.068405015243,418.599655015143,"1","","130L","tent","aM","vM","L","a","aMvM",2.50640695693657,1.74633855192133,2.08780730192143,2,"14990368_130LaMvM"
"210725_a133","14990368",461.892445997932,227.682734346781,"1","","131L","thief","aNM","vM","L","a","aNMvM",2.70528192788788,2.24338948188995,2.4775991935411,2,"14990368_131LaNMvM"
"210725_a133","14990368",813.980739064196,507.173605225746,"1","","132H","thorns","aNM","vNM","H","a","aNMvNM",3.10934462348715,2.29536388442295,2.6021710182614,2,"14990368_132HaNMvNM"
"210725_a133","14990368",639.283314574836,403.327027372566,"1","","133L","throat","aM","vNM","L","a","aMvNM",2.4788283351397,1.83954502056486,2.07550130776713,2,"14990368_133LaMvNM"
"210725_a133","14990368",799.907359954147,666.795327154827,"1","","134L","tin","aM","vM","L","a","aMvM",2.58000520076138,1.78009784080723,1.91320987360655,2,"14990368_134LaMvM"
"210725_a133","14990368",529.822923857251,404.990277938011,"1","","136L","trail","aNM","vM","L","a","aNMvM",2.3917187730827,1.86189584922545,1.98672849514469,2,"14990368_136LaNMvM"
"210725_a133","14990368",558.261581702196,362.735687640166,"1","","137H","trap","aNM","vNM","H","a","aNMvNM",2.56966747532346,2.01140589362126,2.20693178768329,2,"14990368_137HaNMvNM"
"210725_a133","14990368",881.94088372531,605.9123749534,"1","","138L","truck","aM","vNM","L","a","aMvNM",2.83109212524063,1.94915124151532,2.22517975028723,2,"14990368_138LaMvNM"
"210725_a133","14990368",762.339081791207,586.748018442807,"1","","139L","tub","aM","vM","L","a","aMvM",3.14332406552025,2.38098498372904,2.55657604707744,2,"14990368_139LaMvM"
"210725_a133","14990368",574.973401014089,344.518140286608,"1","","13H","breath","aM","vM","H","a","aMvM",2.84650502453802,2.27153162352393,2.50198688425141,2,"14990368_13HaMvM"
"210725_a133","14990368",456.42305461166,332.72674508788,"1","","140L","van","aNM","vM","L","a","aNMvM",3.05071686494972,2.59429381033806,2.71799011986184,2,"14990368_140LaNMvM"
"210725_a133","14990368",757.33888904416,411.58930835901,"1","","141H","wax","aNM","vNM","H","a","aNMvNM",3.07774282796278,2.32040393891862,2.66615351960377,2,"14990368_141HaNMvNM"
"210725_a133","14990368",520.244128908435,382.276550363755,"1","","14H","broom","aM","vM","H","a","aMvM",2.55675867222791,2.03651454331948,2.17448212186416,2,"14990368_14HaMvM"
"210725_a133","14990368",809.173598496939,642.813799646359,"1","","15L","bruise","aNM","vNM","L","a","aNMvNM",2.87273099941048,2.06355740091354,2.22991719976412,2,"14990368_15LaNMvNM"
"210725_a133","14990368",404.449899802325,242.360056052335,"1","","16H","cake","aM","vNM","H","a","aMvNM",3.05460575755581,2.65015585775348,2.81224570150347,2,"14990368_16HaMvNM"
"210725_a133","14990368",751.435249219015,518.955290642025,"1","","17L","calf","aM","vNM","L","a","aMvNM",3.47488004277893,2.72344479355992,2.95592475213691,2,"14990368_17LaMvNM"
"210725_a133","14990368",726.272628072836,494.105859945136,"1","","19L","chat","aM","vM","L","a","aMvM",3.05684325261986,2.33057062454702,2.56273739267472,2,"14990368_19LaMvM"
"210725_a133","14990368",687.126871202072,297.550336114342,"1","","20L","chunks","aNM","vM","L","a","aNMvM",3.00857077635092,2.32144390514885,2.71102044023658,2,"14990368_20LaNMvM"
"210725_a133","14990368",1371.1112021784,1185.73530597446,"1","","21H","clerk","aNM","vNM","H","a","aNMvNM",3.9103280129855,2.5392168108071,2.72459270701104,2,"14990368_21HaNMvNM"
"210725_a133","14990368",676.288699910116,381.228283243446,"1","","22L","cliff","aM","vNM","L","a","aMvNM",2.64453563661596,1.96824693670584,2.26330735337251,2,"14990368_22LaMvNM"
"210725_a133","14990368",1305.14073787861,1068.81385295798,"1","","23L","clock","aM","vM","L","a","aMvM",3.61152730576244,2.30638656788383,2.54271345280446,2,"14990368_23LaMvM"
"210725_a133","14990368",592.150889619033,537.232363159233,"1","","24L","clue","aNM","vM","L","a","aNMvM",2.82698910579094,2.23483821617191,2.28975674263171,2,"14990368_24LaNMvM"
"210725_a133","14990368",574.799764479654,264.681014479634,"1","","25H","coach","aNM","vNM","H","a","aNMvNM",2.61559156635894,2.04079180187929,2.35091055187931,2,"14990368_25HaNMvNM"
"210725_a133","14990368",551.461988468358,260.069627357268,"1","","26L","coast","aM","vNM","L","a","aMvNM",2.88986880417062,2.33840681570226,2.62979917681335,2,"14990368_26LaMvNM"
"210725_a133","14990368",567.825536498672,431.871369832012,"1","","27L","coin","aM","vM","L","a","aMvM",2.92035602375074,2.35253048725207,2.48848465391873,2,"14990368_27LaMvM"
"210725_a133","14990368",651.949308979653,302.696857999253,"1","","28L","cops","aNM","vM","L","a","aNMvM",3.03030973887945,2.3783604298998,2.7276128808802,2,"14990368_28LaNMvM"
"210725_a133","14990368",593.443164746812,301.875580421442,"1","","29H","crash","aNM","vNM","H","a","aNMvNM",2.75721411392365,2.16377094917684,2.45533853350221,2,"14990368_29HaNMvNM"
"210725_a133","14990368",616.548418631913,510.776268331243,"1","","2H","barn","aNM","vM","H","a","aNMvM",2.53968959846392,1.92314117983201,2.02891333013268,2,"14990368_2HaNMvM"
"210725_a133","14990368",589.360327298014,510.195199457114,"1","","30L","crew","aM","vNM","L","a","aMvNM",2.78724156420051,2.1978812369025,2.2770463647434,2,"14990368_30LaMvNM"
"210725_a133","14990368",580.110959884731,411.051279433621,"1","","31L","crib","aM","vM","L","a","aMvM",3.0244647381067,2.44435377822197,2.61341345867308,2,"14990368_31LaMvM"
"210725_a133","14990368",696.792538928609,498.064123628069,"1","","32L","crop","aNM","vM","L","a","aNMvM",3.04132645930605,2.34453392037744,2.54326233567798,2,"14990368_32LaNMvM"
"210725_a133","14990368",309.526356962946,222.559762135376,"1","","33H","crown","aNM","vNM","H","a","aNMvNM",2.16120278127767,1.85167642431472,1.93864301914229,2,"14990368_33HaNMvNM"
"210725_a133","14990368",478.521441892408,337.353350724298,"1","","35H","curb","aNM","vM","H","a","aNMvM",2.91769011697801,2.4391686750856,2.58033676625371,2,"14990368_35HaNMvM"
"210725_a133","14990368",715.114956964185,497.375568146795,"1","","36H","dart","aM","vM","H","a","aMvM",2.90746654725262,2.19235159028844,2.41009097910583,2,"14990368_36HaMvM"
"210725_a133","14990368",752.244792434112,499.863542434102,"1","","37L","deck","aNM","vNM","L","a","aNMvNM",3.13173400994293,2.37948921750882,2.63187046750883,2,"14990368_37LaNMvNM"
"210725_a133","14990368",1490.86448692057,1363.60438591046,"1","","38H","den","aM","vNM","H","a","aMvNM",3.93395551881272,2.44309103189215,2.57035113290226,2,"14990368_38HaMvNM"
"210725_a133","14990368",785.584084206422,470.508646045032,"1","","39H","dent","aNM","vM","H","a","aNMvM",2.56565563148956,1.78007154728314,2.09514698544453,2,"14990368_39HaNMvM"
"210725_a133","14990368",345.70897049318,266.16879192175,"1","","3H","bay","aM","vM","H","a","aMvM",2.31870761281661,1.97299864232343,2.05253882089486,2,"14990368_3HaMvM"
"210725_a133","14990368",819.252962306226,504.498643912196,"1","","40H","ditch","aM","vM","H","a","aMvM",2.63235178684565,1.81309882453942,2.12785314293345,2,"14990368_40HaMvM"
"210725_a133","14990368",855.540902007421,685.148671430911,"1","","41L","dive","aNM","vNM","L","a","aNMvNM",2.95220027902394,2.09665937701652,2.26705160759303,2,"14990368_41LaNMvNM"
"210725_a133","14990368",725.13338504402,548.23407948854,"1","","42H","doll","aM","vNM","H","a","aMvNM",2.60541777117183,1.88028438612781,2.05718369168329,2,"14990368_42HaMvNM"
"210725_a133","14990368",668.87289617262,451.67687344536,"1","","43H","dove","aNM","vM","H","a","aNMvM",2.65385721701881,1.98498432084619,2.20218034357345,2,"14990368_43HaNMvM"
"210725_a133","14990368",698.954800410265,387.782320520895,"1","","44L","draft","aNM","vNM","L","a","aNMvNM",3.21632502391464,2.51737022350437,2.82854270339374,2,"14990368_44LaNMvNM"
"210725_a133","14990368",400.735727289629,308.973067033238,"1","","45H","drain","aM","vNM","H","a","aMvNM",2.90934838168633,2.5086126543967,2.60037531465309,2,"14990368_45HaMvNM"
"210725_a133","14990368",952.231768081759,808.87760141511,"1","","46H","drug","aM","vM","H","a","aMvM",3.24076043342663,2.28852866534487,2.43188283201152,2,"14990368_46HaMvM"
"210725_a133","14990368",588.31317997229,466.16446645461,"1","","47L","drum","aNM","vNM","L","a","aNMvNM",2.56674783208652,1.97843465211423,2.10058336563191,2,"14990368_47LaNMvNM"
"210725_a133","14990368",576.107104015019,277.656178089099,"1","","48L","feast","aNM","vM","L","a","aNMvM",2.30712700076839,1.73101989675337,2.02947082267929,2,"14990368_48LaNMvM"
"210725_a133","14990368",850.790049332776,665.286408469026,"1","unsure_beat?","4L","beak","aNM","vNM","L","a","aNMvNM",3.05421477974392,2.20342473041114,2.38892837127489,2,"14990368_4LaNMvNM"
"210725_a133","14990368",787.382699166814,692.185693958494,"1","","50H","flame","aM","vNM","H","a","aMvNM",2.85757159145913,2.07018889229232,2.16538589750064,2,"14990368_50HaMvNM"
"210725_a133","14990368",498.307318858024,284.360637369193,"1","","51H","flock","aNM","vM","H","a","aNMvM",2.58971978447644,2.09141246561842,2.30535914710725,2,"14990368_51HaNMvM"
"210725_a133","14990368",689.729898612969,507.443440279619,"1","","52H","flood","aM","vNM","H","a","aMvNM",2.75328752239571,2.06355762378274,2.24584408211609,2,"14990368_52HaMvNM"
"210725_a133","14990368",581.74510560548,262.09401701681,"1","","53H","frogs","aM","vM","H","a","aMvM",2.28962032493871,1.70787521933323,2.0275263079219,2,"14990368_53HaMvM"
"210725_a133","14990368",685.638826933396,300.823930178265,"1","","54H","fudge","aNM","vNM","H","a","aNMvNM",2.8453725417771,2.1597337148437,2.54454861159883,2,"14990368_54HaNMvNM"
"210725_a133","14990368",531.710348704559,496.41058018602,"1","","55H","fur","aNM","vNM","H","a","aNMvNM",2.93482281578622,2.40311246708166,2.4384122356002,2,"14990368_55HaNMvNM"
"210725_a133","14990368",572.071959533447,484.037927442387,"1","","57L","glue","aNM","vNM","L","a","aNMvNM",2.71758772227179,2.14551576273834,2.2335497948294,2,"14990368_57LaNMvNM"
"210725_a133","14990368",400.106003157328,245.352650666888,"1","","58H","goal","aM","vNM","H","a","aMvNM",2.50360562426002,2.10349962110269,2.25825297359313,2,"14990368_58HaMvNM"
