label	correctans	note	duration2
14549435_100LaNMvNM	pole	1__	0.8533462752525253
14549435_102LaNMvM	prize	1__	0.6390407384488448
14549435_103HaNMvM	raft	1__	0.5320120192307698
14549435_104HaMvM	rent	1__	0.5543520833333346
14549435_105LaNMvNM	rim	1__	0.7384859068627465
14549435_107HaMvNM	rope	1__	0.6455192201516766
14549435_108HaNMvM	row	1__	0.7450312500000003
14549435_109HaMvM	sand	1__	0.5591017628205144
14549435_10LaNMvM	bowl	1__	0.7356878156565632
14549435_110LaNMvNM	scab	1__	0.6093548007246348
14549435_111HaMvNM	seeds	1__	0.98676641949152
14549435_112LaMvM	shed	1__	0.6125924949799177
14549435_113LaMvNM	sheep	1__	0.6373848824786315
14549435_114HaNMvNM	silk	1__	0.7061264880952329
14549435_115LaNMvM	skirt	1__	0.678354513888884
14549435_116LaMvM	sleeves	1__	0.8447678443588025
14549435_117LaMvNM	slice	1__	0.5938157051282005
14549435_118HaNMvNM	sling	1__	0.7288478721033869
14549435_119LaNMvM	splash	1__	0.5405079656862739
14549435_120LaMvM	sponge	1__	0.5776916666666665
14549435_121LaMvNM	spool	1__	0.7488154761904724
14549435_122HaNMvNM	spoon	1__	0.5434895833333258
14549435_123LaNMvM	sport	1__	0.657101425438583
14549435_124LaMvM	spray	1__	0.6460502518314897
14549435_126LaMvNM	strap	1__	0.68094739145657
14549435_127HaNMvNM	swamps	1__	0.5728835565476089
14549435_128LaNMvM	swan	1_unsure_	0.8076354166666562
14549435_129HaNMvM	tea	1__	0.6937714982269441
14549435_12LaMvM	bread	1__	0.9284648437499925
14549435_130HaMvM	tent	1__	0.7662302014348725
14549435_131LaNMvNM	thief	1__	0.5570150143678063
14549435_132HaMvNM	thorns	1__	0.5957927442528614
14549435_133HaNMvM	throat	0_unsure_thrat?	0.6194274839743485
14549435_134HaMvM	tin	1__	0.65522767001913
14549435_136LaNMvNM	trail	1__	0.7236910984848208
14549435_137HaMvNM	trap	1__	0.5563312499999711
14549435_138HaNMvM	truck	1__	0.6968360339505892
14549435_139HaMvM	tub	1__	0.6273176535087401
14549435_13HaMvM	breath	1__	0.840635416666629
14549435_140LaNMvNM	van	1__	0.6475062499999495
14549435_141HaMvNM	wax	1__	0.5940827205881902
14549435_14LaMvNM	broom	1__	0.7672576992753193
14549435_15HaNMvNM	bruise	1__	0.5307548611110633
14549435_16LaNMvM	cake	1__	0.6699609374999511
14549435_17HaNMvM	calf	1__	0.651197916666618
14549435_19HaMvM	chat	1__	0.6203055555555039
14549435_20LaNMvNM	chunks	1__	0.649047453703659
14549435_21HaMvNM	clerk	1__	0.7541090833332902
14549435_22HaNMvM	cliff	1__	0.7501122337092454
14549435_23HaMvM	clock	1__	0.5777477156432411
14549435_24LaNMvNM	clue	1__	0.7869468201754017
14549435_25HaMvNM	coach	1__	0.6775381944444092
14549435_26HaNMvM	coast	1__	0.5661533948292714
14549435_27HaMvM	coin	1__	0.6546190476189935
14549435_28LaNMvNM	cops	1__	0.5758156476070866
14549435_29HaMvNM	crash	1__	0.6018964460783991
14549435_2LaMvM	barn	0__varn	1.114718749999966
14549435_30HaNMvM	crew	1__	0.6714010416666412
14549435_31HaMvM	crib	1__	0.695242495519679
14549435_32LaNMvNM	crop	1__	0.7497255366161255
14549435_33HaMvNM	crown	1__	0.7347765624999596
14549435_35LaMvM	curb	1__	0.735407072368389
14549435_36LaMvNM	dart	1__	1.0078288690475574
14549435_37HaNMvNM	deck	1__	0.6241413690475497
14549435_39LaMvM	dent	1__	0.5777524773160678
14549435_3LaMvNM	bay	1__	0.8216770833332703
14549435_40LaMvNM	ditch	1__	0.6488292572463195
14549435_41HaNMvNM	dive	1__	0.7204586004272926
14549435_42LaNMvM	doll	1__	1.0230684908187868
14549435_43LaMvM	dove	0__dark	1.5638267926355809
14549435_44LaNMvNM	draft	1__	0.7203701388888248
14549435_45HaMvNM	drain	1__	0.8510029166665731
14549435_46LaMvNM	drug	1__	0.8012062499998933
14549435_47HaNMvNM	drum	1__	0.7916461148647898
14549435_48LaNMvM	feast	1__	0.9415104166665742
14549435_4HaNMvNM	beak	1__	0.871018978310417
14549435_50LaNMvM	flame	1__	0.7560270833332652
14549435_51LaMvM	flock	1__	0.7924541666665732
14549435_52HaMvNM	flood	1__	0.7797588541665732
14549435_53LaMvNM	frogs	1__	0.5969817523639449
14549435_54HaMvNM	fudge	1__	0.6661795343136134
14549435_55HaNMvNM	fur	1__	0.5318796600876112
14549435_57HaNMvNM	glue	1__	0.5906070833332251
14549435_59HaNMvM	gown	1__	0.714027391975236
14549435_5LaNMvM	beam	1__	0.9574148284312685
14549435_60HaMvM	grin	1__	0.7348802083332373
14549435_61LaNMvNM	growl	1__	0.7797585227271782
14549435_62HaMvNM	hay	1__	0.7442260802467899
14549435_63HaNMvM	hedge	1__	0.8182812499998704
14549435_64HaMvM	hen	1__	0.7802113095236791
14549435_65LaNMvNM	herd	1__	0.770159455128038
14549435_66HaMvNM	hint	1__	0.5907275462961366
14549435_67HaNMvM	hips	1__	0.6443777173911371
14549435_68HaMvM	hive	1__	0.6302187499998126
14549435_69LaNMvNM	host	1__	0.5346348157049476
14549435_70HaMvNM	hug	1__	0.723822916666478
14549435_71HaNMvM	jar	1__	0.619468749999811
14549435_72HaMvM	juice	1__	0.6023483796294613
14549435_73LaNMvNM	junk	1__	0.5744953067763561
14549435_74HaMvNM	kick	1__	0.5622624621210264
14549435_75LaMvM	knife	1__	0.687905637254687
14549435_76LaMvNM	knob	1__	0.7995042892155197
14549435_78HaNMvNM	lap	1__	0.645855654761732
14549435_79LaNMvM	lid	1__	0.6357187499998247
14549435_7LaMvM	bend	1__	0.6578943865739291
14549435_80LaMvM	lock	1__	0.6870269001829854
14549435_81LaMvNM	logs	1__	0.7542325211862817
14549435_82HaNMvNM	lungs	1__	0.5833298611109399
14549435_83LaNMvM	map	1__	0.5702174479165194
14549435_85LaMvM	mat	1__	0.7487995426828036
14549435_86LaMvNM	meal	1__	0.6021517857141419
14549435_87HaNMvNM	mop	1__	0.6590066287877221
14549435_88LaNMvM	mouse	1__	0.649934835271182
14549435_89LaMvM	mug	1__	0.7594006410255076
14549435_8LaMvNM	blame	1__	0.6412663690474574
14549435_90LaMvNM	net	1__	0.9541145833331939
14549435_91HaNMvNM	notch	1__	0.5762914624181406
14549435_93LaNMvM	pad	1__	0.664302394278451
14549435_94HaNMvM	pet	1__	0.7618794138416831
14549435_95HaMvM	pie	1__	0.681978273809392
14549435_96LaNMvNM	pile	1__	0.6694169089145703
14549435_97HaMvNM	pill	1__	0.7356223214284228
14549435_98HaNMvM	pine	1__	0.6852871093748263
14549435_99HaMvM	plot	1__	0.9053560099449669
14549435_9HaNMvNM	blast	1__	0.6680607583064102
