label	correctans	note	duration2
14750145_100LaNMvM	pole	1__	0.5744072916666666
14750145_101LaMvM	pool	1__	0.6965479166666664
14750145_102LaNMvM	prize	1__	0.6158310688405799
14750145_103LaMvNM	raft	0__braft	0.5001483796296293
14750145_104LaMvM	rent	1__	0.6099554166666667
14750145_105LaNMvM	rim	1__	0.651572916666666
14750145_107HaNMvNM	rope	0__a rope	0.5305457274011296
14750145_108LaMvNM	row	1__	0.7199055886243393
14750145_109LaMvM	sand	1__	0.5712797256097559
14750145_10HaMvNM	bowl	1__	0.5910455194063928
14750145_110LaNMvM	scab	1__	0.581220138888888
14750145_111HaNMvNM	seeds	0__self-correction	0.5129780092592569
14750145_112HaNMvM	shed	1__	0.6069170386904759
14750145_113HaMvM	sheep	1__	0.6310498903508766
14750145_114LaNMvNM	silk	1__	0.6090631793478245
14750145_115HaMvNM	skirt	1__	0.554243154761906
14750145_116HaNMvM	sleeves	1__	0.8559128941441436
14750145_117HaMvM	slice	1__	0.9552562267225326
14750145_118LaNMvNM	sling	1__	0.6223913985148499
14750145_119HaMvNM	splash	1__	0.569911908436211
14750145_120HaNMvM	sponge	1__	0.8941048964968132
14750145_121HaMvM	spool	1__	0.5829596102150489
14750145_122LaNMvNM	spoon	1__	0.6606798611111131
14750145_123HaMvNM	sport	1__	0.7078710648148174
14750145_124HaNMvM	spray	1__	0.6016562499999978
14750145_126HaMvM	strap	1__	0.6333580246913542
14750145_127LaNMvNM	swamps	1__	0.5480178571428524
14750145_128HaMvNM	swan	1__	0.589021929824554
14750145_129LaMvNM	tea	1__	0.5706645363187519
14750145_12HaNMvM	bread	1__	0.5848839631782923
14750145_130LaMvM	tent	1__	0.596151617998629
14750145_131LaNMvM	thief	1__	0.9373820833333255
14750145_132HaNMvNM	thorns	1__	0.9517465277777717
14750145_133LaMvNM	throat	1__	0.5946026463963889
14750145_134LaMvM	tin	0__don't know	0.6273049242424165
14750145_136LaNMvM	trail	1__	0.6044621443089397
14750145_137HaNMvNM	trap	1__	0.6433937499999871
14750145_138LaMvNM	truck	1__	0.6123331679894051
14750145_139LaMvM	tub	1__	0.6063932291666561
14750145_13HaMvM	breath	1__	0.5800574596774055
14750145_140LaNMvM	van	1__	0.6838719031531468
14750145_141HaNMvNM	wax	1__	0.5871386494252704
14750145_14HaMvM	broom	1__	0.6445219414893444
14750145_15LaNMvNM	bruise	1__	0.6146687499999786
14750145_16HaMvNM	cake	1__	0.5821488535502795
14750145_17LaMvNM	calf	1__	0.6358278079709976
14750145_19LaMvM	chat	1__	0.660288897679294
14750145_20LaNMvM	chunks	1__	0.6001354166666459
14750145_21HaNMvNM	clerk	1__	0.5563105102996104
14750145_22LaMvNM	cliff	1__	0.5948546195651971
14750145_23LaMvM	clock	0__plop?	0.613887731481455
14750145_24LaNMvM	clue	1__	0.6147858796296077
14750145_25HaNMvNM	coach	1__	0.628154183884277
14750145_26LaMvNM	coast	1__	0.5195941584967159
14750145_27LaMvM	coin	1__	0.5770022163120387
14750145_28LaNMvM	cops	1__	0.5767596215012532
14750145_29HaNMvNM	crash	1__	0.5959941196236258
14750145_2HaNMvM	barn	1__	0.5461791158536329
14750145_30LaMvNM	crew	1__	0.6357673611110783
14750145_31LaMvM	crib	1__	0.658602218834659
14750145_32LaNMvM	crop	1__	0.5985452425372841
14750145_33HaNMvNM	crown	1__	0.5499551489637042
14750145_35HaNMvM	curb	1__	0.5672984068627187
14750145_36HaMvM	dart	1__	0.5568387896825016
14750145_37LaNMvNM	deck	1__	0.6105111635981615
14750145_38HaMvNM	den	1__	0.6426578638497347
14750145_39HaNMvM	dent	1__	0.6210505818317955
14750145_3HaMvM	bay	1__	0.5644440104166364
14750145_40HaMvM	ditch	1__	0.5876535241432634
14750145_41LaNMvNM	dive	1__	0.6150813802082951
14750145_42HaMvNM	doll	1__	0.6083152689873117
14750145_43HaNMvM	dove	1__	0.6241320833333077
14750145_44LaNMvNM	draft	1__	0.6364088955026119
14750145_45HaMvNM	drain	1__	0.6251940406976644
14750145_46HaMvM	drug	1__	0.580424906716388
14750145_47LaNMvNM	drum	1__	0.6249828629032095
14750145_48LaNMvM	feast	1__	0.6357418619791417
14750145_4LaNMvNM	beak	1__	0.6238136574073678
14750145_50HaMvNM	flame	1__	0.5556136603375421
14750145_51HaNMvM	flock	1__	0.563579680735927
14750145_52HaMvNM	flood	1__	0.6245292845911763
14750145_53HaMvM	frogs	1__	0.6132741666666277
14750145_54HaNMvNM	fudge	1__	0.5801616685351121
14750145_55HaNMvNM	fur	1__	0.5894932065217233
14750145_57LaNMvNM	glue	1__	0.557800249999957
14750145_58HaMvNM	goal	1__	0.5686600085910527
14750145_59LaMvNM	gown	1__	0.5827366185897347
14750145_5HaMvNM	beam	1__	0.593187928082159
14750145_60LaMvM	grin	1__	0.641007665094321
14750145_61LaNMvM	growl	0__grown	0.5999649003622949
14750145_62HaNMvNM	hay	1__	0.5833726851851395
14750145_63LaMvNM	hedge	1__	0.6296673481307948
14750145_64LaMvM	hen	1__	0.5951026785713793
14750145_65LaNMvM	herd	1__	0.6280909984276377
14750145_66HaNMvNM	hint	1__	0.5503734631147097
14750145_67LaMvNM	hips	1__	0.6328142361110736
14750145_68LaMvM	hive	1__	0.600345108695592
14750145_69LaNMvM	host	1__	0.5825840053762761
14750145_70HaNMvNM	hug	1__	0.5012602255351055
14750145_71LaMvNM	jar	1__	0.6241528585270828
14750145_72LaMvM	juice	1__	0.6458408564814135
14750145_73LaNMvM	junk	1__	0.6423406405472178
14750145_74HaNMvNM	kick	1__	0.5488312499999211
14750145_75HaNMvM	knife	1__	0.6035823120914188
14750145_76HaMvM	knob	1__	0.5929520833332447
14750145_78LaNMvNM	lap	1__	0.5710541666665847
14750145_79HaMvNM	lid	0__glid	0.5273312499999179
14750145_7HaNMvM	bend	1__	0.6214730131916895
14750145_80HaNMvM	lock	1__	0.5412142857142044
14750145_81HaMvM	logs	1__	0.5672703900708314
14750145_82LaNMvNM	lungs	0__voiced 'g'	0.5311912878786984
14750145_83HaMvNM	map	1__	0.5482805779569162
14750145_85HaNMvM	mat	1__	0.563904356060533
14750145_86HaMvM	meal	1__	0.5670508996211368
14750145_87LaNMvNM	mop	1__	0.6211865530302418
14750145_88HaMvNM	mouse	1__	0.5041035879629021
14750145_89HaNMvM	mug	1__	0.5590937499999598
14750145_8HaMvM	blame	1__	0.6512440974636036
14750145_90HaMvM	net	1__	0.5690093201753825
14750145_91LaNMvNM	notch	1__	0.6054932933789416
14750145_93HaMvNM	pad	1__	0.6188888888888471
14750145_94LaMvNM	pet	1__	0.6428780864196995
14750145_95LaMvM	pie	1__	0.6769339326483532
14750145_96LaNMvM	pile	1__	0.6242814562705803
14750145_97HaNMvNM	pill	1__	0.5535155092592277
14750145_98LaMvNM	pine	1__	0.6480504385964707
14750145_99LaMvM	plot	1__	0.5813649918300428
14750145_9LaNMvNM	blast	1__	0.5641010044642769
