label	timetype	timepoint
14526592_100HaNMvNM	b	1.6363600156252085
14526592_100HaNMvNM	rstart	3.85561875
14526592_101LaMvM	b	9.706851332963526
14526592_101LaMvM	rstart	12.639097770467837
14526592_102LaNMvM	b	19.1706890575296
14526592_102LaNMvM	rstart	21.89784243618618
14526592_103HaMvNM	b	25.52922159377114
14526592_103HaMvNM	rstart	28.936516249999997
14526592_104HaNMvM	b	31.82468926095605
14526592_104HaNMvM	rstart	34.76537281378601
14526592_105HaNMvNM	b	37.616021344840235
14526592_105HaNMvNM	rstart	40.35646939432989
14526592_107LaMvM	b	44.052987883871424
14526592_107LaMvM	rstart	46.63325941358025
14526592_108HaMvNM	b	49.709086455149176
14526592_108HaMvNM	rstart	52.59769828869048
14526592_109HaNMvM	b	55.85169030831069
14526592_109HaNMvM	rstart	58.229225694444445
14526592_10LaMvNM	b	62.14328640644616
14526592_10LaMvNM	rstart	65.00998363095238
14526592_110HaNMvNM	b	68.37032544446987
14526592_110HaNMvNM	rstart	70.78109007352941
14526592_111LaMvM	b	73.36391243347799
14526592_111LaMvM	rstart	75.72022001262626
14526592_112LaNMvM	b	78.44829000477623
14526592_112LaNMvM	rstart	80.84083391203704
14526592_113LaNMvNM	b	86.60855880220018
14526592_113LaNMvNM	rstart	89.31469931487695
14526592_114HaMvM	b	91.73567355966436
14526592_114HaMvM	rstart	94.29633876078749
14526592_115LaMvNM	b	99.94703774814846
14526592_115LaMvNM	rstart	102.50455445075758
14526592_116LaNMvM	b	106.72960905688245
14526592_116LaNMvM	rstart	109.41586010174419
14526592_117LaNMvNM	b	113.07613282378198
14526592_117LaNMvNM	rstart	115.70833075980391
14526592_118HaMvM	b	118.39695446142092
14526592_118HaMvM	rstart	120.82139429012345
14526592_119LaMvNM	b	123.96996314672445
14526592_119LaMvNM	rstart	126.60827973178138
14526592_120LaNMvM	b	129.83813436052876
14526592_120LaNMvM	rstart	132.46931398809525
14526592_121LaNMvNM	b	139.30014624308998
14526592_121LaNMvNM	rstart	142.13260288742688
14526592_122HaMvM	b	145.77533671965136
14526592_122HaMvM	rstart	148.05482329545455
14526592_123LaMvNM	b	150.95988163996563
14526592_123LaMvNM	rstart	153.65487630208332
14526592_124LaNMvM	b	156.94465528415608
14526592_124LaNMvM	rstart	159.58415052083333
14526592_126LaNMvNM	b	162.61447998290467
14526592_126LaNMvNM	rstart	164.97749675925925
14526592_127HaMvM	b	168.77975879911375
14526592_127HaMvM	rstart	171.401185124269
14526592_128LaMvNM	b	174.8694716602592
14526592_128LaMvNM	rstart	177.34482060185184
14526592_129HaMvNM	b	181.0328977883898
14526592_129HaMvNM	rstart	183.5862311613475
14526592_12LaNMvM	b	186.3231898327488
14526592_12LaNMvM	rstart	188.6722137290168
14526592_130HaNMvM	b	192.7555154851395
14526592_130HaNMvM	rstart	195.31261160714286
14526592_131HaNMvNM	b	198.44565427752835
14526592_131HaNMvNM	rstart	200.71201041666666
14526592_132LaMvM	b	204.3813788806136
14526592_132LaMvM	rstart	207.0816590653153
14526592_133HaMvNM	b	210.70243805630935
14526592_133HaMvNM	rstart	213.23728938802083
14526592_134HaNMvM	b	216.12341796082967
14526592_134HaNMvM	rstart	218.58852487745096
14526592_136HaNMvNM	b	222.15226018147993
14526592_136HaNMvNM	rstart	224.41662270480225
14526592_137LaMvM	b	228.9588036214343
14526592_137LaMvM	rstart	231.7800724537037
14526592_138HaMvNM	b	234.9398777015748
14526592_138HaMvNM	rstart	238.30654887820512
14526592_139HaNMvM	b	241.5038598418109
14526592_139HaNMvM	rstart	244.14908333333332
14526592_13HaMvM	b	247.5436503298598
14526592_13HaMvM	rstart	250.41576926622417
14526592_140HaNMvNM	b	255.95958297478705
14526592_140HaNMvNM	rstart	258.9651216517857
