label	correctans	note	duration2
14566634_100LaNMvNM	pole	1_	0.06995824345998569
14566634_101LaMvM	pool	1_	0.04438986776703069
14566634_102LaNMvM	prize	1_	0.030179975405138393
14566634_103HaNMvM	raft	1_	0.033540903540904665
14566634_104HaMvM	rent	1_	0.04401897718690151
14566634_105LaNMvNM	rim	1_	0.11756056911971591
14566634_107HaMvNM	rope	1_	0.10059297599941353
14566634_108HaNMvM	row	1_	0.03238928390086038
14566634_109HaMvM	sand	1_	0.06064967312570069
14566634_10LaNMvM	bowl	1_	0.04635832872643064
14566634_110LaNMvNM	scab	1_	0.035689442789017534
14566634_111HaMvNM	seeds	1_	0.08053842954545942
14566634_112LaMvM	shed	1_	0.08852787203551671
14566634_113LaMvNM	sheep	1_	0.11155900219566561
14566634_114HaNMvNM	silk	1_	0.10892856503447135
14566634_115LaNMvM	skirt	1_	0.03736064978458842
14566634_116LaMvM	sleeves	1_	0.02761485379403439
14566634_117LaMvNM	slice	1_	0.08746718647420693
14566634_118HaNMvNM	sling	1_	0.05329279995972769
14566634_119LaNMvM	splash	1_	0.03263335794277822
14566634_120LaMvM	sponge	1_	0.09645778295084284
14566634_121LaMvNM	spool	1_	0.04577725841835445
14566634_122HaNMvNM	spoon	1_	0.08214090129581564
14566634_123LaNMvM	sport	1_	0.03527628744161149
14566634_124LaMvM	spray	1_	0.05011075456173586
14566634_126LaMvNM	strap	1_	0.05611044562764533
14566634_127HaNMvNM	swamps	1_	0.2025018414814994
14566634_128LaNMvM	swan	1_	0.04057120017220228
14566634_129HaNMvM	tea	1_	0.030359084906990574
14566634_12LaMvM	bread	1_	0.050694956988515116
14566634_130HaMvM	tent	1_	0.053933651805763816
14566634_131LaNMvNM	thief	1_	0.03547924117157919
14566634_132HaMvNM	thorns	1_	0.03398528803482748
14566634_133HaNMvM	throat	1_	0.06344102016465314
14566634_134HaMvM	tin	1_	0.03294696188691404
14566634_136LaNMvNM	trail	1_	0.032469637623890435
14566634_137HaMvNM	trap	1_	0.08261010809658842
14566634_138HaNMvM	truck	1_	0.038589293750796116
14566634_139HaMvM	tub	1_	0.05415646851000844
14566634_13HaMvM	breath	1_	0.03493600194742896
14566634_140LaNMvNM	van	1_	0.024804859750005903
14566634_141HaMvNM	wax	1_	0.06094896095297031
14566634_14LaMvNM	broom	1_	0.05127564763972714
14566634_15HaNMvNM	bruise	1_	0.15405245776904053
14566634_16LaNMvM	cake	1_	0.06768198148162696
14566634_17HaNMvM	calf	1_	0.1403418026728218
14566634_19HaMvM	chat	1_	0.17002895315306432
14566634_20LaNMvNM	chunks	1_	0.07488037103289003
14566634_21HaMvNM	clerk	1_	0.03790775505235899
14566634_22HaNMvM	cliff	1_	0.06301762398807398
14566634_23HaMvM	clock	1_	0.024903274877516424
14566634_24LaNMvNM	clue	1_	0.05686999344585786
14566634_25HaMvNM	coach	1_	0.02338136543777125
14566634_26HaNMvM	coast	1_	0.08167271484451533
14566634_27HaMvM	coin	1_	0.044576788224134134
14566634_28LaNMvNM	cops	1_	0.030255349664685127
14566634_29HaMvNM	crash	1_	0.044023635011257056
14566634_2LaMvM	barn	1_	0.046253027739709296
14566634_30HaNMvM	crew	1_	0.07896461659267118
14566634_31HaMvM	crib	1_	0.08323926587144115
14566634_32LaNMvNM	crop	1_	0.050830473066383774
14566634_33HaMvNM	crown	1_	0.03208543333903435
14566634_35LaMvM	curb	0_purt?	0.04525507886890523
14566634_37HaNMvNM	deck	1_	0.06818946893595523
14566634_38LaNMvM	den	1_	0.08840632021981776
14566634_39LaMvM	dent	1_	0.06091092725925762
14566634_3LaMvNM	bay	1_	0.05540085305982245
14566634_40LaMvNM	ditch	1_	0.13206518630960318
14566634_41HaNMvNM	dive	1_	0.03840423150141703
14566634_42LaNMvM	doll	1_	0.052228729281523556
14566634_43LaMvM	dove	0_duck?	0.038698182750067645
14566634_44LaNMvNM	draft	1_	0.0914062759754728
14566634_45HaMvNM	drain	1_	0.009025251790035327
14566634_46LaMvNM	drug	1_	0.07270323641103005
14566634_47HaNMvNM	drum	1_	0.033229602342458975
14566634_48LaNMvM	feast	1_	0.05223452940867901
14566634_4HaNMvNM	beak	1_	0.05487579649303598
14566634_50LaNMvM	flame	1_	0.024149416749125407
14566634_51LaMvM	flock	1_	0.0820389732481317
14566634_52HaMvNM	flood	1_	0.04022338249882296
14566634_53LaMvNM	frogs	1_	0.09014034841371199
14566634_54HaMvNM	fudge	1_	0.04137906728905705
14566634_55HaNMvNM	fur	1_	0.09350426387982225
14566634_57HaNMvNM	glue	1_	0.12697456739417134
14566634_58LaNMvM	goal	1_	0.103176100606305
14566634_59HaNMvM	gown	1_	0.049012450295322196
14566634_5LaNMvM	beam	1_	0.05479760898361974
14566634_60HaMvM	grin	0_grunt?	0.12314333985273151
14566634_61LaNMvNM	growl	1_	0.07148469091529819
14566634_62HaMvNM	hay	1_	0.08136580994664655
14566634_64HaMvM	hen	0_hand	0.06811734524967505
14566634_65LaNMvNM	herd	1_	0.06730617315170662
14566634_66HaMvNM	hint	1_	0.0572300973029769
14566634_67HaNMvM	hips	1_	0.07350907004425267
14566634_68HaMvM	hive	1_	0.11039370028478857
14566634_69LaNMvNM	host	1_	0.05241130965848129
14566634_70HaMvNM	hug	1_	0.09010225414363049
14566634_71HaNMvM	jar	1_	0.0463096689034046
14566634_72HaMvM	juice	1_	0.08039264917297828
14566634_73LaNMvNM	junk	1_	0.048892729755124265
14566634_74HaMvNM	kick	1_	0.07399224159365758
14566634_75LaMvM	knife	1_	0.07732479594980646
14566634_76LaMvNM	knob	1_	0.12448407563866226
14566634_78HaNMvNM	lap	1_	0.08937259338000558
14566634_79LaNMvM	lid	1_	0.06670358195424342
14566634_7LaMvM	bend	1_	0.08271947833793547
14566634_80LaMvM	lock	1_	0.14524405124879536
14566634_81LaMvNM	logs	1_	0.03641078075114024
14566634_82HaNMvNM	lungs	1_	0.06250247474301318
14566634_83LaNMvM	map	1_	0.05390016819126231
14566634_85LaMvM	mat	1_	0.04759054232201265
14566634_86LaMvNM	meal	1_	0.06710382899106548
14566634_87HaNMvNM	mop	1_	0.0460477966421422
14566634_88LaNMvM	mouse	1_	0.04719698174702103
14566634_89LaMvM	mug	1_	0.04182879537322037
14566634_8LaMvNM	blame	1_	0.17414142527323406
14566634_90LaMvNM	net	1_	0.08536755393203066
14566634_91HaNMvNM	notch	1_	0.0573658491883009
14566634_93LaNMvM	pad	1_	0.09262039137041711
14566634_94HaNMvM	pet	1_	0.21675116941221972
14566634_95HaMvM	pie	1_	0.0844018323253124
14566634_97HaMvNM	pill	1_	0.05396609360559523
14566634_98HaNMvM	pine	1_	0.05177763232467214
14566634_99HaMvM	plot	1_	0.05084084530969335
14566634_9HaNMvNM	blast	1_	0.12282402128514036
14620826_134HaNMvM	tin	0_dant?	0.08389913471518184
