label	timetype	timepoint
14993977_100HaMvNM	b	1.1347046783106618
14993977_100HaMvNM	rstart	3.8360988662131517
14993977_101LaMvM	b	8.539394623682073
14993977_101LaMvM	rstart	11.217214663643235
14993977_102LaNMvM	b	15.186692175013803
14993977_102LaNMvM	rstart	18.08162577599346
14993977_103LaMvM	b	20.956181813822862
14993977_103LaMvM	rstart	23.9864915595868
14993977_104LaNMvM	b	26.780636550855338
14993977_104LaNMvM	rstart	29.631277056277057
14993977_105HaMvNM	b	31.981147786152473
14993977_105HaMvNM	rstart	34.83498553444366
14993977_107LaNMvNM	b	37.10974112689191
14993977_107LaNMvNM	rstart	39.55893006325337
14993977_108LaMvM	b	42.032722825261956
14993977_108LaMvM	rstart	45.09476772691058
14993977_10HaNMvNM	b	52.05188205867587
14993977_10HaNMvNM	rstart	54.909768776197346
14993977_110HaMvNM	b	57.479622783887756
14993977_110HaMvNM	rstart	59.808085840141
14993977_111LaNMvNM	b	62.397585607487365
14993977_111LaNMvNM	rstart	64.92640589569162
14993977_112HaMvM	b	66.64570934947214
14993977_112HaMvM	rstart	68.98596359142908
14993977_113HaNMvM	b	72.0607346394609
14993977_113HaNMvM	rstart	74.92134920634922
14993977_114LaMvNM	b	77.2031486546393
14993977_114LaMvNM	rstart	79.86287965427718
14993977_115HaNMvNM	b	82.11582824808087
14993977_115HaNMvNM	rstart	84.84950951395051
14993977_116HaMvM	b	87.27282896359978
14993977_116HaMvM	rstart	90.12293203246212
14993977_117HaNMvM	b	92.62584289545593
14993977_117HaNMvM	rstart	95.1811419970287
14993977_118LaMvNM	b	97.83331096342738
14993977_118LaMvNM	rstart	100.80755328798186
14993977_119HaNMvNM	b	103.46014614105862
14993977_119HaNMvNM	rstart	106.10311362382792
14993977_120HaMvM	b	108.46174062768434
14993977_120HaMvM	rstart	111.16273458589785
14993977_121HaNMvM	b	113.68389018175728
14993977_121HaNMvM	rstart	116.4582955404384
14993977_122LaMvNM	b	119.03240839272436
14993977_122LaMvNM	rstart	121.64347380760215
14993977_123HaNMvNM	b	124.7229604779161
14993977_123HaNMvNM	rstart	127.49593372833006
14993977_124HaMvM	b	130.44541394359834
14993977_124HaMvM	rstart	132.85766198581172
14993977_126HaNMvM	b	135.25380425838222
14993977_126HaNMvM	rstart	137.57958219108536
14993977_127LaMvNM	b	139.67113430579766
14993977_127LaMvNM	rstart	142.33024774926471
14993977_129LaMvM	b	149.44346517443557
14993977_129LaMvM	rstart	152.2152680596048
14993977_12HaMvM	b	154.58808881703018
14993977_12HaMvM	rstart	157.68624613481757
14993977_130LaNMvM	b	159.85989275107963
14993977_130LaNMvM	rstart	162.16539682539684
14993977_131HaMvNM	b	164.4168414525704
14993977_131HaMvNM	rstart	166.8431083202512
14993977_132LaNMvNM	b	169.21509306799612
14993977_132LaNMvNM	rstart	172.41100907029477
14993977_133LaMvM	b	174.63010130624866
14993977_133LaMvM	rstart	177.1541156462585
14993977_134LaNMvM	b	178.9612530054794
14993977_134LaNMvM	rstart	181.43468127991937
14993977_136HaMvNM	b	183.2040330577032
14993977_136HaMvNM	rstart	185.6931907735772
14993977_137LaNMvNM	b	187.88926730368487
14993977_137LaNMvNM	rstart	190.6267811791383
