label	correctans	note	duration2
15327645_100HaMvNM	pole	1__	0.610994517209869
15327645_101LaMvM	pool	1__	0.7511804968901141
15327645_102LaNMvM	prize	1__	0.5985539758974747
15327645_103LaMvM	raft	1__	0.5850015117157961
15327645_104LaNMvM	rent	1__	0.6299407911312649
15327645_105HaMvNM	rim	1__	0.7056258503401338
15327645_107LaNMvNM	rope	1__	0.6559863945578215
15327645_108LaMvM	row	1__	0.5935618085618071
15327645_109LaNMvM	sand	1__	0.6384045543099841
15327645_10HaNMvNM	bowl	1__	0.6707665365887969
15327645_110HaMvNM	scab	1__	0.6128238061393674
15327645_111LaNMvNM	seeds	1__	1.247818468900853
15327645_112HaMvM	shed	1__	0.580747543461829
15327645_113HaNMvM	sheep	1__	0.5963151927437664
15327645_114LaMvNM	silk	1__	0.6328807479275866
15327645_115HaNMvNM	skirt	1__	0.6043153499023362
15327645_116HaMvM	sleeves	1_unsure_overlap	1.0837180075968469
15327645_117HaNMvM	slice	1_unsure_overlap	1.083824359433386
15327645_118LaMvNM	sling	1__	0.9851627317593667
15327645_119HaNMvNM	splash	1__	1.06921459492888
15327645_120HaMvM	sponge	1_unsure_overlap	1.1575700693341702
15327645_121HaNMvM	spool	1__	0.6245558513260434
15327645_122LaMvNM	spoon	1__	0.6044363459669597
15327645_123HaNMvNM	sport	1__	0.7524376417233611
15327645_124HaMvM	spray	1__	0.6324224091672406
15327645_126HaNMvM	strap	1__	0.7389055177626744
15327645_127LaMvNM	swamps	1__	0.7125160619803665
15327645_128HaNMvNM	swan	1__	0.8646854256854368
15327645_129LaMvM	tea	1__	0.7109775762156829
15327645_12HaMvM	bread	1__	0.676460584233709
15327645_130LaNMvM	tent	1__	0.6615806878307069
15327645_131HaMvNM	thief	1__	1.0131806500378104
15327645_132LaNMvNM	thorns	1__	0.6874663407029686
15327645_133LaMvM	throat	1__	1.1845776643991144
15327645_134LaNMvM	tin	1__	0.5866576090399036
15327645_136HaMvNM	trail	1__	0.5875498634828205
15327645_137LaNMvNM	trap	1__	0.6209207232676874
15327645_138LaMvM	truck	1__	0.5342214663643432
15327645_139LaNMvM	tub	1__	0.675121293800558
15327645_13HaMvM	breath	1__	0.8067405995365249
15327645_140HaMvNM	van	1__	0.6247061409598018
15327645_141LaNMvNM	wax	1__	1.2251913265306342
15327645_14HaNMvM	broom	1__	0.6388950818422785
15327645_15LaMvNM	bruise	1__	0.667408853396438
15327645_16HaNMvNM	cake	1__	0.7959142323596211
15327645_17LaMvM	calf	1__	1.1530854399372998
15327645_19LaNMvM	chat	1__	0.7778701814059019
15327645_20HaMvNM	chunks	1__	1.5029283446712043
15327645_21LaNMvNM	clerk	1__	0.6474730158730182
15327645_22LaMvM	cliff	1__	0.709740101168677
15327645_23LaNMvM	clock	1__	0.6712934087492783
15327645_24HaMvNM	clue	1__	0.6834855955805352
15327645_25LaNMvNM	coach	1__	0.6267026929114934
15327645_26LaMvM	coast	1__	0.6016117675140435
15327645_27LaNMvM	coin	1__	0.6067460317460416
15327645_28HaMvNM	cops	1__	0.6480205645476644
15327645_29LaNMvNM	crash	1__	0.5569516250944986
15327645_2HaMvM	barn	1__	0.7928896646377979
15327645_30LaMvM	crew	1__	0.629438430989353
15327645_31LaNMvM	crib	1__	0.656356542617047
15327645_32HaMvNM	crop	1__	0.6312303542106577
15327645_33LaNMvNM	crown	1__	0.6181913717868213
15327645_35HaMvM	curb	1__	0.6543438987316392
15327645_36HaNMvM	dart	1__	0.7526283259180673
15327645_37LaMvNM	deck	0_discard_debt	0.6571742217136034
15327645_38HaNMvNM	den	1__	0.6160019791190905
15327645_39HaMvM	dent	1__	0.6767006802720914
15327645_3HaNMvM	bay	1__	0.6923721913007626
15327645_40HaNMvM	ditch	1_	0.6871348237787629
15327645_41LaMvNM	dive	0_unsure_die	0.7175534658307754
15327645_42HaNMvNM	doll	1__	0.6067324816105213
15327645_43HaMvM	dove	1__	0.680710849996558
15327645_44LaNMvNM	draft	1__	0.68606137078487
15327645_45HaMvNM	drain	1__	0.7162316796637356
15327645_46HaNMvM	drug	1__	0.6690189760114436
15327645_47LaMvNM	drum	1__	0.7257029478458037
15327645_48LaNMvM	feast	1__	0.6898393801965312
15327645_4LaMvNM	beak	1__	0.7572789115646685
15327645_50HaNMvNM	flame	1__	0.6029617938302465
15327645_51HaMvM	flock	1__	0.5822122586408227
15327645_52HaMvNM	flood	1__	0.6629378906033878
15327645_53HaNMvM	frogs	1__	0.7875567649281834
15327645_54LaNMvNM	fudge	1__	0.644138321995456
