label	timetype	timepoint
14889970_20LaMvM	b	291.8914965025881
14889970_20LaMvM	rstart	295.34622448979593
14889970_21LaNMvM	b	298.70188202685557
14889970_21LaNMvM	rstart	302.16231972789114
14889970_22LaNMvNM	b	304.9233529214504
14889970_22LaNMvNM	rstart	308.03741043083903
14889970_23HaMvNM	b	310.3080503439719
14889970_23HaMvNM	rstart	312.9384920634921
14889970_24LaMvM	b	315.4017521009563
14889970_24LaMvM	rstart	318.66233560090706
14889970_25LaNMvM	b	321.78718340603007
14889970_25LaNMvM	rstart	325.44409863945583
14889970_26LaNMvNM	b	328.4129689333404
14889970_26LaNMvNM	rstart	331.7553174603175
14889970_27HaMvNM	b	336.20025949301834
14889970_27HaMvNM	rstart	339.4091383219955
14889970_28LaMvM	b	341.6334275838613
14889970_28LaMvM	rstart	345.1169047619048
14889970_29LaNMvM	b	348.1291220253088
14889970_29LaNMvM	rstart	351.34411564625856
14889970_2LaMvNM	b	354.2828674577766
14889970_2LaMvNM	rstart	356.8158843537415
14889970_30LaNMvNM	b	359.8362387480117
14889970_30LaNMvNM	rstart	362.69121315192746
14889970_31HaMvNM	b	365.4433972729486
14889970_31HaMvNM	rstart	367.79408919123205
14889970_32LaMvM	b	371.1612315094229
14889970_32LaMvM	rstart	374.54205215419506
14889970_33LaNMvM	b	377.625302165667
14889970_33LaNMvM	rstart	380.11723129251703
14889970_35LaMvNM	b	384.0195779708748
14889970_35LaMvNM	rstart	386.86520408163267
14889970_36HaNMvNM	b	389.52050165302484
14889970_36HaNMvNM	rstart	392.5722562358277
14889970_37HaNMvM	b	395.0996714434062
14889970_37HaNMvM	rstart	397.2725170068028
14889970_38HaMvM	b	401.16247674804515
14889970_38HaMvM	rstart	405.0279024943311
14889970_39LaMvNM	b	407.7996857350207
14889970_39LaMvNM	rstart	410.6363605442177
14889970_3HaNMvNM	b	412.86671337395796
14889970_3HaNMvNM	rstart	415.3364002267574
14889970_40HaNMvNM	b	423.03659797181405
14889970_40HaNMvNM	rstart	425.84463718820865
14889970_41HaNMvM	b	428.6709890799865
14889970_41HaNMvM	rstart	431.2825888133031
14889970_42HaMvM	b	433.8348397843015
14889970_42HaMvM	rstart	436.78832082258197
14889970_43LaMvNM	b	439.17408239392165
14889970_43LaMvNM	rstart	441.85792517006803
14889970_44LaNMvNM	b	445.641641135015
14889970_44LaNMvNM	rstart	449.4448715041573
14889970_45HaMvNM	b	453.3294747680003
14889970_45HaMvNM	rstart	457.0318253968254
14889970_46HaNMvNM	b	461.5723662029689
14889970_46HaNMvNM	rstart	464.8374263038549
14889970_47HaNMvM	b	467.4644001092427
14889970_47HaNMvM	rstart	470.5442970521542
14889970_48LaNMvM	b	476.21663045065253
14889970_48LaNMvM	rstart	478.5011375661376
14889970_4HaNMvM	b	486.5327056201793
14889970_4HaNMvM	rstart	490.0831179138322
14889970_50HaMvM	b	492.7491512237865
14889970_50HaMvM	rstart	495.72563492063495
14889970_51LaMvNM	b	498.7856462176457
14889970_51LaMvNM	rstart	502.2720294784581
14889970_52HaMvNM	b	506.3414509608527
14889970_52HaMvNM	rstart	509.35563492063494
14889970_53HaNMvNM	b	514.2512770911276
14889970_53HaNMvNM	rstart	517.2448866213152
14889970_54LaNMvM	b	520.3287018122134
14889970_54LaNMvM	rstart	523.8250113378685
14889970_55HaNMvNM	b	528.1378818565476
14889970_55HaNMvNM	rstart	531.1066780045352
14889970_57HaNMvM	b	534.3413730804081
14889970_57HaNMvM	rstart	537.9554610733182
14889970_58HaMvM	b	540.9253506224377
14889970_58HaMvM	rstart	544.0321088435375
14889970_59LaNMvNM	b	546.2697183704805
14889970_59LaNMvNM	rstart	549.3027097505669
14889970_5HaMvM	b	551.866494386056
14889970_5HaMvM	rstart	555.1107747543462
14889970_60HaMvNM	b	557.389986960864
14889970_60HaMvNM	rstart	560.5654931972789
14889970_61LaMvM	b	563.5063922801252
14889970_61LaMvM	rstart	566.6094671201814
14889970_62LaNMvM	b	569.0248417609552
14889970_62LaNMvM	rstart	571.509761904762
14889970_63LaNMvNM	b	574.135358729109
14889970_63LaNMvNM	rstart	577.1164965986395
14889970_64HaMvNM	b	579.4605600731089
14889970_64HaMvNM	rstart	582.2192970521542
14889970_65LaMvM	b	584.6297296883416
14889970_65LaMvM	rstart	587.4227862811792
14889970_66LaNMvM	b	590.1813667060258
14889970_66LaNMvM	rstart	593.5157120770386
14889970_67LaNMvNM	b	596.1952662146083
14889970_67LaNMvNM	rstart	599.7929913076342
14889970_68HaMvNM	b	602.0968981441637
14889970_68HaMvNM	rstart	605.2658900226758
14889970_69LaMvM	b	607.7372659768563
14889970_69LaMvM	rstart	611.2416213151928
14889970_70LaNMvM	b	613.8981841942488
14889970_70LaNMvM	rstart	616.6130239714934
14889970_71LaNMvNM	b	619.3212443918345
14889970_71LaNMvNM	rstart	622.5631405895692
14889970_72HaMvNM	b	624.8443633902957
14889970_72HaMvNM	rstart	627.7172448979592
14889970_73LaMvM	b	630.4531726792354
14889970_73LaMvM	rstart	633.6997845804989
14889970_74LaNMvM	b	636.3531164144549
14889970_74LaNMvM	rstart	640.0571425712833
14889970_75LaMvNM	b	642.8102074741246
14889970_75LaMvNM	rstart	645.7411848072562
14889970_76HaNMvNM	b	648.4339598266213
14889970_76HaNMvNM	rstart	651.8703231292517
14889970_78HaNMvM	b	653.9898164384332
14889970_78HaNMvM	rstart	656.826873015873
14889970_79HaMvM	b	659.5800520183676
14889970_79HaMvM	rstart	662.5418344671202
14889970_7LaMvNM	b	665.4227662178745
14889970_7LaMvNM	rstart	668.827619047619
14889970_80LaMvNM	b	671.3013424117827
14889970_80LaMvNM	rstart	674.474410430839
14889970_81HaNMvNM	b	676.8628264438538
14889970_81HaNMvNM	rstart	680.2118367346939
14889970_82HaNMvM	b	682.6530685926529
14889970_82HaNMvM	rstart	686.3419841269841
14889970_83HaMvM	b	688.9148699915518
14889970_83HaMvM	rstart	692.3485903250189
14889970_85LaMvNM	b	696.2263802885983
14889970_85LaMvNM	rstart	699.2921428571428
14889970_86HaNMvNM	b	702.5882520677524
14889970_86HaNMvNM	rstart	705.3414091350827
14889970_87HaNMvM	b	707.6730660842537
14889970_87HaNMvM	rstart	710.6344699546486
14889970_88HaMvM	b	713.6304792852974
14889970_88HaMvM	rstart	716.5445302883059
14889970_89LaMvNM	b	719.8685665446204
14889970_89LaMvNM	rstart	723.126455782313
14889970_8HaNMvNM	b	725.9577484101984
14889970_8HaNMvNM	rstart	729.4339795918368
14889970_90HaNMvNM	b	732.3444930560522
14889970_90HaNMvNM	rstart	735.849410430839
14889970_91HaNMvM	b	738.6428612688048
14889970_91HaNMvM	rstart	741.0565167548501
14889970_93HaMvM	b	743.9921993074798
14889970_93HaMvM	rstart	747.5870181405896
14889970_94LaNMvNM	b	751.5635063226257
14889970_94LaNMvNM	rstart	755.2398616780046
14889970_95HaMvNM	b	757.7448778685626
14889970_95HaMvNM	rstart	761.2376530612245
14889970_96LaMvM	b	764.0563298377979
14889970_96LaMvM	rstart	767.4529591836736
14889970_97LaNMvM	b	769.5704902188619
14889970_97LaNMvM	rstart	772.866254724112
14889970_98LaNMvNM	b	774.8617661332944
14889970_98LaNMvNM	rstart	778.2969274376418
14889970_99HaMvNM	b	781.1824387346038
14889970_99HaMvNM	rstart	784.5240476190477
14889970_9HaNMvM	b	787.4364226415299
14889970_9HaNMvM	rstart	791.1749092970522
