label	timetype	timepoint
15192698_100HaNMvM	b	0.9517363765120013
15192698_100HaNMvM	rstart	3.4116387648809523
15192698_101LaMvM	b	6.794573381906771
15192698_101LaMvM	rstart	10.643177083333333
15192698_102LaNMvM	b	13.051729032871002
15192698_102LaNMvM	rstart	15.689822443181818
15192698_103HaNMvNM	b	18.210538790257836
15192698_103HaNMvNM	rstart	21.586875
15192698_104LaMvNM	b	23.64547677192838
15192698_104LaMvNM	rstart	26.43480863095238
15192698_105HaNMvM	b	28.705556635926275
15192698_105HaNMvM	rstart	31.382010416666663
15192698_107HaMvM	b	33.15723447067838
15192698_107HaMvM	rstart	35.54873666277259
15192698_108HaNMvNM	b	37.013300702091044
15192698_108HaNMvNM	rstart	39.80372821969697
15192698_109LaMvNM	b	41.85745765581971
15192698_109LaMvNM	rstart	44.200361519607846
15192698_10LaNMvNM	b	45.90819602426371
15192698_10LaNMvNM	rstart	48.57659375
15192698_110HaNMvM	b	49.840976548185985
15192698_110HaNMvM	rstart	52.1808084965088
15192698_111HaMvM	b	53.60966316846563
15192698_111HaMvM	rstart	55.87941193853428
15192698_112HaMvNM	b	58.759441139718106
15192698_112HaMvNM	rstart	61.11090783898305
15192698_113LaNMvM	b	62.36007472585713
15192698_113LaNMvM	rstart	64.51226386390887
15192698_114LaMvM	b	66.17288229215221
15192698_114LaMvM	rstart	68.46330989583333
15192698_115LaNMvNM	b	70.46006977656411
15192698_115LaNMvNM	rstart	72.86801371368502
15192698_116HaMvNM	b	74.61535586739616
15192698_116HaMvNM	rstart	77.18885546874999
15192698_117LaNMvM	b	78.8844271011907
15192698_117LaNMvM	rstart	81.57741377314815
15192698_118LaMvM	b	83.95668606370941
15192698_118LaMvM	rstart	86.53885400132275
15192698_119LaNMvNM	b	88.29447869731237
15192698_119LaNMvNM	rstart	90.7717108386076
15192698_120HaMvNM	b	92.29608050922252
15192698_120HaMvNM	rstart	94.85384781746032
15192698_121LaNMvM	b	96.98646821375944
15192698_121LaNMvM	rstart	106.01500401461801
15192698_122LaMvM	b	107.82202447083932
15192698_122LaMvM	rstart	110.41645794753086
15192698_123LaNMvNM	b	112.09854228360317
15192698_123LaNMvNM	rstart	114.69327864583333
15192698_124HaMvNM	b	116.09996482847542
