label	timetype	timepoint
15571068_19HaMvM	b	374.31777524988456
15571068_19HaMvM	rstart	376.51624781976744
15571068_20LaNMvNM	b	379.58179079546676
15571068_20LaNMvNM	rstart	382.4036688988095
15571068_21HaMvNM	b	385.8676378940836
15571068_21HaMvNM	rstart	388.69661659946235
15571068_22HaNMvM	b	391.6445968387057
15571068_22HaNMvM	rstart	394.09053968253966
15571068_23HaMvM	b	398.23154080931175
15571068_23HaMvM	rstart	399.71703503787876
15571068_24LaNMvNM	b	404.48159089015104
15571068_24LaNMvNM	rstart	406.9925111111111
15571068_25HaMvNM	b	411.71565900692747
15571068_25HaMvNM	rstart	416.12488541666664
15571068_26HaNMvM	b	421.5537813423353
15571068_26HaNMvM	rstart	422.79128509160756
15571068_27HaMvM	b	436.91216582801104
15571068_27HaMvM	rstart	440.01861268939393
15571068_28LaNMvNM	b	446.15663281267894
15571068_28LaNMvNM	rstart	450.02541087962965
15571068_29HaMvNM	b	456.2699005865851
15571068_29HaMvNM	rstart	458.73493041666666
15571068_2LaMvM	b	460.9838970620276
15571068_2LaMvM	rstart	463.29050625
15571068_30HaNMvM	b	466.09619830286977
15571068_30HaNMvM	rstart	468.2711216804029
15571068_31HaMvM	b	470.7208368946759
15571068_31HaMvM	rstart	473.44092447916665
15571068_32LaNMvNM	b	477.8846609035292
15571068_32LaNMvNM	rstart	480.31576713709677
15571068_33HaMvNM	b	484.38871979874966
15571068_33HaMvNM	rstart	486.5839270833333
15571068_35LaMvM	b	489.292123414358
15571068_35LaMvM	rstart	494.0295282738095
15571068_36LaMvNM	b	501.7784848550431
15571068_36LaMvNM	rstart	503.960045770202
15571068_37HaNMvNM	b	506.90143290379496
15571068_37HaNMvNM	rstart	509.0265774898374
15571068_38LaNMvM	b	512.1540359349465
15571068_38LaNMvM	rstart	514.5572951388889
15571068_39LaMvM	b	519.3376209580684
15571068_39LaMvM	rstart	521.5455973800505
15571068_3LaMvNM	b	524.1048532468968
15571068_3LaMvNM	rstart	526.83524875
15571068_40LaMvNM	b	529.8547029299629
15571068_40LaMvNM	rstart	531.4615145833334
15571068_41HaNMvNM	b	547.3323934168017
15571068_41HaNMvNM	rstart	549.7358391596044
15571068_42LaNMvM	b	553.972665701134
15571068_42LaNMvM	rstart	556.9471145833334
15571068_43LaMvM	b	564.1117953593795
15571068_43LaMvM	rstart	566.3676393229166
15571068_44LaNMvNM	b	570.8560153244666
15571068_44LaNMvNM	rstart	575.0297053571429
15571068_45HaMvNM	b	579.8826402047678
15571068_45HaMvNM	rstart	582.6298386270491
15571068_46LaMvNM	b	591.7105356687603
15571068_46LaMvNM	rstart	593.7296083333333
15571068_47HaNMvNM	b	599.0383656076426
15571068_47HaNMvNM	rstart	602.2388576388889
15571068_48LaNMvM	b	606.6084186681303
15571068_48LaNMvM	rstart	608.91598125
15571068_4HaNMvNM	b	615.5587280600821
15571068_4HaNMvNM	rstart	618.1822196003401
15571068_50LaNMvM	b	621.0014846348861
15571068_50LaNMvM	rstart	623.5553241071428
15571068_51LaMvM	b	627.0190730286456
15571068_51LaMvM	rstart	629.2784371843434
15571068_52HaMvNM	b	632.9709106324491
15571068_52HaMvNM	rstart	636.2406354166667
15571068_53LaMvNM	b	644.4608229274012
15571068_53LaMvNM	rstart	647.9368472222222
15571068_54HaMvNM	b	652.3862279139776
15571068_54HaMvNM	rstart	655.6422376893939
15571068_55HaNMvNM	b	661.676165045023
15571068_55HaNMvNM	rstart	665.1096119791666
15571068_57HaNMvNM	b	668.716577188029
15571068_57HaNMvNM	rstart	671.0558194444444
15571068_58LaNMvM	b	673.0410097979219
15571068_58LaNMvM	rstart	675.1810493951613
15571068_59HaNMvM	b	678.8655607574799
15571068_59HaNMvM	rstart	685.1593708333332
15571068_5LaNMvM	b	694.5349579053847
15571068_5LaNMvM	rstart	698.0801104166666
15571068_60HaMvM	b	705.4257792791079
15571068_60HaMvM	rstart	707.9778229166667
15571068_61LaNMvNM	b	711.6414205172366
15571068_61LaNMvNM	rstart	713.1935514254386
15571068_62HaMvNM	b	717.3359412937658
15571068_62HaMvNM	rstart	719.8455729166667
15571068_63HaNMvM	b	728.4246214496246
15571068_63HaNMvM	rstart	731.0214228316325
15571068_64HaMvM	b	733.4850355160042
15571068_64HaMvM	rstart	735.9643092105263
15571068_65LaNMvNM	b	740.8281258351866
15571068_65LaNMvNM	rstart	742.951090212264
15571068_66HaMvNM	b	748.1448233340617
15571068_66HaMvNM	rstart	751.63390625
15571068_68HaMvM	b	796.3612682359327
15571068_68HaMvM	rstart	798.1172885890152
15571068_69LaNMvNM	b	802.2856999994838
15571068_69LaNMvNM	rstart	805.9209090277778
15571068_70HaMvNM	b	810.067748551787
15571068_70HaMvNM	rstart	812.2747447303921
15571068_71HaNMvM	b	815.7757777421532
15571068_71HaNMvM	rstart	817.0687680921053
15571068_72HaMvM	b	824.2831917142486
15571068_72HaMvM	rstart	828.0075677083332
15571068_73LaNMvNM	b	833.4566119999721
15571068_73LaNMvNM	rstart	835.9872834699454
15571068_74HaMvNM	b	839.8712101676189
15571068_74HaMvNM	rstart	842.5280890151514
15571068_75LaMvM	b	858.2711275057487
15571068_75LaMvM	rstart	861.4692170138889
15571068_76LaMvNM	b	864.6375491332589
15571068_76LaMvNM	rstart	866.8829306547619
15571068_78HaNMvNM	b	868.9871291164974
15571068_78HaNMvNM	rstart	870.7229581597222
15571068_79LaNMvM	b	873.0964569197242
15571068_79LaNMvM	rstart	875.6535285493827
15571068_7LaMvM	b	879.3715896074906
15571068_7LaMvM	rstart	881.8514229166666
15571068_80LaMvM	b	885.0550602763283
15571068_80LaMvM	rstart	886.8313839285714
15571068_81LaMvNM	b	889.9579414780778
15571068_81LaMvNM	rstart	892.9263307291667
15571068_82HaNMvNM	b	895.5528626152516
15571068_82HaNMvNM	rstart	897.9535886946162
15571068_83LaNMvM	b	902.2253300590528
15571068_83LaNMvM	rstart	906.7551770833333
15571068_85LaMvM	b	912.3613186956534
15571068_85LaMvM	rstart	914.6834017210144
15571068_86LaMvNM	b	918.2384819440382
15571068_86LaMvNM	rstart	921.0915395833333
15571068_87HaNMvNM	b	925.2525371723491
15571068_87HaNMvNM	rstart	929.377454861111
15571068_88LaNMvM	b	932.6639053867054
15571068_88LaNMvM	rstart	934.6231428628009
15571068_89LaMvM	b	941.5455315124739
15571068_89LaMvM	rstart	944.4100873842592
15571068_8LaMvNM	b	947.4501870116808
15571068_8LaMvNM	rstart	949.9389145833333
15571068_90LaMvNM	b	953.9040736622453
15571068_90LaMvNM	rstart	956.2278607954545
15571068_91HaNMvNM	b	960.6639189121988
15571068_91HaNMvNM	rstart	962.1892236898625
15571068_93LaNMvM	b	965.5990751916688
15571068_93LaNMvM	rstart	970.3690020833333
15571068_94HaNMvM	b	974.764257043069
15571068_94HaNMvM	rstart	980.1749270833333
15571068_95HaMvM	b	983.8735927994177
15571068_95HaMvM	rstart	986.4787534722223
15571068_96LaNMvNM	b	990.0982365019111
15571068_96LaNMvNM	rstart	992.1401814236111
15571068_97HaMvNM	b	996.7401366696649
15571068_97HaMvNM	rstart	999.5766604166666
15571068_98HaNMvM	b	1003.6830244122502
15571068_98HaNMvM	rstart	1006.2828954166666
15571068_99HaMvM	b	1010.3430969922733
15571068_99HaMvM	rstart	1013.1141041666666
15571068_9HaNMvNM	b	1016.5071393005182
15571068_9HaNMvNM	rstart	1020.6548645833333
