label	correctans	note	duration2
14657603_26HaNMvNM	coast	1_	0.056411941790003084
14657603_27LaMvNM	coin	1_	0.11150502077610724
14657603_28HaNMvM	cops	1_	0.07394973930996684
14657603_29HaMvM	crash	1_	0.03911920328376084
14657603_2HaMvNM	barn	1_	0.073284116073836
14657603_30HaNMvNM	crew	1_	0.06063349033532006
14657603_31LaMvNM	crib	1_	0.21947549080528006
14657603_32HaNMvM	crop	1_	0.05125179365265353
14657603_33HaMvM	crown	1_	0.02864008439871668
14657603_35HaMvNM	curb	1_	0.20321108833888957
14657603_36LaNMvM	dart	1_	0.05004315384057634
14657603_37LaMvM	deck	1_	0.0906770991311987
14657603_38LaNMvNM	den	1_	0.05370513450098713
14657603_39HaMvNM	dent	dent	0.06384175295421812
14657603_3LaNMvM	bay	1_	0.09130250170655074
14657603_40LaNMvM	ditch	1_	0.0562944686538458
14657603_41LaMvM	dive	1_	0.11619547377793538
14657603_42LaNMvNM	doll	1_	0.11150918842430713
14657603_43HaMvNM	dove	1_	0.2404101827854248
14657603_44LaNMvNM	draft	1_	0.11406116788209886
14657603_45HaMvNM	drain	1_	0.12678925497550608
14657603_46LaNMvM	drug	1_	0.16998804286735947
14657603_47LaMvM	drum	1_	0.08810883620282084
14657603_48LaNMvM	feast	0_beast	0.11403804889279456
14657603_4LaMvM	beak	1_	0.11872374186314971
14657603_50LaNMvNM	flame	0_plane	0.09301022418998173
14657603_51HaMvNM	flock	1_	0.10132328148318948
14657603_53LaNMvM	frogs	1_	0.11156314150214541
14657603_54HaMvM	fudge	1_	0.07601619244633184
14657603_55HaNMvNM	fur	1_	0.11595615654076141
14657603_57LaMvM	glue	0_blue	0.10818348776174957
14657603_58LaNMvNM	goal	1_	0.12139004881430537
14657603_59HaNMvNM	gown	1_	0.14794953946210398
14657603_5LaNMvNM	beam	1_	0.19300633893203667
14657603_60LaMvNM	grin	1_	0.09758437817302479
14657603_61HaNMvM	growl	1_	0.07721648528416836
14657603_62HaMvM	hay	1_	0.1985018105968379
14657603_63HaNMvNM	hedge	1_	0.08522148167077148
14657603_64LaMvNM	hen	1_	0.1032414272622475
14657603_65HaNMvM	herd	1_	0.09728847533173735
14657603_66HaMvM	hint	1_	0.10075509459753107
14657603_67HaNMvNM	hips	1_	0.1063287616535149
14657603_68LaMvNM	hive	1_	0.05719613206818508
14657603_69HaNMvM	host	1_	0.06759841273628808
14657603_70HaMvM	hug	1_	0.060036432055795785
14657603_71HaNMvNM	jar	1_	0.07122137474982537
14657603_72LaMvNM	juice	1_	0.14551013348312836
14657603_73HaNMvM	junk	1_	0.044571333663384394
14657603_74HaMvM	kick	1_	0.045008757656120224
14657603_75HaMvNM	knife	1_	0.0732185884174612
14657603_76LaNMvM	knob	1_	0.03438146413418508
14657603_78LaMvM	lap	1_	0.11256496446245023
14657603_79LaNMvNM	lid	1_	0.06395416473608861
14657603_7HaMvNM	bend	1_	0.06291665919366096
14657603_80HaMvNM	lock	1_	0.0690901251418552
14657603_81LaNMvM	logs	1_	0.06589456672574556
14657603_82LaMvM	lungs	1_	0.04319227044786089
14657603_83LaNMvNM	map	1_	0.05833347262608868
14657603_85HaMvNM	mat	1_	0.08258868769280525
14657603_87LaMvM	mop	1_	0.07382071166168203
14657603_89HaMvNM	mug	1_	0.07572998885811444
14657603_8LaNMvM	blame	0_maim?	0.08369124005838557
14657603_90LaNMvM	net	1_	0.1278319903130125
14657603_91LaMvM	notch	0_nokch?	0.14101524395184128
14657603_93LaNMvNM	pad	pad	0.12214765502733371
14657603_94HaNMvNM	pet	1_	0.0888845927873092
14657603_95LaMvNM	pie	1_	0.08005878055098492
14657603_96HaNMvM	pile	1_	0.07313240732025861
14657603_97HaMvM	pill	1_	0.03533775690027596
14657603_98HaNMvNM	pine	1_	0.1322493991193312
14657603_99LaMvNM	plot	1_	0.07499727786625954
14657603_9LaMvM	blast	1_	0.11122753109341943
