label	timetype	timepoint
14456668_62LaMvNM	b	513.8771611732041
14456668_62LaMvNM	rstart	516.1412333333334
14456668_63LaNMvM	b	517.9795450621602
14456668_63LaNMvM	rstart	520.6789275173611
14456668_64LaNMvNM	b	523.016870405509
14456668_64LaNMvNM	rstart	525.4955572916667
14456668_65HaMvM	b	528.4707555956628
14456668_65HaMvM	rstart	536.2702017045455
14456668_66LaMvNM	b	538.2077123689111
14456668_66LaMvNM	rstart	540.7294895833334
14456668_67LaNMvM	b	542.5976297790909
14456668_67LaNMvM	rstart	544.8969234068628
14456668_68LaNMvNM	b	548.5223351999194
14456668_68LaNMvNM	rstart	551.0674458333333
14456668_69HaMvM	b	553.3997163147085
14456668_69HaMvM	rstart	556.1946179166666
14456668_70LaMvNM	b	558.7595031319098
14456668_70LaMvNM	rstart	561.1556366792929
14456668_71LaNMvM	b	563.0779731363831
14456668_71LaNMvM	rstart	565.5958307291667
14456668_72LaNMvNM	b	567.8641652023352
14456668_72LaNMvNM	rstart	570.3497596153846
14456668_73HaMvM	b	574.1418510296866
14456668_73HaMvM	rstart	576.9985182291666
14456668_74LaMvNM	b	580.4161559652679
14456668_74LaMvNM	rstart	583.3195019290123
14456668_75HaNMvNM	b	586.611412961245
14456668_75HaNMvNM	rstart	589.1546000905797
14456668_76LaMvM	b	596.4898641929118
14456668_76LaMvM	rstart	598.7368199404762
14456668_78HaMvNM	b	600.8302065159787
14456668_78HaMvNM	rstart	603.417611111111
14456668_79HaNMvM	b	605.973177091391
14456668_79HaNMvM	rstart	608.4548961693548
14456668_7HaNMvNM	b	612.9216316547513
14456668_7HaNMvNM	rstart	615.46625
14456668_80HaNMvNM	b	617.7656321250499
14456668_80HaNMvNM	rstart	620.1524895833334
14456668_81LaMvM	b	623.4539045023321
14456668_81LaMvM	rstart	625.8950958333334
14456668_82HaMvNM	b	628.7071517262469
14456668_82HaMvNM	rstart	631.6863409090909
14456668_83HaNMvM	b	634.9020317350803
14456668_83HaNMvM	rstart	637.61134375
14456668_85HaNMvNM	b	640.1740549445082
14456668_85HaNMvNM	rstart	642.8966475694444
14456668_86LaMvM	b	645.0123118037391
14456668_86LaMvM	rstart	648.0438735119047
14456668_87HaMvNM	b	650.3319928913384
14456668_87HaMvNM	rstart	652.6545205357143
14456668_88HaNMvM	b	655.2003616160798
14456668_88HaNMvM	rstart	657.4701806752873
14456668_89HaNMvNM	b	660.8254286769767
14456668_89HaNMvNM	rstart	663.6975294642857
14456668_8LaMvM	b	666.7831325089006
14456668_8LaMvM	rstart	669.0386081730769
14456668_90LaMvM	b	671.5326733151611
14456668_90LaMvM	rstart	673.750454861111
14456668_91HaMvNM	b	675.923643987075
14456668_91HaMvNM	rstart	677.8808020833333
14456668_93HaNMvM	b	679.9688489189197
14456668_93HaNMvM	rstart	682.7151779891304
14456668_94LaNMvM	b	685.764318605113
14456668_94LaNMvM	rstart	688.2405762112403
14456668_95LaNMvNM	b	691.054868155783
14456668_95LaNMvNM	rstart	693.8794657738096
14456668_96HaMvM	b	698.441579640373
14456668_96HaMvM	rstart	701.0125520833333
14456668_97LaMvNM	b	703.9714301162436
14456668_97LaMvNM	rstart	706.5187256944444
14456668_98LaNMvM	b	709.0930354482896
14456668_98LaNMvM	rstart	711.2021101973685
14456668_99LaNMvNM	b	714.4048517788477
14456668_99LaNMvNM	rstart	716.3428568218953
14456668_9HaMvNM	b	718.4821057893441
14456668_9HaMvNM	rstart	720.9925691964286
