label	time
14990368_100LaNMvM	0.6329154411764799
14990368_101LaMvM	3.396478809232039
14990368_102LaNMvM	5.339838132906297
14990368_103LaMvNM	7.611687304446259
14990368_104LaMvM	10.096298731213928
14990368_105LaNMvM	12.654107289772483
14990368_107HaNMvNM	14.94200425759427
14990368_108LaMvNM	17.4055522550103
14990368_109LaMvM	20.113597625380685
14990368_10HaMvNM	22.721958350689313
14990368_110LaNMvM	25.26943829975658
14990368_112HaNMvM	27.712702767349164
14990368_113HaMvM	30.648274269406762
14990368_114LaNMvNM	32.90445141281314
14990368_115HaMvNM	35.1304455874647
14990368_116HaNMvM	37.79454089025973
14990368_117HaMvM	40.094404155155054
14990368_118LaNMvNM	43.16114048328004
14990368_119HaMvNM	45.96469355806901
14990368_120HaNMvM	48.6100873533589
14990368_121HaMvM	51.30815289155334
14990368_122LaNMvNM	53.987094160741954
14990368_123HaMvNM	56.4269934993663
14990368_124HaNMvM	59.19500912436627
14990368_126HaMvM	61.90144762170673
14990368_127LaNMvNM	64.39746518706622
14990368_128HaMvNM	66.7786227703308
14990368_129LaMvNM	69.52912076009687
14990368_12HaNMvM	71.74704089898574
14990368_130LaMvM	74.17831424668691
14990368_131LaNMvM	76.79342813557577
14990368_132HaNMvNM	79.16472724905088
14990368_133LaMvNM	81.75378518325499
14990368_134LaMvM	84.36832152584753
14990368_136LaNMvM	86.48644030290382
14990368_137HaNMvNM	88.86692072459056
14990368_138LaMvNM	91.42185066740097
14990368_139LaMvM	93.7785784136131
14990368_13HaMvM	96.27208543090137
14990368_140LaNMvM	98.57450073887236
14990368_141HaNMvNM	101.11288525065686
14990368_14HaMvM	103.70863346045581
14990368_15LaNMvNM	106.38427326376848
14990368_16HaMvNM	109.61302982620822
14990368_17LaMvNM	112.17287325175465
14990368_19LaMvM	114.72425103760736
14990368_20LaNMvM	117.67895074814226
14990368_21HaNMvNM	120.95133269258673
14990368_22LaMvNM	125.14675465025874
14990368_23LaMvM	127.95650493961057
14990368_24LaNMvM	130.84622305185547
14990368_25HaNMvNM	132.96658457529298
14990368_26LaMvNM	135.51181566579538
14990368_27LaMvM	138.26180870173886
14990368_28LaNMvM	141.1612470920523
14990368_29HaNMvNM	143.77504655248407
14990368_2HaNMvM	146.33525893936206
14990368_30LaMvNM	148.98123175957807
14990368_31LaMvM	152.09579503783476
14990368_32LaNMvM	154.38179124995594
14990368_33HaNMvNM	156.74371208328927
14990368_35HaNMvM	159.3380006862305
14990368_36HaMvM	162.04790071017686
14990368_37LaNMvNM	164.9399385889647
14990368_38HaMvNM	167.51777090956654
14990368_39HaNMvM	169.91414368378304
14990368_3HaMvM	172.85796629803036
14990368_40HaMvM	175.23005600326093
14990368_41LaNMvNM	177.9133606776307
14990368_42HaMvNM	180.64883226853993
14990368_43HaNMvM	183.0474942170693
14990368_44LaNMvNM	185.3723051738594
14990368_45HaMvNM	188.12076929422977
14990368_46HaMvM	191.02458040759547
14990368_47LaNMvNM	194.05226213053612
14990368_48LaNMvM	196.53681975906017
14990368_4LaNMvNM	199.2063894264914
14990368_50HaMvNM	202.8057701282458
14990368_51HaNMvM	205.80463448675886
14990368_52HaMvNM	208.59671482135485
14990368_53HaMvM	211.2084532241326
14990368_54HaNMvNM	214.32349571961169
14990368_55HaNMvNM	217.1521106435933
14990368_57LaNMvNM	219.5673426511691
14990368_58HaMvNM	221.81590304146442
14990368_59LaMvNM	224.55978007916184
14990368_5HaMvNM	226.9102490025802
14990368_60LaMvM	229.4847262271566
14990368_61LaNMvM	232.10643624318226
14990368_62HaNMvNM	235.21262880270598
14990368_63LaMvNM	238.5603600179839
14990368_64LaMvM	242.07332971495356
14990368_65LaNMvM	244.90025332606461
14990368_66HaNMvNM	248.0722147542046
14990368_67LaMvNM	250.76384539615043
14990368_68LaMvM	254.1062458154376
14990368_69LaNMvM	256.4471729742542
14990368_70HaNMvNM	259.11935098351347
14990368_71LaMvNM	261.6807346657303
14990368_72LaMvM	264.2484336240637
14990368_73LaNMvM	266.70452858471043
14990368_74HaNMvNM	269.2304459127527
14990368_75HaNMvM	271.9296674992159
14990368_76HaMvM	274.39832275694795
14990368_78LaNMvNM	276.7150401219761
14990368_79HaMvNM	279.0825113314667
14990368_7HaNMvM	282.17865699118914
14990368_80HaNMvM	284.9208355896739
14990368_81HaMvM	287.3003424120181
14990368_82LaNMvNM	290.0961782798203
14990368_83HaMvNM	292.55290698033645
14990368_85HaNMvM	295.4447379307723
14990368_86HaMvM	298.1432318543836
14990368_87LaNMvNM	301.31340429028086
14990368_88HaMvNM	304.07572576724573
14990368_89HaNMvM	308.04517137433476
14990368_8HaMvM	310.36727185883063
14990368_90HaMvM	313.5022473522517
14990368_91LaNMvNM	316.61756394179105
14990368_93HaMvNM	319.5083156383632
14990368_94LaMvNM	322.2954168878625
14990368_95LaMvM	324.883761351333
14990368_96LaNMvM	327.3371595472092
14990368_97HaNMvNM	329.9751217736402
14990368_98LaMvNM	332.77932767190845
14990368_99LaMvM	335.692790805549
14990368_9LaNMvNM	338.7062964603112
