label	time
15060961_100LaNMvNM	-0
15060961_101LaMvM	2.6928541666666668
15060961_102LaNMvM	4.7794375
15060961_103HaNMvM	7.1089375
15060961_104HaMvM	9.160020833333334
15060961_105LaNMvNM	11.195854166666667
15060961_107HaMvNM	12.269583333333333
15060961_108HaNMvM	15.204812500000001
15060961_109HaMvM	17.306979166666668
15060961_10LaNMvM	19.262958333333334
15060961_110LaNMvNM	21.446145833333333
15060961_111HaMvNM	23.48125
15060961_112LaMvM	25.401541666666667
15060961_113LaMvNM	26.57152083333333
15060961_114HaNMvNM	29.29345833333333
15060961_115LaNMvM	31.17845833333333
15060961_116LaMvM	33.05349999999999
15060961_117LaMvNM	35.49070833333332
15060961_118HaNMvNM	36.95797916666666
15060961_119LaNMvM	40.06341666666666
15060961_120LaMvM	42.27960416666666
15060961_121LaMvNM	44.58697916666666
15060961_122HaNMvNM	46.694499999999984
15060961_123LaNMvM	48.78737499999999
15060961_124LaMvM	50.88477083333332
15060961_126LaMvNM	52.987104166666654
15060961_127HaNMvNM	54.81708333333332
15060961_128LaNMvM	57.383708333333324
15060961_129HaNMvM	59.12587499999999
15060961_12LaMvM	61.17393749999999
15060961_130HaMvM	62.993104166666654
15060961_131LaNMvNM	64.94408333333332
15060961_132HaMvNM	66.13295833333332
15060961_133HaNMvM	68.96
15060961_134HaMvM	70.98645833333333
15060961_136LaNMvNM	73.08577083333333
15060961_137HaMvNM	75.5775
15060961_138HaNMvM	77.56791666666666
15060961_139HaMvM	79.57604166666665
15060961_13HaMvM	81.58608333333333
15060961_140LaNMvNM	83.7783125
15060961_141HaMvNM	85.81258333333334
15060961_14LaMvNM	87.96483333333333
15060961_15HaNMvNM	89.1640625
15060961_16LaNMvM	92.30145833333333
15060961_17HaNMvM	94.20785416666666
15060961_19HaMvM	96.21266666666666
15060961_20LaNMvNM	98.30279166666666
15060961_21HaMvNM	100.5251875
15060961_22HaNMvM	101.95139583333334
15060961_23HaMvM	105.02979166666668
15060961_24LaNMvNM	107.12477083333334
15060961_25HaMvNM	108.63045833333334
15060961_26HaNMvM	111.60335416666668
15060961_27HaMvM	113.812875
15060961_28LaNMvNM	116.05795833333335
15060961_29HaMvNM	118.06416666666668
15060961_2LaMvM	119.97329166666668
15060961_30HaNMvM	121.66143750000002
15060961_31HaMvM	123.57972916666668
15060961_32LaNMvNM	124.67970833333335
15060961_33HaMvNM	127.58412500000003
15060961_35LaMvM	130.14356250000003
15060961_36LaMvNM	132.12483333333336
15060961_37HaNMvNM	134.20514583333335
15060961_38LaNMvM	136.15320833333334
15060961_39LaMvM	137.96897916666666
15060961_3LaMvNM	139.983125
15060961_40LaMvNM	141.94229166666668
15060961_41HaNMvNM	143.9715625
15060961_42LaNMvM	146.03435416666667
15060961_43LaMvM	147.78256250000004
15060961_44LaNMvNM	149.59947916666667
15060961_45HaMvNM	151.85189583333334
15060961_46LaMvNM	153.92712500000002
15060961_47HaNMvNM	156.15947916666667
15060961_48LaNMvM	158.1535625
15060961_4HaNMvNM	159.41847916666666
15060961_50LaNMvM	162.1254375
15060961_51LaMvM	164.06247916666666
15060961_52HaMvNM	166.01539583333334
15060961_53LaMvNM	167.73608333333334
15060961_54HaMvNM	169.54687500000003
15060961_55HaNMvNM	171.5136875
15060961_57HaNMvNM	172.78379166666667
15060961_58LaNMvM	175.7429791666667
15060961_59HaNMvM	177.6452291666667
15060961_5LaNMvM	178.74666666666667
15060961_60HaMvM	181.4610416666667
15060961_61LaNMvNM	183.46445833333334
15060961_62HaMvNM	184.80997916666666
15060961_63HaNMvM	187.77460416666665
15060961_64HaMvM	189.5721875
15060961_65LaNMvNM	190.83641666666668
15060961_66HaMvNM	193.53133333333335
15060961_67HaNMvM	195.29889583333335
15060961_68HaMvM	197.29341666666667
15060961_69LaNMvNM	199.432125
15060961_70HaMvNM	201.4570625
15060961_71HaNMvM	203.60583333333335
15060961_72HaMvM	205.8113125
15060961_73LaNMvNM	207.54927083333334
15060961_74HaMvNM	209.62822916666667
15060961_75LaMvM	211.58527083333334
15060961_76LaMvNM	212.84489583333334
15060961_78HaNMvNM	215.66345833333335
15060961_79LaNMvM	216.81925
15060961_7LaMvM	219.67933333333332
15060961_80LaMvM	222.01174999999998
15060961_81LaMvNM	224.15608333333333
15060961_82HaNMvNM	226.17745833333333
15060961_83LaNMvM	228.22558333333333
15060961_85LaMvM	230.36022916666667
15060961_86LaMvNM	232.26797916666666
15060961_87HaNMvNM	234.10079166666665
15060961_88LaNMvM	235.8095833333333
15060961_89LaMvM	237.38035416666665
15060961_8LaMvNM	239.2028125
15060961_90LaMvNM	242.2106458333333
15060961_91HaNMvNM	243.78799999999998
15060961_93LaNMvM	246.1008958333333
15060961_94HaNMvM	247.90756249999995
15060961_95HaMvM	249.9389583333333
15060961_96LaNMvNM	251.97285416666662
15060961_97HaMvNM	253.44685416666664
15060961_98HaNMvM	256.41560416666664
15060961_99HaMvM	258.7564791666666
15060961_9HaNMvNM	260.721125
