label	time
14750145_100LaNMvM	0.5625099637680857
14750145_101LaMvM	2.283545380434754
14750145_102LaNMvM	4.08894907540331
14750145_103LaMvNM	5.99009063103243
14750145_104LaMvM	7.915704545469442
14750145_105LaNMvM	9.682013368998856
14750145_107HaNMvNM	11.291494340127468
14750145_108LaMvNM	13.031052473002614
14750145_109LaMvM	14.85873667592401
14750145_10HaMvNM	16.611073893438135
14750145_110LaNMvM	18.291568034063136
14750145_111HaNMvNM	19.927142438825047
14750145_112HaNMvM	22.003015801920274
14750145_113HaMvM	23.61058441964514
14750145_114LaNMvNM	25.49971852249799
14750145_115HaMvNM	27.242498442710744
14750145_116HaNMvM	29.060568080391906
14750145_117HaMvM	31.225718031942296
14750145_118LaNMvNM	33.676780803681424
14750145_119HaMvNM	35.50950302590364
14750145_120HaNMvM	37.445364319763286
14750145_121HaMvM	39.85045693751691
14750145_122LaNMvNM	41.63661719392715
14750145_123HaMvNM	43.54884404577902
14750145_124HaNMvM	45.50453141739412
14750145_126HaMvM	47.413357859587435
14750145_127LaNMvNM	49.09216704519348
14750145_128HaMvNM	50.98001880801398
14750145_129LaMvNM	52.61907597468063
14750145_12HaNMvM	54.19862890835411
14750145_130LaMvM	55.84629662720933
14750145_131LaNMvM	57.52156066098972
14750145_132HaNMvNM	59.60547859028266
14750145_133LaMvNM	62.06579109028267
14750145_134LaMvM	63.77692121429426
14750145_136LaNMvM	65.51163996429428
14750145_137HaNMvNM	67.21411913096095
14750145_138LaMvNM	68.86210544936894
14750145_139LaMvM	70.62408044936895
14750145_13HaMvM	72.23910863564343
14750145_140LaNMvM	74.11245774948303
14750145_141HaNMvNM	75.85128091867493
14750145_14HaMvM	77.73837491092299
14750145_15LaNMvNM	79.37321802960987
14750145_16HaMvNM	81.3201607379432
14750145_17LaMvNM	82.96407574324324
14750145_19LaMvM	84.81741370620618
14750145_20LaNMvM	86.4576013584966
14750145_21HaNMvNM	88.31205479234096
14750145_22LaMvNM	89.96668480934777
14750145_23LaMvM	91.59880078157003
14750145_24LaNMvM	93.131222339541
14750145_25HaNMvNM	94.84694736637219
14750145_26LaMvNM	96.60004980812845
14750145_27LaMvM	98.5051279903726
14750145_28LaNMvM	100.10584076043436
14750145_29HaNMvNM	101.81287959424564
14750145_2HaNMvM	103.55468584424561
14750145_30LaMvNM	105.17702824654002
14750145_31LaMvM	106.91043060210568
14750145_32LaNMvM	108.62439253520056
14750145_33HaNMvNM	110.21768727967877
14750145_35HaNMvM	111.89446289104329
14750145_36HaMvM	113.49752911128137
14750145_37LaNMvNM	115.22310977108764
14750145_38HaMvNM	116.87575961083125
14750145_39HaNMvM	118.57647711083119
14750145_3HaMvM	120.18173519752786
14750145_40HaMvM	121.75330545462002
14750145_41LaNMvNM	123.44652396237193
14750145_42HaMvNM	125.18937465681641
14750145_43HaNMvM	126.76893178515552
14750145_44LaNMvNM	128.40762424547296
14750145_45HaMvNM	130.3229966413063
14750145_46HaMvM	132.02276321635208
14750145_47LaNMvNM	133.66260273655405
14750145_48LaNMvM	135.3402937087763
14750145_4LaNMvNM	137.21254670503095
14750145_50HaMvNM	138.93254610171277
14750145_51HaNMvM	140.61124967857734
14750145_52HaMvNM	142.32377771796087
14750145_53HaMvM	143.98482626386584
14750145_54HaNMvNM	145.8433684829315
14750145_55HaNMvNM	147.6289055199685
14750145_57LaNMvNM	149.3039039174044
14750145_58HaMvNM	150.89631688783447
14750145_59LaMvNM	152.49306392191562
14750145_5HaMvNM	154.2288059854077
14750145_60LaMvM	155.965927231654
14750145_61LaNMvM	157.59216517025044
14750145_62HaNMvNM	159.26936048275047
14750145_63LaMvNM	160.94399908939033
14750145_64LaMvM	162.73244613800142
14750145_65LaNMvM	164.3948964220923
14750145_66HaNMvNM	166.07403175122408
14750145_67LaMvNM	167.79395711041934
14750145_68LaMvM	169.48905041629803
14750145_69LaNMvM	171.30560510379792
14750145_70HaNMvNM	173.00052364312364
14750145_71LaMvNM	174.59661322645695
14750145_72LaMvM	176.24852555284588
14750145_73LaNMvM	177.95485948141743
14750145_74HaNMvNM	179.58404887535676
14750145_75HaNMvM	181.19473321879104
14750145_76HaMvM	182.8112274976229
14750145_78LaNMvNM	184.3740144874189
14750145_79HaMvNM	185.91076304020544
14750145_7HaNMvM	187.50903833782445
14750145_80HaNMvM	189.09290553006804
14750145_81HaMvM	190.652675100775
14750145_82LaNMvNM	192.43128247256982
14750145_83HaMvNM	194.14148538055588
14750145_85HaNMvM	195.68093711997813
14750145_86HaMvM	197.20704243493878
14750145_87LaNMvNM	198.84591620593562
14750145_88HaMvNM	200.38805950548522
14750145_89HaNMvM	202.08413980357682
14750145_8HaMvM	203.75119709524358
14750145_90HaMvM	205.36322704316024
14750145_91LaNMvNM	207.06562249907802
14750145_93HaMvNM	208.87360355282203
14750145_94LaMvNM	210.64288395440565
14750145_95LaMvM	212.34421436376238
14750145_96LaNMvM	214.05781008933695
14750145_97HaNMvNM	215.61681577080822
14750145_98LaMvNM	217.2237356724646
14750145_99LaMvM	218.96133527563927
14750145_9LaNMvNM	220.54665992841694
