label	time
14549435_100LaNMvNM	0.837
14549435_102LaNMvM	2.59875
14549435_103HaNMvM	4.634395833333333
14549435_104HaMvM	6.571020833333332
14549435_105LaNMvNM	8.589208333333332
14549435_107HaMvNM	10.469791666666666
14549435_108HaNMvM	12.428916666666666
14549435_109HaMvM	14.518645833333332
14549435_10LaNMvM	16.64314583333333
14549435_110LaNMvNM	18.76291666666667
14549435_111HaMvNM	21.090937500000003
14549435_112LaMvM	23.217041666666667
14549435_113LaMvNM	25.27766666666667
14549435_114HaNMvNM	27.380791666666667
14549435_115LaNMvM	29.268583333333332
14549435_116LaMvM	31.683645833333333
14549435_117LaMvNM	33.66814583333334
14549435_118HaNMvNM	35.849895833333335
14549435_119LaNMvM	38.109375
14549435_120LaMvM	40.06429166666667
14549435_121LaMvNM	42.28820833333334
14549435_122HaNMvNM	44.25477083333334
14549435_123LaNMvM	46.11191666666668
14549435_124LaMvM	48.35897916666668
14549435_126LaMvNM	50.33033333333334
14549435_127HaNMvNM	52.194395833333346
14549435_128LaNMvM	54.54733333333334
14549435_129HaNMvM	56.54177083333334
14549435_12LaMvM	58.72070833333334
14549435_130HaMvM	60.82385416666667
14549435_131LaNMvNM	62.69791666666667
14549435_132HaMvNM	64.756375
14549435_133HaNMvM	66.87368750000002
14549435_134HaMvM	68.59114583333336
14549435_136LaNMvNM	70.58212500000002
14549435_137HaMvNM	72.5794791666667
14549435_138HaNMvM	74.5591041666667
14549435_139HaMvM	76.4379166666667
14549435_13HaMvM	78.63508333333337
14549435_140LaNMvNM	80.61062500000004
14549435_141HaMvNM	82.89885416666671
14549435_14LaMvNM	85.2297291666667
14549435_15HaNMvNM	87.47187500000004
14549435_16LaNMvM	89.95150000000004
14549435_17HaNMvM	91.82414583333338
14549435_19HaMvM	94.06258333333338
14549435_20LaNMvNM	96.17143750000004
14549435_21HaMvNM	98.56427083333337
14549435_22HaNMvM	100.7338541666667
14549435_23HaMvM	102.95039583333337
14549435_24LaNMvNM	105.09383333333336
14549435_25HaMvNM	107.32300000000004
14549435_26HaNMvM	109.73858333333338
14549435_27HaMvM	111.95577083333337
14549435_28LaNMvNM	113.75114583333337
14549435_29HaMvNM	115.7456041666667
14549435_2LaMvM	118.23477083333337
14549435_30HaNMvM	120.18635416666669
14549435_31HaMvM	122.0236041666667
14549435_32LaNMvNM	124.05395833333337
14549435_33HaMvNM	126.18452083333337
14549435_35LaMvM	128.30495833333336
14549435_36LaMvNM	130.7717916666667
14549435_37HaNMvNM	133.05237500000004
14549435_39LaMvM	135.08337500000007
14549435_3LaMvNM	137.92512500000007
14549435_40LaMvNM	140.21508333333338
14549435_41HaNMvNM	142.6342916666667
14549435_42LaNMvM	145.0019791666667
14549435_43LaMvM	147.87250000000006
14549435_44LaNMvNM	149.90708333333342
14549435_45HaMvNM	152.51564583333342
14549435_46LaMvNM	155.1983125000001
14549435_47HaNMvNM	157.2372708333334
14549435_48LaNMvM	159.75083333333342
14549435_4HaNMvNM	162.04350000000008
14549435_50LaNMvM	164.22295833333342
14549435_51LaMvM	166.5967708333334
14549435_52HaMvNM	168.77895833333343
14549435_53LaMvNM	170.97579166666677
14549435_54HaMvNM	173.05354166666675
14549435_55HaNMvNM	175.23083333333344
14549435_57HaNMvNM	177.70552083333342
14549435_59HaNMvM	179.7179375000001
14549435_5LaNMvM	182.0672083333334
14549435_60HaMvM	184.15164583333342
14549435_61LaNMvNM	186.14222916666677
14549435_62HaMvNM	188.2705416666668
14549435_63HaNMvM	190.46587500000012
14549435_64HaMvM	192.92329166666678
14549435_65LaNMvNM	195.27852083333346
14549435_66HaMvNM	197.37425000000016
14549435_67HaNMvM	199.53700000000015
14549435_68HaMvM	201.39462500000016
14549435_69LaNMvNM	203.22777083333352
14549435_70HaMvNM	205.5411458333335
14549435_71HaNMvM	207.48256250000017
14549435_72HaMvM	209.81991666666684
14549435_73LaNMvNM	211.96575000000018
14549435_74HaMvNM	214.0775625000002
14549435_75LaMvM	216.17347916666685
14549435_76LaMvNM	218.10691666666685
14549435_78HaNMvNM	220.0443958333335
14549435_79LaNMvM	222.08004166666683
14549435_7LaMvM	223.9585416666668
14549435_80LaMvM	225.99989583333348
14549435_81LaMvNM	228.06779166666684
14549435_82HaNMvNM	229.92108333333348
14549435_83LaNMvM	231.88993750000014
14549435_85LaMvM	234.1053541666668
14549435_86LaMvNM	236.0638333333335
14549435_87HaNMvNM	237.84952083333346
14549435_88LaNMvM	239.71812500000013
14549435_89LaMvM	242.2270416666668
14549435_8LaMvNM	244.11645833333347
14549435_90LaMvNM	246.37137500000014
14549435_91HaNMvNM	248.2487916666668
14549435_93LaNMvM	250.39006250000014
14549435_94HaNMvM	252.76058333333347
14549435_95HaMvM	254.36664583333348
14549435_96LaNMvNM	257.0186458333335
14549435_97HaMvNM	259.36947916666685
14549435_98HaNMvM	261.4199375000002
14549435_99HaMvM	264.0921666666668
14549435_9HaNMvNM	265.95881250000014
