label	time
15571068_100LaNMvNM	0.567
15571068_101LaMvM	2.3168958333333336
15571068_102LaNMvM	4.5081875
15571068_103HaNMvM	6.8579583333333325
15571068_104HaMvM	9.538645833333332
15571068_105LaNMvNM	12.372562499999999
15571068_107HaMvNM	14.629020833333332
15571068_108HaNMvM	16.564541666666667
15571068_109HaMvM	18.838416666666667
15571068_10LaNMvM	21.081000000000003
15571068_110LaNMvNM	23.03335416666667
15571068_111HaMvNM	25.0965
15571068_112LaMvM	28.3400625
15571068_113LaMvNM	30.584791666666664
15571068_114HaNMvNM	32.30808333333333
15571068_115LaNMvM	34.24354166666666
15571068_116LaMvM	36.775437499999995
15571068_117LaMvNM	40.231562499999995
15571068_118HaNMvNM	42.787166666666664
15571068_119LaNMvM	44.8470625
15571068_120LaMvM	47.418875
15571068_121LaMvNM	50.51402083333333
15571068_122HaNMvNM	53.14985416666667
15571068_123LaNMvM	55.22868750000001
15571068_124LaMvM	57.903687500000004
15571068_126LaMvNM	60.09629166666667
15571068_127HaNMvNM	63.057770833333336
15571068_128LaNMvM	65.17883333333334
15571068_129HaNMvM	67.46877083333334
15571068_12LaMvM	69.55347916666668
15571068_130HaMvM	71.30289583333334
15571068_131LaNMvNM	73.48443750000001
15571068_132HaMvNM	76.34968750000002
15571068_133HaNMvM	77.80531250000001
15571068_134HaMvM	79.79675000000002
15571068_136LaNMvNM	82.33793750000001
15571068_137HaMvNM	84.88712500000001
15571068_138HaNMvM	87.07002083333336
15571068_139HaMvM	89.24045833333336
15571068_13HaMvM	91.67614583333336
15571068_140LaNMvNM	93.74000000000002
15571068_141HaMvNM	95.8899791666667
15571068_14LaMvNM	98.4817291666667
15571068_15HaNMvNM	100.32370833333337
15571068_16LaNMvM	102.75262500000004
15571068_17HaNMvM	106.13337500000004
15571068_19HaMvM	108.83950000000004
15571068_20LaNMvNM	110.76579166666671
15571068_21HaMvNM	112.92268750000005
15571068_22HaNMvM	115.28200000000005
15571068_23HaMvM	117.71093750000004
15571068_24LaNMvNM	120.73170833333337
15571068_25HaMvNM	122.99781250000005
15571068_26HaNMvM	125.30795833333337
15571068_27HaMvM	128.19245833333338
15571068_28LaNMvNM	130.0926041666667
15571068_29HaMvNM	132.47762500000002
15571068_2LaMvM	134.51912500000003
15571068_30HaNMvM	136.2656041666667
15571068_31HaMvM	138.300375
15571068_32LaNMvNM	140.10045833333334
15571068_33HaMvNM	141.93239583333335
15571068_35LaMvM	143.8895625
15571068_36LaMvNM	146.31606250000002
15571068_37HaNMvNM	148.2120416666667
15571068_38LaNMvM	149.96468750000003
15571068_39LaMvM	151.6195416666667
15571068_3LaMvNM	153.60604166666667
15571068_40LaMvNM	155.2672916666667
15571068_41HaNMvNM	158.1991041666667
15571068_42LaNMvM	160.19410416666668
15571068_43LaMvM	162.3577291666667
15571068_44LaNMvNM	164.16904166666671
15571068_45HaMvNM	166.52391666666674
15571068_46LaMvNM	168.4731458333334
15571068_47HaNMvNM	170.5957916666667
15571068_48LaNMvM	172.7890208333334
15571068_4HaNMvNM	175.01129166666672
15571068_50LaNMvM	177.07050000000007
15571068_51LaMvM	178.97262500000005
15571068_52HaMvNM	181.08091666666672
15571068_53LaMvNM	182.61362500000004
15571068_54HaMvNM	186.34237500000006
15571068_55HaNMvNM	187.9582708333334
15571068_57HaNMvNM	190.9173333333334
15571068_58LaNMvM	192.64437500000005
15571068_59HaNMvM	194.73487500000005
15571068_5LaNMvM	197.1754583333334
15571068_60HaMvM	199.39381250000008
15571068_61LaNMvNM	201.2320208333334
15571068_62HaMvNM	203.81972916666675
15571068_63HaNMvM	205.8691458333334
15571068_64HaMvM	207.9174375000001
15571068_65LaNMvNM	209.7572083333334
15571068_66HaMvNM	211.74606250000008
15571068_68HaMvM	214.01325000000008
15571068_69LaNMvNM	216.79735416666674
15571068_70HaMvNM	219.05504166666674
15571068_71HaNMvM	221.23564583333342
15571068_72HaMvM	223.4323333333334
15571068_73LaNMvNM	225.11110416666673
15571068_74HaMvNM	227.9668333333334
15571068_75LaMvM	230.25262500000008
15571068_76LaMvNM	232.4075833333334
15571068_78HaNMvNM	234.0930208333334
15571068_79LaNMvM	236.72154166666675
15571068_7LaMvM	238.74662500000008
15571068_80LaMvM	240.53975000000008
15571068_81LaMvNM	243.24204166666675
15571068_82HaNMvNM	244.38087500000006
15571068_83LaNMvM	247.57525000000007
15571068_85LaMvM	250.02116666666672
15571068_86LaMvNM	252.59731250000007
15571068_87HaNMvNM	255.01850000000005
15571068_88LaNMvM	256.99508333333335
15571068_89LaMvM	259.84206250000005
15571068_8LaMvNM	262.0585833333334
15571068_90LaMvNM	264.3651666666667
15571068_91HaNMvNM	266.35479166666676
15571068_93LaNMvM	269.37879166666676
15571068_94HaNMvM	271.9719791666667
15571068_95HaMvM	274.16687500000006
15571068_96LaNMvNM	275.9923958333334
15571068_97HaMvNM	278.105875
15571068_98HaNMvM	280.0909791666667
15571068_99HaMvM	282.0532500000001
15571068_9HaNMvNM	284.23841666666675
