label	time
15465974_100HaMvM	0.6616389678029555
15465974_101LaMvM	3.329256721426147
15465974_102LaNMvM	5.591031245235671
15465974_103LaNMvM	7.894731735431749
15465974_104LaNMvNM	10.188508818765081
15465974_105HaMvM	12.421476123630109
15465974_107LaMvNM	14.644958463061494
15465974_108LaNMvM	17.291378631128715
15465974_109LaNMvNM	19.5587271199337
15465974_10HaNMvM	21.830146547915028
15465974_110HaMvM	23.98844742932527
15465974_111LaMvNM	26.455031306136867
15465974_112HaNMvNM	28.826983733450213
15465974_113LaMvM	31.484610149751397
15465974_114HaMvNM	34.185578118012806
15465974_115HaNMvM	36.20358510755107
15465974_117LaMvM	39.77216520014368
15465974_118HaMvNM	41.98455538977216
15465974_120HaNMvNM	44.27755845841627
15465974_121LaMvM	47.48382561527895
15465974_122HaMvNM	49.63963394861232
15465974_124HaNMvNM	51.742033732102264
15465974_126LaMvM	54.28728679105668
15465974_128HaNMvM	56.41051263388672
15465974_129LaNMvM	58.59979328107041
15465974_12HaNMvNM	60.51677875924761
15465974_130LaNMvNM	62.45587841362546
15465974_131HaMvM	64.62731573441394
15465974_132LaMvNM	66.86608927630633
15465974_134LaNMvNM	69.76275883649154
15465974_136HaMvM	71.70552532954704
15465974_137LaMvNM	73.7976038551881
15465974_138LaNMvM	75.94768220705711
15465974_139LaNMvNM	77.96697929191677
15465974_13HaMvM	80.1908241913421
15465974_140HaMvM	82.28524574201353
15465974_141LaMvNM	84.51090855065556
15465974_14LaMvM	86.73845434058612
15465974_15HaMvNM	89.2240879444823
15465974_16HaNMvM	91.33377700698233
15465974_17LaNMvM	93.80670787819437
15465974_19LaNMvNM	95.86157522959283
15465974_21LaMvNM	98.0927734704114
15465974_22LaNMvM	100.0914586555966
15465974_23LaNMvNM	102.15097410206951
15465974_24HaMvM	104.53285444746413
15465974_25LaMvNM	106.61590460178522
15465974_26LaNMvM	108.782109271841
15465974_27LaNMvNM	111.00692825494113
15465974_28HaMvM	113.26566122331096
15465974_29LaMvNM	115.47968466081088
15465974_2HaNMvNM	117.76397005818737
15465974_30LaNMvM	119.79423577848885
15465974_31LaNMvNM	121.83661881743805
15465974_32HaMvM	124.05192333132695
15465974_33LaMvNM	126.0518803322959
15465974_35HaNMvNM	128.14503930101532
15465974_36LaMvM	130.23984318423535
15465974_37HaMvNM	132.58499114570495
15465974_38HaNMvM	134.99203495966694
15465974_39HaNMvNM	137.02971891964475
15465974_3LaMvM	139.03126951488284
15465974_40LaMvM	140.91423876091457
15465974_41HaMvNM	142.95224161179178
15465974_42HaNMvM	145.0772782805628
15465974_43HaNMvNM	146.96621671129876
15465974_44LaNMvNM	148.77821890826849
15465974_45HaMvNM	150.9802523134408
15465974_46LaMvM	153.30964167581473
15465974_47HaMvNM	155.33008835991777
15465974_4HaMvNM	157.17779998272462
15465974_50HaNMvM	159.0682161451742
15465974_51HaNMvNM	161.14016508883614
15465974_52HaMvNM	163.1826681664878
15465974_53LaMvM	165.3453007670026
15465974_54LaMvNM	167.40515867298572
15465974_55HaNMvNM	169.53969086995548
15465974_57HaMvNM	171.23709800996434
15465974_58HaNMvM	173.14237578774222
15465974_59LaNMvM	175.1847944624411
15465974_5HaNMvM	177.46693982651877
15465974_60LaNMvNM	179.8632252431856
15465974_61HaMvM	181.71694607651884
15465974_62LaMvNM	183.96666248276878
15465974_63LaNMvM	186.10576583030033
15465974_64LaNMvNM	188.1087818114257
15465974_66LaMvNM	190.43261470149636
15465974_67LaNMvM	192.6431967327463
15465974_68LaNMvNM	194.7234149776958
15465974_69HaMvM	196.89689123382354
15465974_70LaMvNM	199.14245019508357
15465974_71LaNMvM	201.12790297286128
15465974_72LaNMvNM	203.14736818712308
15465974_73HaMvM	205.3944652973381
15465974_74LaMvNM	208.06779029733784
15465974_75HaNMvNM	209.81920174322826
15465974_76LaMvM	211.71212104455535
15465974_78HaMvNM	214.98820965351305
15465974_79HaNMvM	217.2211183340688
15465974_7HaNMvNM	219.24835861184656
15465974_80HaNMvNM	221.15469238170326
15465974_81LaMvM	223.83396441695945
15465974_82HaMvNM	225.9155046348063
15465974_83HaNMvM	228.1264690445283
15465974_85HaNMvNM	229.8742071052828
15465974_86LaMvM	232.3310421431614
15465974_87HaMvNM	235.75563033760577
15465974_88HaNMvM	237.63100090004704
15465974_89HaNMvNM	240.61595047734144
15465974_8LaMvM	243.08858242178607
15465974_90LaMvM	245.37731407424835
15465974_91HaMvNM	247.56490719293524
15465974_93HaNMvM	250.8376606282189
15465974_94LaNMvM	252.90216723879607
15465974_95LaNMvNM	254.94781980613615
15465974_96HaMvM	257.06433951747874
15465974_97LaMvNM	259.2453079884609
15465974_98LaNMvM	261.3552348168813
15465974_99LaNMvNM	263.49240952592834
15465974_9HaMvNM	265.40665338933456
