label	time
15151086_100HaNMvNM	0.5950462239582968
15151086_101LaMvM	2.926055472798996
15151086_102LaNMvM	5.145697142631825
15151086_103HaMvNM	7.304325948721569
15151086_104HaNMvM	9.150931905548088
15151086_105HaNMvNM	10.786725498166444
15151086_107LaMvM	13.05299343357444
15151086_108HaMvNM	14.739669274765905
15151086_109HaNMvM	16.674825658072795
15151086_10LaMvNM	18.653222438375824
15151086_110HaNMvNM	20.600904827648744
15151086_111LaMvM	22.381655762477802
15151086_112LaNMvM	24.271924420168173
15151086_113LaNMvNM	26.146844179201164
15151086_114HaMvM	28.087811683286144
15151086_115LaMvNM	30.145101984795755
15151086_116LaNMvM	32.167805431955315
15151086_117LaNMvNM	34.066415615406555
15151086_118HaMvM	35.90543125353241
15151086_119LaMvNM	37.666059991189385
15151086_120LaNMvM	39.67246600384763
15151086_121LaNMvNM	41.79607438412303
15151086_122HaMvM	43.7241454663647
15151086_123LaMvNM	45.99538000680354
15151086_124LaNMvM	47.780900796688826
15151086_126LaNMvNM	49.739382534108074
15151086_127HaMvM	51.51804954235351
15151086_128LaMvNM	53.4591357652416
15151086_129HaMvNM	55.348927268682786
15151086_12LaNMvM	57.19508153455581
15151086_130HaNMvM	58.91033762119571
15151086_131HaNMvNM	60.69018122723955
15151086_132LaMvM	62.65930173661587
15151086_133HaMvNM	64.45265201386388
15151086_134HaNMvM	66.23803894705176
15151086_136HaNMvNM	68.15471877659724
15151086_137LaMvM	70.00585355018825
15151086_138HaMvNM	71.7632567963123
15151086_139HaNMvM	73.4052501328961
15151086_13HaMvM	75.28014034453633
15151086_140HaNMvNM	77.2551113041323
15151086_141LaMvM	79.58803622188177
15151086_14LaNMvNM	81.71823751533162
15151086_15HaMvM	83.72583362974962
15151086_16LaMvNM	86.04706880297334
15151086_17HaMvNM	87.75232926576663
15151086_19HaNMvM	89.59139829372546
15151086_20HaNMvNM	91.62042728678102
15151086_21LaMvM	93.79871873414947
15151086_22HaMvNM	96.03930140050227
15151086_23HaNMvM	98.17138217428464
15151086_24HaNMvNM	99.81628690439254
15151086_25LaMvM	101.49259181236795
15151086_26HaMvNM	103.37952369527932
15151086_27HaNMvM	105.70509232298184
15151086_28HaNMvNM	107.52902622229095
15151086_29LaMvM	109.74742893587637
15151086_2LaNMvM	111.62613166576148
15151086_30HaMvNM	113.66037076340723
15151086_31HaNMvM	115.2789945644214
15151086_32HaNMvNM	117.00939301048771
15151086_33LaMvM	118.59905023745188
15151086_35LaNMvM	120.44054635247937
15151086_36LaNMvNM	122.60024251261007
15151086_37HaMvM	124.93995105427672
15151086_38LaMvNM	127.08743333219894
15151086_39LaNMvM	128.92872274455027
15151086_3LaNMvNM	130.73511277762879
15151086_40LaNMvNM	132.54517923082295
15151086_41HaMvM	134.31925266825118
15151086_42LaMvNM	136.23406818274333
15151086_43LaNMvM	137.96633985321517
15151086_44LaNMvNM	139.9181747411692
15151086_45HaMvNM	141.99448256067444
15151086_46LaNMvNM	144.03813807409654
15151086_47HaMvM	145.85946184444458
15151086_48LaNMvM	147.7031285394208
15151086_4HaMvM	149.73234436003804
15151086_50LaMvNM	151.7796765315407
15151086_51LaNMvM	153.85478702355704
15151086_52HaMvNM	156.01422474187734
15151086_53LaNMvNM	157.94311674050368
15151086_54LaMvM	160.0272750109778
15151086_55HaNMvNM	162.0898127999543
15151086_57HaMvM	163.95926625993428
15151086_58LaMvNM	165.72265492335418
15151086_59HaMvNM	167.45656899629404
15151086_5LaMvNM	169.42155424832595
15151086_60HaNMvM	171.1752711499813
15151086_61HaNMvNM	173.13513508092507
15151086_62LaMvM	175.29403908871797
15151086_63HaMvNM	176.93149843920872
15151086_64HaNMvM	178.7451674360093
15151086_65HaNMvNM	180.3450777307657
15151086_66LaMvM	182.5194487961528
15151086_67HaMvNM	184.20308939549608
15151086_68HaNMvM	185.92124033142966
15151086_69HaNMvNM	187.88517476330378
15151086_70LaMvM	189.55500874342357
15151086_71HaMvNM	191.08922317539378
15151086_72HaNMvM	192.82593545881974
15151086_73HaNMvNM	194.81973130628677
15151086_74LaMvM	196.6806534876593
15151086_75LaNMvM	198.26070390406954
15151086_76LaNMvNM	200.12562949528575
15151086_78HaMvM	201.87623767555232
15151086_79LaMvNM	203.7505533566029
15151086_7LaNMvM	205.41238051562385
15151086_80LaNMvM	207.27141040481212
15151086_81LaNMvNM	208.90815766667066
15151086_82HaMvM	210.7592231411649
15151086_83LaMvNM	212.7524999505511
15151086_85LaNMvM	214.6212433533289
15151086_86LaNMvNM	216.3572689656349
15151086_87HaMvM	219.02474198470014
15151086_88LaMvNM	220.9985323466529
15151086_89LaNMvM	223.02518376716733
15151086_8LaNMvNM	224.8215080589909
15151086_90LaNMvNM	226.7282886393047
15151086_91HaMvM	228.75578472047454
15151086_93LaMvNM	231.19677533759358
15151086_94HaMvNM	233.01622089519168
15151086_95HaNMvM	234.73426524261805
15151086_96HaNMvNM	236.64963493958777
15151086_97LaMvM	238.31080653313091
15151086_98HaMvNM	240.02356842922921
15151086_99HaNMvM	241.92221712511213
15151086_9HaMvM	243.72433892315172
