label	time
15355404_100LaNMvM	0.639
15355404_101LaMvM	1.7819583333333333
15355404_102LaNMvM	4.608874999999999
15355404_103LaMvNM	6.953270833333333
15355404_104LaMvM	8.953270833333333
15355404_105LaNMvM	10.8663125
15355404_107HaNMvNM	12.5530625
15355404_108LaMvNM	14.485333333333333
15355404_109LaMvM	16.3924375
15355404_10HaMvNM	18.375
15355404_110LaNMvM	20.147791666666667
15355404_111HaNMvNM	21.7980625
15355404_112HaNMvM	23.860458333333334
15355404_113HaMvM	25.696375
15355404_114LaNMvNM	27.665479166666668
15355404_115HaMvNM	29.8418125
15355404_116HaNMvM	32.13879166666666
15355404_117HaMvM	34.27433333333334
15355404_118LaNMvNM	36.69497916666667
15355404_119HaMvNM	38.94452083333334
15355404_120HaNMvM	40.941187500000005
15355404_121HaMvM	43.42972916666667
15355404_122LaNMvNM	45.52547916666667
15355404_123HaMvNM	47.59820833333334
15355404_124HaNMvM	49.8335
15355404_126HaMvM	51.4488125
15355404_127LaNMvNM	53.29920833333333
15355404_128HaMvNM	55.42764583333333
15355404_129LaMvNM	57.076854166666664
15355404_12HaNMvM	58.85156249999999
15355404_130LaMvM	60.727999999999994
15355404_131LaNMvM	62.697416666666655
15355404_132HaNMvNM	64.7725
15355404_133LaMvNM	67.00266666666666
15355404_134LaMvM	69.13891666666666
15355404_136LaNMvM	71.04010416666665
15355404_137HaNMvNM	73.0260625
15355404_138LaMvNM	74.54281249999998
15355404_139LaMvM	76.52391666666665
15355404_13HaMvM	78.38497916666665
15355404_140LaNMvM	80.40374999999999
15355404_141HaNMvNM	82.1359375
15355404_14HaMvM	84.19679166666666
15355404_15LaNMvNM	86.15866666666666
15355404_16HaMvNM	88.02168749999998
15355404_17LaMvNM	89.94999999999999
15355404_19LaMvM	91.60987499999999
15355404_20LaNMvM	93.36245833333331
15355404_21HaNMvNM	95.43387499999999
15355404_22LaMvNM	97.32256249999998
15355404_23LaMvM	99.20622916666666
15355404_24LaNMvM	100.86864583333332
15355404_25HaNMvNM	102.5662708333333
15355404_26LaMvNM	104.83895833333331
15355404_27LaMvM	106.8872708333333
15355404_28LaNMvM	108.92733333333331
15355404_29HaNMvNM	110.52352083333332
15355404_2HaNMvM	112.42449999999998
15355404_30LaMvNM	114.34806249999998
15355404_31LaMvM	116.15168749999998
15355404_32LaNMvM	117.81768749999998
15355404_33HaNMvNM	119.31997916666664
15355404_35HaNMvM	121.22452083333332
15355404_36HaMvM	123.06852083333332
15355404_37LaNMvNM	125.01414583333333
15355404_38HaMvNM	126.78212499999998
15355404_39HaNMvM	128.44966666666664
15355404_3HaMvM	130.3606875
15355404_40HaMvM	132.13693750000002
15355404_41LaNMvNM	134.14110416666668
15355404_42HaMvNM	135.8823541666667
15355404_43HaNMvM	137.66283333333334
15355404_44LaNMvNM	139.53885416666668
15355404_45HaMvNM	141.64289583333334
15355404_46HaMvM	143.53672916666665
15355404_47LaNMvNM	145.436875
15355404_48LaNMvM	147.41079166666665
15355404_4LaNMvNM	149.1906875
15355404_50HaMvNM	150.85312499999998
15355404_51HaNMvM	152.77374999999995
15355404_52HaMvNM	154.72941666666662
15355404_53HaMvM	156.62972916666664
15355404_54HaNMvNM	158.79414583333332
15355404_55HaNMvNM	160.6771875
15355404_57LaNMvNM	162.37487499999997
15355404_58HaMvNM	164.05149999999998
15355404_59LaMvNM	165.67629166666666
15355404_5HaMvNM	167.3337083333333
15355404_60LaMvM	169.0495208333333
15355404_61LaNMvM	170.86668749999998
15355404_62HaNMvNM	172.84131249999996
15355404_63LaMvNM	174.68116666666663
15355404_64LaMvM	176.71891666666664
15355404_65LaNMvM	178.40760416666663
15355404_66HaNMvNM	180.14158333333327
15355404_67LaMvNM	182.12304166666664
15355404_68LaMvM	184.03695833333327
15355404_69LaNMvM	185.96116666666663
15355404_70HaNMvNM	187.76441666666662
15355404_71LaMvNM	189.48187499999995
15355404_72LaMvM	191.22949999999994
15355404_73LaNMvM	192.98858333333328
15355404_74HaNMvNM	194.72387499999994
15355404_75HaNMvM	196.50858333333326
15355404_76HaMvM	198.33927083333327
15355404_78LaNMvNM	200.03714583333328
15355404_79HaMvNM	201.66395833333328
15355404_7HaNMvM	203.38577083333328
15355404_80HaNMvM	205.16852083333328
15355404_81HaMvM	207.14045833333327
15355404_82LaNMvNM	209.14106249999995
15355404_83HaMvNM	211.2772708333333
15355404_85HaNMvM	213.30437499999994
15355404_86HaMvM	215.06837499999995
15355404_87LaNMvNM	216.7796458333333
15355404_88HaMvNM	218.54202083333328
15355404_89HaNMvM	220.4746041666666
15355404_8HaMvM	222.09274999999994
15355404_90HaMvM	224.1111666666666
15355404_91LaNMvNM	226.18399999999994
15355404_93HaMvNM	228.14393749999994
15355404_94LaMvNM	229.92958333333328
15355404_95LaMvM	231.76077083333328
15355404_96LaNMvM	233.48339583333328
15355404_97HaNMvNM	235.34012499999994
15355404_98LaMvNM	237.2837291666666
15355404_99LaMvM	239.28227083333326
15355404_9LaNMvNM	241.1793541666666
