label	time
15465974_100HaMvM	0.657
15465974_101LaMvM	3.3159166666666664
15465974_102LaNMvM	5.681375
15465974_103LaNMvM	8.01
15465974_104LaNMvNM	10.194625
15465974_105HaMvM	12.419
15465974_107LaMvNM	14.70575
15465974_108LaNMvM	17.291
15465974_109LaNMvNM	19.544125
15465974_10HaNMvM	21.82725
15465974_110HaMvM	23.973395833333335
15465974_111LaMvNM	26.447479166666664
15465974_112HaNMvNM	28.848416666666665
15465974_113LaMvM	31.828166666666668
15465974_114HaMvNM	34.17964583333333
15465974_115HaNMvM	36.28031250000001
15465974_117LaMvM	39.75377083333334
15465974_118HaMvNM	41.97162500000001
15465974_120HaNMvNM	44.33285416666667
15465974_121LaMvM	47.47989583333334
15465974_122HaMvNM	49.626583333333336
15465974_124HaNMvNM	52.048875
15465974_126LaMvM	54.50145833333333
15465974_128HaNMvM	56.66166666666666
15465974_129LaNMvM	58.593979166666664
15465974_12HaNMvNM	60.51
15465974_130LaNMvNM	62.431416666666664
15465974_131HaMvM	64.71964583333333
15465974_132LaMvNM	66.82983333333334
15465974_134LaNMvNM	69.7535625
15465974_136HaMvM	71.69839583333334
15465974_137LaMvNM	73.78941666666667
15465974_138LaNMvM	75.9338125
15465974_139LaNMvNM	77.95585416666667
15465974_13HaMvM	80.18735416666667
15465974_140HaMvM	82.33116666666668
15465974_141LaMvNM	84.54514583333335
15465974_14LaMvM	86.83095833333334
15465974_15HaMvNM	89.18147916666668
15465974_16HaNMvM	91.32829166666667
15465974_17LaNMvM	93.80035416666666
15465974_19LaNMvNM	95.85233333333333
15465974_21LaMvNM	98.08552083333333
15465974_22LaNMvM	100.103375
15465974_23LaNMvNM	102.22925
15465974_24HaMvM	104.52320833333333
15465974_25LaMvNM	106.608625
15465974_26LaNMvM	108.76825
15465974_27LaNMvNM	111.00314583333333
15465974_28HaMvM	113.34458333333333
15465974_29LaMvNM	115.46945833333334
15465974_2HaNMvNM	117.75695833333334
15465974_30LaNMvM	119.788875
15465974_31LaNMvNM	121.82320833333333
15465974_32HaMvM	124.0408125
15465974_33LaMvNM	126.0458125
15465974_35HaNMvNM	128.13820833333332
15465974_36LaMvM	130.22879166666667
15465974_37HaMvNM	132.71979166666665
15465974_38HaNMvM	134.98589583333333
15465974_39HaNMvNM	137.02064583333333
15465974_3LaMvM	139.02941666666666
15465974_40LaMvM	140.90679166666663
15465974_41HaMvNM	142.94552083333332
15465974_42HaNMvM	145.07122916666665
15465974_43HaNMvNM	146.95887499999998
15465974_44LaNMvNM	148.7717083333333
15465974_45HaMvNM	150.9673958333333
15465974_46LaMvM	153.29804166666665
15465974_47HaMvNM	155.31793749999997
15465974_4HaMvNM	157.17797916666663
15465974_50HaNMvM	159.1498333333333
15465974_51HaNMvNM	161.1115625
15465974_52HaMvNM	163.13625
15465974_53LaMvM	165.337125
15465974_54LaMvNM	167.49887499999997
15465974_55HaNMvNM	169.537625
15465974_57HaMvNM	171.22708333333333
15465974_58HaNMvM	173.12939583333332
15465974_59LaNMvM	175.17166666666665
15465974_5HaNMvM	177.41479166666664
15465974_60LaNMvNM	179.8443333333333
15465974_61HaMvM	181.71227083333332
15465974_62LaMvNM	183.9551875
15465974_63LaNMvM	186.11225000000002
15465974_64LaNMvNM	188.2076875
15465974_66LaMvNM	190.41595833333335
15465974_67LaNMvM	192.63564583333334
15465974_68LaNMvNM	194.71233333333336
15465974_69HaMvM	196.89587500000002
15465974_70LaMvNM	199.12887500000002
15465974_71LaNMvM	201.1194166666667
15465974_72LaNMvNM	203.13772916666667
15465974_73HaMvM	205.388875
15465974_74LaMvNM	208.059375
15465974_75HaNMvNM	209.82175
15465974_76LaMvM	212.13677083333334
15465974_78HaMvNM	214.9800416666667
15465974_79HaNMvM	217.2132291666667
15465974_7HaNMvNM	219.24460416666668
15465974_80HaNMvNM	221.13168750000003
15465974_81LaMvM	223.84047916666668
15465974_82HaMvNM	225.91800000000003
15465974_83HaNMvM	228.12793750000003
15465974_85HaNMvNM	229.91331250000005
15465974_86LaMvM	232.32216666666667
15465974_87HaMvNM	235.7716875
15465974_88HaNMvM	238.25822916666667
15465974_89HaNMvNM	240.6160416666667
15465974_8LaMvM	243.10485416666666
15465974_90LaMvM	245.38252083333336
15465974_91HaMvNM	247.56883333333334
15465974_93HaNMvM	250.84104166666668
15465974_94LaNMvM	252.90058333333334
15465974_95LaNMvNM	254.94941666666668
15465974_96HaMvM	257.05587499999996
15465974_97LaMvNM	259.244875
15465974_98LaNMvM	261.37524999999994
15465974_99LaNMvNM	263.48208333333326
15465974_9HaMvNM	265.3975416666666
