label	time
15355404_100LaNMvM	0.6491553030302852
15355404_101LaMvM	2.49993394886362
15355404_102LaNMvM	4.541277698863623
15355404_103LaMvNM	6.923038115530292
15355404_104LaMvM	8.889392282196955
15355404_105LaNMvM	10.836607559974741
15355404_107HaNMvNM	12.554024226641413
15355404_108LaMvNM	14.504612768308082
15355404_109LaMvM	16.389985453493264
15355404_10HaMvNM	18.375472432659937
15355404_110LaNMvM	20.152097432659932
15355404_111HaNMvNM	21.787254483941968
15355404_112HaNMvM	23.85773365060864
15355404_113HaMvM	25.702688244625737
15355404_114LaNMvNM	27.671304316054293
15355404_115HaMvNM	29.704628720816192
15355404_116HaNMvM	31.98640163748286
15355404_117HaMvM	34.27788080414952
15355404_118LaNMvNM	36.69919925653048
15355404_119HaMvNM	38.734229018435244
15355404_120HaNMvM	40.94002068510191
15355404_121HaMvM	43.24547901843523
15355404_122LaNMvNM	45.33862224760192
15355404_123HaMvNM	47.418143080935224
15355404_124HaNMvM	49.62557363649081
15355404_126HaMvM	51.449254192046354
15355404_127LaNMvNM	53.07721252537969
15355404_128HaMvNM	55.23119169204635
15355404_129LaMvNM	57.087522049189246
15355404_12HaNMvM	58.779475174189244
15355404_130LaMvM	60.73195434085592
15355404_131LaNMvM	62.718580498263336
15355404_132HaNMvNM	64.78425549826333
15355404_133LaMvNM	67.03706799826331
15355404_134LaMvM	69.14333883159667
15355404_136LaNMvM	71.0460694863586
15355404_137HaNMvNM	73.02936916584575
15355404_138LaMvNM	74.5613483325124
15355404_139LaMvM	76.53412148066054
15355404_13HaMvM	78.38288814732722
15355404_140LaNMvM	80.39503398066056
15355404_141HaNMvNM	82.09065187838785
15355404_14HaMvM	84.2104227117212
15355404_15LaNMvNM	86.15863451727667
15355404_16HaMvNM	88.02354470246185
15355404_17LaMvNM	89.95757016542485
15355404_19LaMvM	91.6127155274158
15355404_20LaNMvM	93.36039608297132
15355404_21HaNMvNM	95.41364261074916
15355404_22LaMvNM	97.33126413852689
15355404_23LaMvM	99.21889816630473
15355404_24LaNMvM	100.87224972880468
15355404_25HaNMvNM	102.57596847880468
15355404_26LaMvNM	104.5807532010269
15355404_27LaMvM	106.90126103310708
15355404_28LaNMvM	108.57712561644043
15355404_29HaNMvNM	110.512503592631
15355404_2HaNMvM	112.43011668786905
15355404_30LaMvNM	114.3582069656468
15355404_31LaMvM	116.18543196564674
15355404_32LaNMvM	117.72238266009118
15355404_33HaNMvNM	119.2459937712023
15355404_35HaNMvM	121.23842799739278
15355404_36HaMvM	123.06588633072609
15355404_37LaNMvNM	125.02411601822605
15355404_38HaMvNM	126.78979101822604
15355404_39HaNMvM	128.45435351822601
15355404_3HaMvM	130.36053870341118
15355404_40HaMvM	132.14004912007778
15355404_41LaNMvNM	134.15021526591119
15355404_42HaMvNM	135.88772320241907
15355404_43HaNMvM	137.6657266746413
15355404_44LaNMvNM	139.54319542464128
15355404_45HaMvNM	141.6468808413079
15355404_46HaMvM	143.55269780559365
15355404_47LaNMvNM	145.4463112315196
15355404_48LaNMvM	147.3801403981863
15355404_4LaNMvNM	149.19739560651965
15355404_50HaMvNM	150.86362893985296
15355404_51HaNMvM	152.78908727318628
15355404_52HaMvNM	154.7417414398529
15355404_53HaMvM	156.51022755096398
15355404_54HaNMvNM	158.64520671763063
15355404_55HaNMvNM	160.68001227318615
15355404_57LaNMvNM	162.38251521122027
15355404_58HaMvNM	164.05540062788697
15355404_59LaMvNM	165.6873716100299
15355404_5HaMvNM	167.33676223502982
15355404_60LaMvM	169.0589408064584
15355404_61LaNMvM	170.87208001100385
15355404_62HaNMvNM	172.85312167767052
15355404_63LaMvNM	174.68131612211494
15355404_64LaMvM	176.72961255068628
15355404_65LaNMvM	178.40951880068633
15355404_66HaNMvNM	180.1431438006863
15355404_67LaMvNM	182.13068546735292
15355404_68LaMvM	184.04629614443638
15355404_69LaNMvM	185.9614419777697
15355404_70HaNMvNM	187.7723596861032
15355404_71LaMvNM	189.4912145968176
15355404_72LaMvM	191.24137431903978
15355404_73LaNMvM	192.99233265237308
15355404_74HaNMvNM	194.72609885607687
15355404_75HaNMvM	196.50509191163235
15355404_76HaMvM	198.33854866668287
15355404_78LaNMvNM	200.04602389816432
15355404_79HaMvNM	201.65949579691915
15355404_7HaNMvM	203.38625100525235
15355404_80HaNMvM	205.180905171919
15355404_81HaMvM	207.07777036799735
15355404_82LaNMvNM	209.14524953466412
15355404_83HaMvNM	211.2412964096642
15355404_85HaNMvM	213.22095943876457
15355404_86HaMvM	215.00586221654237
15355404_87LaNMvNM	216.7867508383373
15355404_88HaMvNM	218.5192445883373
15355404_89HaNMvM	220.47074111611505
15355404_8HaMvM	222.09289389389278
15355404_90HaMvM	224.02358972722607
15355404_91LaNMvNM	226.12934567960713
15355404_93HaMvNM	228.14823357643252
15355404_94LaMvNM	229.93207472226584
15355404_95LaMvM	231.76918756948805
15355404_96LaNMvM	233.48705388893245
15355404_97HaNMvNM	235.34476222226579
15355404_98LaMvNM	237.28824643943744
15355404_99LaMvM	239.28775860982296
15355404_9LaNMvNM	241.17380027648971
