label	time
15571068_100LaNMvNM	0.5757881944444141
15571068_101LaMvM	2.395197048611081
15571068_102LaNMvM	4.513792286706316
15571068_103HaNMvM	6.819246863209049
15571068_104HaMvM	9.39407483939953
15571068_105LaNMvNM	12.369356089399538
15571068_107HaMvNM	14.622045904214346
15571068_108HaNMvM	16.556442368860807
15571068_109HaMvM	18.839796535527483
15571068_10LaNMvM	21.092794872362205
15571068_110LaNMvNM	23.03819591402886
15571068_111HaMvNM	24.909104101163365
15571068_112LaMvM	28.345910003941142
15571068_113LaMvNM	30.595599696923585
15571068_114HaNMvNM	32.30029463739977
15571068_115LaNMvM	34.118199052384696
15571068_116LaMvM	37.318106046432334
15571068_117LaMvNM	39.94387710523465
15571068_118HaNMvNM	42.693152357759914
15571068_119LaNMvM	44.85113574069641
15571068_120LaMvM	47.41501305551125
15571068_121LaMvNM	50.08647336481317
15571068_122HaNMvNM	52.702304172893975
15571068_123LaNMvM	55.17217462038701
15571068_124LaMvM	57.77942183946695
15571068_126LaMvNM	60.103459041847884
15571068_127HaNMvNM	62.63478211245544
15571068_128LaNMvM	65.19560711245543
15571068_129HaNMvM	67.47554659658243
15571068_12LaMvM	69.56207704530038
15571068_130HaMvM	71.30596081723019
15571068_131LaNMvNM	73.65381565965228
15571068_132HaMvNM	76.32681697717538
15571068_133HaNMvM	78.41232438903435
15571068_134HaMvM	80.4958122225199
15571068_136LaNMvNM	82.25940403006771
15571068_137HaMvNM	84.89282486340105
15571068_138HaNMvM	87.07559823051812
15571068_139HaMvM	89.24379952921939
15571068_13HaMvM	91.67894950251
15571068_140LaNMvNM	93.75473482447964
15571068_141HaMvNM	95.82151458638444
15571068_14LaMvNM	98.49355613331929
15571068_15HaNMvNM	100.82425973852023
15571068_16LaNMvM	103.33571216907578
15571068_17HaNMvM	106.13852727324243
15571068_19HaMvM	108.84445653680828
15571068_20LaNMvNM	110.77331888799878
15571068_21HaMvNM	112.93725437186978
15571068_22HaNMvM	115.21165367742535
15571068_23HaMvM	117.59010359325023
15571068_24LaNMvNM	120.55140150991693
15571068_25HaMvNM	122.99913762102804
15571068_26HaNMvM	125.26687857108712
15571068_27HaMvM	128.1980551445137
15571068_28LaNMvNM	130.0933870533456
15571068_29HaMvNM	132.48489066445674
15571068_2LaMvM	134.43481149779004
15571068_30HaNMvM	136.2766750147555
15571068_31HaMvM	138.1156371096629
15571068_32LaNMvNM	139.97186788923275
15571068_33HaMvNM	141.88663872256612
15571068_35LaMvM	143.8961931693448
15571068_36LaMvNM	146.3201578158095
15571068_37HaNMvNM	148.21759490930535
15571068_38LaNMvM	149.9685185204165
15571068_39LaMvM	151.62606548560424
15571068_3LaMvNM	153.6059146522709
15571068_40LaMvNM	155.2678909543541
15571068_41HaNMvNM	158.20737471141635
15571068_42LaNMvM	160.1650830447496
15571068_43LaMvM	162.36119580516637
15571068_44LaNMvNM	164.16743836469013
15571068_45HaMvNM	166.5241756304981
15571068_46LaMvNM	168.48062206867016
15571068_47HaNMvNM	170.53000401311462
15571068_48LaNMvM	172.75209716787649
15571068_4HaNMvNM	175.0161171508698
15571068_50LaNMvM	177.09923054372697
15571068_51LaMvM	178.9822412760502
15571068_52HaMvNM	181.09133763021677
15571068_53LaMvNM	183.50483415799462
15571068_54HaMvNM	186.1862068852673
15571068_55HaNMvNM	188.71571782276723
15571068_57HaNMvNM	190.92355740610057
15571068_58LaNMvM	192.65635566718933
15571068_59HaNMvM	194.74053371206125
15571068_5LaNMvM	197.18137211785844
15571068_60HaMvM	199.3189979859138
15571068_61LaNMvNM	201.17245697714188
15571068_62HaMvNM	203.82812732027898
15571068_63HaNMvM	205.8806732386465
15571068_64HaMvM	207.84506293685033
15571068_65LaNMvNM	209.75705397458634
15571068_66HaMvNM	211.72509147458638
15571068_68HaMvM	213.9718758022378
15571068_69LaNMvNM	216.80136608001553
15571068_70HaMvNM	218.99421509962346
15571068_71HaNMvM	220.8727952218039
15571068_72HaMvM	223.42967989442295
15571068_73LaNMvNM	225.76672263061798
15571068_74HaMvNM	227.95964403213324
15571068_75LaMvM	230.2483020182443
15571068_76LaMvNM	232.41152761348232
15571068_78HaNMvNM	234.04595189423625
15571068_79LaNMvM	236.6538920948535
15571068_7LaMvM	238.74406590437738
15571068_80LaMvM	240.55521669802815
15571068_81LaMvNM	243.1195437069566
15571068_82HaNMvNM	244.88112897067364
15571068_83LaNMvM	247.56289980400706
15571068_85LaMvM	250.01357685903426
15571068_86LaMvNM	252.59157420751907
15571068_87HaNMvNM	255.01383809640808
15571068_88LaNMvM	257.0467382891627
15571068_89LaMvM	259.8217710437924
15571068_8LaMvNM	262.06945541879236
15571068_90LaMvNM	264.3221029566712
15571068_91HaNMvNM	266.30734801680865
15571068_93LaNMvM	269.290568850142
15571068_94HaNMvM	271.97882742857337
15571068_95HaMvM	274.1848882945865
15571068_96LaNMvNM	275.77597341509295
15571068_97HaMvNM	278.1139859150928
15571068_98HaNMvM	280.0988518620626
15571068_99HaMvM	282.06291436206254
15571068_9HaNMvNM	284.2333182082165
