label	time
15326180_100LaNMvNM	0.6277994422994118
15326180_102LaNMvM	2.3637739158171396
15326180_103HaNMvM	4.452619072927602
15326180_104HaMvM	6.3561091763135895
15326180_105LaNMvNM	8.32072916875501
15326180_107HaMvNM	9.918753734136716
15326180_108HaNMvM	11.835476660574374
15326180_109HaMvM	13.655359738055077
15326180_10LaNMvM	15.445934567987054
15326180_110LaNMvNM	17.118104042125914
15326180_111HaMvNM	18.818096541689847
15326180_112LaMvM	20.860745204918594
15326180_113LaMvNM	22.60035827875317
15326180_114HaNMvNM	24.50886285589268
15326180_115LaNMvM	26.21892688785467
15326180_116LaMvM	28.17040444857593
15326180_117LaMvNM	30.257029595186303
15326180_118HaNMvNM	32.23472674554798
15326180_119LaNMvM	33.96875688164511
15326180_120LaMvM	36.14017754563721
15326180_121LaMvNM	38.08873707633207
15326180_122HaNMvNM	39.99276466514538
15326180_123LaNMvM	41.772015002317225
15326180_124LaMvM	43.65385399716231
15326180_126LaMvNM	45.59056110222655
15326180_127HaNMvNM	47.42258943496321
15326180_128LaNMvM	49.25438543431533
15326180_129HaNMvM	50.98573386542565
15326180_12LaMvM	52.67720324026012
15326180_130HaMvM	54.19003207655657
15326180_131LaNMvNM	55.819618184684025
15326180_132HaMvNM	57.77801764679443
15326180_133HaNMvM	59.63517174427576
15326180_134HaMvM	61.297730840136346
15326180_136LaNMvNM	62.89958722713558
15326180_137HaMvNM	64.69529830632226
15326180_138HaNMvM	66.47723876235295
15326180_139HaMvM	68.48474507916538
15326180_13HaMvM	70.08377929168083
15326180_140LaNMvNM	72.10367597266574
15326180_141HaMvNM	74.02080758642236
15326180_14LaMvNM	75.96299201574968
15326180_15HaNMvNM	78.06776942331132
15326180_16LaNMvM	79.95817514457414
15326180_17HaNMvM	81.63429478331281
15326180_19HaMvM	83.33465064608802
15326180_20LaNMvNM	85.13683242991263
15326180_21HaMvNM	87.14312931306668
15326180_22HaNMvM	88.94667116958416
15326180_23HaMvM.	90.51482361940506
15326180_24LaNMvNM	92.2067416628129
15326180_25HaMvNM	93.98444142130708
15326180_26HaNMvM	95.9869669595125
15326180_27HaMvM	97.90762738289234
15326180_28LaNMvNM	99.5774350780134
15326180_29HaMvNM	101.59318726460239
15326180_2LaMvM	103.38995710587218
15326180_30HaNMvM	105.31806154764891
15326180_31HaMvM	106.9569726147785
15326180_32LaNMvNM	108.66846618998633
15326180_33HaMvNM	110.49530405846704
15326180_35LaMvM	112.25808669162208
15326180_36LaMvNM	113.94755976418443
15326180_37HaNMvNM	115.65129068604043
15326180_38LaNMvM	117.2976801468752
15326180_39LaMvM	118.86236940529463
15326180_3LaMvNM	120.7053622786344
15326180_40LaMvNM	122.6566629751035
15326180_41HaNMvNM	124.51812327648176
15326180_42LaNMvM	126.2798889679801
15326180_43LaMvM	128.00674385761525
15326180_44LaNMvNM	130.19953977598252
15326180_45HaMvNM	132.34917696419117
15326180_46LaMvNM	134.1579078591753
15326180_47HaNMvNM	135.68864145165995
15326180_48LaNMvM	137.2449593371475
15326180_4HaNMvNM	139.43852698642942
15326180_50LaNMvM	141.3002130371323
15326180_51LaMvM	143.05766881944524
15326180_52HaMvNM	144.71709784874932
15326180_53LaMvNM	146.9384493913865
15326180_54HaMvNM	148.9549904165685
15326180_55HaNMvNM	150.97171080409308
15326180_57HaNMvNM	152.95502689193174
15326180_58LaNMvM	154.71606458439803
15326180_59HaNMvM	156.45701636938563
15326180_5LaNMvM	158.059906188364
15326180_60HaMvM	159.9106448536199
15326180_61LaNMvNM.	161.88237479639074
15326180_62HaMvNM	163.60885627787226
15326180_63HaNMvM	165.17583322420634
15326180_64HaMvM	166.998132469179
15326180_65LaNMvNM	168.70617063509482
15326180_66HaMvNM	170.5139488634803
15326180_67HaNMvM	172.34514628383883
15326180_68HaMvM	174.07688921806388
15326180_69LaNMvNM	176.31211577825317
15326180_70HaMvNM	178.2451326230864
15326180_71HaNMvM	179.81854568593062
15326180_72HaMvM	181.31821211390522
15326180_73LaNMvNM	183.12150538677005
15326180_74HaMvNM	184.7872807723821
15326180_75LaMvM	186.59724101785602
15326180_76LaMvNM	188.23389287235997
15326180_78HaNMvNM	189.8747936709834
15326180_79LaNMvM	191.5254271438997
15326180_7LaMvM	193.14772782417182
15326180_80LaMvM	194.94660209980802
15326180_81LaMvNM	196.6873936574568
15326180_82HaNMvNM	198.5286614409125
15326180_83LaNMvM	200.50751583028736
15326180_85LaMvM	202.23735843399547
15326180_86LaMvNM	204.23693429464274
15326180_87HaNMvNM	206.32652988121797
15326180_88LaNMvM	208.02076968902927
15326180_89LaMvM	209.96949304503832
15326180_8LaMvNM	211.73629209154726
15326180_90LaMvNM	213.38729482032235
15326180_91HaNMvNM	215.08455969147005
15326180_93LaNMvM	216.82210174956307
15326180_94HaNMvM	218.50813939780593
15326180_95HaMvM	220.30224642402968
15326180_96LaNMvNM	221.98404007482324
15326180_97HaMvNM	223.7584124776533
15326180_98HaNMvM	225.67902722151015
15326180_99HaMvM	227.57773721076896
15326180_9HaNMvNM	229.32139596264776
