label	time
14610319_100HaMvNM	0.564
14610319_101LaMvM	1.7377708333333333
14610319_102LaNMvM	4.335770833333333
14610319_103LaMvM	6.101791666666667
14610319_104LaNMvM	8.128166666666667
14610319_105HaMvNM	9.726979166666666
14610319_107LaNMvNM	11.449104166666666
14610319_108LaMvM	13.244520833333333
14610319_109LaNMvM	14.9475625
14610319_10HaNMvNM	16.78891666666667
14610319_110HaMvNM	18.567770833333334
14610319_111LaNMvNM	20.23622916666667
14610319_112HaMvM	22.092708333333338
14610319_113HaNMvM	23.76035416666667
14610319_114LaMvNM	25.640604166666673
14610319_115HaNMvNM	27.657250000000005
14610319_116HaMvM	29.301354166666673
14610319_117HaNMvM	31.157770833333338
14610319_118LaMvNM	33.09935416666668
14610319_119HaNMvNM	34.765395833333336
14610319_120HaMvM	36.81302083333334
14610319_121HaNMvM	38.541229166666675
14610319_122LaMvNM	40.29137500000001
14610319_123HaNMvNM	42.28733333333334
14610319_124HaMvM	44.307041666666684
14610319_126HaNMvM	46.01187500000002
14610319_127LaMvNM	47.67047916666669
14610319_128HaNMvNM	49.76343750000002
14610319_129LaMvM	51.13729166666669
14610319_12HaMvM	52.83035416666669
14610319_130LaNMvM	54.43991666666668
14610319_131HaMvNM	56.18181250000002
14610319_132LaNMvNM	57.82070833333335
14610319_133LaMvM	59.766395833333355
14610319_134LaNMvM	61.58212500000002
14610319_136HaMvNM	63.19510416666668
14610319_137LaNMvNM	65.07868750000002
14610319_138LaMvM	66.80556250000001
14610319_139LaNMvM	68.61079166666667
14610319_13HaMvM	70.29058333333333
14610319_140HaMvNM	71.32966666666667
14610319_141LaNMvNM	73.69135416666667
14610319_14HaNMvM	74.87291666666667
14610319_15LaMvNM	77.17616666666667
14610319_16HaNMvNM	79.01297916666668
14610319_17LaMvM	80.59958333333334
14610319_19LaNMvM	82.49997916666669
14610319_20HaMvNM	84.12860416666669
14610319_21LaNMvNM	85.93566666666669
14610319_22LaMvM	87.84535416666668
14610319_23LaNMvM	89.52029166666668
14610319_24HaMvNM	90.62831250000002
14610319_25LaNMvNM	92.94302083333335
14610319_26LaMvM	94.72662500000001
14610319_27LaNMvM	96.34568750000001
14610319_28HaMvNM	98.07110416666669
14610319_29LaNMvNM	99.97291666666669
14610319_2HaMvM	101.66956250000003
14610319_30LaMvM	103.47258333333336
14610319_31LaNMvM	105.51118750000003
14610319_32HaMvNM	107.3020416666667
14610319_33LaNMvNM	109.08829166666669
14610319_35HaMvM	110.8858541666667
14610319_36HaNMvM	112.59327083333336
14610319_37LaMvNM	114.52822916666669
14610319_38HaNMvNM	116.44183333333336
14610319_39HaMvM	118.74216666666669
14610319_3HaNMvM	119.97852083333336
14610319_40HaNMvM	122.13889583333336
14610319_41LaMvNM	123.9317916666667
14610319_42HaNMvNM	125.63108333333336
14610319_43HaMvM	127.28518750000003
14610319_44LaNMvNM	128.9174791666667
14610319_45HaMvNM	130.1706666666667
14610319_46HaNMvM	132.63370833333337
14610319_47LaMvNM	133.85422916666673
14610319_48LaNMvM	136.39272916666673
14610319_4LaMvNM	138.18625000000006
14610319_50HaNMvNM	139.9505208333334
14610319_51HaMvM	141.69743750000006
14610319_52HaMvNM	143.52693750000003
14610319_53HaNMvM	145.50972916666672
14610319_54LaNMvNM	147.58850000000007
14610319_55HaNMvNM	149.49839583333338
14610319_57LaMvNM	150.81737500000006
14610319_58HaNMvNM	153.23631250000005
14610319_59LaMvM	155.22443750000008
14610319_5HaNMvNM	156.39260416666673
14610319_60LaNMvM	158.2957708333334
14610319_61HaMvNM	160.01460416666671
14610319_62LaNMvNM	162.3785208333334
14610319_63LaMvM	164.08485416666673
14610319_64LaNMvM	165.8923333333334
14610319_65HaMvNM	167.73818750000007
14610319_66LaNMvNM	169.4715208333334
14610319_67LaMvM	171.3572708333334
14610319_68LaNMvM	173.41154166666672
14610319_69HaMvNM	175.21693750000003
14610319_70LaNMvNM	177.11325000000002
14610319_71LaMvM	178.13758333333337
14610319_72LaNMvM	180.49443750000003
14610319_73HaMvNM	182.38147916666668
14610319_74LaNMvNM	184.1862291666667
14610319_75HaMvM	186.09527083333336
14610319_76HaNMvM	187.88589583333336
14610319_78LaMvNM	189.7978541666667
14610319_79HaNMvNM	191.67302083333334
14610319_7HaMvM	193.3268541666667
14610319_80HaMvM	195.12125000000003
14610319_81HaNMvM	197.03493750000004
14610319_82LaMvNM	198.7652291666667
14610319_83HaNMvNM	200.57187500000003
14610319_85HaMvM	202.31587500000003
14610319_86HaNMvM	203.50037500000005
14610319_87LaMvNM	205.87087500000004
14610319_88HaNMvNM	207.92841666666672
14610319_89HaMvM	209.82387500000007
14610319_8HaNMvM	211.55391666666674
14610319_90HaNMvM	213.36162500000006
14610319_91LaMvNM	215.18931250000006
14610319_93HaNMvNM	217.07077083333337
14610319_94LaMvM	218.82177083333337
14610319_95LaNMvM	220.7348541666667
14610319_97LaNMvNM	222.53302083333338
14610319_98LaMvM	224.27418750000007
14610319_99LaNMvM	226.4140833333334
14610319_9LaMvNM	228.18135416666672
