label	time
15367679_100HaNMvNM	0.8159120370369788
15367679_102LaNMvMj	2.8950565571308196
15367679_103HaMvNM	5.388387587151525
15367679_104HaNMvM	7.529624677607368
15367679_105HaNMvNM	9.24271535265195
15367679_107LaMvM	12.093264542466764
15367679_108HaMvNM	13.874171183091763
15367679_109HaNMvM	15.748844292659664
15367679_10LaMvNM	17.798607083612673
15367679_110HaNMvNM	19.8891393991343
15367679_111LaMvM	22.34865953457681
15367679_112LaNMvM	24.032303158939072
15367679_113LaNMvNM	26.093400211784598
15367679_114HaMvM	28.13571597185144
15367679_115LaMvNM	29.96471623880366
15367679_116LaNMvM	32.003405747732245
15367679_117LaNMvNM	34.22815812211951
15367679_118HaMvM	36.49477634690167
15367679_119LaMvNM	38.2271297851301
15367679_120LaNMvM	41.77113854932908
15367679_121LaNMvNM	44.18987512340317
15367679_122HaMvM	46.14755654034089
15367679_123LaMvNM	48.448926306567174
15367679_124LaNMvM	50.5872952688557
15367679_126LaNMvNM	52.874278219416695
15367679_127HaMvM	54.56868000513096
15367679_128LaMvNM	56.397774985445906
15367679_129HaMvNM	58.578966752514205
15367679_12LaNMvM	60.271075070183414
15367679_130HaNMvM	62.22240897749636
15367679_131HaNMvNM	63.9861813121925
15367679_132LaMvM	65.5423176084888
15367679_133HaMvNM	68.16184642418231
15367679_134HaNMvM	69.99863096415218
15367679_136HaNMvNM	71.99743039225676
15367679_137LaMvM	73.96286981533372
15367679_138HaMvNM	75.76413527586006
15367679_139HaNMvM	78.15486390611686
15367679_13HaMvM	79.91872964685761
15367679_140HaNMvNM	82.03944868196676
15367679_141LaMvM	83.93389605330167
15367679_14LaNMvNM	86.18385861368814
15367679_15HaMvM	88.0906593051216
15367679_16LaMvNM	90.16280239184432
15367679_17HaMvNM	92.0650807203778
15367679_19HaNMvM	93.95554270364549
15367679_20HaNMvNM	95.7834863864977
15367679_21LaMvM	98.3213145114977
15367679_22HaMvNM	100.31308427836281
15367679_23HaNMvM	102.24065392605924
15367679_24HaNMvNM	104.19685157563198
15367679_25LaMvM	105.97163595063195
15367679_26HaMvNM	108.03829000230941
15367679_27HaNMvM	109.84815305786493
15367679_28HaNMvNM	111.91025971927952
15367679_29LaMvM	113.95346855335073
15367679_2LaNMvM	115.9820407789605
15367679_30HaMvNM	117.96703926152249
15367679_31HaNMvM	119.6828223811806
15367679_32HaNMvNM	121.64511012468706
15367679_33LaMvM	123.1472213746871
15367679_35LaNMvM	125.77288432111563
15367679_36LaNMvNM	128.0034303061763
15367679_37HaMvM	130.02525091330432
15367679_38LaMvNM	131.79239872825508
15367679_39LaNMvM	133.6719557177933
15367679_3LaNMvNM	135.84275672639114
15367679_40LaNMvNM	137.8304132186392
15367679_41HaMvM	139.62290489895713
15367679_42LaMvNM	141.7105937451396
15367679_43LaNMvM	143.4121346934154
15367679_44LaNMvNM	145.54705869032898
15367679_45HaMvNM	148.22821455452652
15367679_46LaNMvNM	150.6558881656377
15367679_47HaMvM	152.9236565951249
15367679_48LaNMvM	154.70148055557456
15367679_4HaMvM	157.14751243194593
15367679_50LaMvNM	159.44247927856827
15367679_51LaNMvM	161.7724843916272
15367679_52HaMvNM	163.35842068970413
15367679_53LaNMvNM	165.39275537720408
15367679_54LaMvM	167.40101752998186
15367679_55HaNMvNM	169.15540657178286
15367679_57HaMvM	171.29214365089746
15367679_58LaMvNM	172.67186674553733
15367679_59HaMvNM	174.76395188570564
15367679_5LaMvNM	176.75547469967273
15367679_60HaNMvM	178.66022435608198
15367679_61HaNMvNM	180.559976784544
15367679_62LaMvM	182.5383998614671
15367679_63HaMvNM	184.14347651279144
15367679_64HaNMvM	186.06064109972823
15367679_65HaNMvNM	188.09109943306157
15367679_66LaMvM	189.92852044352043
15367679_67HaMvNM	191.81990779136692
15367679_68HaNMvM	193.7974830768457
15367679_69HaNMvNM	195.76461972268402
15367679_70LaMvM	197.83096611162233
15367679_71HaMvNM	199.81637200549704
15367679_72HaNMvM	201.93452517078248
15367679_73HaNMvNM	203.97925704863638
15367679_74LaMvM	206.23599881657623
15367679_75LaNMvM	208.13434684525004
15367679_76LaNMvNM	210.4002487963083
15367679_78HaMvM	212.22643106834556
15367679_79LaMvNM	213.90936699139007
15367679_7LaNMvM	215.9918661849385
15367679_80LaNMvM	217.7483961668226
15367679_81LaNMvNM	219.62189817196492
15367679_82HaMvM	221.73837645377506
15367679_83LaMvNM	223.9208708714495
15367679_85LaNMvM	225.8963884996545
15367679_86LaNMvNM	227.65895450842646
15367679_87HaMvM	229.2590903087426
15367679_88LaMvNM	231.40201198370704
15367679_89LaNMvM	233.9218073688274
15367679_8LaNMvNM	235.92716311895146
15367679_90LaNMvNM	237.76210061895148
15367679_91HaMvM	239.61978917754556
15367679_93LaMvNM	241.60889608510814
15367679_94HaMvNM	243.57442634940406
15367679_95HaNMvM	246.04310101025686
15367679_96HaNMvNM	248.2101818307337
15367679_97LaMvM	250.08230718992917
15367679_98HaMvNM	252.17621157027094
15367679_99HaNMvM	254.26148718301607
15367679_9HaMvM	256.1306222592688
