label	time
15036602_100LaMvM	0.94
15036602_101LaMvM	3.0722108843537415
15036602_102LaNMvM	4.9989818594104305
15036602_103LaNMvNM	7.199367346938775
15036602_104HaMvNM	9.292702947845804
15036602_105LaMvM	11.32477551020408
15036602_107LaNMvM	13.170893424036281
15036602_108LaNMvNM	14.181791383219954
15036602_109HaMvNM	16.066485260770975
15036602_10HaMvM	17.852857142857143
15036602_110LaMvM	20.710104308390022
15036602_111LaNMvM	22.189639455782313
15036602_112LaMvNM	24.016929705215418
15036602_113HaNMvNM	25.797460317460317
15036602_114HaNMvM	27.748374149659863
15036602_115HaMvM	29.71577551020408
15036602_116LaMvNM	31.632972789115644
15036602_117HaNMvNM	33.757938775510205
15036602_118HaNMvM	35.83768480725624
15036602_119HaMvM	37.78956462585034
15036602_120LaMvNM	40.20547165532879
15036602_121HaNMvNM	42.50150340136054
15036602_122HaNMvM	44.54648072562358
15036602_123HaMvM	46.41839909297052
15036602_124LaMvNM	48.51030158730158
15036602_126HaNMvNM	50.43964852607709
15036602_127HaNMvM	52.762696145124714
15036602_128HaMvM	53.6243537414966
15036602_129LaNMvNM	56.22945351473923
15036602_12LaMvNM	58.075378684807255
15036602_130HaMvNM	59.43866213151927
15036602_131LaMvM	61.98037868480725
15036602_132LaNMvM	63.88978231292516
15036602_133LaNMvNM	65.89299319727891
15036602_134HaMvNM	66.90734693877552
15036602_136LaMvM	69.03086167800454
15036602_137LaNMvM	71.78412244897959
15036602_138LaNMvNM	73.68227210884355
15036602_139HaMvNM	75.73475510204082
15036602_13HaMvM	77.86486167800453
15036602_140LaMvM	80.08053287981859
15036602_141LaNMvM	82.07203854875284
15036602_14HaNMvNM	83.56056689342404
15036602_15HaNMvM	86.27496825396825
15036602_16HaMvM	88.35461678004535
15036602_17LaNMvNM	90.7685827664399
15036602_19HaMvNM	92.71340589569161
15036602_20LaMvM	95.07677097505669
15036602_21LaNMvM	97.23785941043084
15036602_22LaNMvNM	99.28105215419501
15036602_23HaMvNM	101.20119501133786
15036602_24LaMvM	103.34941950113378
15036602_25LaNMvM	105.68573015873015
15036602_26LaNMvNM	107.80379818594105
15036602_27HaMvNM	110.25834240362812
15036602_28LaMvM	112.44890022675737
15036602_29LaNMvM	114.10178684807258
15036602_2LaMvNM	116.04873696145125
15036602_30LaNMvNM	118.07501360544218
15036602_31HaMvNM	120.24352607709751
15036602_32LaMvM	122.04053514739229
15036602_33LaNMvM	123.33045351473923
15036602_35LaMvNM	125.99739229024944
15036602_36HaNMvNM	127.76921088435375
15036602_37HaNMvM	129.0743537414966
15036602_38HaMvM	131.703410430839
15036602_39LaMvNM	134.1751201814059
15036602_3HaNMvNM	135.8125804988662
15036602_40HaNMvNM	137.64395691609977
15036602_41HaNMvM	138.98051020408164
15036602_42HaMvM	140.85453514739228
15036602_43LaMvNM	142.62238095238095
15036602_44LaNMvNM	144.4265306122449
15036602_45HaMvNM	146.52063492063493
15036602_46HaNMvNM	149.39949886621315
15036602_47HaNMvM	151.42136734693878
15036602_48LaNMvM	153.51720181405895
15036602_4HaNMvM	155.66514512471656
15036602_50HaMvM	156.63
15036602_51LaMvNM	159.2348140589569
15036602_52HaMvNM	161.42251020408162
15036602_53HaNMvNM	163.83837868480725
15036602_54LaNMvM	166.02583900226756
15036602_55HaNMvNM	167.83084126984127
15036602_57HaNMvM	169.86905442176868
15036602_58HaMvM	171.6229909297052
15036602_59LaNMvNM	173.59537641723352
15036602_5HaMvM	174.97727891156458
15036602_60HaMvNM	177.73374829931967
15036602_61LaMvM	179.8352018140589
15036602_62LaNMvM	181.06934240362807
15036602_63LaNMvNM	183.43805668934237
15036602_64HaMvNM	184.75943310657593
15036602_65LaMvM	187.54516099773238
15036602_66LaNMvM	189.32178458049881
15036602_67LaNMvNM	191.4913015873015
15036602_68HaMvNM	193.4974852607709
15036602_69LaMvM	195.374185941043
15036602_70LaNMvM	197.29380045351465
15036602_71LaNMvNM	199.17392743764162
15036602_72HaMvNM	201.08732426303845
15036602_73LaMvM	202.99109523809517
15036602_74LaNMvM	204.55603174603166
15036602_75LaMvNM	205.7180272108843
15036602_76HaNMvNM	207.54340136054415
15036602_78HaNMvM	210.06409297052147
15036602_79HaMvM	212.0727800453514
15036602_7LaMvNM	214.53149886621307
15036602_80LaMvNM	215.824671201814
15036602_81HaNMvNM	218.32509750566888
15036602_82HaNMvM	220.52033333333327
15036602_83HaMvM	222.90948299319723
15036602_85LaMvNM	225.20477324263035
15036602_86HaNMvNM	226.67952380952377
15036602_87HaNMvM	229.30115873015868
15036602_88HaMvM	230.67405895691604
15036602_89LaMvNM	233.54999999999995
15036602_8HaNMvNM	235.52546938775507
15036602_90HaNMvNM	237.8816213151927
15036602_91HaNMvM	240.34231746031742
15036602_93HaMvM	242.06947392290246
15036602_94LaNMvNM	244.16394784580496
15036602_95HaMvNM	245.96229705215416
15036602_96LaMvM	247.6816780045351
15036602_97LaNMvM	250.70629024943304
15036602_98LaNMvNM	252.78909750566888
15036602_99HaMvNM	254.87112698412693
15036602_9HaNMvM	256.7137687074829
