label	time
15129350_100LaMvM	0.6865989583333092
15129350_101LaMvM	2.5521697916666426
15129350_102LaNMvM	4.507497916666646
15129350_103LaNMvNM	6.453970138888867
15129350_104HaMvNM	8.986498694923352
15129350_105LaMvM	10.929646264367797
15129350_107LaNMvM	12.61013825154728
15129350_108LaNMvNM	14.425248911720434
15129350_109HaMvNM	16.62600439478219
15129350_10HaMvM	18.871352609067902
15129350_110LaMvM	20.926506455221745
15129350_111LaNMvM	22.76238666355508
15129350_112LaMvNM	24.75908217637559
15129350_113HaNMvNM	26.51429160620017
15129350_114HaNMvM	28.451294582390627
15129350_115HaMvM	30.226592449454113
15129350_116LaMvNM	32.86327846135889
15129350_117HaNMvNM	35.73453832061195
15129350_118HaNMvM	38.68289248727859
15129350_119HaMvM	40.39673554283415
15129350_120LaMvNM	43.23918819434931
15129350_121HaNMvNM	45.38711180546042
15129350_122HaNMvM	47.348915376888996
15129350_123HaMvM	49.642450495936615
15129350_124LaMvNM	51.553318829269955
15129350_126HaNMvNM	53.75585134193125
15129350_127HaNMvM	55.49764724036875
15129350_128HaMvM	58.49877508127783
15129350_129LaNMvNM	60.52587924794449
15129350_12LaMvNM	62.077589500137435
15129350_130HaMvNM	64.00417748090669
15129350_131LaMvM	66.11513140718873
15129350_132LaNMvM	67.92188372200357
15129350_133LaNMvNM	69.948617228948
15129350_134HaMvNM	72.06659333188918
15129350_136LaMvM	73.92448591001417
15129350_137LaNMvM	75.91534621984323
15129350_138LaNMvNM	77.7456497912718
15129350_139HaMvNM	79.48779099497548
15129350_13HaMvM	81.75271807830882
15129350_140LaMvM	83.76720829939725
15129350_141LaNMvM	85.76928844645604
15129350_14HaNMvNM	87.80917502053015
15129350_15HaNMvM	89.61642276827789
15129350_16HaMvM	92.76603850901861
15129350_17LaNMvNM	94.93325787176374
15129350_19HaMvNM	96.99198142945605
15129350_20LaMvM	99.05916744136081
15129350_21LaNMvM	101.10146654850368
15129350_22LaNMvNM	103.22928199794188
15129350_23HaMvNM	105.13702505349744
15129350_24LaMvM	107.15626355924456
15129350_25LaNMvM	109.24847782429086
15129350_26LaNMvNM	111.65831115762418
15129350_27HaMvNM	114.12275615762417
15129350_28LaMvM	116.33107827300881
15129350_29LaNMvM	117.80798105078662
15129350_2LaMvNM	120.12069153929235
15129350_30LaNMvNM	121.84461354783934
15129350_31HaMvNM	124.18174479783937
15129350_32LaMvM	125.9753054039
15129350_33LaNMvM	128.08091814899802
15129350_35LaMvNM	129.71606606566473
15129350_36HaNMvNM	132.01194723850426
15129350_37HaNMvM	134.1542458496154
15129350_38HaMvM	136.05184580001225
15129350_39LaMvNM	137.7555824007958
15129350_3HaNMvNM	139.9825528869069
15129350_40HaNMvNM	141.69276889567885
15129350_41HaNMvM	143.44846681234554
15129350_42HaMvM	145.45227717559345
15129350_43LaMvNM	147.32296988392682
15129350_44LaNMvNM	149.39717127281568
15129350_45HaMvNM	151.44778585614904
15129350_46HaNMvNM	154.14411654397964
15129350_47HaNMvM	155.99550568871655
15129350_48LaNMvM	158.1776150637166
15129350_4HaNMvM	160.2052031589547
15129350_50HaMvM	162.3779693626584
15129350_51LaMvNM	164.42852598659
15129350_52HaMvNM	166.51813570881222
15129350_53HaNMvNM	168.67588570881225
15129350_54LaNMvM	170.86876070881226
15129350_55HaNMvNM	173.04196383381225
15129350_57HaNMvM	175.13250550047889
15129350_58HaMvM	176.7266657568892
15129350_59LaNMvNM	178.89507200688917
15129350_5HaMvM	181.05430414974626
15129350_60HaMvNM	183.36894998307963
15129350_61LaMvM	185.12066005252416
15129350_62LaNMvM	187.13738150314146
15129350_63LaNMvNM	188.9878849451705
15129350_64HaMvNM	190.93639536183713
15129350_65LaMvM	193.04950994517048
15129350_66LaNMvM	195.09838873304926
15129350_67LaNMvNM	197.22443343791036
15129350_68HaMvNM	198.94167390776852
15129350_69LaMvM	201.5864314835261
15129350_70LaNMvM	203.72094934066894
15129350_71LaNMvNM	205.67959517400226
15129350_72HaMvNM	207.58041418441894
15129350_73LaMvM	209.6178357852961
15129350_74LaNMvM	211.63467926117335
15129350_75LaMvNM	213.48155778445766
15129350_76HaNMvNM	215.51950494629347
15129350_78HaNMvM	217.7608382796268
15129350_79HaMvM	219.63968202962684
15129350_7LaMvNM	221.81528177710157
15129350_80LaMvNM	223.75836321649552
15129350_81HaNMvNM	225.38818139831375
15129350_82HaNMvM	227.37170385925123
15129350_83HaMvM	230.37178603517708
15129350_85LaMvNM	232.40375983325401
15129350_86HaNMvNM	234.24599693642864
15129350_87HaNMvM	236.19113756142855
15129350_88HaMvM	237.8293979780953
15129350_89LaMvNM	240.35816240117214
15129350_8HaNMvNM	242.21040014627016
15129350_90HaNMvNM	244.36513990467353
15129350_91HaNMvM	246.23071578659875
15129350_93HaMvM	247.87436906040836
15129350_94LaNMvNM	250.18061906040833
15129350_95HaMvNM	252.0945387908004
15129350_96LaMvM	253.9380063255225
15129350_97LaNMvM	255.91405668784142
15129350_98LaNMvNM	257.8825514795081
15129350_99HaMvNM	260.1549264795082
15129350_9HaNMvM	261.7314820350637
