label	time
14889970_100LaMvM	1.0156757369614566
14889970_102LaNMvM	3.8548616780045406
14889970_103LaNMvNM	6.883183962946886
14889970_104HaMvNM	10.063969110339174
14889970_105LaMvM	12.300308490535693
14889970_107LaNMvM	15.098696245637734
14889970_108LaNMvNM	17.799925270581042
14889970_109HaMvNM	20.356794474301175
14889970_10HaMvM	23.38890558541229
14889970_110LaMvM	26.18418109561636
14889970_111LaNMvM	29.678811481103885
14889970_112LaMvNM	32.770718762534976
14889970_113HaNMvNM	35.148064189594685
14889970_114HaNMvM	37.55280681998017
14889970_115HaMvM	40.072519485998974
14889970_116LaMvNM	43.03708173584693
14889970_117HaNMvNM	46.082791486413804
14889970_118HaNMvM	48.87484553025356
14889970_119HaMvM	51.73541317953549
14889970_120LaMvNM	54.624883431128204
14889970_121HaNMvNM	57.89635244095435
14889970_122HaNMvM	60.70714357222169
14889970_123HaMvM	63.24492134999942
14889970_124LaMvNM	66.30067368056132
14889970_126HaNMvNM	69.13594384577027
14889970_127HaNMvM	71.86121891990248
14889970_128HaMvM	75.14800803554874
14889970_129LaNMvNM	77.8075684597184
14889970_12LaMvNM	80.37309793817644
14889970_130HaMvNM	82.66605938942362
14889970_131LaMvM	85.3365413748104
14889970_132LaNMvM	88.31443479884666
14889970_133LaNMvNM	91.11418309816642
14889970_134HaMvNM	94.05638996186426
14889970_136LaMvM	96.61409608454278
14889970_137LaNMvM	98.7601085561981
14889970_138LaNMvNM	102.2049838396448
14889970_139HaMvNM	104.7508539400659
14889970_13HaMvM	107.36002249637735
14889970_140LaMvM	110.7011766913887
14889970_141LaNMvM	113.48148281383769
14889970_14HaNMvNM	116.72791025147941
14889970_15HaNMvM	120.27612945027002
14889970_16HaMvM	123.11623149108632
14889970_17LaNMvNM	125.78642007763202
14889970_19HaMvNM	128.13386427012384
14889970_20LaMvM	131.096997301114
14889970_21LaNMvM	134.195967822656
14889970_22LaNMvNM	136.4053351695948
14889970_23HaMvNM	138.99093154147684
14889970_24LaMvM	141.5657195233363
14889970_25LaNMvM	144.2704860663171
14889970_26LaNMvNM	147.07608483915956
14889970_27HaMvNM	149.86872429494187
14889970_28LaMvM	152.5171075148966
14889970_29LaNMvM	155.17965626773102
14889970_2LaMvNM	158.38130403795017
14889970_30LaNMvNM	161.12391628284817
14889970_31HaMvNM	163.7523372956978
14889970_32LaMvM	166.67002437052767
14889970_33LaNMvM	169.24837646287975
14889970_35LaMvNM	172.07674154224483
14889970_36HaNMvNM	174.70430163294773
14889970_37HaNMvM	177.469520327833
14889970_38HaMvM	180.35103053191463
14889970_39LaMvNM	182.93107361581488
14889970_3HaNMvNM	185.44245116683524
14889970_40HaNMvNM	188.04479130288965
14889970_41HaNMvM	190.90428185466598
14889970_42HaMvM	193.36675128151714
14889970_43LaMvNM	196.09617078265094
14889970_44LaNMvNM	198.84824485672502
14889970_45HaMvNM	202.2676159829533
14889970_46HaNMvNM	205.68118287637728
14889970_47HaNMvM	208.30063412354284
14889970_48LaNMvM	210.65763099213152
14889970_4HaNMvM	213.82714119621315
14889970_50HaMvM	216.5080935771655
14889970_51LaMvNM	219.27040980062455
14889970_52HaMvNM	221.9246331566337
14889970_53HaNMvNM	225.08621592307347
14889970_54LaNMvM	227.77506059427523
14889970_55HaNMvNM	230.66992227227976
14889970_57HaNMvM	233.36516641438104
14889970_58HaMvM	235.9795571929146
14889970_59LaNMvNM	238.78742680742707
14889970_5HaMvM	241.49150592055386
14889970_60HaMvNM	244.14722738691827
14889970_61LaMvM	246.43628407626065
14889970_62LaNMvM	249.11939907464088
14889970_63LaNMvNM	251.82827435808767
14889970_64HaMvNM	254.64882386678013
14889970_65LaMvM	256.8536446474733
14889970_66LaNMvM	259.3450323436773
14889970_67LaNMvNM	261.7943713459448
14889970_68HaMvNM	264.02810841046755
14889970_69LaMvM	266.48320893956816
14889970_70LaNMvM	269.1254570769182
14889970_71LaNMvNM	271.33228700889106
14889970_72HaMvNM	273.8291112719296
14889970_73LaMvM	276.42434189751316
14889970_74LaNMvM	278.42570002809794
14889970_75LaMvNM	281.17167395100046
14889970_76HaNMvNM	283.9480968534948
14889970_78HaNMvM	286.62293472197564
14889970_79HaMvM	289.5976285995266
14889970_7LaMvNM	291.79925542168417
14889970_80LaMvNM	294.694085353657
14889970_81HaNMvNM	297.0867683056258
14889970_82HaNMvM	299.7152490312493
14889970_83HaMvM	302.9026881846885
14889970_85LaMvNM	305.54808047493793
14889970_86HaNMvNM	308.26510444643134
14889970_87HaNMvM	310.6920150662347
14889970_88HaMvM	313.4170244604686
14889970_89LaMvNM	316.4261419963718
14889970_8HaNMvNM	319.18353428662124
14889970_90HaNMvNM	321.6099522760393
14889970_91HaNMvM	324.1416071009322
14889970_93HaMvM	326.9856796632905
14889970_94LaNMvNM	329.08484859753094
14889970_95HaMvNM	331.84181911907297
14889970_96LaMvM	334.3197012052407
14889970_97LaNMvM	336.6683603133283
14889970_98LaNMvNM	339.0901959142353
14889970_99HaMvNM	341.7427735270985
14889970_9HaNMvM	344.23748101009176
