label	time
14750145_100LaNMvM	0.557
14750145_101LaMvM	2.246375
14750145_102LaNMvM	4.0867708333333335
14750145_103LaMvNM	6.0497708333333335
14750145_104LaMvM	7.3173125
14750145_105LaNMvM	9.680791666666666
14750145_107HaNMvNM	10.765020833333333
14750145_108LaMvNM	12.487124999999999
14750145_109LaMvM	14.851312499999999
14750145_10HaMvNM	16.603166666666667
14750145_110LaNMvM	18.278895833333333
14750145_111HaNMvNM	19.925229166666668
14750145_112HaNMvM	21.9976875
14750145_113HaMvM	23.7185625
14750145_114LaNMvNM	25.595041666666667
14750145_115HaMvNM	27.277375
14750145_116HaNMvM	28.5603125
14750145_117HaMvM	31.484958333333335
14750145_118LaNMvNM	33.648895833333334
14750145_119HaMvNM	35.65222916666667
14750145_120HaNMvM	38.00064583333333
14750145_121HaMvM	40.027229166666665
14750145_122LaNMvNM	41.72258333333333
14750145_123HaMvNM	43.934125
14750145_124HaNMvM	45.76464583333333
14750145_126HaMvM	46.78364583333334
14750145_127LaNMvNM	49.084562500000004
14750145_128HaMvNM	50.970083333333335
14750145_129LaMvNM	52.61900000000001
14750145_12HaNMvM	54.197375
14750145_130LaMvM	55.26947916666667
14750145_131LaNMvM	57.02164583333334
14750145_132HaNMvNM	59.660187500000006
14750145_133LaMvNM	62.05789583333334
14750145_134LaMvM	63.16252083333334
14750145_136LaNMvM	64.92260416666667
14750145_137HaNMvNM	67.21197916666667
14750145_138LaMvNM	68.951625
14750145_139LaMvM	70.62277083333333
14750145_13HaMvM	72.23935416666667
14750145_140LaNMvM	74.114625
14750145_141HaNMvNM	75.85685416666668
14750145_14HaMvM	77.61910416666669
14750145_15LaNMvNM	79.46337500000001
14750145_16HaMvNM	81.31816666666668
14750145_17LaMvNM	82.94366666666669
14750145_19LaMvM	84.17500000000003
14750145_20LaNMvM	86.53108333333336
14750145_21HaNMvNM	88.01693750000001
14750145_22LaMvNM	89.95962500000002
14750145_23LaMvM	91.5917291666667
14750145_24LaNMvM	92.58212500000002
14750145_25HaNMvNM	94.32464583333335
14750145_26LaMvNM	96.09941666666668
14750145_27LaMvM	98.50318750000002
14750145_28LaNMvM	100.10125000000002
14750145_29HaNMvNM	101.26614583333335
14750145_2HaNMvM	103.55466666666669
14750145_30LaMvNM	105.14908333333335
14750145_31LaMvM	106.90218750000003
14750145_32LaNMvM	108.61002083333337
14750145_33HaNMvNM	109.68650000000002
14750145_35HaNMvM	111.8907916666667
14750145_36HaMvM	113.49533333333336
14750145_37LaNMvNM	115.21802083333337
14750145_38HaMvNM	116.87420833333337
14750145_39HaNMvM	118.5747916666667
14750145_3HaMvM	119.62920833333337
14750145_40HaMvM	121.74985416666671
14750145_41LaNMvNM	123.44281250000003
14750145_42HaMvNM	125.16585416666669
14750145_43HaNMvM	126.7660416666667
14750145_44LaNMvNM	128.4071041666667
14750145_45HaMvNM	130.25595833333335
14750145_46HaMvM	132.02
14750145_47LaNMvNM	133.65983333333335
14750145_48LaNMvM	134.6724166666667
14750145_4LaNMvNM	137.2004791666667
14750145_50HaMvNM	138.9220625
14750145_51HaNMvM	140.06102083333334
14750145_52HaMvNM	142.30993750000002
14750145_53HaMvM	143.4063541666667
14750145_54HaNMvNM	145.94883333333334
14750145_55HaNMvNM	147.56962500000003
14750145_57LaNMvNM	148.76156250000003
14750145_58HaMvNM	150.89156250000002
14750145_59LaMvNM	152.49195833333334
14750145_5HaMvNM	154.22456250000002
14750145_60LaMvM	155.96416666666667
14750145_61LaNMvM	157.53433333333336
14750145_62HaNMvNM	158.69243750000004
14750145_63LaMvNM	160.4004791666667
14750145_64LaMvM	162.13270833333337
14750145_65LaNMvM	164.32470833333338
14750145_66HaNMvNM	165.52543750000004
14750145_67LaMvNM	167.78375000000005
14750145_68LaMvM	168.9716041666667
14750145_69LaNMvM	170.72166666666672
14750145_70HaNMvNM	172.49770833333338
14750145_71LaMvNM	174.59395833333338
14750145_72LaMvM	176.24562500000008
14750145_73LaNMvM	177.40064583333339
14750145_74HaNMvNM	179.05291666666673
14750145_75HaNMvM	181.19895833333342
14750145_76HaMvM	182.23097916666674
14750145_78LaNMvNM	184.37877083333342
14750145_79HaMvNM	185.9244375000001
14750145_7HaNMvM	186.90481250000008
14750145_80HaNMvM	188.56318750000008
14750145_81HaMvM	190.67008333333342
14750145_82LaNMvNM	192.4397083333334
14750145_83HaMvNM	194.15900000000008
14750145_85HaNMvM	195.69877083333338
14750145_86HaMvM	196.70731250000006
14750145_87LaNMvNM	198.83262500000006
14750145_88HaMvNM	200.70522916666673
14750145_89HaNMvM	202.11833333333337
14750145_8HaMvM	203.75050000000005
14750145_90HaMvM	205.38133333333337
14750145_91LaNMvNM	207.08083333333337
14750145_93HaMvNM	208.8776458333334
14750145_94LaMvNM	210.63933333333338
14750145_95LaMvM	212.3406041666667
14750145_96LaNMvM	214.04950000000005
14750145_97HaNMvNM	215.6602291666667
14750145_98LaMvNM	217.21970833333336
14750145_99LaMvM	218.96039583333334
14750145_9LaNMvNM	220.54489583333333
