label	time
15126922_100LaMvNM	-0
15126922_101LaMvM	1.59975
15126922_102LaNMvM	3.9821250000000004
15126922_103HaMvM	5.677604166666668
15126922_104HaNMvNM	7.210354166666668
15126922_105LaMvNM	8.879083333333334
15126922_107HaNMvM	9.9458125
15126922_108HaMvM	12.140812500000001
15126922_109HaNMvNM	14.278458333333335
15126922_10LaMvM	15.108125000000001
15126922_110LaMvNM	17.626520833333334
15126922_111HaNMvM	18.392166666666668
15126922_112LaNMvNM	20.7839375
15126922_113HaMvNM	22.574437500000002
15126922_114LaNMvM	24.265791666666665
15126922_115LaMvM	26.451583333333332
15126922_116LaNMvNM	28.3198125
15126922_117HaMvNM	30.193312499999998
15126922_118LaNMvM	32.087020833333334
15126922_119LaMvM	33.73866666666667
15126922_120LaNMvNM	35.53960416666667
15126922_121HaMvNM	37.40922916666667
15126922_122LaNMvM	39.417
15126922_123LaMvM	41.117625
15126922_124LaNMvNM	43.1464375
15126922_126HaMvNM	44.80316666666666
15126922_127LaNMvM	46.69820833333333
15126922_128LaMvM	48.49547916666666
15126922_129HaMvM	50.3206875
15126922_12LaNMvNM	52.63460416666667
15126922_130HaNMvNM	54.14966666666666
15126922_131LaMvNM	55.955979166666665
15126922_132HaNMvM	57.27039583333333
15126922_133HaMvM	59.635354166666666
15126922_134HaNMvNM	61.45156250000001
15126922_137HaNMvM	63.297812500000006
15126922_138HaMvM	65.06845833333334
15126922_139HaNMvNM	66.68658333333333
15126922_13HaMvM	68.332625
15126922_140LaMvNM	69.95020833333332
15126922_141HaNMvM	71.52691666666665
15126922_14HaMvNM	72.81808333333332
15126922_15LaNMvM	74.55639583333333
15126922_16LaMvM	76.77747916666665
15126922_17HaMvM	77.81062499999999
15126922_19HaNMvNM	80.14327083333332
15126922_20LaMvNM	81.86968749999998
15126922_21HaNMvM	83.34254166666665
15126922_22HaMvM	84.96222916666665
15126922_23HaNMvNM	86.52918749999999
15126922_24LaMvNM	87.42118749999999
15126922_25HaNMvM	89.74635416666665
15126922_26HaMvM	91.57854166666665
15126922_27HaNMvNM	93.31927083333333
15126922_28LaMvNM	94.6640625
15126922_29HaNMvM	96.41222916666666
15126922_2LaNMvNM	98.13012499999999
15126922_30HaMvM	99.15016666666665
15126922_31HaNMvNM	101.38987499999998
15126922_32LaMvNM	102.92047916666665
15126922_33HaNMvM	104.64072916666665
15126922_35LaNMvNM	105.75870833333332
15126922_36HaMvNM	107.46777083333332
15126922_37LaNMvM	109.68791666666665
15126922_38LaMvM	111.43922916666665
15126922_39LaNMvNM	113.1581875
15126922_3HaMvNM	114.77949999999998
15126922_40HaMvNM	116.54460416666666
15126922_41LaNMvM	117.57979166666665
15126922_42LaMvM	119.23783333333331
15126922_43LaNMvNM	121.26431249999997
15126922_44LaNMvNM	122.64568749999998
15126922_45HaMvNM	124.48974999999999
15126922_46HaMvNM	126.28843749999999
15126922_47LaNMvM	127.93962499999998
15126922_4LaNMvM	129.7491458333333
15126922_50LaMvM	131.7878333333333
15126922_51LaNMvNM	133.44283333333328
15126922_52HaMvNM	135.12897916666662
15126922_53HaMvNM	137.01289583333332
15126922_54HaNMvM	138.8685208333333
15126922_55HaNMvNM	140.5187083333333
15126922_57LaNMvM	141.61662499999997
15126922_58LaMvM	143.98318749999999
15126922_59HaMvM	145.6884375
15126922_5LaMvM	147.57404166666666
15126922_60HaNMvNM	148.9855
15126922_61LaMvNM	150.71464583333332
15126922_62HaNMvM_	152.3250833333333
15126922_63HaMvM	154.54412499999998
15126922_64HaNMvNM	156.15425
15126922_65LaMvNM	157.65633333333332
15126922_66HaNMvM	159.5665625
15126922_67HaMvM	161.37547916666665
15126922_68HaNMvNM	163.17331249999998
15126922_69LaMvNM	164.888
15126922_70HaNMvM	166.70385416666664
15126922_72HaNMvNM	168.3668125
15126922_73LaMvNM	170.39520833333333
15126922_74HaNMvM	172.0402083333333
15126922_75LaNMvNM	173.63902083333332
15126922_76HaMvNM	174.99110416666664
15126922_78LaNMvM	177.1898125
15126922_79LaMvM	178.17385416666664
15126922_7LaNMvNM	180.33404166666665
15126922_80LaNMvNM	181.98372916666665
15126922_81HaMvNM	183.56341666666668
15126922_82LaNMvM	184.663625
15126922_83LaMvM	186.95079166666665
15126922_85LaNMvNM	188.62710416666667
15126922_86HaMvNM	189.65277083333334
15126922_87LaNMvM	192.06597916666666
15126922_88LaMvM	193.796125
15126922_89LaNMvNM	195.53804166666666
15126922_8HaMvNM	197.16272916666665
15126922_90HaMvNM	198.75062499999999
15126922_91LaNMvM	200.44891666666666
15126922_93LaMvM	202.19225
15126922_94HaMvM	203.65602083333334
15126922_95HaNMvNM	205.2305625
15126922_96LaMvNM	206.87004166666665
15126922_97HaNMvM	208.4974375
15126922_98HaMvM	210.25949999999997
15126922_99HaNMvNM	211.8860833333333
15126922_9LaNMvM	213.4395833333333
