label	time
14783259_100LaMvNM	-0
14783259_102LaNMvM	2.214167800453515
14783259_103HaMvM	4.142768707482993
14783259_104HaNMvNM	5.401269841269841
14783259_105LaMvNM	6.865918367346939
14783259_107HaNMvM	8.98818820861678
14783259_108HaMvM	9.995714285714286
14783259_109HaNMvNM	12.269857142857143
14783259_10LaMvM	13.565804988662132
14783259_110LaMvNM	16.007267573696147
14783259_111HaNMvM	17.718383219954646
14783259_112LaNMvNM	19.074739229024942
14783259_113HaMvNM	21.313909297052152
14783259_114LaNMvM	23.17183900226757
14783259_115LaMvM	25.204195011337866
14783259_117HaMvNM	26.891537414965985
14783259_118LaNMvM	28.946269841269835
14783259_119LaMvM	30.982512471655323
14783259_120LaNMvNM	32.404356009070284
14783259_121HaMvNM	34.46045578231291
14783259_122LaNMvM	36.56187981859409
14783259_123LaMvM	38.41628344671201
14783259_124LaNMvNM	40.114020408163256
14783259_126HaMvNM	41.85271428571427
14783259_127LaNMvM	43.6602857142857
14783259_128LaMvM	45.44067800453514
14783259_129HaMvM	46.39188208616778
14783259_12LaNMvNM	48.74530612244896
14783259_130HaNMvNM	50.392269841269815
14783259_131LaMvNM	52.27532199546483
14783259_132HaNMvM	53.453197278911546
14783259_133HaMvM	55.784709750566876
14783259_134HaNMvNM	57.713244897959164
14783259_136LaMvNM	59.565773242630364
14783259_137HaNMvM	61.124648526077074
14783259_138HaMvM	62.74242176870746
14783259_139HaNMvNM	63.89687074829929
14783259_13HaMvM	66.13950793650791
14783259_140LaMvNM	68.04364172335599
14783259_141HaNMvM	69.75502040816325
14783259_14HaMvNM	71.17658956916098
14783259_15LaNMvM	72.68492290249432
14783259_16LaMvM	74.57426077097504
14783259_17HaMvM	75.65471655328797
14783259_19HaNMvNM	77.78503854875282
14783259_20LaMvNM	80.0126893424036
14783259_21HaNMvM	81.19818594104306
14783259_22HaMvM	83.70528798185939
14783259_23HaNMvNM	84.77684807256233
14783259_24LaMvNM	87.26846031746028
14783259_25HaNMvM	88.30469387755099
14783259_26HaMvM	90.86137414965984
14783259_27HaNMvNM	92.84072335600905
14783259_28LaMvNM	94.65979591836734
14783259_29HaNMvM	95.81437641723355
14783259_2LaNMvNM	97.55494331065758
14783259_30HaMvM	99.42331065759635
14783259_31HaNMvNM	101.12131519274374
14783259_32LaMvNM	103.4712199546485
14783259_33HaNMvM	104.45052154195008
14783259_35LaNMvNM	106.23464852607707
14783259_36HaMvNM	108.64115419501131
14783259_37LaNMvM	109.91834467120178
14783259_38LaMvM	111.57900226757366
14783259_39LaNMvNM	113.7393922902494
14783259_3HaMvNM	114.93054421768704
14783259_40HaMvNM	117.39696825396823
14783259_41LaNMvM	118.71269841269839
14783259_42LaMvM	120.47312925170066
14783259_43LaNMvNM	122.70034467120179
14783259_44LaNMvNM	123.84746031746029
14783259_45HaMvNM	126.92420861678002
14783259_46HaMvNM	127.8591609977324
14783259_47LaNMvM	129.35095238095235
14783259_48LaNMvM	131.4973310657596
14783259_4LaNMvM	133.270619047619
14783259_50LaMvM	135.13058503401356
14783259_51LaNMvNM	136.74729931972786
14783259_52HaMvNM	138.56469614512466
14783259_53HaMvNM	140.3002698412698
14783259_54HaNMvM	141.8681451247165
14783259_55HaNMvNM	143.51669841269836
14783259_57LaNMvM	144.74244897959179
14783259_58LaMvM	146.30637188208613
14783259_59HaMvM	148.1341496598639
14783259_5LaMvM	149.81693877551015
14783259_60HaNMvNM	151.47612244897954
14783259_61LaMvNM	153.1546258503401
14783259_62HaNMvM	155.65864852607706
14783259_63HaMvM	157.40818820861674
14783259_64HaNMvNM	159.2109387755102
14783259_65LaMvNM	160.9490022675737
14783259_66HaNMvM	161.93981859410428
14783259_67HaMvM	164.1102380952381
14783259_68HaNMvNM	165.27020408163264
14783259_69LaMvNM	167.92121995464854
14783259_70HaNMvM	169.4253038548753
14783259_71HaMvM	170.44167800453516
14783259_72HaNMvNM	172.23775510204084
14783259_73LaMvNM	174.30550113378686
14783259_74HaNMvM	176.14744444444446
14783259_75LaNMvNM	177.23049886621317
14783259_76HaMvNM	179.58191609977325
14783259_78LaNMvM	181.2285963718821
14783259_79LaMvM	182.99663038548752
14783259_7LaNMvNM	184.11192743764173
14783259_80LaNMvNM	186.46692063492065
14783259_81HaMvNM	188.14948979591838
14783259_82LaNMvM	190.1840113378685
14783259_83LaMvM	191.84543310657597
14783259_85LaNMvNM	193.52947165532882
14783259_86HaMvNM	194.76551020408164
14783259_87LaNMvM	197.18213605442176
14783259_88LaMvM	198.9354217687075
14783259_89LaNMvNM	200.31732426303856
14783259_8HaMvNM	202.05897959183673
14783259_90HaMvNM	204.45368480725622
14783259_91LaNMvM	206.40843990929704
14783259_93LaMvM	207.781768707483
14783259_94HaMvM	210.17258503401362
14783259_95HaNMvNM	211.12174603174606
14783259_96LaMvNM	212.88027210884357
14783259_97HaNMvM	214.6991383219955
14783259_98HaMvM	217.4483038548753
14783259_99HaNMvNM	219.20282086167802
14783259_9LaNMvM	221.155253968254
