label	time
14745223_100HaMvM	-0
14745223_102LaNMvM	2.502886621315193
14745223_103LaNMvM	4.9876303854875275
14745223_104LaNMvNM	7.202521541950114
14745223_105HaMvM	9.588283446712019
14745223_107LaMvNM	12.103913832199547
14745223_108LaNMvM	14.422539682539682
14745223_109LaNMvNM	16.94945351473923
14745223_10HaNMvM	19.574056689342402
14745223_110HaMvM	21.894546485260772
14745223_111LaMvNM	24.07867573696145
14745223_112HaNMvNM	26.460172335600905
14745223_113LaMvM	28.54856916099773
14745223_114HaMvNM	30.50267573696145
14745223_115HaNMvM	33.040721088435376
14745223_116HaNMvNM	35.84794784580499
14745223_117LaMvM	37.96640362811791
14745223_118HaMvNM	40.4730022675737
14745223_119HaNMvM	42.98797959183674
14745223_120HaNMvNM	45.234859410430836
14745223_121LaMvM	48.25834693877551
14745223_122HaMvNM	50.43916553287982
14745223_123HaNMvM	52.90063945578232
14745223_124HaNMvNM	57.22485487528345
14745223_126LaMvM	60.83420634920635
14745223_127HaMvNM	63.44059183673469
14745223_128HaNMvM	65.77329705215419
14745223_129LaNMvM	68.02860997732427
14745223_12HaNMvNM	70.35646258503402
14745223_130LaNMvNM	72.63281632653062
14745223_131HaMvM	75.07497505668935
14745223_132LaMvNM	77.30309750566894
14745223_133LaNMvM	79.36590702947848
14745223_134LaNMvNM	81.57479365079367
14745223_136HaMvM	82.94852607709751
14745223_137LaMvNM	85.79777777777778
14745223_138LaNMvM	87.80389795918369
14745223_139LaNMvNM	90.06342857142857
14745223_13HaMvM	92.40539002267575
14745223_140HaMvM	94.01630385487529
14745223_141LaMvNM	97.03120181405896
14745223_14LaMvM	99.67458730158731
14745223_15HaMvNM	101.9884693877551
14745223_16HaNMvM	104.5106371882086
14745223_17LaNMvM	106.71254421768707
14745223_19LaNMvNM	109.06386167800453
14745223_20HaMvM	111.2793469387755
14745223_21LaMvNM	113.6419297052154
14745223_22LaNMvM	115.9230544217687
14745223_23LaNMvNM	118.12421995464852
14745223_24HaMvM	120.54253287981858
14745223_25LaMvNM	122.6099410430839
14745223_26LaNMvM	124.85368480725623
14745223_27LaNMvNM	127.2731133786848
14745223_28HaMvM	129.61961678004533
14745223_29LaMvNM	132.02860317460318
14745223_2HaNMvNM	134.3761292517007
14745223_30LaNMvM	136.62062131519275
14745223_31LaNMvNM	137.7718820861678
14745223_32HaMvM	140.64425850340135
14745223_33LaMvNM	142.73992743764174
14745223_35HaNMvNM	144.95166213151927
14745223_36LaMvM	147.26750113378685
14745223_37HaMvNM	148.2906575963719
14745223_38HaNMvM	151.15504988662133
14745223_39HaNMvNM	153.6074058956916
14745223_3LaMvM	156.24881179138325
14745223_40LaMvM	158.30980045351475
14745223_41HaMvNM	160.21803628117917
14745223_42HaNMvM	162.87503628117915
14745223_43HaNMvNM	164.9582358276644
14745223_44LaNMvNM	167.04114739229024
14745223_45HaMvNM	169.6963514739229
14745223_46LaMvM	172.04856235827663
14745223_47HaMvNM	174.40873922902495
14745223_48LaNMvM	176.73666666666665
14745223_4HaMvNM	179.00314285714285
14745223_50HaNMvM	181.51230385487528
14745223_51HaNMvNM	183.8008707482993
14745223_52HaMvNM	185.97126530612243
14745223_53LaMvM	188.10664172335598
14745223_54LaMvNM	190.2674535147392
14745223_55HaNMvNM	192.33835600907025
14745223_57HaMvNM	193.64018140589565
14745223_58HaNMvM	196.66178004535143
14745223_59LaNMvM	198.88175963718817
14745223_5HaNMvM	201.44787528344668
14745223_60LaNMvNM	203.55583673469386
14745223_61HaMvM	205.86667346938773
14745223_62LaMvNM	208.39454875283442
14745223_63LaNMvM	211.00641496598635
14745223_64LaNMvNM	213.28414058956912
14745223_65HaMvM	215.72706802721086
14745223_66LaMvNM	217.88934693877547
14745223_67LaNMvM	220.16451473922902
14745223_68LaNMvNM	222.48442630385486
14745223_69HaMvM	224.59070294784578
14745223_70LaMvNM	226.68923356009068
14745223_71LaNMvM	228.63015646258503
14745223_72LaNMvNM	230.96148752834466
14745223_73HaMvM	232.83571882086167
14745223_74LaMvNM	235.11573922902494
14745223_75HaNMvNM	237.574052154195
14745223_76LaMvM	239.7125782312925
14745223_78HaMvNM	242.19219047619046
14745223_79HaNMvM	244.36024036281177
14745223_7HaNMvNM	246.7769206349206
14745223_80HaNMvNM	249.0498049886621
14745223_81LaMvM	251.34699092970519
14745223_82HaMvNM	253.6527346938775
14745223_83HaNMvM	255.1869047619047
14745223_85HaNMvNM	257.4050657596371
14745223_86LaMvM	259.48287074829926
14745223_87HaMvNM	261.76873015873014
14745223_88HaNMvM	263.9771156462585
14745223_89HaNMvNM	266.50219047619044
14745223_8LaMvM	267.72467120181403
14745223_90LaMvM	270.7333242630385
14745223_91HaMvNM	272.8462811791383
14745223_93HaNMvM	275.4173446712018
14745223_94LaNMvM	277.8036326530612
14745223_95LaNMvNM	279.76967800453514
14745223_96HaMvM	281.986947845805
14745223_97LaMvNM	284.1359365079365
14745223_98LaNMvM	286.5600544217687
14745223_99LaNMvNM	288.73786167800455
14745223_9HaMvNM	290.7744217687075
