label	time
14566634_100LaNMvNM	0.5597324263038548
14566634_101LaMvM	2.0674955520669798
14566634_102LaNMvM	3.5672143729286603
14566634_103HaNMvM	5.308484214198501
14566634_104HaMvM	7.13457264957265
14566634_105LaNMvNM	8.720792604221177
14566634_107HaMvNM	10.460065468922604
14566634_108HaNMvM	12.0061307804995
14566634_109HaMvM	13.634086752248646
14566634_10LaNMvM	15.359420085581977
14566634_110LaNMvNM	16.845290833881297
14566634_111HaMvNM	18.522875643568145
14566634_112LaMvM	20.319058750144112
14566634_113LaMvNM	21.955836527921907
14566634_114HaNMvNM	23.734845705781215
14566634_115LaNMvM	25.355373402574234
14566634_116LaMvM	27.080423289195554
14566634_117LaMvNM	28.94016251822048
14566634_118HaNMvNM	30.776984831865636
14566634_119LaNMvM	32.40431136247793
14566634_120LaMvM	34.28591356526377
14566634_121LaMvNM	36.11273580368294
14566634_122HaNMvNM	37.85088172961849
14566634_123LaNMvM	39.55049170694275
14566634_124LaMvM	41.292514382679656
14566634_126LaMvNM	42.98528082258895
14566634_127HaNMvNM	44.659639099232976
14566634_128LaNMvM	46.614255879278346
14566634_129HaNMvM	48.220752477917785
14566634_12LaMvM	49.79325437344673
14566634_130HaMvM	51.28273434321241
14566634_131LaNMvNM	52.83947017087681
14566634_132HaMvNM	54.53373585492827
14566634_133HaNMvM	56.3608358507758
14566634_134HaMvM	57.970883469823434
14566634_136LaNMvNM	59.42911362855361
14566634_137HaMvNM	61.10335550308119
14566634_138HaNMvM	62.64950743051884
14566634_139HaMvM	64.34730788403357
14566634_13HaMvM	65.88770244185673
14566634_140LaNMvNM	67.37472845226091
14566634_141HaMvNM	68.97295213305085
14566634_14LaMvNM	70.71293097876281
14566634_15HaNMvNM	72.11434281841201
14566634_16LaNMvM	73.86794508329518
14566634_17HaNMvM	75.56574260434758
14566634_19HaMvM	77.29754014889772
14566634_20LaNMvNM	79.04521543872238
14566634_21HaMvNM	80.79199321650015
14566634_22HaNMvM	82.46955557477679
14566634_23HaMvM	83.98730133974937
14566634_24LaNMvNM	85.46409952569041
14566634_25HaMvNM	87.00305115078487
14566634_26HaNMvM	88.69590149092085
14566634_27HaMvM	90.40692189908413
14566634_28LaNMvNM	91.9954207652973
14566634_29HaMvNM	93.72541396257623
14566634_2LaMvM	95.43352658540306
14566634_30HaNMvM	97.02982220384524
14566634_31HaMvM	98.59398471329348
14566634_32LaNMvNM	100.1188849400508
14566634_33HaMvNM	101.73759695819138
14566634_35LaMvM	103.33081691283991
14566634_37HaNMvNM	106.72951154624889
14566634_38LaNMvM	108.43174960448016
14566634_39LaMvM	109.92415776774556
14566634_3LaMvNM	111.56091173599947
14566634_40LaMvNM	113.20004249941593
14566634_41HaNMvNM	114.83067288490344
14566634_42LaNMvM	116.44289737469921
14566634_43LaMvM	117.98048694386034
14566634_44LaNMvNM	119.54215450349074
14566634_45HaMvNM	121.28193647399809
14566634_46LaMvNM	122.99827094111822
14566634_47HaNMvNM	124.50790302508597
14566634_48LaNMvM	126.08059463506333
14566634_4HaNMvNM	127.6359469593263
14566634_50LaNMvM	129.21742163808676
14566634_51LaMvM	130.8881306327957
14566634_52HaMvNM	132.4520308595532
14566634_53LaMvNM	133.93505353529014
14566634_54HaMvNM	135.67757054209272
14566634_55HaNMvNM	137.330337076979
14566634_57HaNMvNM	138.96368271999808
14566634_58LaNMvM	140.6055723647449
14566634_59HaNMvM	142.1767242921823
14566634_5LaNMvM	143.78161091349767
14566634_60HaMvM	145.41929572075395
14566634_61LaNMvNM	147.22369934887178
14566634_62HaMvNM	148.85249073209178
14566634_63HaNMvM	150.44431919210462
14566634_64HaMvM	151.96626624229606
14566634_65LaNMvNM	153.48393744411015
14566634_66HaMvNM	155.06316873662712
14566634_67HaNMvM	156.66452625741323
14566634_68HaMvM	158.41107611268063
14566634_69LaNMvNM	160.04508214110825
14566634_70HaMvNM	161.80810838017527
14566634_71HaNMvM	163.37257323278305
14566634_72HaMvM	164.9028646160029
14566634_73LaNMvNM	166.53059817609375
14566634_74HaMvNM	168.21409175130162
14566634_75LaMvM	169.86497308161148
14566634_76LaMvNM	171.6280411088224
14566634_78HaNMvNM	173.24014541721243
14566634_79LaNMvM	174.81378033784716
14566634_7LaMvM	176.43475463867873
14566634_80LaMvM	178.0005618949146
14566634_81LaMvNM	179.70977958198927
14566634_82HaNMvNM	181.41850974071957
14566634_83LaNMvM	183.1668693459
14566634_85LaMvM	184.73882399442624
14566634_86LaMvNM	186.3363013186892
14566634_87HaNMvNM	187.8938115227707
14566634_88LaNMvM	189.49116186290695
14566634_89LaMvM	191.19346874121362
14566634_8LaMvNM	192.7518965567844
14566634_90LaMvNM	194.50949292866636
14566634_91HaNMvNM	196.0588471316575
14566634_93LaNMvM	197.80856557154465
14566634_94HaNMvM	199.33188214011972
14566634_95HaMvM	201.2306939315028
14566634_97HaMvNM	202.87613675625192
14566634_98HaNMvM	204.34398774426614
14566634_99HaMvM	205.90576552204396
14566634_9HaNMvNM	207.4626736853092
