"parid","scheduleID","react1","react2","accuracy","note","number","correctans","audio","video","context","group","type","beep_response","length1","length2"
"210719_c53","15074698",2015.62530167535,1806.70417072298,"1","","74L","kick","aM","vM","L","c","aMvM",4.42847652331471,2.41285122163936,2.62177235259173
"210719_c53","15074698",1459.30049396514,1176.16655242557,"1","","75L","knife","aNM","vM","L","c","aNMvM",3.76584013140973,2.30653963744459,2.58967357898416
"210719_c53","15074698",2712.82425033576,2520.01430635818,"1","","76L","knob","aNM","vNM","L","c","aNMvNM",4.65173695939393,1.93891270905817,2.13172265303575
"210719_c53","15074698",1014.22201937026,796.098487408873,"1","","78H","lap","aM","vM","H","c","aMvM",3.29462873303373,2.28040671366347,2.49853024562486
"210719_c53","15074698",1495.39706676518,1279.46357317546,"1","","79L","lid","aM","vNM","L","c","aMvNM",3.61130662975552,2.11590956299034,2.33184305658006
"210719_c53","15074698",2229.80467397387,1933.8882057199,"1","","7L","bend","aNM","vM","L","c","aNMvM",4.32188223819838,2.09207756422451,2.38799403247848
"210719_c53","15074698",1323.26520453091,1080.28603786425,"1","","80L","lock","aNM","vM","L","c","aNMvM",3.55051179566277,2.22724659113186,2.47022575779852
"210719_c53","15074698",1891.62950679497,1605.77007383256,"1","","81L","logs","aNM","vNM","L","c","aNMvNM",3.85534555016568,1.96371604337071,2.24957547633312
"210719_c53","15074698",1103.79307022117,762.311907026739,"1","","82H","lungs","aM","vM","H","c","aMvM",3.68939135007338,2.58559827985221,2.92707944304664
"210719_c53","15074698",1504.53532029724,1287.56976631996,"1","","83L","map","aM","vNM","L","c","aMvNM",3.42059495771241,1.91605963741517,2.13302519139245
"210719_c53","15074698",4895.30810263483,4683.21088041256,"1","","85L","mat","aNM","vM","L","c","aNMvM",6.8360618301478,1.94075372751297,2.15285094973524
"210719_c53","15074698",1365.87718486078,1223.13991634224,"1","","86L","meal","aNM","vNM","L","c","aNMvNM",3.83562076619876,2.46974358133798,2.61248084985652
"210719_c53","15074698",1064.90900473512,894.104663243295,"1","","87H","mop","aM","vM","H","c","aMvM",3.04477631226518,1.97986730753007,2.15067164902189
"210719_c53","15074698",2838.4555635447,2606.14988721625,"1","","88L","mouse","aM","vNM","L","c","aMvNM",5.22470514687041,2.38624958332571,2.61855525965416
"210719_c53","15074698",1363.21789821391,1181.33873154721,"1","","89L","mug","aNM","vM","L","c","aNMvM",3.88919928660351,2.5259813883896,2.7078605550563
"210719_c53","15074698",1931.95544099242,1846.30184867187,"1","","8L","blame","aNM","vNM","L","c","aNMvNM",3.67405014359639,1.74209470260397,1.82774829492452
"210719_c53","15074698",1506.98983188142,1251.90054616707,"1","","90L","net","aNM","vNM","L","c","aNMvNM",3.46472952846688,1.95773969658546,2.21282898229981
"210719_c53","15074698",1607.0348028062,1282.4025111396,"1","","91H","notch","aM","vM","H","c","aMvM",3.32505432677806,1.71801952397186,2.04265181563846
"210719_c53","15074698",1406.87684203619,1268.68008277694,"1","","93L","pad","aM","vNM","L","c","aMvNM",3.81542945635039,2.4085526143142,2.54674937357345
"210719_c53","15074698",1597.36661194762,1325.4041654506,"1","","94H","pet","aM","vNM","H","c","aMvNM",3.93686063389799,2.33949402195037,2.61145646844739
"210719_c53","15074698",1187.02012507731,1121.00565343792,"1","","95H","pie","aNM","vM","H","c","aNMvM",3.51632019656779,2.32930007149048,2.39531454312987
"210719_c53","15074698",1573.96789125147,1486.25928289055,"1","","96H","pile","aNM","vNM","H","c","aNMvNM",3.86244285910919,2.28847496785772,2.37618357621864
"210719_c53","15074698",1546.86610556246,1332.12801032437,"1","","97L","pill","aM","vM","L","c","aMvM",3.82859045322732,2.28172434766486,2.49646244290295
"210719_c53","15074698",2376.28236283996,2275.92697068321,"1","","98H","pine","aM","vNM","H","c","aMvNM",4.85708240333742,2.48080004049746,2.58115543265421
"210719_c53","15074698",1580.36996738189,1329.78896247993,"1","","99H","plot","aNM","vM","H","c","aNMvM",3.47625160967004,1.89588164228815,2.14646264719011
"210719_c53","15074698",1309.6410191371,998.677477470432,"1","","9H","blast","aM","vM","H","c","aMvM",3.57177731208287,2.26213629294577,2.57309983461244
"210719_c66","14758562",1019.98016725453,742.914971176119,"1","","100H","pole","aM","vNM","H","c","aMvNM",2.77161031188781,1.75163014463328,2.02869534071169
"210719_c66","14758562",1485.23457918808,1292.6424653438,"0","discard_she repeated the whole sentence","101L","pool","aM","vM","L","c","aMvM",3.44284435095805,1.95760977176997,2.15020188561425
"210719_c66","14758562",1710.88965125258,1511.9991419933,"1","","102L","prize","aNM","vM","L","c","aNMvM",3.94228843107234,2.23139877981976,2.43028928907904
"210719_c66","14758562",860.656097635796,525.290312437386,"1","","103L","raft","aM","vM","L","c","aMvM",3.09115803492591,2.23050193729011,2.56586772248852
"210719_c66","14758562",1073.86405023885,729.194832958453,"1","","104L","rent","aNM","vM","L","c","aNMvM",3.22828647043809,2.15442242019924,2.49909163747964
"210719_c66","14758562",802.018671982899,639.306550770849,"1","","105H","rim","aM","vNM","H","c","aMvNM",3.15843457906207,2.35641590707917,2.51912802829122
"210719_c66","14758562",780.375117444573,565.667409111143,"1","","107L","rope","aNM","vNM","L","c","aNMvNM",2.97832315760547,2.1979480401609,2.41265574849433
"210719_c66","14758562",1401.64557943377,1355.74511647077,"1","","108L","row","aM","vM","L","c","aMvM",3.76625572332592,2.36461014389215,2.41051060685515
"210719_c66","14758562",922.287075210103,666.307305095093,"1","","109L","sand","aNM","vM","L","c","aNMvM",3.05279169775692,2.13050462254682,2.38648439266183
"210719_c66","14758562",957.699664196532,799.481492900232,"1","","10H","bowl","aNM","vNM","H","c","aNMvNM",3.20405873159356,2.24635906739703,2.40457723869333
"210719_c66","14758562",757.50824710984,595.9738268201,"1","","110H","scab","aM","vNM","H","c","aMvNM",2.88210674704759,2.12459849993775,2.28613292022749
"210719_c66","14758562",926.29491087172,624.09120716796,"1","","111L","seeds","aNM","vNM","L","c","aNMvNM",2.65334317711546,1.72704826624374,2.0292519699475
"210719_c66","14758562",705.081273864482,532.751895006402,"1","","112H","shed","aM","vM","H","c","aMvM",2.68172297684031,1.97664170297583,2.14897108183391
"210719_c66","14758562",983.685615332237,795.675318397378,"1","","114L","silk","aM","vNM","L","c","aMvNM",2.90134525817363,1.91765964284139,2.10566993977625
"210719_c66","14758562",1311.32773412248,1064.63766769737,"1","","115H","skirt","aNM","vNM","H","c","aNMvNM",3.4857156675243,2.17438793340182,2.42107799982693
"210719_c66","14758562",826.58346463077,598.73476671421,"1","","116H","sleeves","aM","vM","H","c","aMvM",3.14585707427036,2.31927360963959,2.54712230755615
"210719_c66","14758562",857.868048261342,593.906215996392,"1","","117H","slice","aNM","vM","H","c","aNMvM",2.96088522646753,2.10301717820619,2.36697901047114
"210719_c66","14758562",919.0294710775,763.60322330564,"1","","118L","sling","aM","vNM","L","c","aMvNM",3.2553000381453,2.3362705670678,2.49169681483966
"210719_c66","14758562",667.386487375208,396.355215445398,"1","OVERLAP","119H","splash","aNM","vNM","H","c","aNMvNM",2.83804814601365,2.17066165863844,2.44169293056825
"210719_c66","14758562",1058.14255012487,662.840011865656,"1","unclear overlap with noise","120H","sponge","aM","vM","H","c","aMvM",3.25862638030046,2.20048383017559,2.5957863684348
"210719_c66","14758562",1211.56204717328,963.960278328028,"0","discard_spoon","121H","spool","aNM","vM","H","c","aNMvM",3.04978819368465,1.83822614651137,2.08582791535662
"210719_c66","14758562",758.508380017857,599.859074462227,"1","","122L","spoon","aM","vNM","L","c","aMvNM",2.98266568856825,2.22415730855039,2.38280661410602
"210719_c66","14758562",561.499864739113,379.707723238703,"1","","123H","sport","aNM","vNM","H","c","aNMvNM",2.90837284465788,2.34687297991877,2.52866512141918
"210719_c66","14758562",910.712328939173,857.983162272443,"1","","124H","spray","aM","vM","H","c","aMvM",2.99336408624556,2.08265175730639,2.13538092397312
"210719_c66","14758562",759.595102597227,553.327573861547,"1","","126H","strap","aNM","vM","H","c","aNMvM",2.79007288857689,2.03047778597966,2.23674531471534
"210719_c66","14758562",955.552421839398,490.407661738518,"1","","127L","swamps","aM","vNM","L","c","aMvNM",2.96144789702686,2.00589547518746,2.47104023528834
"210719_c66","14758562",818.219413678743,690.226267229803,"1","","128H","swan","aNM","vNM","H","c","aNMvNM",3.01260603621503,2.19438662253629,2.32237976898523
"210719_c66","14758562",863.451047544015,814.512409588944,"1","","129L","tea","aM","vM","L","c","aMvM",3.08693180906847,2.22348076152446,2.27241939947953
"210719_c66","14758562",916.505429134299,733.769478279609,"1","","12H","bread","aM","vM","H","c","aMvM",3.29770618083191,2.38120075169761,2.5639367025523
"210719_c66","14758562",915.74923357105,562.31370116366,"1","","130L","tent","aNM","vM","L","c","aNMvM",2.67370559094293,1.75795635737188,2.11139188977927
"210719_c66","14758562",972.239203869178,699.469572459039,"1","","131H","thief","aM","vNM","H","c","aMvNM",2.82620853513251,1.85396933126333,2.12673896267347
"210719_c66","14758562",1343.94607151124,1047.03209301657,"1","","132L","thorns","aNM","vNM","L","c","aNMvNM",3.65436164753952,2.31041557602828,2.60732955452295
"210719_c66","14758562",1003.47008766466,849.598829948666,"1","","134L","tin","aNM","vM","L","c","aNMvM",2.7585353942406,1.75506530657594,1.90893656429193
"210719_c66","14758562",911.387472644874,713.045387588905,"1","","136H","trail","aM","vNM","H","c","aMvNM",2.71985263902972,1.80846516638485,2.00680725144082
"210719_c66","14758562",1018.07074817637,809.782170009298,"1","","137L","trap","aNM","vNM","L","c","aNMvNM",3.20533216063305,2.18726141245668,2.39554999062375
"210719_c66","14758562",1051.15804075979,775.129531987881,"1","","138L","truck","aM","vM","L","c","aMvM",3.00030928227511,1.94915124151532,2.22517975028723
"210719_c66","14758562",1326.61126980715,1153.94902233255,"1","","139L","tub","aNM","vM","L","c","aNMvM",3.69620382847701,2.36959255866986,2.54225480614446
"210719_c66","14758562",2284.36272322065,2053.90746249317,"0","discard_hold your breath","13H","breath","aM","vM","H","c","aMvM",4.55589434674458,2.27153162352393,2.50198688425141
"210719_c66","14758562",807.974301335734,639.471897489514,"1","","140H","van","aM","vNM","H","c","aMvNM",3.4037087979254,2.59573449658967,2.76423690043589
"210719_c66","14758562",1038.85997715794,707.155176962958,"1","","141L","wax","aNM","vNM","L","c","aNMvNM",2.96118810304519,1.92232812588725,2.25403292608223
"210719_c66","14758562",793.544915790261,683.746733540151,"1","","14H","broom","aNM","vM","H","c","aNMvM",2.87239938550239,2.07885446971213,2.18865265196224
"210719_c66","14758562",803.707281168313,659.400592363763,"1","","15L","bruise","aM","vNM","L","c","aMvNM",2.92798189760789,2.12427461643958,2.26858130524413
"210719_c66","14758562",894.933704870088,674.061861435748,"1","","16H","cake","aNM","vNM","H","c","aNMvNM",3.51904873746591,2.62411503259582,2.84498687603016
"210719_c66","14758562",830.50829697983,598.02833840284,"1","","17L","calf","aM","vM","L","c","aMvM",3.55395309053975,2.72344479355992,2.95592475213691
"210719_c66","14758562",960.674079835368,775.274278248078,"1","","19L","chat","aNM","vM","L","c","aNMvM",3.3221358076666,2.36146172783123,2.54686152941852
"210719_c66","14758562",667.553301566461,233.887914139561,"0","discard_small chunks","20H","chunks","aM","vNM","H","c","aMvNM",2.6852565055337,2.01770320396724,2.45136859139414
"210719_c66","14758562",1026.43636508448,852.722897414468,"1","","21L","clerk","aNM","vNM","L","c","aNMvNM",3.22122010478414,2.19478373969966,2.36849720736967
"210719_c66","14758562",873.372306553405,578.311889886735,"1","","22L","cliff","aM","vM","L","c","aMvM",2.84161924325925,1.96824693670584,2.26330735337251
"210719_c66","14758562",918.722150229343,653.887273686133,"1","","23L","clock","aNM","vM","L","c","aNMvM",3.15142088198078,2.23269873175144,2.49753360829465
"210719_c66","14758562",1263.12879754435,1203.0182265567,"1","","24H","clue","aM","vNM","H","c","aMvNM",3.77105002813308,2.50792123058872,2.56803180157638
"210719_c66","14758562",956.799105630322,650.736308011262,"1","","25L","coach","aNM","vNM","L","c","aNMvNM",3.3916969287485,2.43489782311818,2.74096062073724
"210719_c66","14758562",1141.19336500309,849.801003891997,"1","","26L","coast","aM","vM","L","c","aMvM",3.47960018070535,2.33840681570226,2.62979917681335
"210719_c66","14758562",1112.86344125543,1002.98385792209,"1","","27L","coin","aNM","vM","L","c","aNMvM",3.28615317793569,2.17328973668026,2.2831693200136
"210719_c66","14758562",902.222493409793,570.568653384043,"0","discard_tops","28H","cops","aM","vNM","H","c","aMvNM",3.01187553207927,2.10965303866948,2.44130687869523
"210719_c66","14758562",771.289343382606,661.218673447966,"0","discard_bar","2H","barn","aM","vM","H","c","aMvM",2.71779961358249,1.94651027019988,2.05658094013452
"210719_c66","14758562",923.615993582235,844.450865741335,"1","","30L","crew","aM","vM","L","c","aMvM",3.12149723048474,2.1978812369025,2.2770463647434
"210719_c66","14758562",893.174781166319,692.860892277419,"1","","31L","crib","aNM","vM","L","c","aNMvM",3.27697407570463,2.38379929453831,2.58411318342721
"210719_c66","14758562",805.308014870094,590.068927568524,"1","","32H","crop","aM","vNM","H","c","aMvNM",3.02332487700357,2.21801686213348,2.43325594943505
"210719_c66","14758562",941.023352218463,836.150336345453,"1","","33L","crown","aNM","vNM","L","c","aNMvNM",2.83930812710754,1.89828477488908,2.00315779076209
"210719_c66","14758562",983.371049827639,783.507341844459,"1","","35H","curb","aM","vM","H","c","aMvM",3.39737114724801,2.41400009742037,2.61386380540355
"210719_c66","14758562",894.188840175676,703.024458455246,"1","","36H","dart","aNM","vM","H","c","aNMvM",3.06181678928272,2.16762794910704,2.35879233082747
"210719_c66","14758562",882.956990625933,780.544788244983,"0","discard_deaf","38H","den","aNM","vNM","H","c","aNMvNM",3.32901541858362,2.44605842795769,2.54847063033864
"210719_c66","14758562",1050.4097574773,743.497517893956,"1","","39H","dent","aM","vM","H","c","aMvM",2.79130591493075,1.74089615745345,2.04780839703679
"210719_c66","14758562",1023.85643401319,966.011057238527,"1","","3H","bay","aNM","vM","H","c","aNMvM",2.91691922744059,1.8930627934274,1.95090817020206
"210719_c66","14758562",1060.43504577503,712.537279045196,"1","","40H","ditch","aNM","vM","H","c","aNMvM",2.89144209003047,1.83100704425544,2.17890481098527
"210719_c66","14758562",609.93481570051,546.4206787957,"1","","41L","dive","aM","vNM","L","c","aMvNM",3.17730554971007,2.56737073400956,2.63088487091437
"210719_c66","14758562",767.096829466167,670.229527604447,"1","","42H","doll","aNM","vNM","H","c","aNMvNM",2.69555020479888,1.92845337533271,2.02532067719443
"210719_c66","14758562",1219.74297815757,996.659644824267,"1","","43H","dove","aM","vM","H","c","aMvM",3.25045090487362,2.03070792671605,2.25379126004935
"210719_c66","14758562",3069.34416017262,2758.17168028325,"1","","44L","draft","aNM","vNM","L","c","aNMvNM",5.58671438367699,2.51737022350437,2.82854270339374
"210719_c66","14758562",1921.34603657072,1829.58337631433,"1","","45H","drain","aM","vNM","H","c","aMvNM",4.42995869096742,2.5086126543967,2.60037531465309
"210719_c66","14758562",1041.23407671537,880.617410048703,"1","","46H","drug","aNM","vM","H","c","aNMvM",3.32294441663154,2.28171033991617,2.44232700658284
"210719_c66","14758562",810.972520281832,668.303907343272,"1","","47L","drum","aM","vNM","L","c","aMvNM",2.8174848746155,2.00651235433367,2.14918096727223
"210719_c66","14758562",1688.36698805151,1389.91606212559,"1","","48L","feast","aNM","vM","L","c","aNMvM",3.41938688480488,1.73101989675337,2.02947082267929
"210719_c66","14758562",1045.62335426029,861.25678353661,"1","","4L","beak","aM","vNM","L","c","aMvNM",3.26299843509824,2.21737508083795,2.40174165156163
"210719_c66","14758562",746.506439716943,655.844936867882,"1","","50H","flame","aNM","vNM","H","c","aNMvNM",2.8323438369012,2.08583739718426,2.17649890003332
"210719_c66","14758562",1088.01033269265,828.213871052417,"0","discard_flop","51H","flock","aM","vM","H","c","aMvM",3.21337526800335,2.1253649353107,2.38516139695093
"210719_c66","14758562",1120.40042241049,938.113964077136,"1","","52H","flood","aM","vNM","H","c","aMvNM",3.18395804619323,2.06355762378274,2.24584408211609
"210719_c66","14758562",1007.0326905141,713.028554484655,"1","","54L","fudge","aNM","vNM","L","c","aNMvNM",3.53771259270223,2.53067990218813,2.82468403821758
"210719_c66","14758562",1684.75350868729,1649.45374016875,"1","","55H","fur","aNM","vNM","H","c","aNMvNM",4.08786597576895,2.40311246708166,2.4384122356002
"210719_c66","14758562",824.982420647585,800.300277790425,"1","","57L","glue","aM","vNM","L","c","aMvNM",2.98524744315768,2.16026502251009,2.18494716536725
"210719_c66","14758562",921.054385488846,795.320161379666,"1","","58H","goal","aNM","vNM","H","c","aNMvNM",2.99608462038788,2.07503023489903,2.20076445900821
"210719_c66","14758562",894.777515990339,812.058345243689,"1","","59L","gown","aM","vM","L","c","aMvM",3.1742043949142,2.27942687892386,2.36214604967051
"210719_c66","14758562",826.32379315641,713.56089633101,"1","","5H","beam","aNM","vNM","H","c","aNMvNM",2.94996849975243,2.12364470659602,2.23640760342142
"210719_c66","14758562",1064.90718045521,942.714223175553,"1","","60L","grin","aNM","vM","L","c","aNMvM",3.36454945169842,2.29964227124321,2.42183522852287
