"parid","scheduleID","react1","react2","accuracy","note","number","correctans","audio","video","context","group","type","beep_response","length1","length2"
"210719_a09","14867512",1031.51500017812,678.389628154302,"1","","26H","coast","aM","vNM","H","a","aMvNM",2.65190410158972,1.6203891014116,1.97351447343542
"210719_a09","14867512",996.285024308692,896.175923431481,"1","","27H","coin","aNM","vM","H","a","aNMvM",3.38749746284722,2.39121243853853,2.49132153941574
"210719_a09","14867512",1317.35570796645,961.548183090813,"1","","28H","cops","aNM","vNM","H","a","aNMvNM",3.43038017718369,2.11302446921724,2.46883199409288
"210719_a09","14867512",1026.11263523943,747.995739914187,"1","","29L","crash","aM","vM","L","a","aMvM",3.35117290112797,2.32506026588854,2.60317716121378
"210719_a09","14867512",1290.29111985179,1173.73915476751,"1","","2L","barn","aNM","vM","L","a","aNMvM",3.04216986111187,1.75187874126008,1.86843070634436
"210719_a09","14867512",1040.44906892951,993.783941088608,"1","","30H","crew","aM","vNM","H","a","aMvNM",3.17837517977212,2.13792611084261,2.18459123868351
"210719_a09","14867512",967.480974778655,789.034019289775,"1","","31H","crib","aNM","vM","H","a","aNMvM",2.77774937236182,1.81026839758317,1.98871535307205
"210719_a09","14867512",1020.25892545933,837.060777311199,"1","","32H","crop","aNM","vNM","H","a","aNMvNM",3.14824934751701,2.12799042205768,2.31118857020581
"210719_a09","14867512",1002.02826666042,882.119933327071,"1","","33L","crown","aM","vM","L","a","aMvM",2.96017993241709,1.95815166575667,2.07805999909002
"210719_a09","14867512",1174.34111596401,945.783477075135,"1","","35L","curb","aNM","vM","L","a","aNMvM",3.31052267577527,2.13618155981126,2.36473919870014
"210719_a09","14867512",1130.3379370936,931.802680683342,"1","","36L","dart","aNM","vNM","L","a","aNMvNM",3.07475820061907,1.94442026352547,2.14295551993573
"210719_a09","14867512",1485.18258205541,1298.49582316214,"1","","37H","deck","aM","vM","H","a","aMvM",3.06087196228813,1.57568938023272,1.76237613912599
"210719_a09","14867512",1213.58553216813,1121.28169017677,"1","","38L","den","aM","vNM","L","a","aMvNM",3.28290149358079,2.06931596141266,2.16161980340402
"210719_a09","14867512",1223.11565281987,914.475722264287,"1","","39L","dent","aNM","vM","L","a","aNMvM",3.13424830678517,1.9111326539653,2.21977258452088
"210719_a09","14867512",1103.93541250829,1082.07096215368,"1","","3L","bay","aNM","vNM","L","a","aNMvNM",3.45530800778704,2.35137259527875,2.37323704563336
"210719_a09","14867512",1197.6761719319,906.347786515252,"1","","40L","ditch","aNM","vNM","L","a","aNMvNM",3.02290512653377,1.82522895460187,2.11655734001852
"210719_a09","14867512",998.806067930221,825.223893291711,"1","","41H","dive","aM","vM","H","a","aMvM",3.06212644546241,2.06332037753219,2.2369025521707
"210719_a09","14867512",1116.55830387556,978.79907768507,"1","","42L","doll","aM","vNM","L","a","aMvNM",3.03931230634717,1.92275400247161,2.0605132286621
"210719_a09","14867512",1288.70100281793,1109.84043906737,"1","","43L","dove","aNM","vM","L","a","aNMvM",3.2681715792306,1.97947057641267,2.15833114016323
"210719_a09","14867512",996.5955427642,685.423062874829,"1","","44L","draft","aNM","vNM","L","a","aNMvNM",3.51396576626857,2.51737022350437,2.82854270339374
"210719_a09","14867512",931.480415731897,839.717755475507,"1","","45H","drain","aM","vNM","H","a","aMvNM",3.4400930701286,2.5086126543967,2.60037531465309
"210719_a09","14867512",1014.33090278525,870.19031625996,"1","","46L","drug","aNM","vNM","L","a","aNMvNM",2.82610119800276,1.81177029521751,1.9559108817428
"210719_a09","14867512",994.79651527741,889.60176219098,"1","","47H","drum","aM","vM","H","a","aMvM",3.18484839966942,2.19005188439201,2.29524663747844
"210719_a09","14867512",1703.05602179888,1404.60509587296,"1","","48L","feast","aNM","vM","L","a","aNMvM",3.43407591855225,1.73101989675337,2.02947082267929
"210719_a09","14867512",1058.52758306288,844.069160698203,"1","","4H","beak","aM","vM","H","a","aMvM",3.47752174214244,2.41899415907956,2.63345258144424
"210719_a09","14867512",2084.5144712049,1976.41049531967,"1","","50L","flame","aM","vNM","L","a","aMvNM",4.43517003238918,2.35065556118428,2.45875953706951
"210719_a09","14867512",1163.37098389218,960.212187595888,"1","","51L","flock","aNM","vM","L","a","aNMvM",3.35761597986985,2.19424499597767,2.39740379227396
"210719_a09","14867512",940.684124671807,758.397666338457,"1","","52H","flood","aM","vNM","H","a","aMvNM",3.00424174845455,2.06355762378274,2.24584408211609
"210719_a09","14867512",1061.25405064307,799.580935563714,"1","","53L","frogs","aNM","vNM","L","a","aNMvNM",3.36844731957353,2.30719326893046,2.56886638400982
"210719_a09","14867512",1027.29680356459,742.025077374076,"1","","54L","fudge","aM","vM","L","a","aMvM",3.54487325757771,2.51757645401312,2.80284818020363
"210719_a09","14867512",978.904541833993,943.604773315454,"1","","55H","fur","aNM","vNM","H","a","aNMvNM",3.38201700891565,2.40311246708166,2.4384122356002
"210719_a09","14867512",862.920396519254,822.061269535144,"1","","57H","glue","aM","vM","H","a","aMvM",3.07016086458918,2.20724046806993,2.24809959505404
"210719_a09","14867512",1076.68240426824,959.561064178158,"1","","58L","goal","aM","vNM","L","a","aMvNM",3.03055309642423,1.95387069215599,2.07099203224607
"210719_a09","14867512",1008.01565507552,893.484405075502,"1","","59H","gown","aM","vNM","H","a","aMvNM",2.90273904255403,1.89472338747851,2.00925463747853
"210719_a09","14867512",1353.54046239255,1215.77518461477,"1","","5L","beam","aM","vNM","L","a","aMvNM",3.49589479685667,2.14235433446412,2.2801196122419
"210719_a09","14867512",1020.60451048368,890.839145136623,"1","","60H","grin","aNM","vM","H","a","aNMvM",3.39796526416097,2.37736075367729,2.50712611902435
"210719_a09","14867512",1041.60989980523,952.946587111738,"1","","61H","growl","aNM","vNM","H","a","aNMvNM",3.1829950100572,2.14138511025197,2.23004842294546
"210719_a09","14867512",981.244133099036,907.370364983076,"1","","62L","hay","aM","vM","L","a","aMvM",2.64001643971341,1.65877230661437,1.73264607473033
"210719_a09","14867512",1078.66709929627,798.635386333362,"1","","63H","hedge","aM","vNM","H","a","aMvNM",3.35031194592514,2.27164484662887,2.55167655959178
"210719_a09","14867512",999.136212154211,919.163670793921,"1","","64H","hen","aNM","vM","H","a","aNMvM",3.07077171791127,2.07163550575706,2.15160804711735
"210719_a09","14867512",1044.56830108665,905.269111236184,"1","","65H","herd","aNM","vNM","H","a","aNMvNM",3.39664801716179,2.35207971607514,2.49137890592561
"210719_a09","14867512",1221.74961391238,1088.92715411701,"1","","66L","hint","aM","vM","L","a","aMvM",3.17935037733116,1.95760076341878,2.09042322321415
"210719_a09","14867512",1100.59995990273,801.222876569366,"1","","67H","hips","aM","vNM","H","a","aMvNM",3.26657371821651,2.16597375831378,2.46535084164714
"210719_a09","14867512",853.903722233755,634.836058416085,"1","","68H","hive","aNM","vM","H","a","aNMvM",3.06735397882395,2.21345025659019,2.43251792040786
"210719_a09","14867512",1007.56282956812,686.395361619386,"1","","69H","host","aNM","vNM","H","a","aNMvNM",3.4002540420062,2.39269121243808,2.71385868038681
"210719_a09","14867512",1149.77081822752,979.501528104099,"1","","70L","hug","aM","vM","L","a","aMvM",3.17642277739617,2.02665195916865,2.19692124929207
"210719_a09","14867512",843.650991879171,788.289048714861,"1","","71H","jar","aM","vNM","H","a","aMvNM",2.89872626042441,2.05507526854524,2.11043721170955
"210719_a09","14867512",1070.4951122319,780.985938370037,"1","","72H","juice","aNM","vM","H","a","aNMvM",3.03859315882514,1.96809804659324,2.2576072204551
"210719_a09","14867512",1092.65165773055,812.301568124812,"1","","73H","junk","aNM","vNM","H","a","aNMvNM",3.38501359610265,2.2923619383721,2.57271202797784
"210719_a09","14867512",1154.89777787647,945.976646924098,"1","","74L","kick","aM","vM","L","a","aMvM",3.56774899951583,2.41285122163936,2.62177235259173
"210719_a09","14867512",1102.74534213124,819.61140059167,"1","","75L","knife","aNM","vM","L","a","aNMvM",3.40928497957583,2.30653963744459,2.58967357898416
"210719_a09","14867512",1221.74983545955,1028.93989148197,"1","","76L","knob","aNM","vNM","L","a","aNMvNM",3.16066254451772,1.93891270905817,2.13172265303575
"210719_a09","14867512",999.5295895348,781.406057573409,"1","","78H","lap","aM","vM","H","a","aMvM",3.27993630319827,2.28040671366347,2.49853024562486
"210719_a09","14867512",1228.3982451525,1012.46475156278,"1","","79L","lid","aM","vNM","L","a","aMvNM",3.34430780814284,2.11590956299034,2.33184305658006
"210719_a09","14867512",1193.71183837289,897.795370118922,"1","","7L","bend","aNM","vM","L","a","aNMvM",3.2857894025974,2.09207756422451,2.38799403247848
"210719_a09","14867512",1157.6930895288,914.713922862145,"1","","80L","lock","aNM","vM","L","a","aNMvM",3.38493968066066,2.22724659113186,2.47022575779852
"210719_a09","14867512",1180.89226070469,895.032827742285,"1","","81L","logs","aNM","vNM","L","a","aNMvNM",3.1446083040754,1.96371604337071,2.24957547633312
"210719_a09","14867512",1159.62103282834,818.139869633907,"1","","82H","lungs","aM","vM","H","a","aMvM",3.74521931268055,2.58559827985221,2.92707944304664
"210719_a09","14867512",963.111911840432,746.146357863152,"1","","83L","map","aM","vNM","L","a","aMvNM",2.8791715492556,1.91605963741517,2.13302519139245
"210719_a09","14867512",999.944373409818,787.847151187548,"1","","85L","mat","aNM","vM","L","a","aNMvM",2.94069810092279,1.94075372751297,2.15285094973524
"210719_a09","14867512",958.113185205718,815.375916687178,"1","","86L","meal","aNM","vNM","L","a","aNMvNM",3.4278567665437,2.46974358133798,2.61248084985652
"210719_a09","14867512",914.9711277706,744.16678627878,"1","","87H","mop","aM","vM","H","a","aMvM",2.89483843530067,1.97986730753007,2.15067164902189
"210719_a09","14867512",2036.97436813283,1804.66869180438,"1","","88L","mouse","aM","vNM","L","a","aMvNM",4.42322395145854,2.38624958332571,2.61855525965416
"210719_a09","14867512",1218.98774487951,1037.10857821281,"1","","89L","mug","aNM","vM","L","a","aNMvM",3.74496913326911,2.5259813883896,2.7078605550563
"210719_a09","14867512",942.640680088908,856.987087768358,"1","","8L","blame","aNM","vNM","L","a","aNMvNM",2.68473538269288,1.74209470260397,1.82774829492452
"210719_a09","14867512",1214.81743696282,959.728151248471,"1","discard_annette","90L","net","aNM","vNM","L","a","aNMvNM",3.17255713354828,1.95773969658546,2.21282898229981
"210719_a09","14867512",1045.28234655351,720.650054886907,"1","","91H","notch","aM","vM","H","a","aMvM",2.76330187052537,1.71801952397186,2.04265181563846
"210719_a09","14867512",1005.69655675045,867.499797491204,"1","","93L","pad","aM","vNM","L","a","aMvNM",3.41424917106465,2.4085526143142,2.54674937357345
"210719_a09","14867512",1092.56494971609,820.602503219074,"1","","94H","pet","aM","vNM","H","a","aMvNM",3.43205897166646,2.33949402195037,2.61145646844739
"210719_a09","14867512",857.003110553506,790.988638914116,"1","","95H","pie","aNM","vM","H","a","aNMvM",3.18630318204399,2.32930007149048,2.39531454312987
"210719_a09","14867512",1047.37662162663,959.668013265709,"1","","96H","pile","aNM","vNM","H","a","aNMvNM",3.33585158948435,2.28847496785772,2.37618357621864
"210719_a09","14867512",1103.72938282393,888.991287585841,"1","","97L","pill","aM","vM","L","a","aMvM",3.38545373048879,2.28172434766486,2.49646244290295
"210719_a09","14867512",1170.97203642745,1070.6166442707,"1","","98H","pine","aM","vNM","H","a","aMvNM",3.65177207692491,2.48080004049746,2.58115543265421
"210719_a09","14867512",1178.76919234981,928.188187447854,"1","","99H","plot","aNM","vM","H","a","aNMvM",3.07465083463796,1.89588164228815,2.14646264719011
"210719_a09","14867512",1118.66436697178,807.700825305114,"1","","9H","blast","aM","vM","H","a","aMvM",3.38080065991755,2.26213629294577,2.57309983461244
"210719_a10","14860025",922.416108131241,645.350912052831,"1","","100H","pole","aM","vM","H","a","aMvM",2.67404625276452,1.75163014463328,2.02869534071169
"210719_a10","14860025",1372.15476926763,1179.56265542335,"1","","101L","pool","aM","vM","L","a","aMvM",3.3297645410376,1.95760977176997,2.15020188561425
"210719_a10","14860025",938.918949011977,740.028439752697,"1","","102L","prize","aNM","vM","L","a","aNMvM",3.17031772883174,2.23139877981976,2.43028928907904
"210719_a10","14860025",948.558324874806,679.697896337366,"1","","103L","raft","aNM","vM","L","a","aNMvM",3.15162203348252,2.20306370860771,2.47192413714515
"210719_a10","14860025",1140.34112786425,795.671910583852,"1","","104L","rent","aNM","vNM","L","a","aNMvNM",3.29476354806349,2.15442242019924,2.49909163747964
"210719_a10","14860025",968.545547926857,805.833426714808,"1","","105H","rim","aM","vM","H","a","aMvM",3.32496145500603,2.35641590707917,2.51912802829122
"210719_a10","14860025",991.871853887018,808.055864291428,"1","","107L","rope","aM","vNM","L","a","aMvNM",3.13838822439824,2.14651637051122,2.33033236010681
"210719_a10","14860025",856.778347211223,810.177021453633,"1","","108L","row","aNM","vM","L","a","aNMvM",3.26086692480539,2.40408857759417,2.45068990335176
"210719_a10","14860025",907.187369285034,651.207599170025,"1","","109L","sand","aNM","vNM","L","a","aNMvNM",3.03769199183185,2.13050462254682,2.38648439266183
"210719_a10","14860025",1057.69481901108,899.476647714775,"1","","10H","bowl","aNM","vM","H","a","aNMvM",3.30405388640811,2.24635906739703,2.40457723869333
"210719_a10","14860025",769.310771287167,607.776350997427,"1","","110H","scab","aM","vM","H","a","aMvM",2.89390927122492,2.12459849993775,2.28613292022749
"210719_a10","14860025",949.86660160129,737.61808969659,"1","","111L","seeds","aM","vNM","L","a","aMvNM",2.6582484857658,1.70838188416451,1.92063039606921
"210719_a10","14860025",731.458593960152,568.077183703732,"1","","112H","shed","aNM","vNM","H","a","aNMvNM",2.7140183173293,1.98255972336915,2.14594113362557
"210719_a10","14860025",950.950443088225,749.625465369825,"0","feet","113L","sheep","aM","vM","L","a","aMvM",2.76117108441075,1.81022064132253,2.01154561904093
"210719_a10","14860025",802.83417500422,629.87931389304,"1","","114H","silk","aM","vNM","H","a","aMvNM",2.70083512923722,1.898000954233,2.07095581534418
"210719_a10","14860025",772.493701745721,525.803635320611,"1","","115H","skirt","aNM","vM","H","a","aNMvM",2.94688163514754,2.17438793340182,2.42107799982693
"210719_a10","14860025",719.711294233874,469.576033817124,"1","","116H","sleeves","aNM","vNM","H","a","aNMvNM",3.06517870443416,2.34546741020029,2.59560267061704
"210719_a10","14860025",937.451341299783,633.475150823483,"1","","117L","slice","aM","vM","L","a","aMvM",3.18180301023137,2.24435166893159,2.54832785940789
"210719_a10","14860025",845.839559025214,698.850207173474,"1","","118H","sling","aM","vNM","H","a","aMvNM",2.99723654382787,2.15139698480266,2.2983863366544
"210719_a10","14860025",811.683039583681,540.651767653871,"1","","119H","splash","aNM","vM","H","a","aNMvM",2.98234469822212,2.17066165863844,2.44169293056825
"210719_a10","14860025",924.275393091158,501.442706309459,"1","","120H","sponge","aNM","vNM","H","a","aNMvNM",3.13401586555957,2.20974047246841,2.63257315925011
"210719_a10","14860025",900.478652186781,704.812642678961,"0","spoon?","121L","spool","aM","vM","L","a","aMvM",3.03141717743476,2.13093852524798,2.3266045347558
"210719_a10","14860025",686.60008691285,543.4495647475,"1","","122H","spoon","aM","vNM","H","a","aMvNM",2.7094669838919,2.02286689697905,2.1660174191444
"210719_a10","14860025",512.369344679855,330.577203179445,"1","","123H","sport","aNM","vM","H","a","aNMvM",2.85924232459863,2.34687297991877,2.52866512141918
"210719_a10","14860025",954.757009794906,854.877684746176,"1","","124H","spray","aNM","vNM","H","a","aNMvNM",3.0500837454513,2.09532673565639,2.19520606070512
"210719_a10","14860025",882.998223865365,723.411418309774,"1","","126L","strap","aM","vM","L","a","aMvM",3.04612770901669,2.16312948515133,2.32271629070692
"210719_a10","14860025",925.87751310128,476.56677721415,"1","","127H","swamps","aM","vNM","H","a","aMvNM",2.95559780628929,2.02972029318801,2.47903102907514
"210719_a10","14860025",816.996934336838,689.003787887898,"1","","128H","swan","aNM","vM","H","a","aNMvM",3.01138355687313,2.19438662253629,2.32237976898523
"210719_a10","14860025",776.279700377802,695.133152758782,"1","","129L","tea","aNM","vM","L","a","aNMvM",3.00142681048816,2.22514711011036,2.30629365772938
"210719_a10","14860025",853.558845267464,710.335386417134,"1","","12H","bread","aNM","vNM","H","a","aNMvNM",3.15157351276014,2.29801466749268,2.44123812634301
"210719_a10","14860025",1145.12377290819,791.688240500797,"1","","130L","tent","aNM","vNM","L","a","aNMvNM",2.90308013028007,1.75795635737188,2.11139188977927
