Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-xuy4,branch-lfui,branch-sv81,branch-p82f,randomiser-t27m,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,videoname,ANSWER,feedback,Progress,target,Predict,Auditory,Visual,ItemN,Condition,Combo,order
1,1628083714460,04/08/2021 13:28:34,1628083714373,1,04/08/2021 14:28:34,58324,8,task-11ne,,14863487,210725_a105,4340784,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x657,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version6,Version6,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,,,,,,,,,,
2,1628083719479,04/08/2021 13:28:39,1628083719300,1,04/08/2021 14:28:39,58324,8,task-11ne,,14863487,210725_a105,4340784,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x657,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version6,Version6,Version6,1,1,1,Screen 1,Zone2,audio_recording2,4834.600000000559,,,STARTED RECORDING,,0,1,0,,,,,,Mic_Test,,,,,,,,,,,,2
3,1628083722344,04/08/2021 13:28:42,1628083722321,1,04/08/2021 14:28:42,58324,8,task-11ne,,14863487,210725_a105,4340784,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x657,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version6,Version6,Version6,1,1,1,Screen 1,Zone2,audio_recording2,7856,,,STOPPED RECORDING,,0,1,0,,,,,,Mic_Test,,,,,,,,,,,,2
4,1628083722563,04/08/2021 13:28:42,1628083722327,1,04/08/2021 14:28:42,58324,8,task-11ne,,14863487,210725_a105,4340784,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x657,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version6,Version6,Version6,1,1,1,Screen 1,Zone2,audio_recording2,7861.9000000003725,,,58324-8-4340784-task-11ne-14863487-audioFile-0-1.weba,,0,1,0,,,,,,Mic_Test,,,,,,,,,,,,2
5,1628083722563,04/08/2021 13:28:42,1628083722329,1,04/08/2021 14:28:42,58324,8,task-11ne,,14863487,210725_a105,4340784,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x657,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version6,Version6,Version6,1,1,1,Screen 1,Zone2,audio_recording2,7864,,,https://gorilla.sc/uploads/schedule/14863487?filename=audioFile-0-1.weba,,0,1,0,,,,,,Mic_Test,,,,,,,,,,,,2
6,1628083722563,04/08/2021 13:28:42,1628083722333,1,04/08/2021 14:28:42,58324,8,task-11ne,,14863487,210725_a105,4340784,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x657,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version6,Version6,Version6,1,1,1,Screen 1,Zone2,audio_recording2,7867.600000000559,,,,,0,1,0,,,,,,Mic_Test,,,,,,,,,,,,2
7,1628083722657,04/08/2021 13:28:42,1628083722566,1,04/08/2021 14:28:42,58324,8,task-11ne,,14863487,210725_a105,4340784,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x657,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version6,Version6,Version6,2,1,1,1 ISI,Zone1,fixation,249.94900000000052,,,,,0,1,0,,,,,,Practice,101L_aM_vM.mp4,,pool.jpg,1,pool,0,1,1,,,,3
8,1628083722657,04/08/2021 13:28:42,1628083722610,1,04/08/2021 14:28:42,58324,8,task-11ne,,14863487,210725_a105,4340784,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x657,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version6,Version6,Version6,2,1,2,2 Video Screen,Zone2,audio_recording2,32.39999999944121,,,STARTED RECORDING,,0,1,0,,,,,,Practice,101L_aM_vM.mp4,,pool.jpg,1,pool,0,1,1,,,,3
9,1628083725190,04/08/2021 13:28:45,1628083725093,1,04/08/2021 14:28:45,58324,8,task-11ne,,14863487,210725_a105,4340784,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x657,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version6,Version6,Version6,2,1,2,2 Video Screen,video1,content_video,2515.7999999998137,,,VIDEO STARTED,1,0,1,0,,,,,,Practice,101L_aM_vM.mp4,,pool.jpg,1,pool,0,1,1,,,,3
10,1628083725359,04/08/2021 13:28:45,1628083725104,1,04/08/2021 14:28:45,58324,8,task-11ne,,14863487,210725_a105,4340784,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x657,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version6,Version6,Version6,2,1,2,2 Video Screen,video1,content_video,2526.7999999998137,,,VIDEO PLAYING EVENT FIRED,1,0,1,0,,,,,,Practice,101L_aM_vM.mp4,,pool.jpg,1,pool,0,1,1,,,,3
11,1628083725483,04/08/2021 13:28:45,1628083725365,1,04/08/2021 14:28:45,58324,8,task-11ne,,14863487,210725_a105,4340784,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x657,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version6,Version6,Version6,2,1,2,2 Video Screen,video1,content_video,2787.7999999998137,,,VIDEO TIMEUPDATE EVENT FIRED,1,0,1,0,,,,,,Practice,101L_aM_vM.mp4,,pool.jpg,1,pool,0,1,1,,,,3
12,1628083725483,04/08/2021 13:28:45,1628083725366,1,04/08/2021 14:28:45,58324,8,task-11ne,,14863487,210725_a105,4340784,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x657,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version6,Version6,Version6,2,1,2,2 Video Screen,video1,content_video,2596.4189999996274,,,ADJUSTED START TIME based on TIMEUPDATE EVENT,1,0,1,0,,,,,,Practice,101L_aM_vM.mp4,,pool.jpg,1,pool,0,1,1,,,,3
13,1628083728424,04/08/2021 13:28:48,1628083728269,1,04/08/2021 14:28:48,58324,8,task-11ne,,14863487,210725_a105,4340784,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x657,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version6,Version6,Version6,2,1,2,2 Video Screen,video1,content_video,5691.399999999441,,,VIDEO ENDED EVENT FIRED,1,0,1,0,,,,,,Practice,101L_aM_vM.mp4,,pool.jpg,1,pool,0,1,1,,,,3
14,1628083729217,04/08/2021 13:28:49,1628083729183,1,04/08/2021 14:28:49,58324,8,task-11ne,,14863487,210725_a105,4340784,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x657,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version6,Version6,Version6,2,1,2,2 Video Screen,Zone3,response_button_text,6596.299999999814,,,Next,1,0,1,0,,,,,,Practice,101L_aM_vM.mp4,,pool.jpg,1,pool,0,1,1,,,,3
15,1628083729399,04/08/2021 13:28:49,1628083729245,1,04/08/2021 14:28:49,58324,8,task-11ne,,14863487,210725_a105,4340784,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x657,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version6,Version6,Version6,2,1,2,2 Video Screen,Zone2,audio_recording2,6668.0999999996275,,,STOPPED RECORDING,,0,1,0,,,,,,Practice,101L_aM_vM.mp4,,pool.jpg,1,pool,0,1,1,,,,3
16,1628083729399,04/08/2021 13:28:49,1628083729250,1,04/08/2021 14:28:49,58324,8,task-11ne,,14863487,210725_a105,4340784,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x657,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version6,Version6,Version6,2,1,2,2 Video Screen,Zone2,audio_recording2,6672.5,,,58324-8-4340784-task-11ne-14863487-audioFile-1-2.weba,,0,1,0,,,,,,Practice,101L_aM_vM.mp4,,pool.jpg,1,pool,0,1,1,,,,3
17,1628083729399,04/08/2021 13:28:49,1628083729250,1,04/08/2021 14:28:49,58324,8,task-11ne,,14863487,210725_a105,4340784,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x657,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version6,Version6,Version6,2,1,2,2 Video Screen,Zone2,audio_recording2,6672.799999999814,,,https://gorilla.sc/uploads/schedule/14863487?filename=audioFile-1-2.weba,,0,1,0,,,,,,Practice,101L_aM_vM.mp4,,pool.jpg,1,pool,0,1,1,,,,3
18,1628083731271,04/08/2021 13:28:51,1628083731166,1,04/08/2021 14:28:51,58324,8,task-11ne,,14863487,210725_a105,4340784,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x657,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version6,Version6,Version6,2,1,3,4 Feedback,Zone1,timelimit_screen,1499.9089999999978,,,,,0,1,0,,,1,,,Practice,101L_aM_vM.mp4,,pool.jpg,1,pool,0,1,1,,,,3
19,1628083734188,04/08/2021 13:28:54,1628083734000,1,04/08/2021 14:28:54,58324,8,task-11ne,,14863487,210725_a105,4340784,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x657,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version6,Version6,Version6,2,1,4,Screen 1,advancementZone,continue_button,2807.699999999255,,,,,0,1,0,,,,,,Practice,101L_aM_vM.mp4,,pool.jpg,1,pool,0,1,1,,,,3
20,1628083734360,04/08/2021 13:28:54,1628083734232,1,04/08/2021 14:28:54,58324,8,task-11ne,,14863487,210725_a105,4340784,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x657,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version6,Version6,Version6,3,2,1,1 ISI,Zone1,fixation,250.0699999999997,,,,,0,1,0,,,,,,Practice,48L_aNM_vM.mp4,,feast.jpg,1,feast,0,0,1,,,,4
21,1628083734360,04/08/2021 13:28:54,1628083734272,1,04/08/2021 14:28:54,58324,8,task-11ne,,14863487,210725_a105,4340784,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x657,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version6,Version6,Version6,3,2,2,2 Video Screen,Zone2,audio_recording2,34.200000000186265,,,STARTED RECORDING,,0,1,0,,,,,,Practice,48L_aNM_vM.mp4,,feast.jpg,1,feast,0,0,1,,,,4
22,1628083736982,04/08/2021 13:28:56,1628083736941,1,04/08/2021 14:28:56,58324,8,task-11ne,,14863487,210725_a105,4340784,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x657,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version6,Version6,Version6,3,2,2,2 Video Screen,video1,content_video,2702.7000000001863,,,VIDEO STARTED,1,0,1,0,,,,,,Practice,48L_aNM_vM.mp4,,feast.jpg,1,feast,0,0,1,,,,4
23,1628083737065,04/08/2021 13:28:57,1628083737013,1,04/08/2021 14:28:57,58324,8,task-11ne,,14863487,210725_a105,4340784,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x657,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version6,Version6,Version6,3,2,2,2 Video Screen,video1,content_video,2774.5999999996275,,,VIDEO PLAYING EVENT FIRED,1,0,1,0,,,,,,Practice,48L_aNM_vM.mp4,,feast.jpg,1,feast,0,0,1,,,,4
24,1628083737299,04/08/2021 13:28:57,1628083737264,1,04/08/2021 14:28:57,58324,8,task-11ne,,14863487,210725_a105,4340784,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x657,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version6,Version6,Version6,3,2,2,2 Video Screen,video1,content_video,3025.7999999998137,,,VIDEO TIMEUPDATE EVENT FIRED,1,0,1,0,,,,,,Practice,48L_aNM_vM.mp4,,feast.jpg,1,feast,0,0,1,,,,4
25,1628083737362,04/08/2021 13:28:57,1628083737267,1,04/08/2021 14:28:57,58324,8,task-11ne,,14863487,210725_a105,4340784,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x657,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version6,Version6,Version6,3,2,2,2 Video Screen,video1,content_video,2845.8670000003726,,,ADJUSTED START TIME based on TIMEUPDATE EVENT,1,0,1,0,,,,,,Practice,48L_aNM_vM.mp4,,feast.jpg,1,feast,0,0,1,,,,4
26,1628083740099,04/08/2021 13:29:00,1628083739900,1,04/08/2021 14:28:59,58324,8,task-11ne,,14863487,210725_a105,4340784,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x657,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version6,Version6,Version6,3,2,2,2 Video Screen,video1,content_video,5661.5,,,VIDEO ENDED EVENT FIRED,1,0,1,0,,,,,,Practice,48L_aNM_vM.mp4,,feast.jpg,1,feast,0,0,1,,,,4
27,1628083740905,04/08/2021 13:29:00,1628083740878,1,04/08/2021 14:29:00,58324,8,task-11ne,,14863487,210725_a105,4340784,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x657,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version6,Version6,Version6,3,2,2,2 Video Screen,Zone3,response_button_text,6631.299999999814,,,Next,1,0,1,0,,,,,,Practice,48L_aNM_vM.mp4,,feast.jpg,1,feast,0,0,1,,,,4
28,1628083741109,04/08/2021 13:29:01,1628083740925,1,04/08/2021 14:29:00,58324,8,task-11ne,,14863487,210725_a105,4340784,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x657,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version6,Version6,Version6,3,2,2,2 Video Screen,Zone2,audio_recording2,6686.5999999996275,,,STOPPED RECORDING,,0,1,0,,,,,,Practice,48L_aNM_vM.mp4,,feast.jpg,1,feast,0,0,1,,,,4
29,1628083741109,04/08/2021 13:29:01,1628083740929,1,04/08/2021 14:29:00,58324,8,task-11ne,,14863487,210725_a105,4340784,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x657,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version6,Version6,Version6,3,2,2,2 Video Screen,Zone2,audio_recording2,6691,,,58324-8-4340784-task-11ne-14863487-audioFile-2-2.weba,,0,1,0,,,,,,Practice,48L_aNM_vM.mp4,,feast.jpg,1,feast,0,0,1,,,,4
30,1628083741109,04/08/2021 13:29:01,1628083740930,1,04/08/2021 14:29:00,58324,8,task-11ne,,14863487,210725_a105,4340784,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x657,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version6,Version6,Version6,3,2,2,2 Video Screen,Zone2,audio_recording2,6691.5999999996275,,,https://gorilla.sc/uploads/schedule/14863487?filename=audioFile-2-2.weba,,0,1,0,,,,,,Practice,48L_aNM_vM.mp4,,feast.jpg,1,feast,0,0,1,,,,4
31,1628083743048,04/08/2021 13:29:03,1628083742868,1,04/08/2021 14:29:02,58324,8,task-11ne,,14863487,210725_a105,4340784,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x657,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version6,Version6,Version6,3,2,3,4 Feedback,Zone1,timelimit_screen,1499.9540000000015,,,,,0,1,0,,,1,,,Practice,48L_aNM_vM.mp4,,feast.jpg,1,feast,0,0,1,,,,4
32,1628083744584,04/08/2021 13:29:04,1628083744109,1,04/08/2021 14:29:04,58324,8,task-11ne,,14863487,210725_a105,4340784,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x657,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version6,Version6,Version6,3,2,4,Screen 1,advancementZone,continue_button,1231.5,,,,,0,1,0,,,,,,Practice,48L_aNM_vM.mp4,,feast.jpg,1,feast,0,0,1,,,,4
33,1628083744827,04/08/2021 13:29:04,1628083744349,1,04/08/2021 14:29:04,58324,8,task-11ne,,14863487,210725_a105,4340784,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x657,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version6,Version6,Version6,4,3,1,1 ISI,Zone1,fixation,249.7609999999986,,,,,0,1,0,,,,,,Practice,44L_aNM_vNM.mp4,,draft.jpg,1,draft,0,0,0,,,,5
34,1628083744827,04/08/2021 13:29:04,1628083744390,1,04/08/2021 14:29:04,58324,8,task-11ne,,14863487,210725_a105,4340784,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x657,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version6,Version6,Version6,4,3,2,2 Video Screen,Zone2,audio_recording2,33.700000000186265,,,STARTED RECORDING,,0,1,0,,,,,,Practice,44L_aNM_vNM.mp4,,draft.jpg,1,draft,0,0,0,,,,5
35,1628083745474,04/08/2021 13:29:05,1628083745453,1,04/08/2021 14:29:05,58324,8,task-11ne,,14863487,210725_a105,4340784,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x657,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version6,Version6,Version6,4,3,2,2 Video Screen,video1,content_video,1096,,,VIDEO STARTED,1,0,1,0,,,,,,Practice,44L_aNM_vNM.mp4,,draft.jpg,1,draft,0,0,0,,,,5
36,1628083745536,04/08/2021 13:29:05,1628083745511,1,04/08/2021 14:29:05,58324,8,task-11ne,,14863487,210725_a105,4340784,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x657,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version6,Version6,Version6,4,3,2,2 Video Screen,video1,content_video,1154,,,VIDEO PLAYING EVENT FIRED,1,0,1,0,,,,,,Practice,44L_aNM_vNM.mp4,,draft.jpg,1,draft,0,0,0,,,,5
37,1628083745796,04/08/2021 13:29:05,1628083745760,1,04/08/2021 14:29:05,58324,8,task-11ne,,14863487,210725_a105,4340784,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x657,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version6,Version6,Version6,4,3,2,2 Video Screen,video1,content_video,1403.800000000745,,,VIDEO TIMEUPDATE EVENT FIRED,1,0,1,0,,,,,,Practice,44L_aNM_vNM.mp4,,draft.jpg,1,draft,0,0,0,,,,5
38,1628083745960,04/08/2021 13:29:05,1628083745762,1,04/08/2021 14:29:05,58324,8,task-11ne,,14863487,210725_a105,4340784,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x657,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version6,Version6,Version6,4,3,2,2 Video Screen,video1,content_video,1224.4740000003726,,,ADJUSTED START TIME based on TIMEUPDATE EVENT,1,0,1,0,,,,,,Practice,44L_aNM_vNM.mp4,,draft.jpg,1,draft,0,0,0,,,,5
39,1628083750132,04/08/2021 13:29:10,1628083749972,1,04/08/2021 14:29:09,58324,8,task-11ne,,14863487,210725_a105,4340784,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x657,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version6,Version6,Version6,4,3,2,2 Video Screen,video1,content_video,5615.600000000559,,,VIDEO ENDED EVENT FIRED,1,0,1,0,,,,,,Practice,44L_aNM_vNM.mp4,,draft.jpg,1,draft,0,0,0,,,,5
40,1628083750823,04/08/2021 13:29:10,1628083750799,1,04/08/2021 14:29:10,58324,8,task-11ne,,14863487,210725_a105,4340784,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x657,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version6,Version6,Version6,4,3,2,2 Video Screen,Zone3,response_button_text,6433.5,,,Next,1,0,1,0,,,,,,Practice,44L_aNM_vNM.mp4,,draft.jpg,1,draft,0,0,0,,,,5
41,1628083751555,04/08/2021 13:29:11,1628083750853,1,04/08/2021 14:29:10,58324,8,task-11ne,,14863487,210725_a105,4340784,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x657,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version6,Version6,Version6,4,3,2,2 Video Screen,Zone2,audio_recording2,6496.5,,,STOPPED RECORDING,,0,1,0,,,,,,Practice,44L_aNM_vNM.mp4,,draft.jpg,1,draft,0,0,0,,,,5
42,1628083751555,04/08/2021 13:29:11,1628083750856,1,04/08/2021 14:29:10,58324,8,task-11ne,,14863487,210725_a105,4340784,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x657,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version6,Version6,Version6,4,3,2,2 Video Screen,Zone2,audio_recording2,6499,,,58324-8-4340784-task-11ne-14863487-audioFile-3-2.weba,,0,1,0,,,,,,Practice,44L_aNM_vNM.mp4,,draft.jpg,1,draft,0,0,0,,,,5
43,1628083751555,04/08/2021 13:29:11,1628083750856,1,04/08/2021 14:29:10,58324,8,task-11ne,,14863487,210725_a105,4340784,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x657,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version6,Version6,Version6,4,3,2,2 Video Screen,Zone2,audio_recording2,6499.200000000186,,,https://gorilla.sc/uploads/schedule/14863487?filename=audioFile-3-2.weba,,0,1,0,,,,,,Practice,44L_aNM_vNM.mp4,,draft.jpg,1,draft,0,0,0,,,,5
44,1628083752984,04/08/2021 13:29:12,1628083752781,1,04/08/2021 14:29:12,58324,8,task-11ne,,14863487,210725_a105,4340784,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x657,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version6,Version6,Version6,4,3,3,4 Feedback,Zone1,timelimit_screen,1500.0199999999968,,,,,0,1,0,,,1,,,Practice,44L_aNM_vNM.mp4,,draft.jpg,1,draft,0,0,0,,,,5
45,1628083754518,04/08/2021 13:29:14,1628083754109,1,04/08/2021 14:29:14,58324,8,task-11ne,,14863487,210725_a105,4340784,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x657,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version6,Version6,Version6,4,3,4,Screen 1,advancementZone,continue_button,1321,,,,,0,1,0,,,,,,Practice,44L_aNM_vNM.mp4,,draft.jpg,1,draft,0,0,0,,,,5
46,1628083754580,04/08/2021 13:29:14,1628083754347,1,04/08/2021 14:29:14,58324,8,task-11ne,,14863487,210725_a105,4340784,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x657,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version6,Version6,Version6,5,4,1,1 ISI,Zone1,fixation,249.93800000000192,,,,,0,1,0,,,,,,Practice,45H_aM_vNM.mp4,,drain.jpg,1,drain,1,1,0,,,,6
47,1628083754580,04/08/2021 13:29:14,1628083754422,1,04/08/2021 14:29:14,58324,8,task-11ne,,14863487,210725_a105,4340784,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x657,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version6,Version6,Version6,5,4,2,2 Video Screen,Zone2,audio_recording2,64.79999999981374,,,STARTED RECORDING,,0,1,0,,,,,,Practice,45H_aM_vNM.mp4,,drain.jpg,1,drain,1,1,0,,,,6
48,1628083755292,04/08/2021 13:29:15,1628083755181,1,04/08/2021 14:29:15,58324,8,task-11ne,,14863487,210725_a105,4340784,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x657,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version6,Version6,Version6,5,4,2,2 Video Screen,video1,content_video,824.2999999998137,,,VIDEO STARTED,1,0,1,0,,,,,,Practice,45H_aM_vNM.mp4,,drain.jpg,1,drain,1,1,0,,,,6
49,1628083755408,04/08/2021 13:29:15,1628083755247,1,04/08/2021 14:29:15,58324,8,task-11ne,,14863487,210725_a105,4340784,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x657,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version6,Version6,Version6,5,4,2,2 Video Screen,video1,content_video,890,,,VIDEO PLAYING EVENT FIRED,1,0,1,0,,,,,,Practice,45H_aM_vNM.mp4,,drain.jpg,1,drain,1,1,0,,,,6
50,1628083755596,04/08/2021 13:29:15,1628083755499,1,04/08/2021 14:29:15,58324,8,task-11ne,,14863487,210725_a105,4340784,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x657,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version6,Version6,Version6,5,4,2,2 Video Screen,video1,content_video,1141.8999999994412,,,VIDEO TIMEUPDATE EVENT FIRED,1,0,1,0,,,,,,Practice,45H_aM_vNM.mp4,,drain.jpg,1,drain,1,1,0,,,,6
51,1628083756388,04/08/2021 13:29:16,1628083755501,1,04/08/2021 14:29:15,58324,8,task-11ne,,14863487,210725_a105,4340784,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x657,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version6,Version6,Version6,5,4,2,2 Video Screen,video1,content_video,945.3949999994412,,,ADJUSTED START TIME based on TIMEUPDATE EVENT,1,0,1,0,,,,,,Practice,45H_aM_vNM.mp4,,drain.jpg,1,drain,1,1,0,,,,6
52,1628083759794,04/08/2021 13:29:19,1628083759769,1,04/08/2021 14:29:19,58324,8,task-11ne,,14863487,210725_a105,4340784,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1366x768,1366x657,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version6,Version6,Version6,5,4,2,2 Video Screen,video1,content_video,5412.299999999814,,,VIDEO ENDED EVENT FIRED,1,0,1,0,,,,,,Practice,45H_aM_vNM.mp4,,drain.jpg,1,drain,1,1,0,,,,6
