Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-xuy4,branch-lfui,branch-sv81,branch-p82f,randomiser-t27m,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,videoname,ANSWER,feedback,Progress,target,Predict,Auditory,Visual,ItemN,Condition,Combo,order
993,1627122207473,24/07/2021 10:23:27,1627122207488,1,24/07/2021 11:23:27,58324,7,task-klg9,,14555260,210719_a42,4294982,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1333x888,1333x817,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,67,74,2,Screen 2,Zone2,audio_recording2,,,,STARTED RECORDING,,0,1,0,,,,2,2,Block1,117L_aM_vNM.mp4,,slice.jpg,1,slice,0,1,0,117,L_aM_vNM,aM_vNM,15
994,1627122208004,24/07/2021 10:23:28,1627122208028,1,24/07/2021 11:23:28,58324,7,task-klg9,,14555260,210719_a42,4294982,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1333x888,1333x817,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,67,74,2,Screen 2,video1,content_video,595.4000000003725,,,VIDEO STARTED,1,0,1,0,,,,2,2,Block1,117L_aM_vNM.mp4,,slice.jpg,1,slice,0,1,0,117,L_aM_vNM,aM_vNM,15
995,1627122208052,24/07/2021 10:23:28,1627122208065,1,24/07/2021 11:23:28,58324,7,task-klg9,,14555260,210719_a42,4294982,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1333x888,1333x817,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,67,74,2,Screen 2,video1,content_video,632.7000000001863,,,VIDEO PLAYING EVENT FIRED,1,0,1,0,,,,2,2,Block1,117L_aM_vNM.mp4,,slice.jpg,1,slice,0,1,0,117,L_aM_vNM,aM_vNM,15
996,1627122208302,24/07/2021 10:23:28,1627122208317,1,24/07/2021 11:23:28,58324,7,task-klg9,,14555260,210719_a42,4294982,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1333x888,1333x817,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,67,74,2,Screen 2,video1,content_video,884.3000000007451,,,VIDEO TIMEUPDATE EVENT FIRED,1,0,1,0,,,,2,2,Block1,117L_aM_vNM.mp4,,slice.jpg,1,slice,0,1,0,117,L_aM_vNM,aM_vNM,15
997,1627122208381,24/07/2021 10:23:28,1627122208320,1,24/07/2021 11:23:28,58324,7,task-klg9,,14555260,210719_a42,4294982,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1333x888,1333x817,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,67,74,2,Screen 2,video1,content_video,805.478000000745,,,ADJUSTED START TIME based on TIMEUPDATE EVENT,1,0,1,0,,,,2,2,Block1,117L_aM_vNM.mp4,,slice.jpg,1,slice,0,1,0,117,L_aM_vNM,aM_vNM,15
998,1627122211811,24/07/2021 10:23:31,1627122211823,1,24/07/2021 11:23:31,58324,7,task-klg9,,14555260,210719_a42,4294982,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1333x888,1333x817,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,67,74,2,Screen 2,video1,content_video,4390.9000000003725,,,VIDEO ENDED EVENT FIRED,1,0,1,0,,,,2,2,Block1,117L_aM_vNM.mp4,,slice.jpg,1,slice,0,1,0,117,L_aM_vNM,aM_vNM,15
999,1627122212647,24/07/2021 10:23:32,1627122212667,1,24/07/2021 11:23:32,58324,7,task-klg9,,14555260,210719_a42,4294982,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1333x888,1333x817,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,67,74,2,Screen 2,Zone3,response_button_text,5203.9000000003725,,,Next,1,0,1,0,,,,2,2,Block1,117L_aM_vNM.mp4,,slice.jpg,1,slice,0,1,0,117,L_aM_vNM,aM_vNM,15
1000,1627122212720,24/07/2021 10:23:32,1627122212728,1,24/07/2021 11:23:32,58324,7,task-klg9,,14555260,210719_a42,4294982,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1333x888,1333x817,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,67,74,2,Screen 2,Zone2,audio_recording2,,,,STOPPED RECORDING,,0,1,0,,,,2,2,Block1,117L_aM_vNM.mp4,,slice.jpg,1,slice,0,1,0,117,L_aM_vNM,aM_vNM,15
1001,1627122212720,24/07/2021 10:23:32,1627122212732,1,24/07/2021 11:23:32,58324,7,task-klg9,,14555260,210719_a42,4294982,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1333x888,1333x817,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,67,74,2,Screen 2,Zone2,audio_recording2,,,,58324-7-4294982-task-klg9-14555260-117LaMvNMmp4-87-2.weba,,0,1,0,,,,2,2,Block1,117L_aM_vNM.mp4,,slice.jpg,1,slice,0,1,0,117,L_aM_vNM,aM_vNM,15
1002,1627122212720,24/07/2021 10:23:32,1627122212732,1,24/07/2021 11:23:32,58324,7,task-klg9,,14555260,210719_a42,4294982,,complete,,,computer,Desktop or Laptop,Chromium OS 13904.77.0,Chrome 91.0.4472.147,1333x888,1333x817,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,67,74,2,Screen 2,Zone2,audio_recording2,,,,https://gorilla.sc/uploads/schedule/14555260?filename=117LaMvNMmp4-87-2.weba,,0,1,0,,,,2,2,Block1,117L_aM_vNM.mp4,,slice.jpg,1,slice,0,1,0,117,L_aM_vNM,aM_vNM,15
