Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-xuy4,branch-lfui,branch-sv81,branch-p82f,randomiser-t27m,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,videoname,ANSWER,feedback,Progress,target,Predict,Auditory,Visual,ItemN,Condition,Combo,order
375,1627214626967,25/07/2021 12:03:46,1627214626469,1,25/07/2021 13:03:46,58324,8,task-klg9,,14566634,210723_a79,4330754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,101,22,3,Screen 4,Zone1,timelimit_screen,1499.9389999999548,,,,,0,1,0,,,1,3,3,Block1,124L_aM_vM.mp4,,spray.jpg,1,spray,0,1,1,124,L_aM_vM,aM_vM,18
376,1627214627264,25/07/2021 12:03:47,1627214626719,1,25/07/2021 13:03:46,58324,8,task-klg9,,14566634,210723_a79,4330754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,80,23,1,Screen 1,Zone1,fixation,249.8770000000368,,,,,0,1,0,,,,3,3,Block1,27H_aM_vM.mp4,,coin.jpg,1,coin,1,1,1,27,H_aM_vM,aM_vM,18
377,1627214627361,25/07/2021 12:03:47,1627214626786,1,25/07/2021 13:03:46,58324,8,task-klg9,,14566634,210723_a79,4330754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,80,23,2,Screen 2,Zone2,audio_recording2,,,,STARTED RECORDING,,0,1,0,,,,3,3,Block1,27H_aM_vM.mp4,,coin.jpg,1,coin,1,1,1,27,H_aM_vM,aM_vM,18
378,1627214628017,25/07/2021 12:03:48,1627214627483,1,25/07/2021 13:03:47,58324,8,task-klg9,,14566634,210723_a79,4330754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,80,23,2,Screen 2,video1,content_video,746.0999999996275,,,VIDEO STARTED,1,0,1,0,,,,3,3,Block1,27H_aM_vM.mp4,,coin.jpg,1,coin,1,1,1,27,H_aM_vM,aM_vM,18
379,1627214628096,25/07/2021 12:03:48,1627214627558,1,25/07/2021 13:03:47,58324,8,task-klg9,,14566634,210723_a79,4330754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,80,23,2,Screen 2,video1,content_video,820.7999999988824,,,VIDEO PLAYING EVENT FIRED,1,0,1,0,,,,3,3,Block1,27H_aM_vM.mp4,,coin.jpg,1,coin,1,1,1,27,H_aM_vM,aM_vM,18
380,1627214628345,25/07/2021 12:03:48,1627214627806,1,25/07/2021 13:03:47,58324,8,task-klg9,,14566634,210723_a79,4330754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,80,23,2,Screen 2,video1,content_video,1069.0999999996275,,,VIDEO TIMEUPDATE EVENT FIRED,1,0,1,0,,,,3,3,Block1,27H_aM_vM.mp4,,coin.jpg,1,coin,1,1,1,27,H_aM_vM,aM_vM,18
381,1627214628408,25/07/2021 12:03:48,1627214627808,1,25/07/2021 13:03:47,58324,8,task-klg9,,14566634,210723_a79,4330754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,80,23,2,Screen 2,video1,content_video,873.817,,,ADJUSTED START TIME based on TIMEUPDATE EVENT,1,0,1,0,,,,3,3,Block1,27H_aM_vM.mp4,,coin.jpg,1,coin,1,1,1,27,H_aM_vM,aM_vM,18
382,1627214631629,25/07/2021 12:03:51,1627214631128,1,25/07/2021 13:03:51,58324,8,task-klg9,,14566634,210723_a79,4330754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,80,23,2,Screen 2,video1,content_video,4390.89999999851,,,VIDEO ENDED EVENT FIRED,1,0,1,0,,,,3,3,Block1,27H_aM_vM.mp4,,coin.jpg,1,coin,1,1,1,27,H_aM_vM,aM_vM,18
383,1627214632619,25/07/2021 12:03:52,1627214632122,1,25/07/2021 13:03:52,58324,8,task-klg9,,14566634,210723_a79,4330754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,80,23,2,Screen 2,Zone3,response_button_text,5376.699999999255,,,Next,1,0,1,0,,,,3,3,Block1,27H_aM_vM.mp4,,coin.jpg,1,coin,1,1,1,27,H_aM_vM,aM_vM,18
384,1627214632729,25/07/2021 12:03:52,1627214632173,1,25/07/2021 13:03:52,58324,8,task-klg9,,14566634,210723_a79,4330754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,80,23,2,Screen 2,Zone2,audio_recording2,,,,STOPPED RECORDING,,0,1,0,,,,3,3,Block1,27H_aM_vM.mp4,,coin.jpg,1,coin,1,1,1,27,H_aM_vM,aM_vM,18
385,1627214632729,25/07/2021 12:03:52,1627214632176,1,25/07/2021 13:03:52,58324,8,task-klg9,,14566634,210723_a79,4330754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,80,23,2,Screen 2,Zone2,audio_recording2,,,,58324-8-4330754-task-klg9-14566634-27HaMvMmp4-32-2.weba,,0,1,0,,,,3,3,Block1,27H_aM_vM.mp4,,coin.jpg,1,coin,1,1,1,27,H_aM_vM,aM_vM,18
386,1627214632729,25/07/2021 12:03:52,1627214632176,1,25/07/2021 13:03:52,58324,8,task-klg9,,14566634,210723_a79,4330754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,80,23,2,Screen 2,Zone2,audio_recording2,,,,https://gorilla.sc/uploads/schedule/14566634?filename=27HaMvMmp4-32-2.weba,,0,1,0,,,,3,3,Block1,27H_aM_vM.mp4,,coin.jpg,1,coin,1,1,1,27,H_aM_vM,aM_vM,18
387,1627214634605,25/07/2021 12:03:54,1627214634102,1,25/07/2021 13:03:54,58324,8,task-klg9,,14566634,210723_a79,4330754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,80,23,3,Screen 4,Zone1,timelimit_screen,1500.0679999999702,,,,,0,1,0,,,1,3,3,Block1,27H_aM_vM.mp4,,coin.jpg,1,coin,1,1,1,27,H_aM_vM,aM_vM,18
388,1627214634963,25/07/2021 12:03:54,1627214634352,1,25/07/2021 13:03:54,58324,8,task-klg9,,14566634,210723_a79,4330754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,97,24,1,Screen 1,Zone1,fixation,249.88900000002468,,,,,0,1,0,,,,3,3,Block1,108H_aNM_vM.mp4,,row.jpg,1,row,1,0,1,108,H_aNM_vM,aNM_vM,18
389,1627214635009,25/07/2021 12:03:55,1627214634406,1,25/07/2021 13:03:54,58324,8,task-klg9,,14566634,210723_a79,4330754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,97,24,2,Screen 2,Zone2,audio_recording2,,,,STARTED RECORDING,,0,1,0,,,,3,3,Block1,108H_aNM_vM.mp4,,row.jpg,1,row,1,0,1,108,H_aNM_vM,aNM_vM,18
390,1627214635557,25/07/2021 12:03:55,1627214635051,1,25/07/2021 13:03:55,58324,8,task-klg9,,14566634,210723_a79,4330754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,97,24,2,Screen 2,video1,content_video,687.7999999988824,,,VIDEO STARTED,1,0,1,0,,,,3,3,Block1,108H_aNM_vM.mp4,,row.jpg,1,row,1,0,1,108,H_aNM_vM,aNM_vM,18
391,1627214635665,25/07/2021 12:03:55,1627214635128,1,25/07/2021 13:03:55,58324,8,task-klg9,,14566634,210723_a79,4330754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,97,24,2,Screen 2,video1,content_video,765.4000000003725,,,VIDEO PLAYING EVENT FIRED,1,0,1,0,,,,3,3,Block1,108H_aNM_vM.mp4,,row.jpg,1,row,1,0,1,108,H_aNM_vM,aNM_vM,18
392,1627214635886,25/07/2021 12:03:55,1627214635377,1,25/07/2021 13:03:55,58324,8,task-klg9,,14566634,210723_a79,4330754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,97,24,2,Screen 2,video1,content_video,1013.9000000003725,,,VIDEO TIMEUPDATE EVENT FIRED,1,0,1,0,,,,3,3,Block1,108H_aNM_vM.mp4,,row.jpg,1,row,1,0,1,108,H_aNM_vM,aNM_vM,18
393,1627214635949,25/07/2021 12:03:55,1627214635378,1,25/07/2021 13:03:55,58324,8,task-klg9,,14566634,210723_a79,4330754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,97,24,2,Screen 2,video1,content_video,829.312999999255,,,ADJUSTED START TIME based on TIMEUPDATE EVENT,1,0,1,0,,,,3,3,Block1,108H_aNM_vM.mp4,,row.jpg,1,row,1,0,1,108,H_aNM_vM,aNM_vM,18
394,1627214639127,25/07/2021 12:03:59,1627214638628,1,25/07/2021 13:03:58,58324,8,task-klg9,,14566634,210723_a79,4330754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,97,24,2,Screen 2,video1,content_video,4265.299999998882,,,VIDEO ENDED EVENT FIRED,1,0,1,0,,,,3,3,Block1,108H_aNM_vM.mp4,,row.jpg,1,row,1,0,1,108,H_aNM_vM,aNM_vM,18
395,1627214639862,25/07/2021 12:03:59,1627214639367,1,25/07/2021 13:03:59,58324,8,task-klg9,,14566634,210723_a79,4330754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,97,24,2,Screen 2,Zone3,response_button_text,4998.199999999255,,,Next,1,0,1,0,,,,3,3,Block1,108H_aNM_vM.mp4,,row.jpg,1,row,1,0,1,108,H_aNM_vM,aNM_vM,18
396,1627214639942,25/07/2021 12:03:59,1627214639411,1,25/07/2021 13:03:59,58324,8,task-klg9,,14566634,210723_a79,4330754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,97,24,2,Screen 2,Zone2,audio_recording2,,,,STOPPED RECORDING,,0,1,0,,,,3,3,Block1,108H_aNM_vM.mp4,,row.jpg,1,row,1,0,1,108,H_aNM_vM,aNM_vM,18
397,1627214639942,25/07/2021 12:03:59,1627214639415,1,25/07/2021 13:03:59,58324,8,task-klg9,,14566634,210723_a79,4330754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,97,24,2,Screen 2,Zone2,audio_recording2,,,,58324-8-4330754-task-klg9-14566634-108HaNMvMmp4-33-2.weba,,0,1,0,,,,3,3,Block1,108H_aNM_vM.mp4,,row.jpg,1,row,1,0,1,108,H_aNM_vM,aNM_vM,18
398,1627214639942,25/07/2021 12:03:59,1627214639416,1,25/07/2021 13:03:59,58324,8,task-klg9,,14566634,210723_a79,4330754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,97,24,2,Screen 2,Zone2,audio_recording2,,,,https://gorilla.sc/uploads/schedule/14566634?filename=108HaNMvMmp4-33-2.weba,,0,1,0,,,,3,3,Block1,108H_aNM_vM.mp4,,row.jpg,1,row,1,0,1,108,H_aNM_vM,aNM_vM,18
399,1627214641990,25/07/2021 12:04:01,1627214641354,1,25/07/2021 13:04:01,58324,8,task-klg9,,14566634,210723_a79,4330754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,97,24,3,Screen 4,Zone1,timelimit_screen,1500.1979999999749,,,,,0,1,0,,,1,3,3,Block1,108H_aNM_vM.mp4,,row.jpg,1,row,1,0,1,108,H_aNM_vM,aNM_vM,18
400,1627214642662,25/07/2021 12:04:02,1627214641606,1,25/07/2021 13:04:01,58324,8,task-klg9,,14566634,210723_a79,4330754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,85,25,1,Screen 1,Zone1,fixation,249.7950000000419,,,,,0,1,0,,,,3,3,Block1,51L_aM_vM.mp4,,flock.jpg,1,flock,0,1,1,51,L_aM_vM,aM_vM,18
401,1627214642662,25/07/2021 12:04:02,1627214642142,1,25/07/2021 13:04:02,58324,8,task-klg9,,14566634,210723_a79,4330754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,85,25,2,Screen 2,Zone2,audio_recording2,,,,STARTED RECORDING,,0,1,0,,,,3,3,Block1,51L_aM_vM.mp4,,flock.jpg,1,flock,0,1,1,51,L_aM_vM,aM_vM,18
402,1627214643780,25/07/2021 12:04:03,1627214643271,1,25/07/2021 13:04:03,58324,8,task-klg9,,14566634,210723_a79,4330754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,85,25,2,Screen 2,video1,content_video,1543.7999999988824,,,VIDEO STARTED,1,0,1,0,,,,3,3,Block1,51L_aM_vM.mp4,,flock.jpg,1,flock,0,1,1,51,L_aM_vM,aM_vM,18
403,1627214643921,25/07/2021 12:04:03,1627214643394,1,25/07/2021 13:04:03,58324,8,task-klg9,,14566634,210723_a79,4330754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,85,25,2,Screen 2,video1,content_video,1666.7999999988824,,,VIDEO PLAYING EVENT FIRED,1,0,1,0,,,,3,3,Block1,51L_aM_vM.mp4,,flock.jpg,1,flock,0,1,1,51,L_aM_vM,aM_vM,18
404,1627214644171,25/07/2021 12:04:04,1627214643644,1,25/07/2021 13:04:03,58324,8,task-klg9,,14566634,210723_a79,4330754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,85,25,2,Screen 2,video1,content_video,1917.0999999996275,,,VIDEO TIMEUPDATE EVENT FIRED,1,0,1,0,,,,3,3,Block1,51L_aM_vM.mp4,,flock.jpg,1,flock,0,1,1,51,L_aM_vM,aM_vM,18
405,1627214644248,25/07/2021 12:04:04,1627214643657,1,25/07/2021 13:04:03,58324,8,task-klg9,,14566634,210723_a79,4330754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,85,25,2,Screen 2,video1,content_video,1734.6849999988824,,,ADJUSTED START TIME based on TIMEUPDATE EVENT,1,0,1,0,,,,3,3,Block1,51L_aM_vM.mp4,,flock.jpg,1,flock,0,1,1,51,L_aM_vM,aM_vM,18
406,1627214647584,25/07/2021 12:04:07,1627214647089,1,25/07/2021 13:04:07,58324,8,task-klg9,,14566634,210723_a79,4330754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,85,25,2,Screen 2,video1,content_video,5361.699999999255,,,VIDEO ENDED EVENT FIRED,1,0,1,0,,,,3,3,Block1,51L_aM_vM.mp4,,flock.jpg,1,flock,0,1,1,51,L_aM_vM,aM_vM,18
407,1627214648405,25/07/2021 12:04:08,1627214647867,1,25/07/2021 13:04:07,58324,8,task-klg9,,14566634,210723_a79,4330754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,85,25,2,Screen 2,Zone3,response_button_text,6132.5,,,Next,1,0,1,0,,,,3,3,Block1,51L_aM_vM.mp4,,flock.jpg,1,flock,0,1,1,51,L_aM_vM,aM_vM,18
408,1627214648493,25/07/2021 12:04:08,1627214647913,1,25/07/2021 13:04:07,58324,8,task-klg9,,14566634,210723_a79,4330754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,85,25,2,Screen 2,Zone2,audio_recording2,,,,STOPPED RECORDING,,0,1,0,,,,3,3,Block1,51L_aM_vM.mp4,,flock.jpg,1,flock,0,1,1,51,L_aM_vM,aM_vM,18
409,1627214648493,25/07/2021 12:04:08,1627214647916,1,25/07/2021 13:04:07,58324,8,task-klg9,,14566634,210723_a79,4330754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,85,25,2,Screen 2,Zone2,audio_recording2,,,,58324-8-4330754-task-klg9-14566634-51LaMvMmp4-34-2.weba,,0,1,0,,,,3,3,Block1,51L_aM_vM.mp4,,flock.jpg,1,flock,0,1,1,51,L_aM_vM,aM_vM,18
410,1627214648493,25/07/2021 12:04:08,1627214647917,1,25/07/2021 13:04:07,58324,8,task-klg9,,14566634,210723_a79,4330754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,85,25,2,Screen 2,Zone2,audio_recording2,,,,https://gorilla.sc/uploads/schedule/14566634?filename=51LaMvMmp4-34-2.weba,,0,1,0,,,,3,3,Block1,51L_aM_vM.mp4,,flock.jpg,1,flock,0,1,1,51,L_aM_vM,aM_vM,18
411,1627214650357,25/07/2021 12:04:10,1627214649852,1,25/07/2021 13:04:09,58324,8,task-klg9,,14566634,210723_a79,4330754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,85,25,3,Screen 4,Zone1,timelimit_screen,1499.905000000028,,,,,0,1,0,,,1,3,3,Block1,51L_aM_vM.mp4,,flock.jpg,1,flock,0,1,1,51,L_aM_vM,aM_vM,18
412,1627214650623,25/07/2021 12:04:10,1627214650101,1,25/07/2021 13:04:10,58324,8,task-klg9,,14566634,210723_a79,4330754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,104,26,1,Screen 1,Zone1,fixation,249.9780000000028,,,,,0,1,0,,,,3,3,Block1,139H_aM_vM.mp4,,tub.jpg,1,tub,1,1,1,139,H_aM_vM,aM_vM,18
413,1627214650701,25/07/2021 12:04:10,1627214650158,1,25/07/2021 13:04:10,58324,8,task-klg9,,14566634,210723_a79,4330754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,104,26,2,Screen 2,Zone2,audio_recording2,,,,STARTED RECORDING,,0,1,0,,,,3,3,Block1,139H_aM_vM.mp4,,tub.jpg,1,tub,1,1,1,139,H_aM_vM,aM_vM,18
414,1627214651567,25/07/2021 12:04:11,1627214651075,1,25/07/2021 13:04:11,58324,8,task-klg9,,14566634,210723_a79,4330754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,104,26,2,Screen 2,video1,content_video,960.2999999988824,,,VIDEO STARTED,1,0,1,0,,,,3,3,Block1,139H_aM_vM.mp4,,tub.jpg,1,tub,1,1,1,139,H_aM_vM,aM_vM,18
415,1627214651669,25/07/2021 12:04:11,1627214651166,1,25/07/2021 13:04:11,58324,8,task-klg9,,14566634,210723_a79,4330754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,104,26,2,Screen 2,video1,content_video,1051.699999999255,,,VIDEO TIMEUPDATE EVENT FIRED,1,0,1,0,,,,3,3,Block1,139H_aM_vM.mp4,,tub.jpg,1,tub,1,1,1,139,H_aM_vM,aM_vM,18
416,1627214651669,25/07/2021 12:04:11,1627214651168,1,25/07/2021 13:04:11,58324,8,task-klg9,,14566634,210723_a79,4330754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,104,26,2,Screen 2,video1,content_video,1050.5649999988825,,,ADJUSTED START TIME based on TIMEUPDATE EVENT,1,0,1,0,,,,3,3,Block1,139H_aM_vM.mp4,,tub.jpg,1,tub,1,1,1,139,H_aM_vM,aM_vM,18
417,1627214651669,25/07/2021 12:04:11,1627214651169,1,25/07/2021 13:04:11,58324,8,task-klg9,,14566634,210723_a79,4330754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,104,26,2,Screen 2,video1,content_video,1054.0999999996275,,,VIDEO PLAYING EVENT FIRED,1,0,1,0,,,,3,3,Block1,139H_aM_vM.mp4,,tub.jpg,1,tub,1,1,1,139,H_aM_vM,aM_vM,18
418,1627214654777,25/07/2021 12:04:14,1627214654269,1,25/07/2021 13:04:14,58324,8,task-klg9,,14566634,210723_a79,4330754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,104,26,2,Screen 2,video1,content_video,4154.0999999996275,,,VIDEO ENDED EVENT FIRED,1,0,1,0,,,,3,3,Block1,139H_aM_vM.mp4,,tub.jpg,1,tub,1,1,1,139,H_aM_vM,aM_vM,18
419,1627214655754,25/07/2021 12:04:15,1627214655248,1,25/07/2021 13:04:15,58324,8,task-klg9,,14566634,210723_a79,4330754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,104,26,2,Screen 2,Zone3,response_button_text,5127.799999998882,,,Next,1,0,1,0,,,,3,3,Block1,139H_aM_vM.mp4,,tub.jpg,1,tub,1,1,1,139,H_aM_vM,aM_vM,18
420,1627214655808,25/07/2021 12:04:15,1627214655292,1,25/07/2021 13:04:15,58324,8,task-klg9,,14566634,210723_a79,4330754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,104,26,2,Screen 2,Zone2,audio_recording2,,,,STOPPED RECORDING,,0,1,0,,,,3,3,Block1,139H_aM_vM.mp4,,tub.jpg,1,tub,1,1,1,139,H_aM_vM,aM_vM,18
421,1627214655808,25/07/2021 12:04:15,1627214655296,1,25/07/2021 13:04:15,58324,8,task-klg9,,14566634,210723_a79,4330754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,104,26,2,Screen 2,Zone2,audio_recording2,,,,58324-8-4330754-task-klg9-14566634-139HaMvMmp4-35-2.weba,,0,1,0,,,,3,3,Block1,139H_aM_vM.mp4,,tub.jpg,1,tub,1,1,1,139,H_aM_vM,aM_vM,18
422,1627214655808,25/07/2021 12:04:15,1627214655297,1,25/07/2021 13:04:15,58324,8,task-klg9,,14566634,210723_a79,4330754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,104,26,2,Screen 2,Zone2,audio_recording2,,,,https://gorilla.sc/uploads/schedule/14566634?filename=139HaMvMmp4-35-2.weba,,0,1,0,,,,3,3,Block1,139H_aM_vM.mp4,,tub.jpg,1,tub,1,1,1,139,H_aM_vM,aM_vM,18
423,1627214657736,25/07/2021 12:04:17,1627214657235,1,25/07/2021 13:04:17,58324,8,task-klg9,,14566634,210723_a79,4330754,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version5,Version5,Version5,104,26,3,Screen 4,Zone1,timelimit_screen,1499.951000000001,,,,,0,1,0,,,1,3,3,Block1,139H_aM_vM.mp4,,tub.jpg,1,tub,1,1,1,139,H_aM_vM,aM_vM,18
