Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-xuy4,branch-lfui,branch-sv81,branch-p82f,randomiser-t27m,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,videoname,ANSWER,feedback,Progress,target,Predict,Auditory,Visual,ItemN,Condition,Combo,order
272,1627300977506,26/07/2021 12:02:57,1627300976706,1,26/07/2021 13:02:56,58324,8,task-fbmh,,14582654,210723_a76,4330758,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,33,14,2,Screen 2,video1,content_video,1222.1000000238419,,,VIDEO TIMEUPDATE EVENT FIRED,1,0,1,0,,,,1,1,Block1,110L_aNM_vM.mp4,,scab.jpg,1,scab,0,0,1,110,L_aNM_vM,aNM_vM,12
273,1627300977600,26/07/2021 12:02:57,1627300976708,1,26/07/2021 13:02:56,58324,8,task-fbmh,,14582654,210723_a76,4330758,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,33,14,2,Screen 2,video1,content_video,1037.5440000238418,,,ADJUSTED START TIME based on TIMEUPDATE EVENT,1,0,1,0,,,,1,1,Block1,110L_aNM_vM.mp4,,scab.jpg,1,scab,0,0,1,110,L_aNM_vM,aNM_vM,12
274,1627300979750,26/07/2021 12:02:59,1627300979537,1,26/07/2021 13:02:59,58324,8,task-fbmh,,14582654,210723_a76,4330758,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,33,14,2,Screen 2,video1,content_video,4053.100000023842,,,VIDEO ENDED EVENT FIRED,1,0,1,0,,,,1,1,Block1,110L_aNM_vM.mp4,,scab.jpg,1,scab,0,0,1,110,L_aNM_vM,aNM_vM,12
275,1627300980455,26/07/2021 12:03:00,1627300980284,1,26/07/2021 13:03:00,58324,8,task-fbmh,,14582654,210723_a76,4330758,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,33,14,2,Screen 2,Zone3,response_button_text,4787.700000047684,,,Next,1,0,1,0,,,,1,1,Block1,110L_aNM_vM.mp4,,scab.jpg,1,scab,0,0,1,110,L_aNM_vM,aNM_vM,12
276,1627300980551,26/07/2021 12:03:00,1627300980368,1,26/07/2021 13:03:00,58324,8,task-fbmh,,14582654,210723_a76,4330758,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,33,14,2,Screen 2,Zone2,audio_recording2,,,,STOPPED RECORDING,,0,1,0,,,,1,1,Block1,110L_aNM_vM.mp4,,scab.jpg,1,scab,0,0,1,110,L_aNM_vM,aNM_vM,12
277,1627300980645,26/07/2021 12:03:00,1627300980371,1,26/07/2021 13:03:00,58324,8,task-fbmh,,14582654,210723_a76,4330758,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,33,14,2,Screen 2,Zone2,audio_recording2,,,,58324-8-4330758-task-fbmh-14582654-110LaNMvMmp4-23-2.weba,,0,1,0,,,,1,1,Block1,110L_aNM_vM.mp4,,scab.jpg,1,scab,0,0,1,110,L_aNM_vM,aNM_vM,12
278,1627300980645,26/07/2021 12:03:00,1627300980371,1,26/07/2021 13:03:00,58324,8,task-fbmh,,14582654,210723_a76,4330758,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,33,14,2,Screen 2,Zone2,audio_recording2,,,,https://gorilla.sc/uploads/schedule/14582654?filename=110LaNMvMmp4-23-2.weba,,0,1,0,,,,1,1,Block1,110L_aNM_vM.mp4,,scab.jpg,1,scab,0,0,1,110,L_aNM_vM,aNM_vM,12
279,1627300983052,26/07/2021 12:03:03,1627300982270,1,26/07/2021 13:03:02,58324,8,task-fbmh,,14582654,210723_a76,4330758,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,33,14,3,Screen 4,Zone1,timelimit_screen,1499.4110000000219,,,,,0,1,0,,,1,1,1,Block1,110L_aNM_vM.mp4,,scab.jpg,1,scab,0,0,1,110,L_aNM_vM,aNM_vM,12
280,1627300983177,26/07/2021 12:03:03,1627300982519,1,26/07/2021 13:03:02,58324,8,task-fbmh,,14582654,210723_a76,4330758,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,14,15,1,Screen 1,Zone1,fixation,249.89100000000326,,,,,0,1,0,,,,1,1,Block1,19L_aM_vM.mp4,,chat.jpg,1,chat,0,1,1,19,L_aM_vM,aM_vM,12
281,1627300983177,26/07/2021 12:03:03,1627300982583,1,26/07/2021 13:03:02,58324,8,task-fbmh,,14582654,210723_a76,4330758,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,14,15,2,Screen 2,Zone2,audio_recording2,,,,STARTED RECORDING,,0,1,0,,,,1,1,Block1,19L_aM_vM.mp4,,chat.jpg,1,chat,0,1,1,19,L_aM_vM,aM_vM,12
282,1627300983706,26/07/2021 12:03:03,1627300983496,1,26/07/2021 13:03:03,58324,8,task-fbmh,,14582654,210723_a76,4330758,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,14,15,2,Screen 2,video1,content_video,966.5,,,VIDEO STARTED,1,0,1,0,,,,1,1,Block1,19L_aM_vM.mp4,,chat.jpg,1,chat,0,1,1,19,L_aM_vM,aM_vM,12
283,1627300983815,26/07/2021 12:03:03,1627300983557,1,26/07/2021 13:03:03,58324,8,task-fbmh,,14582654,210723_a76,4330758,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,14,15,2,Screen 2,video1,content_video,1026.5999999046326,,,VIDEO PLAYING EVENT FIRED,1,0,1,0,,,,1,1,Block1,19L_aM_vM.mp4,,chat.jpg,1,chat,0,1,1,19,L_aM_vM,aM_vM,12
284,1627300984590,26/07/2021 12:03:04,1627300983808,1,26/07/2021 13:03:03,58324,8,task-fbmh,,14582654,210723_a76,4330758,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,14,15,2,Screen 2,video1,content_video,1277.8999999761581,,,VIDEO TIMEUPDATE EVENT FIRED,1,0,1,0,,,,1,1,Block1,19L_aM_vM.mp4,,chat.jpg,1,chat,0,1,1,19,L_aM_vM,aM_vM,12
285,1627300985071,26/07/2021 12:03:05,1627300983810,1,26/07/2021 13:03:03,58324,8,task-fbmh,,14582654,210723_a76,4330758,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,14,15,2,Screen 2,video1,content_video,1090.8389999523163,,,ADJUSTED START TIME based on TIMEUPDATE EVENT,1,0,1,0,,,,1,1,Block1,19L_aM_vM.mp4,,chat.jpg,1,chat,0,1,1,19,L_aM_vM,aM_vM,12
286,1627300988429,26/07/2021 12:03:08,1627300987865,1,26/07/2021 13:03:07,58324,8,task-fbmh,,14582654,210723_a76,4330758,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,14,15,2,Screen 2,video1,content_video,5334.599999904633,,,VIDEO ENDED EVENT FIRED,1,0,1,0,,,,1,1,Block1,19L_aM_vM.mp4,,chat.jpg,1,chat,0,1,1,19,L_aM_vM,aM_vM,12
287,1627300989604,26/07/2021 12:03:09,1627300988812,1,26/07/2021 13:03:08,58324,8,task-fbmh,,14582654,210723_a76,4330758,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,14,15,2,Screen 2,Zone3,response_button_text,6264.699999928474,,,Next,1,0,1,0,,,,1,1,Block1,19L_aM_vM.mp4,,chat.jpg,1,chat,0,1,1,19,L_aM_vM,aM_vM,12
288,1627300989729,26/07/2021 12:03:09,1627300988901,1,26/07/2021 13:03:08,58324,8,task-fbmh,,14582654,210723_a76,4330758,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,14,15,2,Screen 2,Zone2,audio_recording2,,,,STOPPED RECORDING,,0,1,0,,,,1,1,Block1,19L_aM_vM.mp4,,chat.jpg,1,chat,0,1,1,19,L_aM_vM,aM_vM,12
289,1627300989729,26/07/2021 12:03:09,1627300988903,1,26/07/2021 13:03:08,58324,8,task-fbmh,,14582654,210723_a76,4330758,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,14,15,2,Screen 2,Zone2,audio_recording2,,,,58324-8-4330758-task-fbmh-14582654-19LaMvMmp4-24-2.weba,,0,1,0,,,,1,1,Block1,19L_aM_vM.mp4,,chat.jpg,1,chat,0,1,1,19,L_aM_vM,aM_vM,12
290,1627300989729,26/07/2021 12:03:09,1627300988904,1,26/07/2021 13:03:08,58324,8,task-fbmh,,14582654,210723_a76,4330758,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,14,15,2,Screen 2,Zone2,audio_recording2,,,,https://gorilla.sc/uploads/schedule/14582654?filename=19LaMvMmp4-24-2.weba,,0,1,0,,,,1,1,Block1,19L_aM_vM.mp4,,chat.jpg,1,chat,0,1,1,19,L_aM_vM,aM_vM,12
291,1627300990964,26/07/2021 12:03:10,1627300990784,1,26/07/2021 13:03:10,58324,8,task-fbmh,,14582654,210723_a76,4330758,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,14,15,3,Screen 4,Zone1,timelimit_screen,1499.4679999999935,,,,,0,1,0,,,1,1,1,Block1,19L_aM_vM.mp4,,chat.jpg,1,chat,0,1,1,19,L_aM_vM,aM_vM,12
292,1627300991236,26/07/2021 12:03:11,1627300991033,1,26/07/2021 13:03:11,58324,8,task-fbmh,,14582654,210723_a76,4330758,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,23,16,1,Screen 1,Zone1,fixation,249.6809999999823,,,,,0,1,0,,,,1,1,Block1,63L_aM_vNM.mp4,,hedge.jpg,1,hedge,0,1,0,63,L_aM_vNM,aM_vNM,12
293,1627300991296,26/07/2021 12:03:11,1627300991098,1,26/07/2021 13:03:11,58324,8,task-fbmh,,14582654,210723_a76,4330758,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,23,16,2,Screen 2,Zone2,audio_recording2,,,,STARTED RECORDING,,0,1,0,,,,1,1,Block1,63L_aM_vNM.mp4,,hedge.jpg,1,hedge,0,1,0,63,L_aM_vNM,aM_vNM,12
294,1627300992901,26/07/2021 12:03:12,1627300992119,1,26/07/2021 13:03:12,58324,8,task-fbmh,,14582654,210723_a76,4330758,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,23,16,2,Screen 2,video1,content_video,1072.0999999046326,,,VIDEO STARTED,1,0,1,0,,,,1,1,Block1,63L_aM_vNM.mp4,,hedge.jpg,1,hedge,0,1,0,63,L_aM_vNM,aM_vNM,12
295,1627300993033,26/07/2021 12:03:13,1627300992180,1,26/07/2021 13:03:12,58324,8,task-fbmh,,14582654,210723_a76,4330758,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,23,16,2,Screen 2,video1,content_video,1133.2999999523163,,,VIDEO PLAYING EVENT FIRED,1,0,1,0,,,,1,1,Block1,63L_aM_vNM.mp4,,hedge.jpg,1,hedge,0,1,0,63,L_aM_vNM,aM_vNM,12
296,1627300993033,26/07/2021 12:03:13,1627300992430,1,26/07/2021 13:03:12,58324,8,task-fbmh,,14582654,210723_a76,4330758,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,23,16,2,Screen 2,video1,content_video,1383.6999999284744,,,VIDEO TIMEUPDATE EVENT FIRED,1,0,1,0,,,,1,1,Block1,63L_aM_vNM.mp4,,hedge.jpg,1,hedge,0,1,0,63,L_aM_vNM,aM_vNM,12
297,1627300993033,26/07/2021 12:03:13,1627300992431,1,26/07/2021 13:03:12,58324,8,task-fbmh,,14582654,210723_a76,4330758,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,23,16,2,Screen 2,video1,content_video,1193.2089999046325,,,ADJUSTED START TIME based on TIMEUPDATE EVENT,1,0,1,0,,,,1,1,Block1,63L_aM_vNM.mp4,,hedge.jpg,1,hedge,0,1,0,63,L_aM_vNM,aM_vNM,12
298,1627300996455,26/07/2021 12:03:16,1627300995676,1,26/07/2021 13:03:15,58324,8,task-fbmh,,14582654,210723_a76,4330758,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,23,16,2,Screen 2,video1,content_video,4629.299999952316,,,VIDEO ENDED EVENT FIRED,1,0,1,0,,,,1,1,Block1,63L_aM_vNM.mp4,,hedge.jpg,1,hedge,0,1,0,63,L_aM_vNM,aM_vNM,12
299,1627300996583,26/07/2021 12:03:16,1627300996236,1,26/07/2021 13:03:16,58324,8,task-fbmh,,14582654,210723_a76,4330758,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,23,16,2,Screen 2,Zone3,response_button_text,5172.599999904633,,,Next,1,0,1,0,,,,1,1,Block1,63L_aM_vNM.mp4,,hedge.jpg,1,hedge,0,1,0,63,L_aM_vNM,aM_vNM,12
300,1627300996583,26/07/2021 12:03:16,1627300996321,1,26/07/2021 13:03:16,58324,8,task-fbmh,,14582654,210723_a76,4330758,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,23,16,2,Screen 2,Zone2,audio_recording2,,,,STOPPED RECORDING,,0,1,0,,,,1,1,Block1,63L_aM_vNM.mp4,,hedge.jpg,1,hedge,0,1,0,63,L_aM_vNM,aM_vNM,12
301,1627300996583,26/07/2021 12:03:16,1627300996323,1,26/07/2021 13:03:16,58324,8,task-fbmh,,14582654,210723_a76,4330758,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,23,16,2,Screen 2,Zone2,audio_recording2,,,,58324-8-4330758-task-fbmh-14582654-63LaMvNMmp4-25-2.weba,,0,1,0,,,,1,1,Block1,63L_aM_vNM.mp4,,hedge.jpg,1,hedge,0,1,0,63,L_aM_vNM,aM_vNM,12
302,1627300996583,26/07/2021 12:03:16,1627300996324,1,26/07/2021 13:03:16,58324,8,task-fbmh,,14582654,210723_a76,4330758,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,23,16,2,Screen 2,Zone2,audio_recording2,,,,https://gorilla.sc/uploads/schedule/14582654?filename=63LaMvNMmp4-25-2.weba,,0,1,0,,,,1,1,Block1,63L_aM_vNM.mp4,,hedge.jpg,1,hedge,0,1,0,63,L_aM_vNM,aM_vNM,12
303,1627300998395,26/07/2021 12:03:18,1627300998215,1,26/07/2021 13:03:18,58324,8,task-fbmh,,14582654,210723_a76,4330758,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,23,16,3,Screen 4,Zone1,timelimit_screen,1499.5499999999884,,,,,0,1,0,,,1,1,1,Block1,63L_aM_vNM.mp4,,hedge.jpg,1,hedge,0,1,0,63,L_aM_vNM,aM_vNM,12
304,1627300998649,26/07/2021 12:03:18,1627300998464,1,26/07/2021 13:03:18,58324,8,task-fbmh,,14582654,210723_a76,4330758,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,12,17,1,Screen 1,Zone1,fixation,249.81500000000233,,,,,0,1,0,,,,1,1,Block1,10H_aM_vNM.mp4,,bowl.jpg,1,bowl,1,1,0,10,H_aM_vNM,aM_vNM,12
305,1627300999434,26/07/2021 12:03:19,1627300998532,1,26/07/2021 13:03:18,58324,8,task-fbmh,,14582654,210723_a76,4330758,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,12,17,2,Screen 2,Zone2,audio_recording2,,,,STARTED RECORDING,,0,1,0,,,,1,1,Block1,10H_aM_vNM.mp4,,bowl.jpg,1,bowl,1,1,0,10,H_aM_vNM,aM_vNM,12
306,1627300999603,26/07/2021 12:03:19,1627300999315,1,26/07/2021 13:03:19,58324,8,task-fbmh,,14582654,210723_a76,4330758,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,12,17,2,Screen 2,video1,content_video,837.1000000238419,,,VIDEO STARTED,1,0,1,0,,,,1,1,Block1,10H_aM_vNM.mp4,,bowl.jpg,1,bowl,1,1,0,10,H_aM_vNM,aM_vNM,12
307,1627300999603,26/07/2021 12:03:19,1627300999391,1,26/07/2021 13:03:19,58324,8,task-fbmh,,14582654,210723_a76,4330758,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,12,17,2,Screen 2,video1,content_video,913.7999999523163,,,VIDEO PLAYING EVENT FIRED,1,0,1,0,,,,1,1,Block1,10H_aM_vNM.mp4,,bowl.jpg,1,bowl,1,1,0,10,H_aM_vNM,aM_vNM,12
308,1627300999820,26/07/2021 12:03:19,1627300999643,1,26/07/2021 13:03:19,58324,8,task-fbmh,,14582654,210723_a76,4330758,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,12,17,2,Screen 2,video1,content_video,1165.3999999761581,,,VIDEO TIMEUPDATE EVENT FIRED,1,0,1,0,,,,1,1,Block1,10H_aM_vNM.mp4,,bowl.jpg,1,bowl,1,1,0,10,H_aM_vNM,aM_vNM,12
309,1627300999903,26/07/2021 12:03:19,1627300999645,1,26/07/2021 13:03:19,58324,8,task-fbmh,,14582654,210723_a76,4330758,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,12,17,2,Screen 2,video1,content_video,983.4819999761581,,,ADJUSTED START TIME based on TIMEUPDATE EVENT,1,0,1,0,,,,1,1,Block1,10H_aM_vNM.mp4,,bowl.jpg,1,bowl,1,1,0,10,H_aM_vNM,aM_vNM,12
310,1627301003451,26/07/2021 12:03:23,1627301003276,1,26/07/2021 13:03:23,58324,8,task-fbmh,,14582654,210723_a76,4330758,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,12,17,2,Screen 2,video1,content_video,4798.5,,,VIDEO ENDED EVENT FIRED,1,0,1,0,,,,1,1,Block1,10H_aM_vNM.mp4,,bowl.jpg,1,bowl,1,1,0,10,H_aM_vNM,aM_vNM,12
311,1627301004235,26/07/2021 12:03:24,1627301004062,1,26/07/2021 13:03:24,58324,8,task-fbmh,,14582654,210723_a76,4330758,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,12,17,2,Screen 2,Zone3,response_button_text,5567.299999952316,,,Next,1,0,1,0,,,,1,1,Block1,10H_aM_vNM.mp4,,bowl.jpg,1,bowl,1,1,0,10,H_aM_vNM,aM_vNM,12
312,1627301004360,26/07/2021 12:03:24,1627301004152,1,26/07/2021 13:03:24,58324,8,task-fbmh,,14582654,210723_a76,4330758,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,12,17,2,Screen 2,Zone2,audio_recording2,,,,STOPPED RECORDING,,0,1,0,,,,1,1,Block1,10H_aM_vNM.mp4,,bowl.jpg,1,bowl,1,1,0,10,H_aM_vNM,aM_vNM,12
313,1627301004438,26/07/2021 12:03:24,1627301004156,1,26/07/2021 13:03:24,58324,8,task-fbmh,,14582654,210723_a76,4330758,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,12,17,2,Screen 2,Zone2,audio_recording2,,,,58324-8-4330758-task-fbmh-14582654-10HaMvNMmp4-26-2.weba,,0,1,0,,,,1,1,Block1,10H_aM_vNM.mp4,,bowl.jpg,1,bowl,1,1,0,10,H_aM_vNM,aM_vNM,12
314,1627301004438,26/07/2021 12:03:24,1627301004157,1,26/07/2021 13:03:24,58324,8,task-fbmh,,14582654,210723_a76,4330758,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,12,17,2,Screen 2,Zone2,audio_recording2,,,,https://gorilla.sc/uploads/schedule/14582654?filename=10HaMvNMmp4-26-2.weba,,0,1,0,,,,1,1,Block1,10H_aM_vNM.mp4,,bowl.jpg,1,bowl,1,1,0,10,H_aM_vNM,aM_vNM,12
315,1627301006210,26/07/2021 12:03:26,1627301006029,1,26/07/2021 13:03:26,58324,8,task-fbmh,,14582654,210723_a76,4330758,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,12,17,3,Screen 4,Zone1,timelimit_screen,1499.4539999999688,,,,,0,1,0,,,1,1,1,Block1,10H_aM_vNM.mp4,,bowl.jpg,1,bowl,1,1,0,10,H_aM_vNM,aM_vNM,12
316,1627301007101,26/07/2021 12:03:27,1627301006279,1,26/07/2021 13:03:26,58324,8,task-fbmh,,14582654,210723_a76,4330758,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,26,18,1,Screen 1,Zone1,fixation,250.11200000002282,,,,,0,1,0,,,,1,1,Block1,76H_aM_vM.mp4,,knob.jpg,1,knob,1,1,1,76,H_aM_vM,aM_vM,12
317,1627301007161,26/07/2021 12:03:27,1627301006354,1,26/07/2021 13:03:26,58324,8,task-fbmh,,14582654,210723_a76,4330758,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,26,18,2,Screen 2,Zone2,audio_recording2,,,,STARTED RECORDING,,0,1,0,,,,1,1,Block1,76H_aM_vM.mp4,,knob.jpg,1,knob,1,1,1,76,H_aM_vM,aM_vM,12
318,1627301007331,26/07/2021 12:03:27,1627301007161,1,26/07/2021 13:03:27,58324,8,task-fbmh,,14582654,210723_a76,4330758,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,26,18,2,Screen 2,video1,content_video,866.0999999046326,,,VIDEO STARTED,1,0,1,0,,,,1,1,Block1,76H_aM_vM.mp4,,knob.jpg,1,knob,1,1,1,76,H_aM_vM,aM_vM,12
319,1627301007441,26/07/2021 12:03:27,1627301007248,1,26/07/2021 13:03:27,58324,8,task-fbmh,,14582654,210723_a76,4330758,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version8,Version8,Version8,26,18,2,Screen 2,video1,content_video,953.5,,,VIDEO PLAYING EVENT FIRED,1,0,1,0,,,,1,1,Block1,76H_aM_vM.mp4,,knob.jpg,1,knob,1,1,1,76,H_aM_vM,aM_vM,12
