Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-xuy4,branch-lfui,branch-sv81,branch-p82f,randomiser-t27m,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,videoname,ANSWER,feedback,Progress,target,Predict,Auditory,Visual,ItemN,Condition,Combo,order
129,1627387042404,27/07/2021 11:57:22,1627387042128,1,27/07/2021 12:57:22,58324,8,task-b6hw,,14614143,210725_a107,4340789,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1280x768,1033x589,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,24,2,2,Screen 2,video1,content_video,1169.112999976158,,,ADJUSTED START TIME based on TIMEUPDATE EVENT,1,0,1,0,,,,1,1,Block1,70L_aNM_vNM.mp4,,hug.jpg,1,hug,0,0,0,70,L_aNM_vNM,aNM_vNM,12
130,1627387045407,27/07/2021 11:57:25,1627387045131,1,27/07/2021 12:57:25,58324,8,task-b6hw,,14614143,210725_a107,4340789,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1280x768,1033x589,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,24,2,2,Screen 2,video1,content_video,4361.799999952316,,,VIDEO ENDED EVENT FIRED,1,0,1,0,,,,1,1,Block1,70L_aNM_vNM.mp4,,hug.jpg,1,hug,0,0,0,70,L_aNM_vNM,aNM_vNM,12
131,1627387046987,27/07/2021 11:57:26,1627387046882,1,27/07/2021 12:57:26,58324,8,task-b6hw,,14614143,210725_a107,4340789,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1280x768,1033x589,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,24,2,2,Screen 2,Zone3,response_button_text,6102.600000023842,,,Next,1,0,1,0,,,,1,1,Block1,70L_aNM_vNM.mp4,,hug.jpg,1,hug,0,0,0,70,L_aNM_vNM,aNM_vNM,12
132,1627387047038,27/07/2021 11:57:27,1627387046916,1,27/07/2021 12:57:26,58324,8,task-b6hw,,14614143,210725_a107,4340789,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1280x768,1033x589,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,24,2,2,Screen 2,Zone2,audio_recording2,,,,STOPPED RECORDING,,0,1,0,,,,1,1,Block1,70L_aNM_vNM.mp4,,hug.jpg,1,hug,0,0,0,70,L_aNM_vNM,aNM_vNM,12
133,1627387047038,27/07/2021 11:57:27,1627387046917,1,27/07/2021 12:57:26,58324,8,task-b6hw,,14614143,210725_a107,4340789,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1280x768,1033x589,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,24,2,2,Screen 2,Zone2,audio_recording2,,,,58324-8-4340789-task-b6hw-14614143-70LaNMvNMmp4-11-2.weba,,0,1,0,,,,1,1,Block1,70L_aNM_vNM.mp4,,hug.jpg,1,hug,0,0,0,70,L_aNM_vNM,aNM_vNM,12
134,1627387047038,27/07/2021 11:57:27,1627387046917,1,27/07/2021 12:57:26,58324,8,task-b6hw,,14614143,210725_a107,4340789,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1280x768,1033x589,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,24,2,2,Screen 2,Zone2,audio_recording2,,,,https://gorilla.sc/uploads/schedule/14614143?filename=70LaNMvNMmp4-11-2.weba,,0,1,0,,,,1,1,Block1,70L_aNM_vNM.mp4,,hug.jpg,1,hug,0,0,0,70,L_aNM_vNM,aNM_vNM,12
135,1627387049035,27/07/2021 11:57:29,1627387048856,1,27/07/2021 12:57:28,58324,8,task-b6hw,,14614143,210725_a107,4340789,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1280x768,1033x589,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,24,2,3,Screen 4,Zone1,timelimit_screen,1498.5840000000026,,,,,0,1,0,,,1,1,1,Block1,70L_aNM_vNM.mp4,,hug.jpg,1,hug,0,0,0,70,L_aNM_vNM,aNM_vNM,12
136,1627387049241,27/07/2021 11:57:29,1627387049105,1,27/07/2021 12:57:29,58324,8,task-b6hw,,14614143,210725_a107,4340789,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1280x768,1033x589,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,13,3,1,Screen 1,Zone1,fixation,249.97500000000582,,,,,0,1,0,,,,1,1,Block1,15L_aM_vNM.mp4,,bruise.jpg,1,bruise,0,1,0,15,L_aM_vNM,aM_vNM,12
137,1627387049364,27/07/2021 11:57:29,1627387049125,1,27/07/2021 12:57:29,58324,8,task-b6hw,,14614143,210725_a107,4340789,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1280x768,1033x589,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,13,3,2,Screen 2,Zone2,audio_recording2,,,,STARTED RECORDING,,0,1,0,,,,1,1,Block1,15L_aM_vNM.mp4,,bruise.jpg,1,bruise,0,1,0,15,L_aM_vNM,aM_vNM,12
138,1627387050043,27/07/2021 11:57:30,1627387049939,1,27/07/2021 12:57:29,58324,8,task-b6hw,,14614143,210725_a107,4340789,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1280x768,1033x589,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,13,3,2,Screen 2,video1,content_video,829.7000000476837,,,VIDEO STARTED,1,0,1,0,,,,1,1,Block1,15L_aM_vNM.mp4,,bruise.jpg,1,bruise,0,1,0,15,L_aM_vNM,aM_vNM,12
139,1627387050168,27/07/2021 11:57:30,1627387049982,1,27/07/2021 12:57:29,58324,8,task-b6hw,,14614143,210725_a107,4340789,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1280x768,1033x589,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,13,3,2,Screen 2,video1,content_video,873.2000000476837,,,VIDEO PLAYING EVENT FIRED,1,0,1,0,,,,1,1,Block1,15L_aM_vNM.mp4,,bruise.jpg,1,bruise,0,1,0,15,L_aM_vNM,aM_vNM,12
140,1627387050387,27/07/2021 11:57:30,1627387050233,1,27/07/2021 12:57:30,58324,8,task-b6hw,,14614143,210725_a107,4340789,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1280x768,1033x589,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,13,3,2,Screen 2,video1,content_video,1123.5,,,VIDEO TIMEUPDATE EVENT FIRED,1,0,1,0,,,,1,1,Block1,15L_aM_vNM.mp4,,bruise.jpg,1,bruise,0,1,0,15,L_aM_vNM,aM_vNM,12
141,1627387050496,27/07/2021 11:57:30,1627387050233,1,27/07/2021 12:57:30,58324,8,task-b6hw,,14614143,210725_a107,4340789,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1280x768,1033x589,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,13,3,2,Screen 2,video1,content_video,928.5410000238419,,,ADJUSTED START TIME based on TIMEUPDATE EVENT,1,0,1,0,,,,1,1,Block1,15L_aM_vNM.mp4,,bruise.jpg,1,bruise,0,1,0,15,L_aM_vNM,aM_vNM,12
142,1627387053306,27/07/2021 11:57:33,1627387053250,1,27/07/2021 12:57:33,58324,8,task-b6hw,,14614143,210725_a107,4340789,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1280x768,1033x589,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,13,3,2,Screen 2,video1,content_video,4140.399999976158,,,VIDEO ENDED EVENT FIRED,1,0,1,0,,,,1,1,Block1,15L_aM_vNM.mp4,,bruise.jpg,1,bruise,0,1,0,15,L_aM_vNM,aM_vNM,12
143,1627387054512,27/07/2021 11:57:34,1627387054395,1,27/07/2021 12:57:34,58324,8,task-b6hw,,14614143,210725_a107,4340789,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1280x768,1033x589,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,13,3,2,Screen 2,Zone3,response_button_text,5280.600000023842,,,Next,1,0,1,0,,,,1,1,Block1,15L_aM_vNM.mp4,,bruise.jpg,1,bruise,0,1,0,15,L_aM_vNM,aM_vNM,12
144,1627387054603,27/07/2021 11:57:34,1627387054424,1,27/07/2021 12:57:34,58324,8,task-b6hw,,14614143,210725_a107,4340789,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1280x768,1033x589,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,13,3,2,Screen 2,Zone2,audio_recording2,,,,STOPPED RECORDING,,0,1,0,,,,1,1,Block1,15L_aM_vNM.mp4,,bruise.jpg,1,bruise,0,1,0,15,L_aM_vNM,aM_vNM,12
145,1627387054603,27/07/2021 11:57:34,1627387054426,1,27/07/2021 12:57:34,58324,8,task-b6hw,,14614143,210725_a107,4340789,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1280x768,1033x589,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,13,3,2,Screen 2,Zone2,audio_recording2,,,,58324-8-4340789-task-b6hw-14614143-15LaMvNMmp4-12-2.weba,,0,1,0,,,,1,1,Block1,15L_aM_vNM.mp4,,bruise.jpg,1,bruise,0,1,0,15,L_aM_vNM,aM_vNM,12
146,1627387054603,27/07/2021 11:57:34,1627387054426,1,27/07/2021 12:57:34,58324,8,task-b6hw,,14614143,210725_a107,4340789,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1280x768,1033x589,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,13,3,2,Screen 2,Zone2,audio_recording2,,,,https://gorilla.sc/uploads/schedule/14614143?filename=15LaMvNMmp4-12-2.weba,,0,1,0,,,,1,1,Block1,15L_aM_vNM.mp4,,bruise.jpg,1,bruise,0,1,0,15,L_aM_vNM,aM_vNM,12
147,1627387056448,27/07/2021 11:57:36,1627387056383,1,27/07/2021 12:57:36,58324,8,task-b6hw,,14614143,210725_a107,4340789,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1280x768,1033x589,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,13,3,3,Screen 4,Zone1,timelimit_screen,1498.4260000000068,,,,,0,1,0,,,1,1,1,Block1,15L_aM_vNM.mp4,,bruise.jpg,1,bruise,0,1,0,15,L_aM_vNM,aM_vNM,12
148,1627387056744,27/07/2021 11:57:36,1627387056631,1,27/07/2021 12:57:36,58324,8,task-b6hw,,14614143,210725_a107,4340789,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1280x768,1033x589,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,19,4,1,Screen 1,Zone1,fixation,249.63199999998324,,,,,0,1,0,,,,1,1,Block1,39H_aM_vM.mp4,,dent.jpg,1,dent,1,1,1,39,H_aM_vM,aM_vM,12
149,1627387056888,27/07/2021 11:57:36,1627387056652,1,27/07/2021 12:57:36,58324,8,task-b6hw,,14614143,210725_a107,4340789,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1280x768,1033x589,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,19,4,2,Screen 2,Zone2,audio_recording2,,,,STARTED RECORDING,,0,1,0,,,,1,1,Block1,39H_aM_vM.mp4,,dent.jpg,1,dent,1,1,1,39,H_aM_vM,aM_vM,12
150,1627387057480,27/07/2021 11:57:37,1627387057308,1,27/07/2021 12:57:37,58324,8,task-b6hw,,14614143,210725_a107,4340789,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1280x768,1033x589,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,19,4,2,Screen 2,video1,content_video,670.5,,,VIDEO STARTED,1,0,1,0,,,,1,1,Block1,39H_aM_vM.mp4,,dent.jpg,1,dent,1,1,1,39,H_aM_vM,aM_vM,12
151,1627387057592,27/07/2021 11:57:37,1627387057348,1,27/07/2021 12:57:37,58324,8,task-b6hw,,14614143,210725_a107,4340789,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1280x768,1033x589,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,19,4,2,Screen 2,video1,content_video,710.8000000715256,,,VIDEO PLAYING EVENT FIRED,1,0,1,0,,,,1,1,Block1,39H_aM_vM.mp4,,dent.jpg,1,dent,1,1,1,39,H_aM_vM,aM_vM,12
152,1627387057714,27/07/2021 11:57:37,1627387057599,1,27/07/2021 12:57:37,58324,8,task-b6hw,,14614143,210725_a107,4340789,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1280x768,1033x589,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,19,4,2,Screen 2,video1,content_video,961.8000000715256,,,VIDEO TIMEUPDATE EVENT FIRED,1,0,1,0,,,,1,1,Block1,39H_aM_vM.mp4,,dent.jpg,1,dent,1,1,1,39,H_aM_vM,aM_vM,12
153,1627387057839,27/07/2021 11:57:37,1627387057600,1,27/07/2021 12:57:37,58324,8,task-b6hw,,14614143,210725_a107,4340789,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1280x768,1033x589,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,19,4,2,Screen 2,video1,content_video,781.1450000238418,,,ADJUSTED START TIME based on TIMEUPDATE EVENT,1,0,1,0,,,,1,1,Block1,39H_aM_vM.mp4,,dent.jpg,1,dent,1,1,1,39,H_aM_vM,aM_vM,12
154,1627387060703,27/07/2021 11:57:40,1627387060570,1,27/07/2021 12:57:40,58324,8,task-b6hw,,14614143,210725_a107,4340789,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1280x768,1033x589,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,19,4,2,Screen 2,video1,content_video,3932.399999976158,,,VIDEO ENDED EVENT FIRED,1,0,1,0,,,,1,1,Block1,39H_aM_vM.mp4,,dent.jpg,1,dent,1,1,1,39,H_aM_vM,aM_vM,12
155,1627387061579,27/07/2021 11:57:41,1627387061472,1,27/07/2021 12:57:41,58324,8,task-b6hw,,14614143,210725_a107,4340789,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1280x768,1033x589,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,19,4,2,Screen 2,Zone3,response_button_text,4828.800000071526,,,Next,1,0,1,0,,,,1,1,Block1,39H_aM_vM.mp4,,dent.jpg,1,dent,1,1,1,39,H_aM_vM,aM_vM,12
156,1627387061632,27/07/2021 11:57:41,1627387061504,1,27/07/2021 12:57:41,58324,8,task-b6hw,,14614143,210725_a107,4340789,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1280x768,1033x589,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,19,4,2,Screen 2,Zone2,audio_recording2,,,,STOPPED RECORDING,,0,1,0,,,,1,1,Block1,39H_aM_vM.mp4,,dent.jpg,1,dent,1,1,1,39,H_aM_vM,aM_vM,12
157,1627387061632,27/07/2021 11:57:41,1627387061505,1,27/07/2021 12:57:41,58324,8,task-b6hw,,14614143,210725_a107,4340789,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1280x768,1033x589,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,19,4,2,Screen 2,Zone2,audio_recording2,,,,58324-8-4340789-task-b6hw-14614143-39HaMvMmp4-13-2.weba,,0,1,0,,,,1,1,Block1,39H_aM_vM.mp4,,dent.jpg,1,dent,1,1,1,39,H_aM_vM,aM_vM,12
158,1627387061632,27/07/2021 11:57:41,1627387061505,1,27/07/2021 12:57:41,58324,8,task-b6hw,,14614143,210725_a107,4340789,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1280x768,1033x589,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,19,4,2,Screen 2,Zone2,audio_recording2,,,,https://gorilla.sc/uploads/schedule/14614143?filename=39HaMvMmp4-13-2.weba,,0,1,0,,,,1,1,Block1,39H_aM_vM.mp4,,dent.jpg,1,dent,1,1,1,39,H_aM_vM,aM_vM,12
159,1627387063576,27/07/2021 11:57:43,1627387063459,1,27/07/2021 12:57:43,58324,8,task-b6hw,,14614143,210725_a107,4340789,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1280x768,1033x589,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,19,4,3,Screen 4,Zone1,timelimit_screen,1498.396000000008,,,,,0,1,0,,,1,1,1,Block1,39H_aM_vM.mp4,,dent.jpg,1,dent,1,1,1,39,H_aM_vM,aM_vM,12
160,1627387063810,27/07/2021 11:57:43,1627387063708,1,27/07/2021 12:57:43,58324,8,task-b6hw,,14614143,210725_a107,4340789,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1280x768,1033x589,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,32,5,1,Screen 1,Zone1,fixation,249.8509999999951,,,,,0,1,0,,,,1,1,Block1,107L_aNM_vNM.mp4,,rope.jpg,1,rope,0,0,0,107,L_aNM_vNM,aNM_vNM,12
161,1627387063920,27/07/2021 11:57:43,1627387063737,1,27/07/2021 12:57:43,58324,8,task-b6hw,,14614143,210725_a107,4340789,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1280x768,1033x589,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,32,5,2,Screen 2,Zone2,audio_recording2,,,,STARTED RECORDING,,0,1,0,,,,1,1,Block1,107L_aNM_vNM.mp4,,rope.jpg,1,rope,0,0,0,107,L_aNM_vNM,aNM_vNM,12
162,1627387064842,27/07/2021 11:57:44,1627387064698,1,27/07/2021 12:57:44,58324,8,task-b6hw,,14614143,210725_a107,4340789,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1280x768,1033x589,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,32,5,2,Screen 2,video1,content_video,983.8999999761581,,,VIDEO STARTED,1,0,1,0,,,,1,1,Block1,107L_aNM_vNM.mp4,,rope.jpg,1,rope,0,0,0,107,L_aNM_vNM,aNM_vNM,12
163,1627387064998,27/07/2021 11:57:44,1627387064701,1,27/07/2021 12:57:44,58324,8,task-b6hw,,14614143,210725_a107,4340789,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1280x768,1033x589,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,32,5,2,Screen 2,video1,content_video,986.7000000476837,,,VIDEO PLAYING EVENT FIRED,1,0,1,0,,,,1,1,Block1,107L_aNM_vNM.mp4,,rope.jpg,1,rope,0,0,0,107,L_aNM_vNM,aNM_vNM,12
164,1627387065063,27/07/2021 11:57:45,1627387064953,1,27/07/2021 12:57:44,58324,8,task-b6hw,,14614143,210725_a107,4340789,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1280x768,1033x589,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,32,5,2,Screen 2,video1,content_video,1238.3999999761581,,,VIDEO TIMEUPDATE EVENT FIRED,1,0,1,0,,,,1,1,Block1,107L_aNM_vNM.mp4,,rope.jpg,1,rope,0,0,0,107,L_aNM_vNM,aNM_vNM,12
165,1627387065063,27/07/2021 11:57:45,1627387064953,1,27/07/2021 12:57:44,58324,8,task-b6hw,,14614143,210725_a107,4340789,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1280x768,1033x589,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,32,5,2,Screen 2,video1,content_video,1043.177,,,ADJUSTED START TIME based on TIMEUPDATE EVENT,1,0,1,0,,,,1,1,Block1,107L_aNM_vNM.mp4,,rope.jpg,1,rope,0,0,0,107,L_aNM_vNM,aNM_vNM,12
166,1627387068148,27/07/2021 11:57:48,1627387067969,1,27/07/2021 12:57:47,58324,8,task-b6hw,,14614143,210725_a107,4340789,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1280x768,1033x589,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,32,5,2,Screen 2,video1,content_video,4255,,,VIDEO ENDED EVENT FIRED,1,0,1,0,,,,1,1,Block1,107L_aNM_vNM.mp4,,rope.jpg,1,rope,0,0,0,107,L_aNM_vNM,aNM_vNM,12
167,1627387069311,27/07/2021 11:57:49,1627387069206,1,27/07/2021 12:57:49,58324,8,task-b6hw,,14614143,210725_a107,4340789,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1280x768,1033x589,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,32,5,2,Screen 2,Zone3,response_button_text,5484.5,,,Next,1,0,1,0,,,,1,1,Block1,107L_aNM_vNM.mp4,,rope.jpg,1,rope,0,0,0,107,L_aNM_vNM,aNM_vNM,12
168,1627387069382,27/07/2021 11:57:49,1627387069245,1,27/07/2021 12:57:49,58324,8,task-b6hw,,14614143,210725_a107,4340789,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1280x768,1033x589,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,32,5,2,Screen 2,Zone2,audio_recording2,,,,STOPPED RECORDING,,0,1,0,,,,1,1,Block1,107L_aNM_vNM.mp4,,rope.jpg,1,rope,0,0,0,107,L_aNM_vNM,aNM_vNM,12
169,1627387069382,27/07/2021 11:57:49,1627387069246,1,27/07/2021 12:57:49,58324,8,task-b6hw,,14614143,210725_a107,4340789,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1280x768,1033x589,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,32,5,2,Screen 2,Zone2,audio_recording2,,,,58324-8-4340789-task-b6hw-14614143-107LaNMvNMmp4-14-2.weba,,0,1,0,,,,1,1,Block1,107L_aNM_vNM.mp4,,rope.jpg,1,rope,0,0,0,107,L_aNM_vNM,aNM_vNM,12
170,1627387069382,27/07/2021 11:57:49,1627387069247,1,27/07/2021 12:57:49,58324,8,task-b6hw,,14614143,210725_a107,4340789,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1280x768,1033x589,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,32,5,2,Screen 2,Zone2,audio_recording2,,,,https://gorilla.sc/uploads/schedule/14614143?filename=107LaNMvNMmp4-14-2.weba,,0,1,0,,,,1,1,Block1,107L_aNM_vNM.mp4,,rope.jpg,1,rope,0,0,0,107,L_aNM_vNM,aNM_vNM,12
171,1627387071367,27/07/2021 11:57:51,1627387071184,1,27/07/2021 12:57:51,58324,8,task-b6hw,,14614143,210725_a107,4340789,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1280x768,1033x589,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,32,5,3,Screen 4,Zone1,timelimit_screen,1498.7609999999986,,,,,0,1,0,,,1,1,1,Block1,107L_aNM_vNM.mp4,,rope.jpg,1,rope,0,0,0,107,L_aNM_vNM,aNM_vNM,12
172,1627387071555,27/07/2021 11:57:51,1627387071433,1,27/07/2021 12:57:51,58324,8,task-b6hw,,14614143,210725_a107,4340789,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1280x768,1033x589,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,12,6,1,Screen 1,Zone1,fixation,249.46900000001187,,,,,0,1,0,,,,1,1,Block1,10H_aNM_vNM.mp4,,bowl.jpg,1,bowl,1,0,0,10,H_aNM_vNM,aNM_vNM,12
173,1627387071698,27/07/2021 11:57:51,1627387071452,1,27/07/2021 12:57:51,58324,8,task-b6hw,,14614143,210725_a107,4340789,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1280x768,1033x589,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,12,6,2,Screen 2,Zone2,audio_recording2,,,,STARTED RECORDING,,0,1,0,,,,1,1,Block1,10H_aNM_vNM.mp4,,bowl.jpg,1,bowl,1,0,0,10,H_aNM_vNM,aNM_vNM,12
174,1627387072289,27/07/2021 11:57:52,1627387072235,1,27/07/2021 12:57:52,58324,8,task-b6hw,,14614143,210725_a107,4340789,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1280x768,1033x589,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,12,6,2,Screen 2,video1,content_video,797.2000000476837,,,VIDEO STARTED,1,0,1,0,,,,1,1,Block1,10H_aNM_vNM.mp4,,bowl.jpg,1,bowl,1,0,0,10,H_aNM_vNM,aNM_vNM,12
175,1627387072479,27/07/2021 11:57:52,1627387072237,1,27/07/2021 12:57:52,58324,8,task-b6hw,,14614143,210725_a107,4340789,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1280x768,1033x589,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,12,6,2,Screen 2,video1,content_video,799.6000000238419,,,VIDEO PLAYING EVENT FIRED,1,0,1,0,,,,1,1,Block1,10H_aNM_vNM.mp4,,bowl.jpg,1,bowl,1,0,0,10,H_aNM_vNM,aNM_vNM,12
176,1627387072638,27/07/2021 11:57:52,1627387072487,1,27/07/2021 12:57:52,58324,8,task-b6hw,,14614143,210725_a107,4340789,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.164,1280x768,1033x589,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,12,6,2,Screen 2,video1,content_video,1049.8000000715256,,,VIDEO TIMEUPDATE EVENT FIRED,1,0,1,0,,,,1,1,Block1,10H_aNM_vNM.mp4,,bowl.jpg,1,bowl,1,0,0,10,H_aNM_vNM,aNM_vNM,12
