Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-xuy4,branch-lfui,branch-sv81,branch-p82f,randomiser-t27m,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,videoname,ANSWER,feedback,Progress,target,Predict,Auditory,Visual,ItemN,Condition,Combo,order
282,1627294647386,26/07/2021 10:17:27,1627294646110,1,26/07/2021 11:17:26,58324,8,task-75wy,,14579981,210719_a45,4294973,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x643,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,116,13,2,Screen 2,video1,content_video,1320,,,VIDEO PLAYING EVENT FIRED,1,0,1,0,,,,4,4,Block1,47H_aNM_vM.mp4,,drum.jpg,1,drum,1,0,1,47,H_aNM_vM,aNM_vM,21
283,1627294650762,26/07/2021 10:17:30,1627294649586,1,26/07/2021 11:17:29,58324,8,task-75wy,,14579981,210719_a45,4294973,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x643,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,116,13,2,Screen 2,video1,content_video,4796,,,VIDEO ENDED EVENT FIRED,1,0,1,0,,,,4,4,Block1,47H_aNM_vM.mp4,,drum.jpg,1,drum,1,0,1,47,H_aNM_vM,aNM_vM,21
284,1627294652411,26/07/2021 10:17:32,1627294651237,1,26/07/2021 11:17:31,58324,8,task-75wy,,14579981,210719_a45,4294973,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x643,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,116,13,2,Screen 2,Zone3,response_button_text,6439,,,Next,1,0,1,0,,,,4,4,Block1,47H_aNM_vM.mp4,,drum.jpg,1,drum,1,0,1,47,H_aNM_vM,aNM_vM,21
285,1627294652520,26/07/2021 10:17:32,1627294651296,1,26/07/2021 11:17:31,58324,8,task-75wy,,14579981,210719_a45,4294973,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x643,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,116,13,2,Screen 2,Zone2,audio_recording2,,,,STOPPED RECORDING,,0,1,0,,,,4,4,Block1,47H_aNM_vM.mp4,,drum.jpg,1,drum,1,0,1,47,H_aNM_vM,aNM_vM,21
286,1627294652520,26/07/2021 10:17:32,1627294651297,1,26/07/2021 11:17:31,58324,8,task-75wy,,14579981,210719_a45,4294973,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x643,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,116,13,2,Screen 2,Zone2,audio_recording2,,,,58324-8-4294973-task-75wy-14579981-47HaNMvMmp4-22-2.weba,,0,1,0,,,,4,4,Block1,47H_aNM_vM.mp4,,drum.jpg,1,drum,1,0,1,47,H_aNM_vM,aNM_vM,21
287,1627294652520,26/07/2021 10:17:32,1627294651297,1,26/07/2021 11:17:31,58324,8,task-75wy,,14579981,210719_a45,4294973,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x643,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,116,13,2,Screen 2,Zone2,audio_recording2,,,,https://gorilla.sc/uploads/schedule/14579981?filename=47HaNMvMmp4-22-2.weba,,0,1,0,,,,4,4,Block1,47H_aNM_vM.mp4,,drum.jpg,1,drum,1,0,1,47,H_aNM_vM,aNM_vM,21
288,1627294654400,26/07/2021 10:17:34,1627294653229,1,26/07/2021 11:17:33,58324,8,task-75wy,,14579981,210719_a45,4294973,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x643,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,116,13,3,Screen 4,Zone1,timelimit_screen,1499.7600000000093,,,,,0,1,0,,,1,4,4,Block1,47H_aNM_vM.mp4,,drum.jpg,1,drum,1,0,1,47,H_aNM_vM,aNM_vM,21
289,1627294654661,26/07/2021 10:17:34,1627294653478,1,26/07/2021 11:17:33,58324,8,task-75wy,,14579981,210719_a45,4294973,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x643,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,132,14,1,Screen 1,Zone1,fixation,249.9200000000419,,,,,0,1,0,,,,4,4,Block1,122H_aNM_vM.mp4,,spoon.jpg,1,spoon,1,0,1,122,H_aNM_vM,aNM_vM,21
290,1627294654744,26/07/2021 10:17:34,1627294653525,1,26/07/2021 11:17:33,58324,8,task-75wy,,14579981,210719_a45,4294973,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x643,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,132,14,2,Screen 2,Zone2,audio_recording2,,,,STARTED RECORDING,,0,1,0,,,,4,4,Block1,122H_aNM_vM.mp4,,spoon.jpg,1,spoon,1,0,1,122,H_aNM_vM,aNM_vM,21
291,1627294656156,26/07/2021 10:17:36,1627294654979,1,26/07/2021 11:17:34,58324,8,task-75wy,,14579981,210719_a45,4294973,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x643,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,132,14,2,Screen 2,video1,content_video,1489,,,VIDEO STARTED,1,0,1,0,,,,4,4,Block1,122H_aNM_vM.mp4,,spoon.jpg,1,spoon,1,0,1,122,H_aNM_vM,aNM_vM,21
292,1627294656291,26/07/2021 10:17:36,1627294654986,1,26/07/2021 11:17:34,58324,8,task-75wy,,14579981,210719_a45,4294973,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x643,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,132,14,2,Screen 2,video1,content_video,1497,,,VIDEO PLAYING EVENT FIRED,1,0,1,0,,,,4,4,Block1,122H_aNM_vM.mp4,,spoon.jpg,1,spoon,1,0,1,122,H_aNM_vM,aNM_vM,21
293,1627294656291,26/07/2021 10:17:36,1627294654988,1,26/07/2021 11:17:34,58324,8,task-75wy,,14579981,210719_a45,4294973,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x643,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,132,14,2,Screen 2,video1,content_video,1499,,,VIDEO TIMEUPDATE EVENT FIRED,1,0,1,0,,,,4,4,Block1,122H_aNM_vM.mp4,,spoon.jpg,1,spoon,1,0,1,122,H_aNM_vM,aNM_vM,21
294,1627294656291,26/07/2021 10:17:36,1627294654988,1,26/07/2021 11:17:34,58324,8,task-75wy,,14579981,210719_a45,4294973,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x643,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,132,14,2,Screen 2,video1,content_video,1361.666,,,ADJUSTED START TIME based on TIMEUPDATE EVENT,1,0,1,0,,,,4,4,Block1,122H_aNM_vM.mp4,,spoon.jpg,1,spoon,1,0,1,122,H_aNM_vM,aNM_vM,21
295,1627294656406,26/07/2021 10:17:36,1627294655104,1,26/07/2021 11:17:35,58324,8,task-75wy,,14579981,210719_a45,4294973,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x643,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,132,14,2,Screen 2,video1,content_video,1615,,,VIDEO PLAYING EVENT FIRED,1,0,1,0,,,,4,4,Block1,122H_aNM_vM.mp4,,spoon.jpg,1,spoon,1,0,1,122,H_aNM_vM,aNM_vM,21
296,1627294659488,26/07/2021 10:17:39,1627294658305,1,26/07/2021 11:17:38,58324,8,task-75wy,,14579981,210719_a45,4294973,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x643,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,132,14,2,Screen 2,video1,content_video,4817,,,VIDEO ENDED EVENT FIRED,1,0,1,0,,,,4,4,Block1,122H_aNM_vM.mp4,,spoon.jpg,1,spoon,1,0,1,122,H_aNM_vM,aNM_vM,21
297,1627294660685,26/07/2021 10:17:40,1627294659515,1,26/07/2021 11:17:39,58324,8,task-75wy,,14579981,210719_a45,4294973,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x643,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,132,14,2,Screen 2,Zone3,response_button_text,6020,,,Next,1,0,1,0,,,,4,4,Block1,122H_aNM_vM.mp4,,spoon.jpg,1,spoon,1,0,1,122,H_aNM_vM,aNM_vM,21
298,1627294660794,26/07/2021 10:17:40,1627294659550,1,26/07/2021 11:17:39,58324,8,task-75wy,,14579981,210719_a45,4294973,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x643,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,132,14,2,Screen 2,Zone2,audio_recording2,,,,STOPPED RECORDING,,0,1,0,,,,4,4,Block1,122H_aNM_vM.mp4,,spoon.jpg,1,spoon,1,0,1,122,H_aNM_vM,aNM_vM,21
299,1627294660794,26/07/2021 10:17:40,1627294659552,1,26/07/2021 11:17:39,58324,8,task-75wy,,14579981,210719_a45,4294973,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x643,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,132,14,2,Screen 2,Zone2,audio_recording2,,,,58324-8-4294973-task-75wy-14579981-122HaNMvMmp4-23-2.weba,,0,1,0,,,,4,4,Block1,122H_aNM_vM.mp4,,spoon.jpg,1,spoon,1,0,1,122,H_aNM_vM,aNM_vM,21
300,1627294660794,26/07/2021 10:17:40,1627294659552,1,26/07/2021 11:17:39,58324,8,task-75wy,,14579981,210719_a45,4294973,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x643,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,132,14,2,Screen 2,Zone2,audio_recording2,,,,https://gorilla.sc/uploads/schedule/14579981?filename=122HaNMvMmp4-23-2.weba,,0,1,0,,,,4,4,Block1,122H_aNM_vM.mp4,,spoon.jpg,1,spoon,1,0,1,122,H_aNM_vM,aNM_vM,21
301,1627294662669,26/07/2021 10:17:42,1627294661494,1,26/07/2021 11:17:41,58324,8,task-75wy,,14579981,210719_a45,4294973,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x643,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,132,14,3,Screen 4,Zone1,timelimit_screen,1499.6999999999534,,,,,0,1,0,,,1,4,4,Block1,122H_aNM_vM.mp4,,spoon.jpg,1,spoon,1,0,1,122,H_aNM_vM,aNM_vM,21
302,1627294672692,26/07/2021 10:17:52,1627294671515,1,26/07/2021 11:17:51,58324,8,task-75wy,,14579981,210719_a45,4294973,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x643,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,,,,,,,,LOADING DELAY,,,A loading delay of more than 10s was detected.,,0,1,0,,,,,,,,,,,,,,,,,,
303,1627294675974,26/07/2021 10:17:55,1627294674790,1,26/07/2021 11:17:54,58324,8,task-75wy,,14579981,210719_a45,4294973,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x643,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,135,15,1,Screen 1,Zone1,fixation,249.96000000002095,,,,,0,1,0,,,,4,4,Block1,137L_aNM_vM.mp4,,trap.jpg,1,trap,0,0,1,137,L_aNM_vM,aNM_vM,21
304,1627294682010,26/07/2021 10:18:02,1627294680841,1,26/07/2021 11:18:00,58324,8,task-75wy,,14579981,210719_a45,4294973,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x643,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,135,15,2,Screen 2,video1,content_video,,,,No source for the media file 137L_aNM_vM.mp4 could be found! Most likely this is because the file has not been uploaded to your stimuli list or its name has been typed incorrectly in the spreadsheet,,0,1,0,,,,4,4,Block1,137L_aNM_vM.mp4,,trap.jpg,1,trap,0,0,1,137,L_aNM_vM,aNM_vM,21
305,1627294682089,26/07/2021 10:18:02,1627294680848,1,26/07/2021 11:18:00,58324,8,task-75wy,,14579981,210719_a45,4294973,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x643,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,135,15,2,Screen 2,Zone2,audio_recording2,,,,STARTED RECORDING,,0,1,0,,,,4,4,Block1,137L_aNM_vM.mp4,,trap.jpg,1,trap,0,0,1,137,L_aNM_vM,aNM_vM,21
306,1627294683723,26/07/2021 10:18:03,1627294682538,1,26/07/2021 11:18:02,58324,8,task-75wy,,14579981,210719_a45,4294973,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x643,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,135,15,2,Screen 2,video1,content_video,7736,,,VIDEO STARTED,1,0,1,0,,,,4,4,Block1,137L_aNM_vM.mp4,,trap.jpg,1,trap,0,0,1,137,L_aNM_vM,aNM_vM,21
307,1627294694084,26/07/2021 10:18:14,1627294692920,1,26/07/2021 11:18:12,58324,8,task-75wy,,14579981,210719_a45,4294973,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x643,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,,,,,,,,,,
308,1627294702989,26/07/2021 10:18:22,1627294700914,1,26/07/2021 11:18:20,58324,8,task-75wy,,14579981,210719_a45,4294973,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x643,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,135,15,2,Screen 2,Zone2,audio_recording2,,,,STARTED RECORDING,,0,1,0,,,,4,4,Block1,137L_aNM_vM.mp4,,trap.jpg,1,trap,0,0,1,137,L_aNM_vM,aNM_vM,21
309,1627294703660,26/07/2021 10:18:23,1627294702484,1,26/07/2021 11:18:22,58324,8,task-75wy,,14579981,210719_a45,4294973,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x643,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,135,15,2,Screen 2,video1,content_video,2006,,,VIDEO STARTED,1,0,1,0,,,,4,4,Block1,137L_aNM_vM.mp4,,trap.jpg,1,trap,0,0,1,137,L_aNM_vM,aNM_vM,21
310,1627294703818,26/07/2021 10:18:23,1627294702573,1,26/07/2021 11:18:22,58324,8,task-75wy,,14579981,210719_a45,4294973,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x643,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,135,15,2,Screen 2,video1,content_video,2095,,,VIDEO PLAYING EVENT FIRED,1,0,1,0,,,,4,4,Block1,137L_aNM_vM.mp4,,trap.jpg,1,trap,0,0,1,137,L_aNM_vM,aNM_vM,21
311,1627294703959,26/07/2021 10:18:23,1627294702582,1,26/07/2021 11:18:22,58324,8,task-75wy,,14579981,210719_a45,4294973,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x643,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,135,15,2,Screen 2,video1,content_video,2104,,,VIDEO TIMEUPDATE EVENT FIRED,1,0,1,0,,,,4,4,Block1,137L_aNM_vM.mp4,,trap.jpg,1,trap,0,0,1,137,L_aNM_vM,aNM_vM,21
312,1627294703959,26/07/2021 10:18:23,1627294702582,1,26/07/2021 11:18:22,58324,8,task-75wy,,14579981,210719_a45,4294973,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x643,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,135,15,2,Screen 2,video1,content_video,1588,,,ADJUSTED START TIME based on TIMEUPDATE EVENT,1,0,1,0,,,,4,4,Block1,137L_aNM_vM.mp4,,trap.jpg,1,trap,0,0,1,137,L_aNM_vM,aNM_vM,21
313,1627294703959,26/07/2021 10:18:23,1627294702627,1,26/07/2021 11:18:22,58324,8,task-75wy,,14579981,210719_a45,4294973,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x643,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,135,15,2,Screen 2,video1,content_video,2149,,,VIDEO PLAYING EVENT FIRED,1,0,1,0,,,,4,4,Block1,137L_aNM_vM.mp4,,trap.jpg,1,trap,0,0,1,137,L_aNM_vM,aNM_vM,21
314,1627294707303,26/07/2021 10:18:27,1627294706101,1,26/07/2021 11:18:26,58324,8,task-75wy,,14579981,210719_a45,4294973,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x643,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,135,15,2,Screen 2,video1,content_video,5623,,,VIDEO ENDED EVENT FIRED,1,0,1,0,,,,4,4,Block1,137L_aNM_vM.mp4,,trap.jpg,1,trap,0,0,1,137,L_aNM_vM,aNM_vM,21
315,1627294709430,26/07/2021 10:18:29,1627294708258,1,26/07/2021 11:18:28,58324,8,task-75wy,,14579981,210719_a45,4294973,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x643,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,135,15,2,Screen 2,Zone3,response_button_text,7770,,,Next,1,0,1,0,,,,4,4,Block1,137L_aNM_vM.mp4,,trap.jpg,1,trap,0,0,1,137,L_aNM_vM,aNM_vM,21
316,1627294709523,26/07/2021 10:18:29,1627294708292,1,26/07/2021 11:18:28,58324,8,task-75wy,,14579981,210719_a45,4294973,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x643,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,135,15,2,Screen 2,Zone2,audio_recording2,,,,STOPPED RECORDING,,0,1,0,,,,4,4,Block1,137L_aNM_vM.mp4,,trap.jpg,1,trap,0,0,1,137,L_aNM_vM,aNM_vM,21
317,1627294709523,26/07/2021 10:18:29,1627294708294,1,26/07/2021 11:18:28,58324,8,task-75wy,,14579981,210719_a45,4294973,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x643,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,135,15,2,Screen 2,Zone2,audio_recording2,,,,58324-8-4294973-task-75wy-14579981-137LaNMvMmp4-24-2.weba,,0,1,0,,,,4,4,Block1,137L_aNM_vM.mp4,,trap.jpg,1,trap,0,0,1,137,L_aNM_vM,aNM_vM,21
318,1627294709523,26/07/2021 10:18:29,1627294708294,1,26/07/2021 11:18:28,58324,8,task-75wy,,14579981,210719_a45,4294973,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x643,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,135,15,2,Screen 2,Zone2,audio_recording2,,,,https://gorilla.sc/uploads/schedule/14579981?filename=137LaNMvMmp4-24-2.weba,,0,1,0,,,,4,4,Block1,137L_aNM_vM.mp4,,trap.jpg,1,trap,0,0,1,137,L_aNM_vM,aNM_vM,21
319,1627294711415,26/07/2021 10:18:31,1627294710236,1,26/07/2021 11:18:30,58324,8,task-75wy,,14579981,210719_a45,4294973,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x643,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,135,15,3,Screen 4,Zone1,timelimit_screen,1499.760000000002,,,,,0,1,0,,,1,4,4,Block1,137L_aNM_vM.mp4,,trap.jpg,1,trap,0,0,1,137,L_aNM_vM,aNM_vM,21
320,1627294711665,26/07/2021 10:18:31,1627294710485,1,26/07/2021 11:18:30,58324,8,task-75wy,,14579981,210719_a45,4294973,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x643,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,136,16,1,Screen 1,Zone1,fixation,249.9399999999987,,,,,0,1,0,,,,4,4,Block1,140L_aM_vM.mp4,,van.jpg,1,van,0,1,1,140,L_aM_vM,aM_vM,21
321,1627294711752,26/07/2021 10:18:31,1627294710539,1,26/07/2021 11:18:30,58324,8,task-75wy,,14579981,210719_a45,4294973,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x643,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,136,16,2,Screen 2,Zone2,audio_recording2,,,,STARTED RECORDING,,0,1,0,,,,4,4,Block1,140L_aM_vM.mp4,,van.jpg,1,van,0,1,1,140,L_aM_vM,aM_vM,21
322,1627294713041,26/07/2021 10:18:33,1627294711850,1,26/07/2021 11:18:31,58324,8,task-75wy,,14579981,210719_a45,4294973,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x643,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,136,16,2,Screen 2,video1,content_video,1352,,,VIDEO STARTED,1,0,1,0,,,,4,4,Block1,140L_aM_vM.mp4,,van.jpg,1,van,0,1,1,140,L_aM_vM,aM_vM,21
323,1627294713140,26/07/2021 10:18:33,1627294711858,1,26/07/2021 11:18:31,58324,8,task-75wy,,14579981,210719_a45,4294973,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x643,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,136,16,2,Screen 2,video1,content_video,1361,,,VIDEO PLAYING EVENT FIRED,1,0,1,0,,,,4,4,Block1,140L_aM_vM.mp4,,van.jpg,1,van,0,1,1,140,L_aM_vM,aM_vM,21
324,1627294713140,26/07/2021 10:18:33,1627294711860,1,26/07/2021 11:18:31,58324,8,task-75wy,,14579981,210719_a45,4294973,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x643,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,136,16,2,Screen 2,video1,content_video,1363,,,VIDEO TIMEUPDATE EVENT FIRED,1,0,1,0,,,,4,4,Block1,140L_aM_vM.mp4,,van.jpg,1,van,0,1,1,140,L_aM_vM,aM_vM,21
325,1627294713140,26/07/2021 10:18:33,1627294711860,1,26/07/2021 11:18:31,58324,8,task-75wy,,14579981,210719_a45,4294973,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x643,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,136,16,2,Screen 2,video1,content_video,983,,,ADJUSTED START TIME based on TIMEUPDATE EVENT,1,0,1,0,,,,4,4,Block1,140L_aM_vM.mp4,,van.jpg,1,van,0,1,1,140,L_aM_vM,aM_vM,21
326,1627294713249,26/07/2021 10:18:33,1627294712048,1,26/07/2021 11:18:32,58324,8,task-75wy,,14579981,210719_a45,4294973,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x643,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,136,16,2,Screen 2,video1,content_video,1550,,,VIDEO PLAYING EVENT FIRED,1,0,1,0,,,,4,4,Block1,140L_aM_vM.mp4,,van.jpg,1,van,0,1,1,140,L_aM_vM,aM_vM,21
327,1627294717499,26/07/2021 10:18:37,1627294716312,1,26/07/2021 11:18:36,58324,8,task-75wy,,14579981,210719_a45,4294973,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x643,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,136,16,2,Screen 2,video1,content_video,5814,,,VIDEO ENDED EVENT FIRED,1,0,1,0,,,,4,4,Block1,140L_aM_vM.mp4,,van.jpg,1,van,0,1,1,140,L_aM_vM,aM_vM,21
328,1627294718733,26/07/2021 10:18:38,1627294717566,1,26/07/2021 11:18:37,58324,8,task-75wy,,14579981,210719_a45,4294973,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x643,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,136,16,2,Screen 2,Zone3,response_button_text,7062,,,Next,1,0,1,0,,,,4,4,Block1,140L_aM_vM.mp4,,van.jpg,1,van,0,1,1,140,L_aM_vM,aM_vM,21
329,1627294718827,26/07/2021 10:18:38,1627294717607,1,26/07/2021 11:18:37,58324,8,task-75wy,,14579981,210719_a45,4294973,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x643,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,136,16,2,Screen 2,Zone2,audio_recording2,,,,STOPPED RECORDING,,0,1,0,,,,4,4,Block1,140L_aM_vM.mp4,,van.jpg,1,van,0,1,1,140,L_aM_vM,aM_vM,21
330,1627294718827,26/07/2021 10:18:38,1627294717609,1,26/07/2021 11:18:37,58324,8,task-75wy,,14579981,210719_a45,4294973,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x643,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,136,16,2,Screen 2,Zone2,audio_recording2,,,,58324-8-4294973-task-75wy-14579981-140LaMvMmp4-25-2.weba,,0,1,0,,,,4,4,Block1,140L_aM_vM.mp4,,van.jpg,1,van,0,1,1,140,L_aM_vM,aM_vM,21
331,1627294718827,26/07/2021 10:18:38,1627294717609,1,26/07/2021 11:18:37,58324,8,task-75wy,,14579981,210719_a45,4294973,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x643,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version3,Version3,Version3,136,16,2,Screen 2,Zone2,audio_recording2,,,,https://gorilla.sc/uploads/schedule/14579981?filename=140LaMvMmp4-25-2.weba,,0,1,0,,,,4,4,Block1,140L_aM_vM.mp4,,van.jpg,1,van,0,1,1,140,L_aM_vM,aM_vM,21
