Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-xuy4,branch-lfui,branch-sv81,branch-p82f,randomiser-t27m,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,videoname,ANSWER,feedback,Progress,target,Predict,Auditory,Visual,ItemN,Condition,Combo,order
1280,1628683458314,11/08/2021 12:04:18,1628683457363,1,11/08/2021 13:04:17,58324,9,task-b6hw,,15069395,210725_a85,4334976,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1280x800,1280x720,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,11,97,2,Screen 2,Zone2,audio_recording2,5161,,,https://gorilla.sc/uploads/schedule/15069395?filename=2HaMvMmp4-112-2.weba,,0,1,0,,,,1,1,Block1,2H_aM_vM.mp4,,barn.jpg,1,barn,1,1,1,2,H_aM_vM,aM_vM,12
1281,1628683460243,11/08/2021 12:04:20,1628683459317,1,11/08/2021 13:04:19,58324,9,task-b6hw,,15069395,210725_a85,4334976,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1280x800,1280x720,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,11,97,3,Screen 4,Zone1,timelimit_screen,1502,,,,,0,1,0,,,1,1,1,Block1,2H_aM_vM.mp4,,barn.jpg,1,barn,1,1,1,2,H_aM_vM,aM_vM,12
1282,1628683460480,11/08/2021 12:04:20,1628683459566,1,11/08/2021 13:04:19,58324,9,task-b6hw,,15069395,210725_a85,4334976,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1280x800,1280x720,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,35,98,1,Screen 1,Zone1,fixation,249,,,,,0,1,0,,,,1,1,Block1,116H_aM_vM.mp4,,sleeves.jpg,1,sleeves,1,1,1,116,H_aM_vM,aM_vM,12
1283,1628683460606,11/08/2021 12:04:20,1628683459663,1,11/08/2021 13:04:19,58324,9,task-b6hw,,15069395,210725_a85,4334976,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1280x800,1280x720,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,35,98,2,Screen 2,Zone2,audio_recording2,85.00000000011642,,,STARTED RECORDING,,0,1,0,,,,1,1,Block1,116H_aM_vM.mp4,,sleeves.jpg,1,sleeves,1,1,1,116,H_aM_vM,aM_vM,12
1284,1628683461107,11/08/2021 12:04:21,1628683460152,1,11/08/2021 13:04:20,58324,9,task-b6hw,,15069395,210725_a85,4334976,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1280x800,1280x720,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,35,98,2,Screen 2,video1,content_video,574,,,VIDEO STARTED,1,0,1,0,,,,1,1,Block1,116H_aM_vM.mp4,,sleeves.jpg,1,sleeves,1,1,1,116,H_aM_vM,aM_vM,12
1285,1628683461200,11/08/2021 12:04:21,1628683460171,1,11/08/2021 13:04:20,58324,9,task-b6hw,,15069395,210725_a85,4334976,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1280x800,1280x720,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,35,98,2,Screen 2,video1,content_video,593,,,VIDEO PLAYING EVENT FIRED,1,0,1,0,,,,1,1,Block1,116H_aM_vM.mp4,,sleeves.jpg,1,sleeves,1,1,1,116,H_aM_vM,aM_vM,12
1286,1628683461325,11/08/2021 12:04:21,1628683460409,1,11/08/2021 13:04:20,58324,9,task-b6hw,,15069395,210725_a85,4334976,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1280x800,1280x720,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,35,98,2,Screen 2,video1,content_video,831,,,VIDEO TIMEUPDATE EVENT FIRED,1,0,1,0,,,,1,1,Block1,116H_aM_vM.mp4,,sleeves.jpg,1,sleeves,1,1,1,116,H_aM_vM,aM_vM,12
1287,1628683461403,11/08/2021 12:04:21,1628683460410,1,11/08/2021 13:04:20,58324,9,task-b6hw,,15069395,210725_a85,4334976,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1280x800,1280x720,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,35,98,2,Screen 2,video1,content_video,805.795059,,,ADJUSTED START TIME based on TIMEUPDATE EVENT,1,0,1,0,,,,1,1,Block1,116H_aM_vM.mp4,,sleeves.jpg,1,sleeves,1,1,1,116,H_aM_vM,aM_vM,12
1288,1628683464804,11/08/2021 12:04:24,1628683463871,1,11/08/2021 13:04:23,58324,9,task-b6hw,,15069395,210725_a85,4334976,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1280x800,1280x720,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,35,98,2,Screen 2,video1,content_video,4292.000000000116,,,VIDEO ENDED EVENT FIRED,1,0,1,0,,,,1,1,Block1,116H_aM_vM.mp4,,sleeves.jpg,1,sleeves,1,1,1,116,H_aM_vM,aM_vM,12
1289,1628683465639,11/08/2021 12:04:25,1628683464722,1,11/08/2021 13:04:24,58324,9,task-b6hw,,15069395,210725_a85,4334976,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1280x800,1280x720,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,35,98,2,Screen 2,Zone3,response_button_text,5130,,,Next,1,0,1,0,,,,1,1,Block1,116H_aM_vM.mp4,,sleeves.jpg,1,sleeves,1,1,1,116,H_aM_vM,aM_vM,12
1290,1628683465704,11/08/2021 12:04:25,1628683464762,1,11/08/2021 13:04:24,58324,9,task-b6hw,,15069395,210725_a85,4334976,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1280x800,1280x720,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,35,98,2,Screen 2,Zone2,audio_recording2,5183,,,STOPPED RECORDING,,0,1,0,,,,1,1,Block1,116H_aM_vM.mp4,,sleeves.jpg,1,sleeves,1,1,1,116,H_aM_vM,aM_vM,12
1291,1628683465704,11/08/2021 12:04:25,1628683464772,1,11/08/2021 13:04:24,58324,9,task-b6hw,,15069395,210725_a85,4334976,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1280x800,1280x720,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,35,98,2,Screen 2,Zone2,audio_recording2,5194,,,58324-9-4334976-task-b6hw-15069395-116HaMvMmp4-113-2.weba,,0,1,0,,,,1,1,Block1,116H_aM_vM.mp4,,sleeves.jpg,1,sleeves,1,1,1,116,H_aM_vM,aM_vM,12
1292,1628683465704,11/08/2021 12:04:25,1628683464773,1,11/08/2021 13:04:24,58324,9,task-b6hw,,15069395,210725_a85,4334976,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1280x800,1280x720,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,35,98,2,Screen 2,Zone2,audio_recording2,5194,,,https://gorilla.sc/uploads/schedule/15069395?filename=116HaMvMmp4-113-2.weba,,0,1,0,,,,1,1,Block1,116H_aM_vM.mp4,,sleeves.jpg,1,sleeves,1,1,1,116,H_aM_vM,aM_vM,12
1293,1628683467626,11/08/2021 12:04:27,1628683466708,1,11/08/2021 13:04:26,58324,9,task-b6hw,,15069395,210725_a85,4334976,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1280x800,1280x720,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,35,98,3,Screen 4,Zone1,timelimit_screen,1501,,,,,0,1,0,,,1,1,1,Block1,116H_aM_vM.mp4,,sleeves.jpg,1,sleeves,1,1,1,116,H_aM_vM,aM_vM,12
1294,1628683467892,11/08/2021 12:04:27,1628683466953,1,11/08/2021 13:04:26,58324,9,task-b6hw,,15069395,210725_a85,4334976,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1280x800,1280x720,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,25,99,1,Screen 1,Zone1,fixation,249,,,,,0,1,0,,,,1,1,Block1,73H_aM_vNM.mp4,,junk.jpg,1,junk,1,1,0,73,H_aM_vNM,aM_vNM,12
1295,1628683468032,11/08/2021 12:04:28,1628683467086,1,11/08/2021 13:04:27,58324,9,task-b6hw,,15069395,210725_a85,4334976,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1280x800,1280x720,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,25,99,2,Screen 2,Zone2,audio_recording2,123.00000000011642,,,STARTED RECORDING,,0,1,0,,,,1,1,Block1,73H_aM_vNM.mp4,,junk.jpg,1,junk,1,1,0,73,H_aM_vNM,aM_vNM,12
1296,1628683468463,11/08/2021 12:04:28,1628683467524,1,11/08/2021 13:04:27,58324,9,task-b6hw,,15069395,210725_a85,4334976,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1280x800,1280x720,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,25,99,2,Screen 2,video1,content_video,561.0000000001164,,,VIDEO STARTED,1,0,1,0,,,,1,1,Block1,73H_aM_vNM.mp4,,junk.jpg,1,junk,1,1,0,73,H_aM_vNM,aM_vNM,12
1297,1628683468564,11/08/2021 12:04:28,1628683467546,1,11/08/2021 13:04:27,58324,9,task-b6hw,,15069395,210725_a85,4334976,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1280x800,1280x720,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,25,99,2,Screen 2,video1,content_video,583,,,VIDEO PLAYING EVENT FIRED,1,0,1,0,,,,1,1,Block1,73H_aM_vNM.mp4,,junk.jpg,1,junk,1,1,0,73,H_aM_vNM,aM_vNM,12
1298,1628683468704,11/08/2021 12:04:28,1628683467786,1,11/08/2021 13:04:27,58324,9,task-b6hw,,15069395,210725_a85,4334976,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1280x800,1280x720,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,25,99,2,Screen 2,video1,content_video,823,,,VIDEO TIMEUPDATE EVENT FIRED,1,0,1,0,,,,1,1,Block1,73H_aM_vNM.mp4,,junk.jpg,1,junk,1,1,0,73,H_aM_vNM,aM_vNM,12
1299,1628683468891,11/08/2021 12:04:28,1628683467788,1,11/08/2021 13:04:27,58324,9,task-b6hw,,15069395,210725_a85,4334976,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1280x800,1280x720,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,25,99,2,Screen 2,video1,content_video,797.2661290001164,,,ADJUSTED START TIME based on TIMEUPDATE EVENT,1,0,1,0,,,,1,1,Block1,73H_aM_vNM.mp4,,junk.jpg,1,junk,1,1,0,73,H_aM_vNM,aM_vNM,12
1300,1628683472423,11/08/2021 12:04:32,1628683471496,1,11/08/2021 13:04:31,58324,9,task-b6hw,,15069395,210725_a85,4334976,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1280x800,1280x720,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,25,99,2,Screen 2,video1,content_video,4533,,,VIDEO ENDED EVENT FIRED,1,0,1,0,,,,1,1,Block1,73H_aM_vNM.mp4,,junk.jpg,1,junk,1,1,0,73,H_aM_vNM,aM_vNM,12
1301,1628683473642,11/08/2021 12:04:33,1628683472722,1,11/08/2021 13:04:32,58324,9,task-b6hw,,15069395,210725_a85,4334976,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1280x800,1280x720,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,25,99,2,Screen 2,Zone3,response_button_text,5750,,,Next,1,0,1,0,,,,1,1,Block1,73H_aM_vNM.mp4,,junk.jpg,1,junk,1,1,0,73,H_aM_vNM,aM_vNM,12
1302,1628683473682,11/08/2021 12:04:33,1628683472766,1,11/08/2021 13:04:32,58324,9,task-b6hw,,15069395,210725_a85,4334976,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1280x800,1280x720,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,25,99,2,Screen 2,Zone2,audio_recording2,5802,,,STOPPED RECORDING,,0,1,0,,,,1,1,Block1,73H_aM_vNM.mp4,,junk.jpg,1,junk,1,1,0,73,H_aM_vNM,aM_vNM,12
1303,1628683473682,11/08/2021 12:04:33,1628683472769,1,11/08/2021 13:04:32,58324,9,task-b6hw,,15069395,210725_a85,4334976,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1280x800,1280x720,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,25,99,2,Screen 2,Zone2,audio_recording2,5806.000000000116,,,58324-9-4334976-task-b6hw-15069395-73HaMvNMmp4-114-2.weba,,0,1,0,,,,1,1,Block1,73H_aM_vNM.mp4,,junk.jpg,1,junk,1,1,0,73,H_aM_vNM,aM_vNM,12
1304,1628683473682,11/08/2021 12:04:33,1628683472769,1,11/08/2021 13:04:32,58324,9,task-b6hw,,15069395,210725_a85,4334976,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1280x800,1280x720,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,25,99,2,Screen 2,Zone2,audio_recording2,5806.000000000116,,,https://gorilla.sc/uploads/schedule/15069395?filename=73HaMvNMmp4-114-2.weba,,0,1,0,,,,1,1,Block1,73H_aM_vNM.mp4,,junk.jpg,1,junk,1,1,0,73,H_aM_vNM,aM_vNM,12
1305,1628683475635,11/08/2021 12:04:35,1628683474714,1,11/08/2021 13:04:34,58324,9,task-b6hw,,15069395,210725_a85,4334976,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1280x800,1280x720,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,25,99,3,Screen 4,Zone1,timelimit_screen,1502,,,,,0,1,0,,,1,1,1,Block1,73H_aM_vNM.mp4,,junk.jpg,1,junk,1,1,0,73,H_aM_vNM,aM_vNM,12
1306,1628683475885,11/08/2021 12:04:35,1628683474962,1,11/08/2021 13:04:34,58324,9,task-b6hw,,15069395,210725_a85,4334976,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1280x800,1280x720,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,36,100,1,Screen 1,Zone1,fixation,249,,,,,0,1,0,,,,1,1,Block1,123H_aNM_vNM.mp4,,sport.jpg,1,sport,1,0,0,123,H_aNM_vNM,aNM_vNM,12
1307,1628683476104,11/08/2021 12:04:36,1628683475132,1,11/08/2021 13:04:35,58324,9,task-b6hw,,15069395,210725_a85,4334976,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1280x800,1280x720,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,36,100,2,Screen 2,Zone2,audio_recording2,153,,,STARTED RECORDING,,0,1,0,,,,1,1,Block1,123H_aNM_vNM.mp4,,sport.jpg,1,sport,1,0,0,123,H_aNM_vNM,aNM_vNM,12
1308,1628683476479,11/08/2021 12:04:36,1628683475576,1,11/08/2021 13:04:35,58324,9,task-b6hw,,15069395,210725_a85,4334976,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1280x800,1280x720,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,36,100,2,Screen 2,video1,content_video,597,,,VIDEO STARTED,1,0,1,0,,,,1,1,Block1,123H_aNM_vNM.mp4,,sport.jpg,1,sport,1,0,0,123,H_aNM_vNM,aNM_vNM,12
1309,1628683476557,11/08/2021 12:04:36,1628683475594,1,11/08/2021 13:04:35,58324,9,task-b6hw,,15069395,210725_a85,4334976,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1280x800,1280x720,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,36,100,2,Screen 2,video1,content_video,614,,,VIDEO PLAYING EVENT FIRED,1,0,1,0,,,,1,1,Block1,123H_aNM_vNM.mp4,,sport.jpg,1,sport,1,0,0,123,H_aNM_vNM,aNM_vNM,12
1310,1628683476760,11/08/2021 12:04:36,1628683475834,1,11/08/2021 13:04:35,58324,9,task-b6hw,,15069395,210725_a85,4334976,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1280x800,1280x720,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,36,100,2,Screen 2,video1,content_video,855,,,VIDEO TIMEUPDATE EVENT FIRED,1,0,1,0,,,,1,1,Block1,123H_aNM_vNM.mp4,,sport.jpg,1,sport,1,0,0,123,H_aNM_vNM,aNM_vNM,12
1311,1628683477150,11/08/2021 12:04:37,1628683475836,1,11/08/2021 13:04:35,58324,9,task-b6hw,,15069395,210725_a85,4334976,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1280x800,1280x720,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,36,100,2,Screen 2,video1,content_video,824.608078,,,ADJUSTED START TIME based on TIMEUPDATE EVENT,1,0,1,0,,,,1,1,Block1,123H_aNM_vNM.mp4,,sport.jpg,1,sport,1,0,0,123,H_aNM_vNM,aNM_vNM,12
1312,1628683480427,11/08/2021 12:04:40,1628683479503,1,11/08/2021 13:04:39,58324,9,task-b6hw,,15069395,210725_a85,4334976,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1280x800,1280x720,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,36,100,2,Screen 2,video1,content_video,4523,,,VIDEO ENDED EVENT FIRED,1,0,1,0,,,,1,1,Block1,123H_aNM_vNM.mp4,,sport.jpg,1,sport,1,0,0,123,H_aNM_vNM,aNM_vNM,12
1313,1628683481589,11/08/2021 12:04:41,1628683480673,1,11/08/2021 13:04:40,58324,9,task-b6hw,,15069395,210725_a85,4334976,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1280x800,1280x720,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,36,100,2,Screen 2,Zone3,response_button_text,5687,,,Next,1,0,1,0,,,,1,1,Block1,123H_aNM_vNM.mp4,,sport.jpg,1,sport,1,0,0,123,H_aNM_vNM,aNM_vNM,12
1314,1628683481643,11/08/2021 12:04:41,1628683480713,1,11/08/2021 13:04:40,58324,9,task-b6hw,,15069395,210725_a85,4334976,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1280x800,1280x720,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,36,100,2,Screen 2,Zone2,audio_recording2,5734,,,STOPPED RECORDING,,0,1,0,,,,1,1,Block1,123H_aNM_vNM.mp4,,sport.jpg,1,sport,1,0,0,123,H_aNM_vNM,aNM_vNM,12
1315,1628683481643,11/08/2021 12:04:41,1628683480717,1,11/08/2021 13:04:40,58324,9,task-b6hw,,15069395,210725_a85,4334976,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1280x800,1280x720,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,36,100,2,Screen 2,Zone2,audio_recording2,5737.000000000116,,,58324-9-4334976-task-b6hw-15069395-123HaNMvNMmp4-115-2.weba,,0,1,0,,,,1,1,Block1,123H_aNM_vNM.mp4,,sport.jpg,1,sport,1,0,0,123,H_aNM_vNM,aNM_vNM,12
1316,1628683481643,11/08/2021 12:04:41,1628683480717,1,11/08/2021 13:04:40,58324,9,task-b6hw,,15069395,210725_a85,4334976,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1280x800,1280x720,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,36,100,2,Screen 2,Zone2,audio_recording2,5737.000000000116,,,https://gorilla.sc/uploads/schedule/15069395?filename=123HaNMvNMmp4-115-2.weba,,0,1,0,,,,1,1,Block1,123H_aNM_vNM.mp4,,sport.jpg,1,sport,1,0,0,123,H_aNM_vNM,aNM_vNM,12
1317,1628683483573,11/08/2021 12:04:43,1628683482657,1,11/08/2021 13:04:42,58324,9,task-b6hw,,15069395,210725_a85,4334976,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1280x800,1280x720,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,36,100,3,Screen 4,Zone1,timelimit_screen,1501,,,,,0,1,0,,,1,1,1,Block1,123H_aNM_vNM.mp4,,sport.jpg,1,sport,1,0,0,123,H_aNM_vNM,aNM_vNM,12
1318,1628683483832,11/08/2021 12:04:43,1628683482907,1,11/08/2021 13:04:42,58324,9,task-b6hw,,15069395,210725_a85,4334976,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1280x800,1280x720,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,33,101,1,Screen 1,Zone1,fixation,251,,,,,0,1,0,,,,1,1,Block1,110H_aM_vNM.mp4,,scab.jpg,1,scab,1,1,0,110,H_aM_vNM,aM_vNM,12
1319,1628683484113,11/08/2021 12:04:44,1628683482996,1,11/08/2021 13:04:42,58324,9,task-b6hw,,15069395,210725_a85,4334976,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1280x800,1280x720,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,33,101,2,Screen 2,Zone2,audio_recording2,81,,,STARTED RECORDING,,0,1,0,,,,1,1,Block1,110H_aM_vNM.mp4,,scab.jpg,1,scab,1,1,0,110,H_aM_vNM,aM_vNM,12
1320,1628683484412,11/08/2021 12:04:44,1628683483506,1,11/08/2021 13:04:43,58324,9,task-b6hw,,15069395,210725_a85,4334976,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1280x800,1280x720,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,33,101,2,Screen 2,video1,content_video,591,,,VIDEO STARTED,1,0,1,0,,,,1,1,Block1,110H_aM_vNM.mp4,,scab.jpg,1,scab,1,1,0,110,H_aM_vNM,aM_vNM,12
1321,1628683484511,11/08/2021 12:04:44,1628683483525,1,11/08/2021 13:04:43,58324,9,task-b6hw,,15069395,210725_a85,4334976,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1280x800,1280x720,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,33,101,2,Screen 2,video1,content_video,610,,,VIDEO PLAYING EVENT FIRED,1,0,1,0,,,,1,1,Block1,110H_aM_vNM.mp4,,scab.jpg,1,scab,1,1,0,110,H_aM_vNM,aM_vNM,12
1322,1628683484678,11/08/2021 12:04:44,1628683483763,1,11/08/2021 13:04:43,58324,9,task-b6hw,,15069395,210725_a85,4334976,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1280x800,1280x720,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,33,101,2,Screen 2,video1,content_video,848,,,VIDEO TIMEUPDATE EVENT FIRED,1,0,1,0,,,,1,1,Block1,110H_aM_vNM.mp4,,scab.jpg,1,scab,1,1,0,110,H_aM_vNM,aM_vNM,12
1323,1628683484745,11/08/2021 12:04:44,1628683483764,1,11/08/2021 13:04:43,58324,9,task-b6hw,,15069395,210725_a85,4334976,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1280x800,1280x720,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,33,101,2,Screen 2,video1,content_video,838.2557050001164,,,ADJUSTED START TIME based on TIMEUPDATE EVENT,1,0,1,0,,,,1,1,Block1,110H_aM_vNM.mp4,,scab.jpg,1,scab,1,1,0,110,H_aM_vNM,aM_vNM,12
1324,1628683487773,11/08/2021 12:04:47,1628683486848,1,11/08/2021 13:04:46,58324,9,task-b6hw,,15069395,210725_a85,4334976,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1280x800,1280x720,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,33,101,2,Screen 2,video1,content_video,3932,,,VIDEO ENDED EVENT FIRED,1,0,1,0,,,,1,1,Block1,110H_aM_vNM.mp4,,scab.jpg,1,scab,1,1,0,110,H_aM_vNM,aM_vNM,12
1325,1628683488829,11/08/2021 12:04:48,1628683487912,1,11/08/2021 13:04:47,58324,9,task-b6hw,,15069395,210725_a85,4334976,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1280x800,1280x720,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,33,101,2,Screen 2,Zone3,response_button_text,4990,,,Next,1,0,1,0,,,,1,1,Block1,110H_aM_vNM.mp4,,scab.jpg,1,scab,1,1,0,110,H_aM_vNM,aM_vNM,12
1326,1628683488883,11/08/2021 12:04:48,1628683487951,1,11/08/2021 13:04:47,58324,9,task-b6hw,,15069395,210725_a85,4334976,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1280x800,1280x720,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,33,101,2,Screen 2,Zone2,audio_recording2,5036,,,STOPPED RECORDING,,0,1,0,,,,1,1,Block1,110H_aM_vNM.mp4,,scab.jpg,1,scab,1,1,0,110,H_aM_vNM,aM_vNM,12
1327,1628683488883,11/08/2021 12:04:48,1628683487953,1,11/08/2021 13:04:47,58324,9,task-b6hw,,15069395,210725_a85,4334976,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.3,1280x800,1280x720,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version1,Version1,Version1,33,101,2,Screen 2,Zone2,audio_recording2,5038,,,58324-9-4334976-task-b6hw-15069395-110HaMvNMmp4-116-2.weba,,0,1,0,,,,1,1,Block1,110H_aM_vNM.mp4,,scab.jpg,1,scab,1,1,0,110,H_aM_vNM,aM_vNM,12
