Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-xuy4,branch-lfui,branch-sv81,branch-p82f,randomiser-t27m,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,videoname,ANSWER,feedback,Progress,target,Predict,Auditory,Visual,ItemN,Condition,Combo,order
1,1627387242819,27/07/2021 12:00:42,1627387242941,1,27/07/2021 13:00:42,58324,8,task-8anv,,14614296,210719_a68,4294949,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version2,Version2,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,,,,,,,,,,
2,1627387244422,27/07/2021 12:00:44,1627387244510,1,27/07/2021 13:00:44,58324,8,task-8anv,,14614296,210719_a68,4294949,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version2,Version2,Version2,1,1,1,Screen 1,Zone2,audio_recording2,,,,STARTED RECORDING,,0,1,0,,,,,,Mic_Test,,,,,,,,,,,,2
3,1627387247374,27/07/2021 12:00:47,1627387247506,1,27/07/2021 13:00:47,58324,8,task-8anv,,14614296,210719_a68,4294949,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version2,Version2,Version2,1,1,1,Screen 1,Zone2,audio_recording2,,,,STOPPED RECORDING,,0,1,0,,,,,,Mic_Test,,,,,,,,,,,,2
4,1627387247624,27/07/2021 12:00:47,1627387247509,1,27/07/2021 13:00:47,58324,8,task-8anv,,14614296,210719_a68,4294949,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version2,Version2,Version2,1,1,1,Screen 1,Zone2,audio_recording2,,,,58324-8-4294949-task-8anv-14614296-audioFile-0-1.weba,,0,1,0,,,,,,Mic_Test,,,,,,,,,,,,2
5,1627387247624,27/07/2021 12:00:47,1627387247510,1,27/07/2021 13:00:47,58324,8,task-8anv,,14614296,210719_a68,4294949,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version2,Version2,Version2,1,1,1,Screen 1,Zone2,audio_recording2,,,,https://gorilla.sc/uploads/schedule/14614296?filename=audioFile-0-1.weba,,0,1,0,,,,,,Mic_Test,,,,,,,,,,,,2
6,1627387247624,27/07/2021 12:00:47,1627387247512,1,27/07/2021 13:00:47,58324,8,task-8anv,,14614296,210719_a68,4294949,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version2,Version2,Version2,1,1,1,Screen 1,Zone2,audio_recording2,4514.799999952316,,,,,0,1,0,,,,,,Mic_Test,,,,,,,,,,,,2
7,1627387252466,27/07/2021 12:00:52,1627387252530,1,27/07/2021 13:00:52,58324,8,task-8anv,,14614296,210719_a68,4294949,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version2,Version2,Version2,2,1,1,1 ISI,Zone1,fixation,249.84299999999894,,,,,0,1,0,,,,,,Practice,101L_aM_vM.mp4,,pool.jpg,1,pool,0,1,1,,,,3
8,1627387252663,27/07/2021 12:00:52,1627387252585,1,27/07/2021 13:00:52,58324,8,task-8anv,,14614296,210719_a68,4294949,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version2,Version2,Version2,2,1,2,2 Video Screen,Zone2,audio_recording2,,,,STARTED RECORDING,,0,1,0,,,,,,Practice,101L_aM_vM.mp4,,pool.jpg,1,pool,0,1,1,,,,3
9,1627387255060,27/07/2021 12:00:55,1627387255169,1,27/07/2021 13:00:55,58324,8,task-8anv,,14614296,210719_a68,4294949,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version2,Version2,Version2,2,1,2,2 Video Screen,video1,content_video,2611.8000000715256,,,VIDEO STARTED,1,0,1,0,,,,,,Practice,101L_aM_vM.mp4,,pool.jpg,1,pool,0,1,1,,,,3
10,1627387255265,27/07/2021 12:00:55,1627387255175,1,27/07/2021 13:00:55,58324,8,task-8anv,,14614296,210719_a68,4294949,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version2,Version2,Version2,2,1,2,2 Video Screen,video1,content_video,2618.100000023842,,,VIDEO PLAYING EVENT FIRED,1,0,1,0,,,,,,Practice,101L_aM_vM.mp4,,pool.jpg,1,pool,0,1,1,,,,3
11,1627387255500,27/07/2021 12:00:55,1627387255425,1,27/07/2021 13:00:55,58324,8,task-8anv,,14614296,210719_a68,4294949,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version2,Version2,Version2,2,1,2,2 Video Screen,video1,content_video,2867.7000000476837,,,VIDEO TIMEUPDATE EVENT FIRED,1,0,1,0,,,,,,Practice,101L_aM_vM.mp4,,pool.jpg,1,pool,0,1,1,,,,3
12,1627387255500,27/07/2021 12:00:55,1627387255425,1,27/07/2021 13:00:55,58324,8,task-8anv,,14614296,210719_a68,4294949,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version2,Version2,Version2,2,1,2,2 Video Screen,video1,content_video,2676.912,,,ADJUSTED START TIME based on TIMEUPDATE EVENT,1,0,1,0,,,,,,Practice,101L_aM_vM.mp4,,pool.jpg,1,pool,0,1,1,,,,3
13,1627387258347,27/07/2021 12:00:58,1627387258354,1,27/07/2021 13:00:58,58324,8,task-8anv,,14614296,210719_a68,4294949,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version2,Version2,Version2,2,1,2,2 Video Screen,video1,content_video,5797.100000023842,,,VIDEO ENDED EVENT FIRED,1,0,1,0,,,,,,Practice,101L_aM_vM.mp4,,pool.jpg,1,pool,0,1,1,,,,3
14,1627387260195,27/07/2021 12:01:00,1627387260324,1,27/07/2021 13:01:00,58324,8,task-8anv,,14614296,210719_a68,4294949,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version2,Version2,Version2,2,1,2,2 Video Screen,Zone3,response_button_text,7755.700000047684,,,Next,1,0,1,0,,,,,,Practice,101L_aM_vM.mp4,,pool.jpg,1,pool,0,1,1,,,,3
15,1627387260257,27/07/2021 12:01:00,1627387260361,1,27/07/2021 13:01:00,58324,8,task-8anv,,14614296,210719_a68,4294949,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version2,Version2,Version2,2,1,2,2 Video Screen,Zone2,audio_recording2,,,,STOPPED RECORDING,,0,1,0,,,,,,Practice,101L_aM_vM.mp4,,pool.jpg,1,pool,0,1,1,,,,3
16,1627387260257,27/07/2021 12:01:00,1627387260363,1,27/07/2021 13:01:00,58324,8,task-8anv,,14614296,210719_a68,4294949,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version2,Version2,Version2,2,1,2,2 Video Screen,Zone2,audio_recording2,,,,58324-8-4294949-task-8anv-14614296-101LaMvMmp4-1-2.weba,,0,1,0,,,,,,Practice,101L_aM_vM.mp4,,pool.jpg,1,pool,0,1,1,,,,3
17,1627387260257,27/07/2021 12:01:00,1627387260364,1,27/07/2021 13:01:00,58324,8,task-8anv,,14614296,210719_a68,4294949,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version2,Version2,Version2,2,1,2,2 Video Screen,Zone2,audio_recording2,,,,https://gorilla.sc/uploads/schedule/14614296?filename=101LaMvMmp4-1-2.weba,,0,1,0,,,,,,Practice,101L_aM_vM.mp4,,pool.jpg,1,pool,0,1,1,,,,3
18,1627387262183,27/07/2021 12:01:02,1627387262308,1,27/07/2021 13:01:02,58324,8,task-8anv,,14614296,210719_a68,4294949,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version2,Version2,Version2,2,1,3,4 Feedback,Zone1,timelimit_screen,1498.732,,,,,0,1,0,,,1,,,Practice,101L_aM_vM.mp4,,pool.jpg,1,pool,0,1,1,,,,3
19,1627387268019,27/07/2021 12:01:08,1627387268170,1,27/07/2021 13:01:08,58324,8,task-8anv,,14614296,210719_a68,4294949,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version2,Version2,Version2,2,1,4,Screen 1,advancementZone,continue_button,5827,,,,,0,1,0,,,,,,Practice,101L_aM_vM.mp4,,pool.jpg,1,pool,0,1,1,,,,3
20,1627387268269,27/07/2021 12:01:08,1627387268400,1,27/07/2021 13:01:08,58324,8,task-8anv,,14614296,210719_a68,4294949,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version2,Version2,Version2,3,2,1,1 ISI,Zone1,fixation,249.9310000000005,,,,,0,1,0,,,,,,Practice,48L_aNM_vM.mp4,,feast.jpg,1,feast,0,0,1,,,,4
21,1627387268372,27/07/2021 12:01:08,1627387268427,1,27/07/2021 13:01:08,58324,8,task-8anv,,14614296,210719_a68,4294949,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version2,Version2,Version2,3,2,2,2 Video Screen,Zone2,audio_recording2,,,,STARTED RECORDING,,0,1,0,,,,,,Practice,48L_aNM_vM.mp4,,feast.jpg,1,feast,0,0,1,,,,4
22,1627387269808,27/07/2021 12:01:09,1627387269835,1,27/07/2021 13:01:09,58324,8,task-8anv,,14614296,210719_a68,4294949,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version2,Version2,Version2,3,2,2,2 Video Screen,video1,content_video,1430.6000000238419,,,VIDEO STARTED,1,0,1,0,,,,,,Practice,48L_aNM_vM.mp4,,feast.jpg,1,feast,0,0,1,,,,4
23,1627387269937,27/07/2021 12:01:09,1627387269880,1,27/07/2021 13:01:09,58324,8,task-8anv,,14614296,210719_a68,4294949,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version2,Version2,Version2,3,2,2,2 Video Screen,video1,content_video,1475.8000000715256,,,VIDEO TIMEUPDATE EVENT FIRED,1,0,1,0,,,,,,Practice,48L_aNM_vM.mp4,,feast.jpg,1,feast,0,0,1,,,,4
24,1627387269937,27/07/2021 12:01:09,1627387269881,1,27/07/2021 13:01:09,58324,8,task-8anv,,14614296,210719_a68,4294949,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version2,Version2,Version2,3,2,2,2 Video Screen,video1,content_video,1475.9550000476838,,,ADJUSTED START TIME based on TIMEUPDATE EVENT,1,0,1,0,,,,,,Practice,48L_aNM_vM.mp4,,feast.jpg,1,feast,0,0,1,,,,4
25,1627387269937,27/07/2021 12:01:09,1627387269881,1,27/07/2021 13:01:09,58324,8,task-8anv,,14614296,210719_a68,4294949,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version2,Version2,Version2,3,2,2,2 Video Screen,video1,content_video,1476.8999999761581,,,VIDEO PLAYING EVENT FIRED,1,0,1,0,,,,,,Practice,48L_aNM_vM.mp4,,feast.jpg,1,feast,0,0,1,,,,4
26,1627387272594,27/07/2021 12:01:12,1627387272740,1,27/07/2021 13:01:12,58324,8,task-8anv,,14614296,210719_a68,4294949,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version2,Version2,Version2,3,2,2,2 Video Screen,video1,content_video,4335.5,,,VIDEO ENDED EVENT FIRED,1,0,1,0,,,,,,Practice,48L_aNM_vM.mp4,,feast.jpg,1,feast,0,0,1,,,,4
27,1627387273808,27/07/2021 12:01:13,1627387273796,1,27/07/2021 13:01:13,58324,8,task-8anv,,14614296,210719_a68,4294949,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version2,Version2,Version2,3,2,2,2 Video Screen,Zone3,response_button_text,5386.100000023842,,,Next,1,0,1,0,,,,,,Practice,48L_aNM_vM.mp4,,feast.jpg,1,feast,0,0,1,,,,4
28,1627387273933,27/07/2021 12:01:13,1627387273822,1,27/07/2021 13:01:13,58324,8,task-8anv,,14614296,210719_a68,4294949,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version2,Version2,Version2,3,2,2,2 Video Screen,Zone2,audio_recording2,,,,STOPPED RECORDING,,0,1,0,,,,,,Practice,48L_aNM_vM.mp4,,feast.jpg,1,feast,0,0,1,,,,4
29,1627387273933,27/07/2021 12:01:13,1627387273824,1,27/07/2021 13:01:13,58324,8,task-8anv,,14614296,210719_a68,4294949,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version2,Version2,Version2,3,2,2,2 Video Screen,Zone2,audio_recording2,,,,58324-8-4294949-task-8anv-14614296-48LaNMvMmp4-2-2.weba,,0,1,0,,,,,,Practice,48L_aNM_vM.mp4,,feast.jpg,1,feast,0,0,1,,,,4
30,1627387273933,27/07/2021 12:01:13,1627387273825,1,27/07/2021 13:01:13,58324,8,task-8anv,,14614296,210719_a68,4294949,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version2,Version2,Version2,3,2,2,2 Video Screen,Zone2,audio_recording2,,,,https://gorilla.sc/uploads/schedule/14614296?filename=48LaNMvMmp4-2-2.weba,,0,1,0,,,,,,Practice,48L_aNM_vM.mp4,,feast.jpg,1,feast,0,0,1,,,,4
31,1627387275705,27/07/2021 12:01:15,1627387275777,1,27/07/2021 13:01:15,58324,8,task-8anv,,14614296,210719_a68,4294949,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version2,Version2,Version2,3,2,3,4 Feedback,Zone1,timelimit_screen,1498.8480000000018,,,,,0,1,0,,,1,,,Practice,48L_aNM_vM.mp4,,feast.jpg,1,feast,0,0,1,,,,4
32,1627387282897,27/07/2021 12:01:22,1627387281633,1,27/07/2021 13:01:21,58324,8,task-8anv,,14614296,210719_a68,4294949,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version2,Version2,Version2,3,2,4,Screen 1,advancementZone,continue_button,5849.699999928474,,,,,0,1,0,,,,,,Practice,48L_aNM_vM.mp4,,feast.jpg,1,feast,0,0,1,,,,4
33,1627387283008,27/07/2021 12:01:23,1627387281872,1,27/07/2021 13:01:21,58324,8,task-8anv,,14614296,210719_a68,4294949,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version2,Version2,Version2,4,3,1,1 ISI,Zone1,fixation,249.62799999999697,,,,,0,1,0,,,,,,Practice,44L_aNM_vNM.mp4,,draft.jpg,1,draft,0,0,0,,,,5
34,1627387283008,27/07/2021 12:01:23,1627387281898,1,27/07/2021 13:01:21,58324,8,task-8anv,,14614296,210719_a68,4294949,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version2,Version2,Version2,4,3,2,2 Video Screen,Zone2,audio_recording2,,,,STARTED RECORDING,,0,1,0,,,,,,Practice,44L_aNM_vNM.mp4,,draft.jpg,1,draft,0,0,0,,,,5
35,1627387283305,27/07/2021 12:01:23,1627387283407,1,27/07/2021 13:01:23,58324,8,task-8anv,,14614296,210719_a68,4294949,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version2,Version2,Version2,4,3,2,2 Video Screen,video1,content_video,1531.1000000238419,,,VIDEO STARTED,1,0,1,0,,,,,,Practice,44L_aNM_vNM.mp4,,draft.jpg,1,draft,0,0,0,,,,5
36,1627387283428,27/07/2021 12:01:23,1627387283448,1,27/07/2021 13:01:23,58324,8,task-8anv,,14614296,210719_a68,4294949,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version2,Version2,Version2,4,3,2,2 Video Screen,video1,content_video,1572,,,VIDEO TIMEUPDATE EVENT FIRED,1,0,1,0,,,,,,Practice,44L_aNM_vNM.mp4,,draft.jpg,1,draft,0,0,0,,,,5
37,1627387283428,27/07/2021 12:01:23,1627387283449,1,27/07/2021 13:01:23,58324,8,task-8anv,,14614296,210719_a68,4294949,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version2,Version2,Version2,4,3,2,2 Video Screen,video1,content_video,1572.5630000476838,,,ADJUSTED START TIME based on TIMEUPDATE EVENT,1,0,1,0,,,,,,Practice,44L_aNM_vNM.mp4,,draft.jpg,1,draft,0,0,0,,,,5
38,1627387283428,27/07/2021 12:01:23,1627387283449,1,27/07/2021 13:01:23,58324,8,task-8anv,,14614296,210719_a68,4294949,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version2,Version2,Version2,4,3,2,2 Video Screen,video1,content_video,1573.3000000715256,,,VIDEO PLAYING EVENT FIRED,1,0,1,0,,,,,,Practice,44L_aNM_vNM.mp4,,draft.jpg,1,draft,0,0,0,,,,5
39,1627387287768,27/07/2021 12:01:27,1627387287879,1,27/07/2021 13:01:27,58324,8,task-8anv,,14614296,210719_a68,4294949,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version2,Version2,Version2,4,3,2,2 Video Screen,video1,content_video,6002.700000047684,,,VIDEO ENDED EVENT FIRED,1,0,1,0,,,,,,Practice,44L_aNM_vNM.mp4,,draft.jpg,1,draft,0,0,0,,,,5
40,1627387289073,27/07/2021 12:01:29,1627387289203,1,27/07/2021 13:01:29,58324,8,task-8anv,,14614296,210719_a68,4294949,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version2,Version2,Version2,4,3,2,2 Video Screen,Zone3,response_button_text,7307.5,,,Next,1,0,1,0,,,,,,Practice,44L_aNM_vNM.mp4,,draft.jpg,1,draft,0,0,0,,,,5
41,1627387289135,27/07/2021 12:01:29,1627387289247,1,27/07/2021 13:01:29,58324,8,task-8anv,,14614296,210719_a68,4294949,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version2,Version2,Version2,4,3,2,2 Video Screen,Zone2,audio_recording2,,,,STOPPED RECORDING,,0,1,0,,,,,,Practice,44L_aNM_vNM.mp4,,draft.jpg,1,draft,0,0,0,,,,5
42,1627387289135,27/07/2021 12:01:29,1627387289249,1,27/07/2021 13:01:29,58324,8,task-8anv,,14614296,210719_a68,4294949,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version2,Version2,Version2,4,3,2,2 Video Screen,Zone2,audio_recording2,,,,58324-8-4294949-task-8anv-14614296-44LaNMvNMmp4-3-2.weba,,0,1,0,,,,,,Practice,44L_aNM_vNM.mp4,,draft.jpg,1,draft,0,0,0,,,,5
43,1627387289135,27/07/2021 12:01:29,1627387289249,1,27/07/2021 13:01:29,58324,8,task-8anv,,14614296,210719_a68,4294949,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version2,Version2,Version2,4,3,2,2 Video Screen,Zone2,audio_recording2,,,,https://gorilla.sc/uploads/schedule/14614296?filename=44LaNMvNMmp4-3-2.weba,,0,1,0,,,,,,Practice,44L_aNM_vNM.mp4,,draft.jpg,1,draft,0,0,0,,,,5
44,1627387291018,27/07/2021 12:01:31,1627387291165,1,27/07/2021 13:01:31,58324,8,task-8anv,,14614296,210719_a68,4294949,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version2,Version2,Version2,4,3,3,4 Feedback,Zone1,timelimit_screen,1498.6849999999977,,,,,0,1,0,,,1,,,Practice,44L_aNM_vNM.mp4,,draft.jpg,1,draft,0,0,0,,,,5
45,1627387292609,27/07/2021 12:01:32,1627387292742,1,27/07/2021 13:01:32,58324,8,task-8anv,,14614296,210719_a68,4294949,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version2,Version2,Version2,4,3,4,Screen 1,advancementZone,continue_button,1570.6999999284744,,,,,0,1,0,,,,,,Practice,44L_aNM_vNM.mp4,,draft.jpg,1,draft,0,0,0,,,,5
46,1627387292837,27/07/2021 12:01:32,1627387292980,1,27/07/2021 13:01:32,58324,8,task-8anv,,14614296,210719_a68,4294949,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version2,Version2,Version2,5,4,1,1 ISI,Zone1,fixation,249.91399999999703,,,,,0,1,0,,,,,,Practice,45H_aM_vNM.mp4,,drain.jpg,1,drain,1,1,0,,,,6
47,1627387292906,27/07/2021 12:01:32,1627387293009,1,27/07/2021 13:01:33,58324,8,task-8anv,,14614296,210719_a68,4294949,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version2,Version2,Version2,5,4,2,2 Video Screen,Zone2,audio_recording2,,,,STARTED RECORDING,,0,1,0,,,,,,Practice,45H_aM_vNM.mp4,,drain.jpg,1,drain,1,1,0,,,,6
48,1627387294147,27/07/2021 12:01:34,1627387294234,1,27/07/2021 13:01:34,58324,8,task-8anv,,14614296,210719_a68,4294949,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version2,Version2,Version2,5,4,2,2 Video Screen,video1,content_video,1248,,,VIDEO STARTED,1,0,1,0,,,,,,Practice,45H_aM_vNM.mp4,,drain.jpg,1,drain,1,1,0,,,,6
49,1627387294210,27/07/2021 12:01:34,1627387294281,1,27/07/2021 13:01:34,58324,8,task-8anv,,14614296,210719_a68,4294949,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version2,Version2,Version2,5,4,2,2 Video Screen,video1,content_video,1295.2999999523163,,,VIDEO PLAYING EVENT FIRED,1,0,1,0,,,,,,Practice,45H_aM_vNM.mp4,,drain.jpg,1,drain,1,1,0,,,,6
50,1627387294443,27/07/2021 12:01:34,1627387294532,1,27/07/2021 13:01:34,58324,8,task-8anv,,14614296,210719_a68,4294949,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version2,Version2,Version2,5,4,2,2 Video Screen,video1,content_video,1546.7000000476837,,,VIDEO TIMEUPDATE EVENT FIRED,1,0,1,0,,,,,,Practice,45H_aM_vNM.mp4,,drain.jpg,1,drain,1,1,0,,,,6
51,1627387294443,27/07/2021 12:01:34,1627387294533,1,27/07/2021 13:01:34,58324,8,task-8anv,,14614296,210719_a68,4294949,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version2,Version2,Version2,5,4,2,2 Video Screen,video1,content_video,1359.0530000238418,,,ADJUSTED START TIME based on TIMEUPDATE EVENT,1,0,1,0,,,,,,Practice,45H_aM_vNM.mp4,,drain.jpg,1,drain,1,1,0,,,,6
52,1627387298694,27/07/2021 12:01:38,1627387298816,1,27/07/2021 13:01:38,58324,8,task-8anv,,14614296,210719_a68,4294949,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.107,1280x720,1280x577,,Cued shadowing task 3,7,Pass,Pass,UK,English speaker,Version2,Version2,Version2,5,4,2,2 Video Screen,video1,content_video,5830.5,,,VIDEO ENDED EVENT FIRED,1,0,1,0,,,,,,Practice,45H_aM_vNM.mp4,,drain.jpg,1,drain,1,1,0,,,,6
