label	timetype	timepoint
15327645_100HaMvNM	b	1.5749873229627294
15327645_100HaMvNM	rstart	3.541421432770639
15327645_101LaMvM	b	8.843146056159974
15327645_101LaMvM	rstart	11.900510204081632
15327645_102LaNMvM	b	15.818169978599887
15327645_102LaNMvM	rstart	18.344123040520557
15327645_103LaMvM	b	23.146072606601376
15327645_103LaMvM	rstart	25.691870748299323
15327645_104LaNMvM	b	28.89086535211673
15327645_104LaNMvM	rstart	31.43156336608718
15327645_105HaMvNM	b	34.689717641923394
15327645_105HaMvNM	rstart	37.28749271137026
15327645_107LaNMvNM	b	42.862817478012396
15327645_107LaNMvNM	rstart	45.32990551776266
15327645_108LaMvM	b	48.31727040528798
15327645_108LaMvM	rstart	50.77153385163589
15327645_109LaNMvM	b	53.76121077154726
15327645_109LaNMvM	rstart	56.18361678004535
15327645_10HaNMvNM	b	59.847072366681374
15327645_10HaNMvNM	rstart	62.321229213907785
15327645_110HaMvNM	b	66.50366289410377
15327645_110HaMvNM	rstart	68.81465547509326
15327645_111LaNMvNM	b	73.4225484093075
15327645_111LaNMvNM	rstart	74.71361177924724
15327645_112HaMvM	b	79.02279287946467
15327645_112HaMvM	rstart	81.17569676355392
15327645_113HaNMvM	b	85.02689267456515
15327645_113HaNMvM	rstart	87.5002974010117
15327645_114LaMvNM	b	90.70907256950524
15327645_114LaMvNM	rstart	92.79343796566246
15327645_115HaNMvNM	b	95.29761528954276
15327645_115HaNMvNM	rstart	97.49898025998141
15327645_116HaMvM	b	104.00487484424227
15327645_116HaMvM	rstart	105.89410135482765
15327645_117HaNMvM	b	110.53287980607057
15327645_117HaNMvM	rstart	112.22589580050749
15327645_118LaMvNM	b	115.90826825184774
15327645_118LaMvNM	rstart	117.95786707734126
15327645_119HaNMvNM	b	120.90485918999542
15327645_119HaNMvNM	rstart	122.82412439829734
15327645_120HaMvM	b	126.52092917803941
15327645_120HaMvM	rstart	128.41176693491155
15327645_121HaNMvM	b	132.05944957276543
15327645_121HaNMvM	rstart	134.16340336134454
15327645_122LaMvNM	b	137.46611904061066
15327645_122LaMvNM	rstart	139.86678231292515
15327645_123HaNMvNM	b	151.19059462576374
15327645_123HaNMvNM	rstart	154.1152267573696
15327645_124HaMvM	b	157.04936947470986
15327645_124HaMvM	rstart	159.20080994897958
15327645_126HaNMvM	b	162.01037861069247
15327645_126HaNMvM	rstart	164.41554421768706
15327645_127LaMvNM	b	171.40571276092237
15327645_127LaMvNM	rstart	173.97575702075702
15327645_128HaNMvNM	b	178.32164735419624
15327645_128HaNMvNM	rstart	181.05155328798185
15327645_129LaMvM	b	184.3359850197986
15327645_129LaMvM	rstart	186.7641156462585
15327645_12HaMvM	b	189.21516712131182
15327645_12HaMvM	rstart	191.82658825971703
15327645_130LaNMvM	b	195.4116640523629
15327645_130LaNMvM	rstart	197.7036961451247
15327645_131HaMvNM	b	202.0238390816548
15327645_131HaMvNM	rstart	203.6550882734046
15327645_132LaNMvNM	b	206.64972327468564
15327645_132LaNMvNM	rstart	209.2971067821068
15327645_133LaMvM	b	212.98808242786663
15327645_133LaMvM	rstart	214.4380710162853
15327645_134LaNMvM	b	222.85053366785255
15327645_134LaNMvM	rstart	224.94136895618462
15327645_136HaMvNM	b	227.38528002033104
15327645_136HaMvNM	rstart	229.36377858488027
15327645_137LaNMvNM	b	232.6842786661795
15327645_137LaNMvNM	rstart	235.04555447575856
15327645_138LaMvM	b	237.83221351417487
15327645_138LaMvM	rstart	240.06119047619046
15327645_139LaNMvM	b	242.82211137061188
15327645_139LaNMvM	rstart	245.43617409926932
15327645_13HaMvM	b	249.10893198477498
15327645_13HaMvM	rstart	251.7649877899878
15327645_140HaMvNM	b	256.02131315698665
15327645_140HaMvNM	rstart	258.80973922902496
15327645_141LaNMvNM	b	263.88667525642643
15327645_141LaNMvNM	rstart	265.49261913351205
15327645_14HaNMvM	b	269.96132738443384
15327645_14HaNMvM	rstart	272.2008276643991
15327645_15LaMvNM	b	275.78184729458536
15327645_15LaMvNM	rstart	278.1712755102041
15327645_16HaNMvNM	b	282.26219279750205
15327645_16HaNMvNM	rstart	285.47439909297054
15327645_17LaMvM	b	288.87917917295334
15327645_17LaMvM	rstart	291.13705811138016
15327645_19LaNMvM	b	305.63914959773666
15327645_19LaNMvM	rstart	308.45499319727895
15327645_20HaMvNM	b	317.59269447487935
15327645_20HaMvNM	rstart	319.0384382113768
15327645_21LaNMvNM	b	323.10261917639133
15327645_21LaNMvNM	rstart	325.4796743658704
15327645_22LaMvM	b	330.8417818775645
15327645_22LaMvM	rstart	333.1434693877551
15327645_23LaNMvM	b	336.27242253730435
15327645_23LaNMvM	rstart	338.76965855573
15327645_24HaMvNM	b	341.4761528705847
15327645_24HaMvNM	rstart	344.0588408696812
15327645_25LaNMvNM	b	347.08887446167324
15327645_25LaNMvNM	rstart	349.90399896069545
15327645_26LaMvM	b	353.4063784236031
15327645_26LaMvM	rstart	356.0954513203131
15327645_27LaNMvM	b	358.94578505196876
15327645_27LaNMvM	rstart	361.2618204673174
15327645_28HaMvNM	b	364.4158802556559
15327645_28HaMvNM	rstart	366.85713367203425
15327645_29LaNMvNM	b	373.4211176374911
15327645_29LaNMvNM	rstart	376.00071603000174
15327645_2HaMvM	b	380.2644312967819
15327645_2HaMvM	rstart	382.4100793650794
15327645_30LaMvM	b	385.876431797642
15327645_30LaMvM	rstart	388.16543755773915
15327645_31LaNMvM	b	391.8221499774106
15327645_31LaNMvM	rstart	394.46664701436134
15327645_32HaMvNM	b	398.7760722657971
15327645_32HaMvNM	rstart	401.22151289682546
15327645_33LaNMvNM	b	405.43170866861095
15327645_33LaNMvNM	rstart	407.52149518140595
15327645_35HaMvM	b	410.5265707977356
15327645_35HaMvM	rstart	413.1320294784581
15327645_36HaNMvM	b	416.8898166670351
15327645_36HaNMvM	rstart	419.30527588813305
15327645_37LaMvNM	b	424.30875336979113
15327645_37LaMvNM	rstart	426.9221265465251
15327645_38HaNMvNM	b	429.9005028205636
15327645_38HaNMvNM	rstart	432.53276341647774
15327645_39HaMvM	b	436.33129115486696
15327645_39HaMvM	rstart	438.40991247165533
15327645_3HaNMvM	b	442.3520265108613
15327645_3HaNMvM	rstart	444.2696815273729
15327645_40HaNMvM	b	447.45498140384746
15327645_40HaNMvM	rstart	449.62958859734374
15327645_41LaMvNM	b	451.3290386955881
15327645_41LaMvNM	rstart	453.48485791479715
15327645_42HaNMvNM	b	456.02454572269204
15327645_42HaNMvNM	rstart	458.12394719792684
15327645_43HaMvM	b	461.5078845246437
15327645_43HaMvM	rstart	463.7658527270558
15327645_44LaNMvNM	b	466.9161697963944
15327645_44LaNMvNM	rstart	469.7511065759638
15327645_45HaMvNM	b	475.55570043220456
15327645_45HaMvNM	rstart	478.30805948020236
15327645_46HaNMvM	b	482.3551961372234
15327645_46HaNMvM	rstart	484.81216054421776
15327645_47LaMvNM	b	489.1406923449667
15327645_47LaMvNM	rstart	491.3318610301264
15327645_48LaNMvM	b	494.8336486904478
15327645_48LaNMvM	rstart	497.05712739641314
15327645_4LaMvNM	b	501.13975395077915
15327645_4LaMvNM	rstart	503.6080158730159
15327645_50HaNMvNM	b	507.45411674812175
15327645_50HaNMvNM	rstart	509.65715581470687
15327645_51HaMvM	b	513.7617249633882
15327645_51HaMvM	rstart	516.1383057280884
15327645_52HaMvNM	b	521.1658853254944
15327645_52HaMvNM	rstart	523.4070234595896
15327645_53HaNMvM	b	527.3527453201971
15327645_53HaNMvM	rstart	529.503430335097
15327645_54LaNMvNM	b	532.2964902407385
15327645_54LaNMvNM	rstart	535.1768566450971
15327645_55HaNMvNM	b	540.2996676180948
15327645_55HaNMvNM	rstart	542.8562332112332
15327645_57LaMvNM	b	547.0985043722396
15327645_57LaMvNM	rstart	549.4212119584676
15327645_58HaNMvNM	b	553.1744658256735
15327645_58HaNMvNM	rstart	555.3610936446652
15327645_59LaMvM	b	558.5215648566741
15327645_59LaMvM	rstart	561.0187670068028
15327645_5HaNMvNM	b	564.0728372781955
15327645_5HaNMvNM	rstart	566.3786398215201
15327645_60LaNMvM	b	572.8932207018215
15327645_60LaNMvM	rstart	575.529803767661
15327645_61HaMvNM	b	579.9695416572155
15327645_61HaMvNM	rstart	581.7401687598117
15327645_62LaNMvNM	b	585.9053375402754
15327645_62LaNMvNM	rstart	587.8321655328798
15327645_63LaMvM	b	592.5768015319064
15327645_63LaMvM	rstart	595.198074829932
15327645_64LaNMvM	b	599.5259061211266
15327645_64LaNMvM	rstart	601.8085600907029
15327645_65HaMvNM	b	604.851621048558
15327645_65HaMvNM	rstart	607.3176669186194
15327645_66LaNMvNM	b	611.1913029463632
15327645_66LaNMvNM	rstart	613.4893624116314
15327645_67LaMvM	b	616.961704206655
15327645_67LaMvM	rstart	619.667390670554
15327645_68LaNMvM	b	621.8708447525324
15327645_68LaNMvM	rstart	623.3754709576139
15327645_69HaMvNM	b	627.0205904568436
15327645_69HaMvNM	rstart	628.8084649122808
15327645_70LaNMvNM	b	635.4613088167922
15327645_70LaNMvNM	rstart	637.9135084404132
15327645_71LaMvM	b	641.428855430444
15327645_71LaMvM	rstart	643.7765514977921
15327645_72LaNMvM	b	646.91148751507
15327645_72LaNMvM	rstart	648.7123690476191
15327645_73HaMvNM	b	655.9320299889606
15327645_73HaMvNM	rstart	658.5861602418746
15327645_74LaNMvNM	b	662.6668375541353
15327645_74LaNMvNM	rstart	665.3251423532377
15327645_75HaMvM	b	668.3376064831538
15327645_75HaMvM	rstart	670.0730784141614
15327645_76HaNMvM	b	676.3750906258136
15327645_76HaNMvM	rstart	678.5418089053804
15327645_78LaMvNM	b	682.842886551056
15327645_78LaMvNM	rstart	685.1397774943312
15327645_79HaNMvNM	b	687.8417344774351
15327645_79HaNMvNM	rstart	689.4810158831845
15327645_7HaMvM	b	693.7897505814374
15327645_7HaMvM	rstart	696.2185106163678
15327645_80HaMvM	b	700.1180439914639
15327645_80HaMvM	rstart	702.4873015873017
15327645_81HaNMvM	b	706.3258080948603
15327645_81HaNMvM	rstart	708.8261389071758
15327645_82LaMvNM	b	711.8381026410893
15327645_82LaMvNM	rstart	714.7586904761905
15327645_83HaNMvNM	b	717.9912538829852
15327645_83HaNMvNM	rstart	719.9067733351844
15327645_85HaMvM	b	724.687625385342
15327645_85HaMvM	rstart	726.4733883634755
15327645_86HaNMvM	b	730.761900916753
15327645_86HaNMvM	rstart	732.8831859410432
15327645_87LaMvNM	b	735.8508823328143
15327645_87LaMvNM	rstart	738.1805782312925
15327645_88HaNMvNM	b	741.5167190387624
15327645_88HaNMvNM	rstart	743.0778251690482
15327645_89HaMvM	b	746.9247314582507
15327645_89HaMvM	rstart	749.4880612244898
15327645_8HaNMvM	b	752.1452179656308
15327645_8HaNMvM	rstart	753.9232346632347
15327645_90HaNMvM	b	758.0639533660825
15327645_90HaNMvM	rstart	760.7560884353742
15327645_91LaMvNM	b	772.986653944655
15327645_91LaMvNM	rstart	775.5593839758126
15327645_93HaNMvNM	b	780.2178606862052
15327645_93HaNMvNM	rstart	782.862689287097
15327645_94LaMvM	b	786.6525227848524
15327645_94LaMvM	rstart	789.2942805607092
15327645_95LaNMvM	b	800.7052188074108
15327645_95LaNMvM	rstart	803.5234668682289
15327645_96HaMvNM	b	808.1627020854871
15327645_96HaMvNM	rstart	810.5761564625851
15327645_97LaNMvNM	b	813.5417136243622
15327645_97LaNMvNM	rstart	816.0148021026592
15327645_98LaMvM	b	826.2775307429785
15327645_98LaMvM	rstart	828.6811848072563
15327645_99LaNMvM	b	833.4396101468099
15327645_99LaNMvM	rstart	835.3512899568431
15327645_9LaMvNM	b	837.3149192621161
15327645_9LaMvNM	rstart	839.4197654179043
